"time","placeholder","Susceptible","Infected-infectious","Recovered"
0,,2970,30,0
1,,2894,106,0
2,,2894,106,0
3,,2662,338,0
4,,1996,1004,0
5,,824,2176,0
6,,824,2176,0
7,,824,2176,0
8,,102,2898,0
9,,102,2898,0
10,,102,2898,0
11,,102,2898,0
12,,8,2992,0
13,,8,2992,0
14,,8,2992,0
15,,8,2992,0
16,,8,2886,106
17,,8,2886,106
18,,8,2654,338
19,,8,1988,1004
20,,2,822,2176
21,,0,824,2176
22,,0,824,2176
23,,106,102,2792
24,,106,102,2792
25,,338,102,2560
26,,1004,102,1894
27,,2176,8,816
28,,2176,8,816
29,,2176,8,816
30,,2880,26,94
31,,2807,99,94
32,,2807,99,94
33,,2807,99,94
34,,2667,333,0
35,,2003,991,6
36,,2003,989,8
37,,2003,989,8
38,,2003,989,8
39,,2003,989,8
40,,798,2194,8
41,,798,2194,8
42,,98,2900,2
43,,100,2900,0
44,,100,2900,0
45,,100,2882,18
46,,100,2809,91
47,,5,2904,91
48,,5,2904,91
49,,1,2674,325
50,,0,2011,989
51,,0,2011,989
52,,18,2011,971
53,,74,2028,898
54,,74,2028,898
55,,74,823,2103
56,,262,869,1869
57,,786,303,1911
58,,786,303,1911
59,,786,303,1911
60,,786,303,1911
61,,786,303,1911
62,,1991,208,801
63,,1608,591,801
64,,1671,1230,99
65,,1671,1229,100
66,,569,2331,100
67,,569,2331,100
68,,569,2314,117
69,,168,2810,22
70,,15,2963,22
71,,4,2932,64
72,,5,2792,203
73,,5,2792,203
74,,0,2797,203
75,,17,2797,186
76,,17,2797,186
77,,17,2797,186
78,,47,2430,523
79,,187,1787,1026
80,,187,1787,1026
81,,187,685,2128
82,,187,685,2128
83,,187,685,2128
84,,187,189,2624
85,,570,36,2394
86,,1213,21,1766
87,,1213,21,1766
88,,2315,21,664
89,,2315,16,669
90,,2270,61,669
91,,2638,189,173
92,,2404,576,20
93,,1377,1602,21
94,,315,2664,21
95,,315,2664,21
96,,320,2664,16
97,,25,2959,16
98,,25,2959,16
99,,25,2959,16
100,,41,2959,0
101,,41,2959,0
102,,41,2959,0
103,,41,2959,0
104,,41,2959,0
105,,41,2914,45
106,,2,2825,173
107,,0,2440,560
108,,0,1398,1602
109,,0,336,2664
110,,0,336,2664
111,,0,336,2664
112,,45,41,2914
113,,173,41,2786
114,,560,41,2399
115,,1602,41,1357
116,,2600,105,295
117,,2370,335,295
118,,1783,922,295
119,,1113,1887,0
120,,1113,1887,0
121,,213,2748,39
122,,16,2943,41
123,,16,2943,41
124,,2,2957,41
125,,0,2959,41
126,,0,2959,41
127,,0,2959,41
128,,39,2959,2
129,,41,2959,0
130,,5,2995,0
131,,5,2931,64
132,,5,2701,294
133,,5,2114,881
134,,5,1149,1846
135,,5,1149,1846
136,,3,251,2746
137,,1,56,2943
138,,65,56,2879
139,,295,42,2663
140,,882,40,2078
141,,1847,40,1113
142,,1772,115,1113
143,,2672,115,213
144,,2869,115,16
145,,2869,79,52
146,,2682,280,38
147,,2087,877,36
148,,2087,877,36
149,,887,2077,36
150,,148,2816,36
151,,12,2950,38
152,,37,2959,4
153,,2,2994,4
154,,2,2994,4
155,,0,2996,4
156,,0,2996,4
157,,0,2921,79
158,,2,2921,77
159,,4,2921,75
160,,4,2921,75
161,,4,2720,276
162,,1,2126,873
163,,0,2127,873
164,,75,927,1998
165,,26,237,2737
166,,20,107,2873
167,,20,96,2884
168,,221,61,2718
169,,818,61,2121
170,,771,106,2123
171,,1971,106,923
172,,2710,106,184
173,,2602,350,48
174,,1891,1072,37
175,,743,2255,2
176,,743,2255,2
177,,100,2897,3
178,,100,2896,4
179,,9,2987,4
180,,2,2945,53
181,,2,2939,59
182,,0,2941,59
183,,0,2941,59
184,,3,2941,56
185,,4,2894,102
186,,4,2894,102
187,,53,2894,53
188,,59,2650,291
189,,59,1928,1013
190,,10,794,2196
191,,5,799,2196
192,,48,158,2794
193,,48,158,2794
194,,48,67,2885
195,,292,60,2648
196,,1014,60,1926
197,,2144,111,745
198,,1971,284,745
199,,2616,284,100
200,,2616,284,100
201,,2707,284,9
202,,2106,892,2
203,,963,2035,2
204,,965,2035,0
205,,139,2812,49
206,,139,2807,54
207,,139,2803,58
208,,16,2926,58
209,,16,2926,58
210,,0,2942,58
211,,0,2942,58
212,,49,2889,62
213,,54,2716,230
214,,58,2716,226
215,,6,2768,226
216,,2,2772,226
217,,2,2164,834
218,,0,1023,1977
219,,53,1023,1924
220,,226,197,2577
221,,192,231,2577
222,,157,266,2577
223,,157,143,2700
224,,765,143,2092
225,,1908,127,965
226,,1908,127,965
227,,2734,127,139
228,,2421,440,139
229,,2421,440,139
230,,2544,388,68
231,,1828,1100,72
232,,750,2194,56
233,,750,2192,58
234,,750,2192,58
235,,750,2192,58
236,,750,2158,92
237,,802,2123,75
238,,132,2797,71
239,,132,2797,71
240,,134,2797,69
241,,134,2797,69
242,,7,2924,69
243,,37,2615,348
244,,36,2651,313
245,,36,2651,313
246,,36,1935,1029
247,,36,841,2123
248,,36,841,2123
249,,18,859,2123
250,,322,868,1810
251,,322,868,1810
252,,155,1035,1810
253,,871,361,1768
254,,1743,583,674
255,,1743,583,674
256,,1743,583,674
257,,1743,456,801
258,,1130,1065,805
259,,424,1735,841
260,,766,2067,167
261,,766,2067,167
262,,114,2719,167
263,,12,2821,167
264,,130,2812,58
265,,13,2924,63
266,,49,2924,27
267,,49,2757,194
268,,49,2757,194
269,,49,2535,416
270,,4,2580,416
271,,22,2580,398
272,,31,2580,389
273,,2,1996,1002
274,,169,1290,1541
275,,169,958,1873
276,,391,958,1651
277,,391,306,2303
278,,300,295,2405
279,,237,349,2414
280,,796,282,1922
281,,1329,455,1216
282,,1185,931,884
283,,523,1593,884
284,,1175,1593,232
285,,1277,1548,175
286,,1286,1548,166
287,,437,2518,45
288,,437,2489,74
289,,437,2489,74
290,,437,2489,74
291,,38,2888,74
292,,83,2888,29
293,,5,2875,120
294,,5,2812,183
295,,29,2763,208
296,,29,2590,381
297,,6,2137,857
298,,6,1475,1519
299,,1,1480,1519
300,,92,1480,1428
301,,82,1553,1365
302,,136,583,2281
303,,309,583,2108
304,,785,583,1632
305,,1115,915,970
306,,1115,516,1369
307,,1115,516,1369
308,,1115,438,1447
309,,2085,438,477
310,,2085,433,482
311,,2085,433,482
312,,1391,1104,505
313,,1790,1104,106
314,,1790,1099,111
315,,694,2273,33
316,,694,2200,106
317,,699,2200,101
318,,699,2200,101
319,,722,2200,78
320,,722,1868,410
321,,727,1868,405
322,,727,1868,405
323,,800,1868,332
324,,150,2518,332
325,,7,2661,332
326,,7,2661,332
327,,332,1974,694
328,,332,1974,694
329,,55,2251,694
330,,4,1128,1868
331,,4,1128,1868
332,,1,1131,1868
333,,1,1131,1868
334,,695,1131,1174
335,,236,1590,1174
336,,236,1590,1174
337,,1223,1777,0
338,,1223,1777,0
339,,1223,1127,650
340,,1223,984,793
341,,1223,984,793
342,,480,1720,800
343,,92,2108,800
344,,92,1831,1077
345,,92,1780,1128
346,,664,1858,478
347,,273,2389,338
348,,273,2389,338
349,,280,2389,331
350,,280,1930,790
351,,557,1930,513
352,,139,2212,649
353,,19,2332,649
354,,3,2351,646
355,,0,2354,646
356,,0,2354,646
357,,459,1611,930
358,,118,1564,1318
359,,305,1564,1131
360,,84,1785,1131
361,,21,1770,1209
362,,6,1251,1743
363,,3,1254,1743
364,,744,1256,1000
365,,1132,1256,612
366,,359,2029,612
367,,359,1560,1081
368,,437,1440,1123
369,,971,1421,608
370,,971,1418,611
371,,263,2126,611
372,,33,2356,611
373,,7,2041,952
374,,476,2041,483
375,,596,1820,584
376,,615,1757,628
377,,141,2219,640
378,,141,2216,643
379,,15,2340,645
380,,342,2354,304
381,,342,1581,1077
382,,563,1581,856
383,,626,1581,793
384,,168,2054,778
385,,171,2054,775
386,,27,1492,1481
387,,9,1280,1711
388,,776,1260,964
389,,236,1800,964
390,,236,1800,964
391,,236,1800,964
392,,236,1323,1441
393,,944,1323,733
394,,1174,1197,629
395,,1200,1183,617
396,,413,1970,617
397,,413,1970,617
398,,74,2309,617
399,,551,1836,613
400,,551,1836,613
401,,229,2138,633
402,,39,2324,637
403,,6,2351,643
404,,6,1811,1183
405,,6,1811,1183
406,,479,1811,710
407,,90,2200,710
408,,165,2271,564
409,,37,2417,546
410,,10,2450,540
411,,550,1663,787
412,,123,2090,787
413,,123,1751,1126
414,,27,1847,1126
415,,27,1847,1126
416,,27,1399,1574
417,,27,1195,1778
418,,814,1162,1024
419,,273,1703,1024
420,,612,1703,685
421,,612,1703,685
422,,612,1314,1074
423,,1060,1243,697
424,,1264,1097,639
425,,513,1848,639
426,,102,2259,639
427,,12,1922,1066
428,,12,1922,1066
429,,389,1838,773
430,,141,2157,702
431,,172,2272,556
432,,51,2426,523
433,,8,2469,523
434,,435,1928,637
435,,90,2273,637
436,,186,2273,541
437,,186,2273,541
438,,31,2428,541
439,,31,2428,541
440,,4,1671,1325
441,,545,1260,1195
442,,169,1546,1285
