"time","placeholder","Susceptible","Infected-infectious","Recovered"
0,,2970,30,0
1,,2970,30,0
2,,2893,107,0
3,,2634,366,0
4,,2634,366,0
5,,1885,1115,0
6,,1885,1115,0
7,,1885,1115,0
8,,666,2334,0
9,,74,2926,0
10,,3,2997,0
11,,0,3000,0
12,,0,3000,0
13,,0,3000,0
14,,0,3000,0
15,,0,3000,0
16,,0,2970,30
17,,0,2893,107
18,,0,2634,366
19,,0,2634,366
20,,0,1885,1115
21,,0,1885,1115
22,,0,1885,1115
23,,30,666,2304
24,,107,74,2819
25,,362,7,2631
26,,362,4,2634
27,,1111,4,1885
28,,1105,10,1885
29,,1105,10,1885
30,,2313,21,666
31,,2905,21,74
32,,2976,21,3
33,,2979,21,0
34,,2940,60,0
35,,2777,223,0
36,,2777,223,0
37,,2264,736,0
38,,1132,1868,0
39,,1132,1868,0
40,,184,2812,4
41,,184,2812,4
42,,184,2812,4
43,,184,2806,10
44,,184,2806,10
45,,184,2795,21
46,,184,2795,21
47,,188,2795,17
48,,13,2970,17
49,,0,2944,56
50,,6,2781,213
51,,1,2786,213
52,,12,2273,715
53,,12,1141,1847
54,,12,1141,1847
55,,12,193,2795
56,,51,193,2756
57,,214,193,2593
58,,173,234,2593
59,,642,278,2080
60,,1774,278,948
61,,1774,278,948
62,,2722,278,0
63,,2722,103,175
64,,2479,333,188
65,,1827,985,188
66,,1827,980,193
67,,1827,980,193
68,,1827,980,193
69,,1827,980,193
70,,2002,980,18
71,,819,2176,5
72,,819,2176,5
73,,824,2135,41
74,,120,2795,85
75,,120,2795,85
76,,120,2795,85
77,,120,2795,85
78,,7,2908,85
79,,0,2672,328
80,,41,2020,939
81,,48,2057,895
82,,4,2101,895
83,,4,2101,895
84,,4,2101,895
85,,1,2104,895
86,,243,909,1848
87,,895,909,1196
88,,895,909,1196
89,,362,738,1900
90,,181,919,1900
91,,181,919,1900
92,,88,1012,1900
93,,1284,899,817
94,,570,1606,824
95,,570,1606,824
96,,1274,1569,157
97,,304,2495,201
98,,304,2495,201
99,,32,2767,201
100,,116,2793,91
101,,123,2792,85
102,,10,2905,85
103,,37,2915,48
104,,81,2382,537
105,,81,2201,718
106,,81,2201,718
107,,84,2108,808
108,,85,2108,807
109,,9,1470,1521
110,,2,1477,1521
111,,534,1478,988
112,,715,508,1777
113,,450,773,1777
114,,543,501,1956
115,,543,472,1985
116,,1061,668,1271
117,,564,1052,1384
118,,564,1042,1394
119,,1182,1394,424
120,,1182,1394,424
121,,565,2283,152
122,,594,2283,123
123,,594,2283,123
124,,707,2207,86
125,,123,2794,83
126,,11,2905,84
127,,11,2905,84
128,,1,2650,349
129,,1,2650,349
130,,1,2650,349
131,,77,2454,469
132,,84,1957,959
133,,85,1957,958
134,,85,1605,1310
135,,289,1666,1045
136,,60,1006,1934
137,,60,1006,1934
138,,256,1006,1738
139,,753,1006,1241
140,,294,871,1835
141,,646,759,1595
142,,646,759,1595
143,,1535,749,716
144,,1535,749,716
145,,814,1470,716
146,,814,1470,716
147,,1408,1470,122
148,,459,2531,10
149,,459,2531,10
150,,469,2470,61
151,,469,2241,290
152,,469,2241,290
153,,52,2658,290
154,,52,2658,290
155,,52,2199,749
156,,52,2199,749
157,,113,2199,688
158,,342,2199,459
159,,342,2199,459
160,,42,1778,1180
161,,42,1778,1180
162,,501,1778,721
163,,501,717,1782
164,,501,717,1782
165,,280,938,1782
166,,280,938,1782
167,,835,1104,1061
168,,309,1213,1478
169,,309,1213,1478
170,,1370,1213,417
171,,1370,1213,417
172,,1370,1213,417
173,,1370,1213,417
174,,1370,1213,417
175,,1787,913,300
176,,1787,913,300
177,,741,1959,300
178,,130,2570,300
179,,15,2685,300
180,,15,2464,521
181,,2,2477,521
182,,302,2311,387
183,,46,2041,913
184,,7,2080,913
185,,7,2080,913
186,,7,2080,913
187,,222,2086,692
188,,44,2264,692
189,,210,2264,526
190,,736,2264,0
191,,736,2264,0
192,,736,1218,1046
193,,255,1088,1657
194,,255,973,1772
195,,103,1125,1772
196,,103,1112,1785
197,,39,1176,1785
198,,12,947,2041
199,,1053,913,1034
200,,1664,913,423
201,,844,1848,308
202,,163,2523,314
203,,176,2345,479
204,,24,2497,479
205,,280,2497,223
206,,66,2750,184
207,,66,2750,184
208,,5,2330,665
209,,6,2335,659
210,,184,2183,633
211,,184,2183,633
212,,184,2119,697
213,,23,2253,724
214,,23,2248,729
215,,504,2248,248
216,,504,1313,1183
217,,656,632,1712
218,,656,632,1712
219,,435,765,1800
220,,462,765,1773
221,,467,512,2021
222,,467,512,2021
223,,1402,451,1147
224,,2083,446,471
225,,2083,446,471
226,,2235,446,319
227,,1486,1195,319
228,,1739,1034,227
229,,1739,1034,227
230,,1800,1034,166
231,,1805,1034,161
232,,726,2113,161
233,,726,2113,161
234,,726,1828,446
235,,887,1828,285
236,,887,1828,285
237,,173,2542,285
238,,15,2700,285
239,,15,2700,285
240,,15,2700,285
241,,300,2700,0
242,,300,1951,749
243,,300,1951,749
244,,48,2203,749
245,,48,2203,749
246,,4,2247,749
247,,1,1171,1828
248,,0,1172,1828
249,,749,1172,1079
250,,288,1633,1079
251,,288,1633,1079
252,,288,919,1793
253,,288,761,1951
254,,1231,897,872
255,,526,1602,872
256,,526,1602,872
257,,128,2000,872
258,,128,2000,872
259,,842,1748,410
260,,1000,1748,252
261,,186,2518,296
262,,25,2676,299
263,,4,2696,300
264,,4,2696,300
265,,0,2239,761
266,,252,2239,509
267,,31,2460,509
268,,75,2460,465
269,,6,2396,598
270,,7,1691,1302
271,,7,1691,1302
272,,468,1293,1239
273,,152,1609,1239
