"time","placeholder","Susceptible","Infected-infectious","Recovered"
273,,114,2870,16
274,,114,2834,52
275,,12,2901,87
276,,1,2856,143
277,,16,2857,127
278,,16,2856,128
279,,1,2871,128
280,,1,2577,422
281,,36,2182,782
282,,41,1805,1154
283,,63,1585,1352
284,,63,1516,1421
285,,20,754,2226
286,,20,754,2226
287,,314,754,1932
288,,550,398,2052
289,,957,398,1645
290,,1211,296,1493
291,,972,593,1435
292,,1778,592,630
293,,1025,1345,630
294,,1025,1330,645
295,,817,2054,129
296,,123,2747,130
297,,225,2717,58
298,,236,2683,81
299,,237,2683,80
300,,12,2864,124
301,,27,2864,109
302,,27,2864,109
303,,28,2704,268
304,,58,2704,238
305,,92,2704,204
306,,92,2396,512
307,,52,2480,468
308,,52,1727,1221
309,,14,1765,1221
310,,162,1053,1785
311,,162,359,2479
312,,115,406,2479
313,,423,406,2171
314,,287,542,2171
315,,934,423,1643
316,,934,423,1643
317,,1338,743,919
318,,1419,1356,225
319,,1419,1356,225
320,,392,2383,225
321,,45,2730,225
322,,230,2686,84
323,,230,2686,84
324,,21,2857,122
325,,21,2845,134
326,,21,2845,134
327,,2,2817,181
328,,2,2817,181
329,,84,2683,233
330,,84,2577,339
331,,48,2651,301
332,,17,2374,609
333,,17,1761,1222
334,,64,1761,1175
335,,15,783,2202
336,,143,444,2413
337,,200,453,2347
338,,200,453,2347
339,,520,244,2236
340,,1133,244,1623
341,,1133,244,1623
342,,2160,225,615
343,,2073,659,268
344,,2113,657,230
345,,1144,1626,230
346,,1353,1552,95
347,,1353,1509,138
348,,340,2522,138
349,,359,2522,119
350,,359,2473,168
351,,36,2790,174
352,,1,2776,223
353,,75,2776,149
354,,50,2844,106
355,,50,2844,106
356,,50,2844,106
357,,99,2844,57
358,,107,2410,483
359,,156,2410,434
360,,156,1441,1403
361,,156,1441,1403
362,,156,1441,1403
363,,156,428,2416
364,,156,428,2416
365,,541,477,1982
366,,541,152,2307
367,,1455,172,1373
368,,1455,172,1373
369,,1221,338,1441
370,,2234,338,428
371,,1617,955,428
372,,1617,955,428
373,,1032,1865,103
374,,238,2694,68
375,,30,2902,68
376,,98,2902,0
377,,8,2992,0
378,,8,2992,0
379,,8,2992,0
380,,1,2950,49
381,,1,2950,49
382,,0,2896,104
383,,0,2896,104
384,,0,2662,338
385,,0,2662,338
386,,0,2045,955
387,,49,2045,906
388,,9,1175,1816
389,,64,346,2590
390,,44,158,2798
391,,278,158,2564
392,,243,103,2654
393,,860,103,2037
394,,777,186,2037
395,,1687,179,1134
396,,2266,429,305
397,,2474,428,98
398,,1671,1231,98
399,,1761,1231,8
400,,1761,1231,8
401,,1761,1231,8
402,,1768,1231,1
403,,570,2389,41
404,,571,2389,40
405,,571,2369,60
406,,571,2369,60
407,,59,2846,95
408,,6,2899,95
409,,6,2816,178
410,,42,2820,138
411,,42,2570,388
412,,23,2609,368
413,,23,1806,1171
414,,58,1806,1136
415,,9,1855,1136
416,,86,1861,1053
417,,86,1861,1053
418,,336,663,2001
419,,336,663,2001
420,,965,837,1198
421,,471,1331,1198
422,,152,1138,1710
423,,152,1085,1763
424,,152,1085,1763
425,,1350,1081,569
426,,1350,1081,569
427,,1350,1042,608
428,,507,1885,608
429,,589,2315,96
430,,121,2787,92
431,,121,2781,98
432,,125,2781,94
433,,125,2781,94
434,,164,2781,55
435,,8,2763,229
436,,8,2269,723
437,,50,1957,993
438,,56,1957,987
439,,56,1957,987
440,,8,2005,987
441,,2,2011,987
442,,176,2011,813
443,,670,1168,1162
444,,989,738,1273
445,,500,706,1794
446,,500,706,1794
447,,250,956,1794
448,,121,1085,1794
449,,121,1085,1794
450,,879,1014,1107
451,,786,1537,677
452,,1307,1530,163
453,,279,2558,163
454,,279,2558,163
455,,24,2765,211
456,,24,2759,217
457,,180,2759,61
458,,180,2759,61
459,,27,2919,54
460,,27,2430,543
461,,2,2455,543
462,,50,2205,745
463,,16,2116,868
464,,16,2116,868
465,,2,2045,953
466,,2,1522,1476
467,,491,1522,987
468,,97,888,2015
469,,347,888,1765
470,,476,633,1891
471,,256,853,1891
472,,208,986,1806
473,,596,1121,1283
474,,596,961,1443
475,,1624,961,415
476,,1624,936,440
477,,922,1893,185
478,,922,1853,225
479,,922,1853,225
480,,922,1839,239
481,,346,2575,79
482,,346,2575,79
483,,371,2181,448
484,,371,2181,448
485,,411,2181,408
486,,411,1961,628
487,,84,2169,747
488,,13,2105,882
489,,13,2105,882
490,,395,2117,488
491,,48,2464,488
492,,48,1507,1445
493,,268,1507,1225
494,,401,1507,1092
495,,536,1507,957
496,,148,1159,1693
497,,148,1159,1693
498,,148,1159,1693
499,,1105,1159,736
500,,1105,1159,736
501,,1105,1159,736
502,,1105,818,1077
503,,1841,747,412
504,,930,1658,412
505,,930,1646,424
506,,930,1299,771
507,,283,1946,771
508,,44,2185,771
509,,385,2185,430
510,,456,2185,359
511,,456,1797,747
512,,91,2174,735
513,,359,2253,388
514,,359,2253,388
515,,359,2253,388
516,,49,2563,388
517,,8,2604,388
518,,396,2604,0
519,,396,1693,911
520,,396,1693,911
521,,396,1693,911
522,,396,1046,1558
523,,161,1042,1797
524,,161,1042,1797
525,,161,1042,1797
526,,1072,1042,886
527,,1072,665,1263
528,,1072,586,1342
529,,1719,586,695
530,,1241,1303,456
531,,1241,993,766
532,,1241,952,807
533,,502,1691,807
534,,473,2097,430
535,,552,2097,351
536,,552,2097,351
537,,552,2097,351
538,,862,1862,276
539,,208,2557,235
540,,208,2557,235
541,,13,2752,235
542,,13,2752,235
543,,13,2752,235
544,,0,2765,235
545,,235,2048,717
546,,29,2254,717
547,,5,2278,717
548,,5,1539,1456
549,,0,1138,1862
550,,0,1138,1862
551,,0,1138,1862
552,,717,1138,1145
553,,258,1597,1145
554,,54,1106,1840
555,,793,1106,1101
556,,1199,911,890
557,,529,1581,890
558,,529,1581,890
559,,529,1568,903
560,,529,1568,903
561,,1224,1362,414
562,,1224,1338,438
563,,1419,1338,243
564,,1419,1333,248
565,,1419,1333,248
566,,441,2324,235
567,,61,2704,235
568,,211,2301,488
569,,50,2282,668
570,,4,2328,668
571,,9,2328,663
572,,9,1658,1333
573,,9,1658,1333
574,,9,1658,1333
575,,468,1658,874
576,,672,1658,670
577,,158,2172,670
578,,158,2172,670
579,,828,2172,0
580,,828,2172,0
581,,103,1906,991
582,,11,1618,1371
583,,2,1571,1427
584,,0,1388,1612
585,,0,1342,1658
586,,0,1342,1658
587,,0,1342,1658
588,,991,1342,667
589,,1371,1342,287
590,,441,2328,231
591,,626,2328,46
592,,118,2368,514
593,,118,2368,514
594,,118,2368,514
595,,18,2468,514
596,,2,1759,1239
597,,1,1668,1331
598,,1,1659,1340
599,,515,1657,828
600,,87,2085,828
601,,87,2085,828
602,,15,2157,828
603,,740,2157,103
604,,197,2792,11
605,,206,1806,988
606,,53,1961,986
607,,6,1454,1540
608,,6,1454,1540
609,,3,1457,1540
610,,2,1358,1640
611,,2,1342,1656
612,,986,1343,671
613,,986,1343,671
614,,882,2001,117
615,,882,1573,545
616,,187,2268,545
617,,287,2196,517
618,,55,2444,501
619,,56,1809,1135
620,,56,1809,1135
621,,56,1654,1290
622,,484,1607,909
623,,141,1950,909
624,,213,1947,840
625,,31,2128,841
626,,636,2158,206
627,,80,2712,208
628,,162,2785,53
629,,60,2276,664
630,,60,2276,664
631,,63,1581,1356
632,,14,1631,1355
633,,2,1395,1603
634,,4,1395,1601
635,,0,1399,1601
636,,658,1399,943
637,,658,1399,943
638,,879,1530,591
639,,879,1530,591
640,,1127,1348,525
641,,341,2104,555
642,,341,1548,1111
643,,341,1475,1184
644,,341,1326,1333
645,,448,1562,990
646,,448,1562,990
647,,284,1858,858
648,,314,1846,840
649,,870,1846,284
650,,222,2563,215
651,,371,2563,66
652,,36,2898,66
653,,3,2457,540
654,,53,2457,490
655,,18,2504,478
656,,18,1718,1264
657,,4,1736,1260
658,,1,1739,1260
659,,1,1739,1260
660,,474,1504,1022
661,,474,1504,1022
662,,474,1158,1368
663,,1260,1158,582
664,,1260,1158,582
665,,418,1279,1303
666,,418,1279,1303
667,,654,944,1402
668,,654,911,1435
669,,1000,911,1089
670,,1000,864,1136
671,,1000,864,1136
672,,1721,846,433
673,,1721,843,436
674,,1108,1791,101
675,,1141,1790,69
676,,227,2704,69
677,,60,2918,22
678,,60,2918,22
679,,22,2974,4
680,,5,2152,843
681,,0,2157,843
682,,1,2157,842
683,,1,2157,842
684,,1,2157,842
685,,1,2157,842
686,,0,2158,842
687,,842,2158,0
688,,842,2158,0
689,,106,1946,948
690,,106,1946,948
691,,22,1116,1862
692,,22,902,2076
693,,22,902,2076
694,,13,855,2132
695,,7,841,2152
696,,952,839,1209
697,,460,1331,1209
698,,1374,1331,295
699,,1588,1331,81
700,,452,2467,81
701,,508,2466,26
702,,72,2922,6
703,,9,2990,1
704,,0,2263,737
705,,0,2263,737
706,,0,2179,821
707,,0,2179,821
708,,1,2179,820
709,,1,2170,829
710,,1,2164,835
711,,737,2161,102
712,,737,1669,594
713,,821,1669,510
714,,176,2314,510
715,,23,1331,1646
716,,32,1331,1637
717,,38,875,2087
718,,41,807,2152
719,,533,798,1669
720,,533,798,1669
721,,245,1086,1669
722,,1239,1228,533
723,,419,2048,533
724,,875,2048,77
725,,211,2780,9
726,,220,2780,0
727,,220,2780,0
728,,220,2780,0
729,,220,2135,645
730,,220,1982,798
731,,220,1982,798
732,,54,2148,798
733,,5,2197,798
734,,5,2197,798
735,,1,2201,798
736,,646,1913,441
737,,799,1771,430
738,,141,1609,1250
739,,39,1711,1250
740,,39,979,1982
741,,39,979,1982
742,,39,979,1982
743,,327,979,1694
744,,469,979,1552
745,,1003,1265,732
746,,299,1969,732
747,,1031,1803,166
748,,1031,1754,215
749,,1031,1754,215
750,,1031,1750,219
751,,180,2601,219
752,,18,2763,219
753,,18,2105,877
754,,184,2003,813
755,,233,2003,764
756,,35,2201,764
757,,39,2201,760
758,,39,2201,760
759,,0,2240,760
760,,658,1954,388
761,,219,1791,990
762,,29,1981,990
763,,29,1981,990
764,,4,2006,990
765,,0,2010,990
766,,0,1159,1841
767,,286,997,1717
768,,813,1174,1013
769,,304,1683,1013
770,,63,1924,1013
771,,63,1726,1211
772,,14,1775,1211
773,,853,1787,360
774,,357,2406,237
775,,357,2406,237
776,,40,2182,778
777,,5,2027,968
778,,203,2027,770
779,,36,2169,795
780,,36,2165,799
781,,75,2165,760
782,,75,2165,760
783,,555,2049,396
784,,270,2015,715
785,,31,2013,956
786,,56,2013,931
787,,10,2014,976
788,,2,2010,988
789,,0,1354,1646
790,,177,1354,1469
791,,554,1169,1277
792,,795,1134,1071
793,,267,1662,1071
794,,108,1703,1189
795,,120,1703,1177
796,,778,1703,519
797,,153,2328,519
798,,470,2267,263
799,,505,1792,703
800,,90,1968,942
801,,257,1968,775
802,,257,1918,825
803,,38,2129,833
804,,38,2127,835
805,,68,2158,774
806,,543,2026,431
807,,782,2026,192
808,,127,2153,720
809,,177,1945,878
810,,185,1945,870
811,,187,1945,868
812,,187,1320,1493
813,,187,1452,1361
814,,45,1594,1361
815,,573,1179,1248
816,,781,1179,1040
817,,781,1179,1040
818,,781,960,1259
819,,1406,960,634
820,,566,1769,665
821,,118,2217,665
822,,533,2217,250
823,,533,1562,905
824,,114,1981,905
825,,241,2073,686
826,,241,2073,686
827,,272,2073,655
828,,44,2169,787
829,,6,2065,929
830,,656,2070,274
831,,656,2070,274
832,,82,2644,274
833,,82,2644,274
834,,9,2717,274
835,,141,1877,982
836,,176,1536,1288
837,,176,1536,1288
838,,176,1536,1288
839,,176,1117,1707
840,,61,1140,1799
841,,61,1140,1799
842,,901,1140,959
843,,1349,912,739
844,,609,1614,777
845,,609,1609,782
846,,1028,1609,363
847,,1120,1035,845
848,,1120,1035,845
849,,1120,962,918
850,,681,1629,690
851,,196,2045,759
852,,201,2045,754
853,,201,2045,754
854,,775,2045,180
855,,775,1930,295
856,,848,1930,222
857,,143,2635,222
858,,120,2765,115
859,,120,2025,855
860,,120,2025,855
861,,120,2025,855
862,,235,2025,740
863,,39,2221,740
864,,39,2221,740
865,,7,1586,1407
866,,747,1063,1190
867,,747,1063,1190
868,,259,1551,1190
869,,61,1749,1190
870,,61,1749,1190
871,,61,1749,1190
872,,676,1096,1228
873,,1199,966,835
874,,510,1655,835
875,,510,1655,835
876,,510,1655,835
877,,119,2046,835
878,,15,1954,1031
879,,720,1954,326
880,,248,2524,228
881,,248,2524,228
882,,248,2524,228
883,,20,2264,716
884,,20,2066,914
885,,216,2066,718
886,,216,2066,718
887,,57,2205,738
888,,57,2205,738
889,,6,1567,1427
890,,490,1571,939
891,,688,1571,741
892,,155,1713,1132
893,,155,1609,1236
894,,207,1609,1184
895,,207,1007,1786
896,,774,1129,1097
897,,774,1129,1097
898,,774,901,1325
899,,1165,901,934
900,,1269,901,830
901,,564,1606,830
902,,1166,1415,419
903,,356,2225,419
904,,356,2174,470
905,,584,2170,246
906,,584,2170,246
907,,584,1637,779
908,,113,2108,779
909,,304,2108,588
910,,304,2108,588
911,,88,2253,659
912,,92,2253,655
913,,92,2253,655
914,,539,2339,122
915,,539,2339,122
916,,539,1634,827
917,,125,2048,827
918,,140,1345,1515
919,,140,1345,1515
920,,47,1438,1515
921,,47,1438,1515
922,,12,1473,1515
923,,708,1011,1281
924,,275,1444,1281
925,,1085,1444,471
926,,1085,1177,738
927,,1085,1177,738
928,,368,1894,738
929,,368,1808,824
930,,535,2112,353
931,,535,2112,353
932,,82,2151,767
933,,278,2115,607
934,,278,2115,607
935,,278,2022,700
936,,127,2259,614
937,,127,2224,649
938,,127,2215,658
939,,428,1895,677
940,,535,1895,570
941,,102,2328,570
942,,195,2328,477
943,,17,1789,1194
944,,39,1802,1159
945,,48,1498,1454
946,,443,1536,1021
947,,443,1083,1474
948,,443,1012,1545
949,,171,1284,1545
950,,888,1284,828
951,,277,1658,1065
952,,366,1873,761
953,,81,2158,761
954,,534,2045,421
955,,605,2045,350
956,,605,1612,783
957,,605,1612,783
958,,842,1434,724
959,,236,2027,737
960,,236,2027,737
961,,140,2198,662
962,,9,2329,662
963,,442,2329,229
964,,442,2057,501
965,,243,2434,323
966,,44,2035,921
967,,44,1820,1136
968,,82,1535,1383
969,,16,1601,1383
970,,3,1614,1383
971,,275,1614,1111
972,,275,1614,1111
973,,672,1828,500
974,,339,1770,891
975,,624,1770,606
976,,115,2070,815
977,,115,1939,946
978,,115,1939,946
979,,18,2036,946
980,,18,1659,1323
981,,624,1447,929
982,,166,1905,929
983,,239,2041,720
984,,370,1975,655
985,,370,1962,668
986,,370,1962,668
987,,747,1962,291
988,,315,2392,293
989,,38,2121,841
990,,6,2153,841
991,,72,1644,1284
992,,85,1644,1271
993,,20,1709,1271
994,,20,1612,1368
995,,217,1629,1154
996,,595,1799,606
997,,595,1341,1064
998,,1104,1205,691
999,,1104,1205,691
1000,,1104,1205,691
1001,,443,1963,594
1002,,443,1963,594
1003,,443,1319,1238
1004,,597,1346,1057
1005,,733,1314,953
1006,,222,1825,953
1007,,222,1825,953
1008,,222,1760,1018
1009,,222,1760,1018
1010,,866,1743,391
1011,,447,2269,284
1012,,88,2660,252
1013,,88,2660,252
1014,,7,2741,252
1015,,72,2741,187
1016,,5,2050,945
1017,,22,2050,928
1018,,192,2050,758
1019,,29,1909,1062
1020,,5,1933,1062
1021,,5,1422,1573
1022,,5,1422,1573
1023,,759,1426,815
1024,,759,1426,815
1025,,759,1426,815
1026,,1063,730,1207
1027,,553,849,1598
1028,,1064,849,1087
1029,,1064,768,1168
1030,,520,1312,1168
1031,,520,1245,1235
1032,,179,1586,1235
1033,,875,1586,539
1034,,587,2102,311
1035,,587,2078,335
1036,,668,2078,254
1037,,668,2078,254
1038,,735,2074,191
1039,,133,2676,191
1040,,133,2676,191
1041,,296,2676,28
1042,,54,2432,514
1043,,54,2432,514
1044,,4,2482,514
1045,,8,1938,1054
1046,,2,1944,1054
1047,,2,1603,1395
1048,,0,1605,1395
1049,,510,926,1564
1050,,510,926,1564
1051,,206,1230,1564
1052,,599,1381,1020
1053,,169,1811,1020
1054,,510,1209,1281
1055,,169,1550,1281
1056,,848,1550,602
1057,,191,1941,868
1058,,36,2096,868
1059,,5,2077,918
1060,,5,2077,918
1061,,602,2076,322
1062,,85,2593,322
1063,,11,2665,324
1064,,277,2665,58
1065,,277,2665,58
1066,,71,2617,312
1067,,8,2529,463
1068,,14,2099,887
1069,,0,2113,887
1070,,2,1772,1226
1071,,2,1772,1226
1072,,2,1115,1883
1073,,306,960,1734
1074,,457,929,1614
1075,,887,929,1184
1076,,375,1436,1189
1077,,716,919,1365
1078,,716,845,1439
1079,,984,1234,782
1080,,463,1910,627
1081,,494,1654,852
1082,,107,1978,915
1083,,112,1978,910
1084,,538,2055,407
1085,,612,2055,333
1086,,96,2571,333
1087,,8,2659,333
1088,,264,2659,77
1089,,82,2904,14
1090,,82,2904,14
1091,,96,2392,512
1092,,96,2392,512
1093,,96,2392,512
1094,,96,2003,901
1095,,96,1327,1577
1096,,33,1390,1577
1097,,33,1003,1964
1098,,545,1003,1452
1099,,545,912,1543
1100,,545,912,1543
1101,,602,728,1670
1102,,985,933,1082
1103,,414,1504,1082
1104,,801,1259,940
1105,,235,1825,940
1106,,143,2008,849
1107,,24,2127,849
1108,,520,2147,333
1109,,608,2147,245
1110,,608,2147,245
1111,,318,2619,63
1112,,33,2904,63
1113,,3,2934,63
1114,,3,2934,63
1115,,3,2934,63
1116,,3,2602,395
1117,,3,2309,688
1118,,63,1741,1196
1119,,63,1741,1196
1120,,63,1175,1762
1121,,20,1035,1945
1122,,20,916,2064
1123,,352,896,1752
1124,,442,1099,1459
1125,,1013,1099,888
1126,,1013,564,1423
1127,,1579,279,1142
1128,,1394,617,989
1129,,1513,617,870
1130,,889,1261,850
1131,,889,1261,850
1132,,889,1261,850
1133,,795,1887,318
1134,,1080,1887,33
1135,,214,2783,3
1136,,214,2740,46
1137,,214,2740,46
1138,,214,2740,46
1139,,12,2739,249
1140,,15,2739,246
1141,,15,2739,246
1142,,1,2753,246
1143,,43,2386,571
1144,,6,2423,571
1145,,6,1779,1215
1146,,209,1779,1012
1147,,209,1779,1012
1148,,43,1316,1641
1149,,6,1353,1641
1150,,374,457,2169
1151,,374,457,2169
1152,,892,583,1525
1153,,892,583,1525
1154,,528,745,1727
1155,,903,999,1098
1156,,903,999,1098
1157,,1799,985,216
1158,,1799,984,217
1159,,1799,947,254
1160,,757,1989,254
1161,,307,2641,52
1162,,22,2926,52
1163,,22,2760,218
1164,,36,2723,241
1165,,4,2756,240
1166,,41,2756,203
1167,,0,2671,329
1168,,0,2671,329
1169,,0,2307,693
1170,,166,2053,781
1171,,203,2053,744
1172,,203,2053,744
1173,,26,2230,744
1174,,152,2230,618
1175,,152,1188,1660
1176,,412,640,1948
1177,,666,355,1979
1178,,666,355,1979
1179,,489,532,1979
1180,,489,499,2012
1181,,311,677,2012
1182,,1214,775,1011
1183,,1866,775,359
1184,,2151,775,74
1185,,2151,775,74
1186,,2151,775,74
1187,,1069,1890,41
1188,,170,2612,218
1189,,57,2766,177
1190,,57,2766,177
1191,,57,2662,281
1192,,5,2714,281
1193,,1,2718,281
1194,,1,2541,458
1195,,178,2541,281
1196,,178,2363,459
1197,,178,2224,598
1198,,123,2383,494
1199,,123,2383,494
1200,,123,2383,494
1201,,300,2383,317
1202,,40,1528,1432
1203,,218,629,2153
1204,,357,475,2168
1205,,241,591,2168
1206,,145,687,2168
1207,,145,635,2220
1208,,86,690,2224
1209,,1164,727,1109
1210,,1479,1311,210
1211,,602,2342,56
1212,,602,2342,56
1213,,602,2183,215
1214,,654,2183,163
1215,,658,2183,159
1216,,658,2183,159
1217,,658,1923,419
1218,,658,1923,419
1219,,658,1923,419
1220,,287,2337,376
1221,,287,2241,472
1222,,287,2241,472
1223,,287,2182,531
1224,,314,2378,308
1225,,314,1794,892
1226,,59,1018,1923
1227,,138,1055,1807
1228,,152,1137,1711
1229,,152,1137,1711
1230,,211,1137,1652
1231,,248,1137,1615
1232,,832,1137,1031
1233,,1314,1686,0
1234,,1314,1686,0
1235,,1314,1156,530
1236,,1314,1156,530
1237,,492,1978,530
1238,,492,1978,530
1239,,492,1745,763
1240,,101,2136,763
1241,,101,1881,1018
1242,,551,1924,525
1243,,86,2307,607
1244,,11,2382,607
1245,,1,2392,607
1246,,234,2392,374
1247,,23,2603,374
1248,,278,2054,668
1249,,315,2054,631
1250,,116,2335,549
1251,,116,2335,549
1252,,19,1610,1371
1253,,5,1624,1371
1254,,5,1624,1371
1255,,551,1236,1213
1256,,551,1236,1213
1257,,176,1531,1293
1258,,43,1199,1758
1259,,834,1155,1011
1260,,323,1656,1021
1261,,323,1656,1021
1262,,714,1445,841
1263,,714,1445,841
1264,,794,1445,761
1265,,648,1775,577
1266,,723,1775,502
1267,,135,2276,589
1268,,19,2378,603
1269,,212,2396,392
1270,,212,2393,395
1271,,212,2393,395
1272,,493,2018,489
1273,,493,1885,622
1274,,184,2260,556
1275,,198,1749,1053
1276,,198,1749,1053
1277,,201,1749,1050
1278,,37,1913,1050
1279,,412,1913,675
1280,,545,1302,1153
1281,,182,1696,1122
1282,,545,1246,1209
1283,,545,1130,1325
1284,,545,1112,1343
1285,,545,1112,1343
1286,,545,1112,1343
1287,,1156,1112,732
1288,,452,1816,732
1289,,1050,1410,540
1290,,1166,1410,424
1291,,367,2227,406
1292,,367,2227,406
1293,,40,2390,570
1294,,40,2390,570
1295,,8,2422,570
1296,,414,2028,558
1297,,45,2249,706
1298,,3,2291,706
1299,,3,2291,706
1300,,167,2291,542
1301,,167,2291,542
1302,,167,2291,542
1303,,418,1730,852
1304,,232,2064,704
1305,,232,2064,704
1306,,40,1439,1521
1307,,40,1439,1521
1308,,14,1138,1848
1309,,14,1138,1848
1310,,709,1115,1176
1311,,258,1566,1176
1312,,258,1197,1545
1313,,1075,1155,770
1314,,369,1861,770
1315,,696,1861,443
1316,,133,2424,443
1317,,165,2424,411
1318,,14,2432,554
1319,,383,2098,519
1320,,425,2098,477
1321,,425,1906,669
