"time","placeholder","Susceptible","Infected-infectious","Recovered"
273,,914,1445,641
274,,914,1149,937
275,,914,1149,937
276,,339,1661,1000
277,,339,1661,1000
278,,436,1661,903
279,,118,1979,903
280,,662,1979,359
281,,958,1979,63
282,,161,2441,398
283,,82,2583,335
284,,6,2659,335
285,,6,2101,893
286,,6,1908,1086
287,,6,1908,1086
288,,6,1908,1086
289,,341,1908,751
290,,46,2203,751
291,,46,1628,1326
292,,604,1628,768
293,,797,1628,575
294,,172,1935,893
295,,22,2085,893
296,,22,2085,893
297,,2,1308,1690
298,,575,1168,1257
299,,575,1092,1333
300,,575,1092,1333
301,,893,1092,1015
302,,305,1680,1015
303,,305,1680,1015
304,,1102,1680,218
305,,1244,1385,371
306,,1320,1385,295
307,,353,2352,295
308,,353,2352,295
309,,43,2037,920
310,,2,1928,1070
311,,0,1930,1070
312,,295,1910,795
313,,60,2143,797
314,,60,2143,797
315,,60,2143,797
316,,634,2194,172
317,,784,1606,610
318,,784,1606,610
319,,804,1606,590
320,,806,1606,588
321,,197,2215,588
322,,197,1248,1555
323,,197,1248,1555
324,,659,1064,1277
325,,246,1436,1318
326,,63,1617,1320
327,,14,1666,1320
328,,14,1431,1555
329,,981,1431,588
330,,981,1431,588
331,,572,2099,329
332,,117,2595,288
333,,119,2595,286
334,,119,2595,286
335,,250,2699,51
336,,26,2314,660
337,,26,2314,660
338,,53,2338,609
339,,9,2256,735
340,,9,1843,1148
341,,0,1669,1331
342,,0,1620,1380
343,,609,1620,771
344,,144,2085,771
345,,144,2085,771
346,,270,1366,1364
347,,683,870,1447
348,,866,870,1264
349,,915,870,1215
350,,915,766,1319
351,,471,986,1543
352,,196,1261,1543
353,,782,1370,848
354,,1278,1326,396
355,,364,2240,396
356,,364,2231,405
357,,152,2547,301
358,,376,2547,77
359,,29,2429,542
360,,53,2429,518
361,,97,2429,474
362,,14,2512,474
363,,23,2512,465
364,,2,2533,465
365,,2,2533,465
366,,467,2089,444
367,,467,1814,719
368,,68,2080,852
369,,12,2136,852
370,,12,1222,1766
371,,12,1222,1766
372,,5,913,2082
373,,449,913,1638
374,,467,823,1710
375,,600,823,1577
376,,600,823,1577
377,,1514,740,746
378,,1514,740,746
379,,1830,719,451
380,,903,1646,451
381,,1250,1646,104
382,,1250,1646,104
383,,1250,1247,503
384,,438,2086,476
385,,68,2456,476
386,,30,2515,455
387,,30,2508,462
388,,30,2508,462
389,,30,2251,719
390,,401,2279,320
391,,457,2279,264
392,,457,2279,264
393,,457,2279,264
394,,73,2670,257
395,,73,1743,1184
396,,330,1743,927
397,,70,2003,927
398,,9,2064,927
399,,9,1169,1822
400,,9,799,2192
401,,1,748,2251
402,,927,749,1324
403,,927,749,1324
404,,462,1214,1324
405,,462,1186,1352
406,,1357,1186,457
407,,796,2117,87
408,,855,2117,28
409,,163,2418,419
410,,163,2418,419
411,,19,2562,419
412,,29,2320,651
413,,29,2259,712
414,,29,2259,712
415,,29,2259,712
416,,393,2278,329
417,,393,2277,330
418,,46,2624,330
419,,306,2159,535
420,,367,2159,474
421,,367,2159,474
422,,367,1228,1405
423,,375,1228,1397
424,,376,536,2088
425,,376,536,2088
426,,841,392,1767
427,,563,652,1785
428,,563,652,1785
429,,1494,652,854
430,,794,1352,854
431,,935,1876,189
432,,935,1876,189
433,,297,2311,392
434,,315,2311,374
435,,315,2311,374
436,,315,2311,374
437,,315,2311,374
438,,342,2311,347
439,,342,2311,347
440,,689,2311,0
441,,73,2927,0
442,,73,2649,278
443,,7,2715,278
444,,2,2720,278
445,,0,2022,978
446,,0,1471,1529
447,,0,1471,1529
448,,0,689,2311
449,,278,689,2033
450,,142,825,2033
451,,142,825,2033
452,,769,898,1333
453,,1320,898,782
454,,1320,898,782
455,,1323,1677,0
456,,1323,1061,616
457,,1323,1061,616
458,,511,1807,682
459,,83,2230,687
460,,18,2293,689
461,,18,2293,689
462,,18,2293,689
463,,634,2293,73
464,,634,2293,73
465,,134,2723,143
466,,22,2840,138
467,,24,2767,209
468,,24,2767,209
469,,3,2788,209
470,,0,2012,988
471,,0,2012,988
472,,136,2012,852
473,,136,1200,1664
474,,209,772,2019
475,,100,816,2084
476,,44,872,2084
477,,823,872,1305
478,,385,1310,1305
479,,385,1310,1305
480,,930,1011,1059
481,,1358,894,748
482,,646,1671,683
483,,646,1671,683
484,,646,1650,704
485,,127,2166,707
486,,15,2278,707
487,,566,2293,141
488,,683,2293,24
489,,683,2293,24
490,,683,2184,133
491,,704,2128,168
492,,707,2128,165
493,,707,1690,603
494,,147,2250,603
495,,147,1983,870
496,,147,1983,870
497,,256,1206,1538
498,,312,1206,1482
499,,109,1409,1482
500,,547,890,1563
501,,547,778,1675
502,,814,763,1423
503,,814,763,1423
504,,1177,1177,646
505,,378,1976,646
506,,77,2277,646
507,,596,2277,127
508,,708,2277,15
509,,101,2339,560
510,,101,2339,560
511,,10,2430,560
512,,10,2430,560
513,,10,2430,560
514,,2,2235,763
515,,2,2235,763
516,,562,2235,203
517,,75,2722,203
518,,6,2791,203
519,,1,2382,617
520,,1,1583,1416
521,,204,1282,1514
522,,62,1424,1514
523,,62,1424,1514
524,,62,802,2136
525,,62,802,2136
526,,443,744,1813
527,,1029,957,1014
528,,698,1589,713
529,,162,2117,721
530,,36,2243,721
531,,631,2270,99
532,,69,2345,586
533,,160,2276,564
534,,160,2271,569
535,,160,2271,569
536,,22,2417,561
537,,2,2295,703
538,,2,2295,703
539,,487,2297,216
540,,556,2297,147
541,,561,2264,175
542,,561,2051,388
543,,561,1419,1020
544,,703,883,1414
545,,703,757,1540
546,,703,730,1567
547,,703,168,2129
548,,736,168,2096
549,,949,168,1883
550,,1581,168,1251
551,,2117,22,861
552,,2201,44,755
553,,2228,44,728
554,,2790,42,168
555,,2790,42,168
556,,2688,144,168
557,,2688,144,168
558,,2518,460,22
559,,2538,460,2
560,,2538,460,2
561,,1653,1347,0
562,,491,2509,0
563,,491,2509,0
564,,491,2509,0
565,,46,2954,0
566,,46,2954,0
567,,46,2912,42
568,,5,2953,42
569,,0,2958,42
570,,0,2958,42
571,,0,2856,144
572,,0,2856,144
573,,0,2540,460
574,,42,2540,418
575,,42,2540,418
576,,4,1691,1305
577,,4,529,2467
578,,105,530,2365
579,,62,573,2365
580,,353,153,2494
581,,353,153,2494
582,,353,153,2494
583,,1198,154,1648
584,,2206,303,491
585,,2206,303,491
586,,2206,303,491
587,,2091,863,46
588,,948,2006,46
589,,948,2006,46
590,,989,2006,5
591,,158,2804,38
592,,158,2804,38
593,,158,2803,39
594,,17,2901,82
595,,17,2876,107
596,,17,2876,107
597,,1,2892,107
598,,39,2850,111
599,,5,2730,265
600,,6,2730,264
601,,43,2736,221
602,,68,2176,756
603,,68,1033,1899
604,,27,1074,1899
605,,69,1074,1857
606,,178,283,2539
607,,137,324,2539
608,,96,365,2539
609,,628,252,2120
610,,1635,388,977
611,,1635,388,977
612,,1142,865,993
613,,1328,1515,157
614,,1328,1481,191
615,,1328,1481,191
616,,480,2464,56
617,,480,2464,56
618,,480,2464,56
619,,496,2423,81
620,,496,2423,81
621,,530,2378,92
622,,57,2810,133
623,,63,2769,168
624,,63,2741,196
625,,1,2667,332
626,,42,2667,291
627,,5,2211,784
628,,50,1561,1389
629,,56,1596,1348
630,,97,1596,1307
631,,125,607,2268
632,,208,660,2132
633,,208,660,2132
634,,701,660,1639
635,,1351,660,989
636,,1351,660,989
637,,1351,187,1462
638,,2340,187,473
639,,1998,529,473
640,,1243,1222,535
641,,1243,1222,535
642,,1243,1185,572
643,,1243,1185,572
644,,930,1936,134
645,,930,1936,134
646,,161,2705,134
647,,82,2793,125
648,,82,2793,125
649,,43,2869,88
650,,5,2907,88
651,,40,2907,53
652,,2,2945,53
653,,0,2947,53
654,,53,2605,342
655,,9,1894,1097
656,,0,1903,1097
657,,0,1903,1097
658,,0,1903,1097
659,,0,1117,1883
660,,0,1117,1883
661,,342,348,2310
662,,1097,207,1696
663,,894,410,1696
664,,894,334,1772
665,,668,522,1810
666,,1454,522,1024
667,,1454,484,1062
668,,2223,482,295
669,,2364,482,154
670,,1477,1325,198
671,,536,2333,131
672,,574,2333,93
673,,574,2333,93
674,,612,2333,55
675,,614,2333,53
676,,70,2877,53
677,,48,2943,9
678,,57,2740,203
679,,57,2740,203
680,,4,2567,429
681,,0,2571,429
682,,0,2571,429
683,,0,2571,429
684,,0,2571,429
685,,203,1684,1113
686,,203,667,2130
687,,336,760,1904
688,,336,760,1904
689,,181,915,1904
690,,77,1019,1904
691,,77,475,2448
692,,964,409,1627
693,,1981,409,610
694,,1333,1057,610
695,,1333,1004,663
696,,1333,1000,667
697,,1333,1000,667
698,,1072,1805,123
699,,313,2630,57
700,,313,2630,57
701,,313,2630,57
702,,85,2818,97
703,,89,2818,93
704,,11,2741,248
705,,11,2637,352
706,,11,2637,352
707,,11,2637,352
708,,1,2647,352
709,,94,1999,907
710,,94,1999,907
711,,167,2081,752
712,,129,2223,648
713,,129,1418,1453
714,,129,593,2278
715,,129,593,2278
716,,714,656,1630
717,,714,375,1911
718,,714,375,1911
719,,714,297,1989
720,,1372,444,1184
721,,1782,859,359
722,,846,1795,359
723,,846,1785,369
724,,1127,1785,88
725,,235,2677,88
726,,313,2595,92
727,,313,2453,234
728,,32,2734,234
729,,32,2734,234
730,,42,2734,224
731,,42,2671,287
732,,42,2671,287
733,,84,2711,205
734,,226,2711,63
735,,226,2564,210
736,,226,2149,625
737,,226,1213,1561
738,,122,1380,1498
739,,33,1469,1498
740,,33,577,2390
741,,21,589,2390
742,,158,599,2243
743,,573,318,2109
744,,1509,318,1173
745,,1095,732,1173
746,,586,1241,1173
747,,1080,1639,281
748,,266,2413,321
749,,25,2654,321
750,,282,2678,40
751,,282,2678,40
752,,22,2938,40
753,,22,2771,207
754,,2,2702,296
755,,40,2704,256
756,,8,2724,268
757,,8,2714,278
758,,8,2714,278
759,,0,2722,278
760,,167,2308,525
761,,107,1948,945
762,,17,1640,1343
763,,16,839,2145
764,,17,607,2376
765,,13,587,2400
766,,13,587,2400
767,,422,332,2246
768,,931,332,1737
769,,1329,312,1359
770,,1804,649,547
771,,2045,617,338
772,,1193,1493,314
773,,1193,1493,314
774,,571,2367,62
775,,571,2367,62
776,,79,2730,191
777,,7,2714,279
778,,39,2701,260
779,,39,2692,269
780,,39,2688,273
781,,47,2688,265
782,,4,2726,270
783,,149,2730,121
784,,239,2730,31
785,,30,2613,357
786,,39,2613,348
787,,43,1737,1220
788,,43,1737,1220
789,,48,855,2097
790,,21,882,2097
791,,21,370,2609
792,,353,303,2344
793,,353,303,2344
794,,1139,393,1468
795,,1139,393,1468
796,,2021,393,586
797,,2021,350,629
798,,2533,346,121
799,,1908,1045,47
800,,1908,823,269
801,,871,1860,269
802,,871,1860,269
803,,142,2589,269
804,,185,2589,226
805,,18,2733,249
806,,18,2733,249
807,,240,2726,34
808,,240,2726,34
809,,240,2636,124
810,,240,2636,124
811,,240,2636,124
812,,44,2859,97
813,,44,2859,97
814,,51,2160,789
815,,4,2207,789
816,,94,1170,1736
817,,94,1170,1736
818,,27,508,2465
819,,27,508,2465
820,,18,346,2636
821,,712,351,1937
822,,712,351,1937
823,,1749,351,900
824,,1263,837,900
825,,1318,1511,171
826,,1318,1511,171
827,,493,2284,223
828,,493,2284,223
829,,493,2284,223
830,,68,2662,270
831,,5,2725,270
832,,5,2725,270
833,,0,2663,337
834,,223,2663,114
835,,223,2654,123
836,,11,2861,128
837,,47,2872,81
838,,3,2916,81
839,,3,2430,567
840,,68,1758,1174
841,,13,1813,1174
842,,12,827,2161
843,,10,834,2156
844,,10,834,2156
845,,2,417,2581
846,,488,354,2158
847,,1162,354,1484
848,,848,663,1489
849,,1844,663,493
850,,1042,1465,493
851,,1042,1253,705
852,,1467,1242,291
853,,1530,1198,272
854,,499,2229,272
855,,504,2227,269
856,,55,2621,324
857,,5,2661,334
858,,217,2654,129
859,,228,2654,118
860,,58,2860,82
861,,4,2914,82
862,,6,2914,80
863,,61,2600,339
864,,20,2651,329
865,,9,1867,1124
866,,9,1867,1124
867,,17,1867,1116
868,,17,1867,1116
869,,17,836,2147
870,,331,836,1833
871,,149,569,2282
872,,896,574,1530
873,,896,574,1530
874,,896,574,1530
875,,896,360,1744
876,,1660,573,767
877,,1660,573,767
878,,2109,573,318
879,,2159,522,319
880,,2159,504,337
881,,1334,1329,337
882,,592,2285,123
883,,128,2803,69
884,,128,2803,69
885,,10,2921,69
886,,53,2747,200
887,,71,2692,237
888,,7,2756,237
889,,1,2762,237
890,,0,2763,237
891,,0,2496,504
892,,0,2496,504
893,,182,2496,322
894,,72,2661,267
895,,72,2661,267
896,,72,1836,1092
897,,72,880,2048
898,,339,362,2299
899,,241,460,2299
900,,241,342,2417
901,,241,334,2425
902,,182,393,2425
903,,1007,329,1664
904,,1691,595,714
905,,2209,594,197
906,,2209,594,197
907,,1404,1517,79
908,,1412,1517,71
909,,335,2429,236
910,,399,2429,172
911,,405,2429,166
912,,406,2429,165
913,,406,2429,165
914,,43,2694,263
915,,43,2694,263
916,,208,2694,98
917,,208,2635,157
918,,10,2833,157
919,,10,2561,429
920,,1,2570,429
921,,99,2570,331
922,,99,1647,1254
923,,99,1647,1254
924,,158,570,2272
925,,158,570,2272
926,,430,570,2000
927,,238,762,2000
928,,238,762,2000
929,,1046,514,1440
930,,1046,514,1440
931,,2123,514,363
932,,1366,1271,363
933,,1366,1073,561
934,,1366,1073,561
935,,1366,1064,570
936,,1729,1064,207
937,,1729,1064,207
938,,649,2144,207
939,,102,2691,207
940,,300,2691,9
941,,23,2968,9
942,,32,2776,192
943,,5,2803,192
944,,1,2692,307
945,,1,2692,307
946,,0,2693,307
947,,0,1936,1064
948,,0,1936,1064
949,,192,1936,872
950,,28,2100,872
951,,143,2100,757
952,,143,2100,757
953,,143,1020,1837
954,,806,567,1627
955,,461,912,1627
956,,461,635,1904
957,,461,635,1904
958,,461,608,1931
959,,461,604,1935
960,,1541,604,855
961,,2088,603,309
962,,1237,1454,309
963,,603,2365,32
964,,70,2898,32
965,,31,2800,169
966,,35,2800,165
967,,35,2800,165
968,,2,2834,164
969,,2,2740,258
970,,2,2395,603
971,,2,2395,603
972,,164,2397,439
973,,164,2397,439
974,,164,2397,439
975,,15,2546,439
976,,109,2546,345
977,,454,1695,851
978,,108,1130,1762
979,,42,663,2295
980,,42,597,2361
981,,42,597,2361
982,,19,620,2361
983,,8,597,2395
984,,855,601,1544
985,,1766,601,633
986,,2299,601,100
987,,2365,599,36
988,,1396,1568,36
989,,1396,1568,36
990,,1430,1419,151
991,,345,2504,151
992,,345,2504,151
993,,345,2158,497
994,,46,2393,561
995,,3,2436,561
996,,3,2436,561
997,,149,2416,435
998,,21,2533,446
999,,21,2529,450
1000,,348,2548,104
1001,,414,2548,38
1002,,414,2548,38
1003,,414,1579,1007
1004,,112,1904,984
1005,,25,2002,973
1006,,29,917,2054
1007,,29,917,2054
1008,,16,930,2054
1009,,8,637,2355
1010,,977,594,1429
1011,,568,1003,1429
1012,,568,1000,1432
1013,,1653,872,475
1014,,1653,872,475
1015,,1653,853,494
1016,,1061,1746,193
1017,,1104,1746,150
1018,,1104,1746,150
1019,,1107,1421,472
1020,,1235,1323,442
1021,,1235,1323,442
1022,,1254,1323,423
1023,,1254,1310,436
1024,,1254,1302,444
1025,,366,2190,444
1026,,691,1781,528
1027,,789,1781,430
1028,,789,1781,430
1029,,789,1781,430
1030,,802,1781,417
1031,,810,888,1302
1032,,810,888,1302
1033,,1219,888,893
1034,,1219,888,893
1035,,1219,888,893
1036,,520,1587,893
1037,,520,1587,893
1038,,1413,1587,0
1039,,361,2639,0
1040,,361,1751,888
1041,,61,2051,888
1042,,61,2051,888
1043,,11,2101,888
1044,,2,2110,888
1045,,2,2110,888
1046,,0,2112,888
1047,,888,2112,0
1048,,888,2112,0
1049,,109,2891,0
1050,,109,2891,0
1051,,109,2192,699
1052,,13,2288,699
1053,,13,2288,699
1054,,13,1236,1751
1055,,13,1236,1751
1056,,1,948,2051
1057,,0,949,2051
1058,,699,899,1402
1059,,304,1285,1411
1060,,304,1285,1411
1061,,1136,1503,361
1062,,275,2364,361
1063,,331,2608,61
1064,,41,2119,840
1065,,91,2119,790
1066,,20,2199,781
1067,,4,2119,877
1068,,6,2119,875
1069,,6,2119,875
1070,,1,2124,875
1071,,780,2112,108
1072,,780,2111,109
1073,,780,2111,109
1074,,876,1716,408
1075,,876,1716,408
1076,,192,2180,628
1077,,192,1319,1489
1078,,68,1211,1721
1079,,21,969,2010
1080,,21,969,2010
1081,,416,889,1695
1082,,416,873,1711
1083,,400,1109,1491
1084,,994,1376,630
1085,,523,2086,391
1086,,373,2526,101
1087,,38,2861,101
1088,,81,2898,21
1089,,97,2898,5
1090,,97,2898,5
1091,,7,2304,689
1092,,12,2304,684
1093,,12,2168,820
1094,,1,2131,868
1095,,1,2131,868
1096,,1,2131,868
1097,,0,2132,868
1098,,684,1896,420
1099,,128,2185,687
1100,,264,1470,1266
1101,,312,1030,1658
1102,,312,695,1993
1103,,312,658,2030
1104,,312,658,2030
1105,,548,658,1794
1106,,815,568,1617
1107,,1530,568,902
1108,,1389,1149,462
1109,,806,2056,138
1110,,159,2740,101
1111,,8,2891,101
1112,,0,2898,102
1113,,90,2898,12
1114,,90,2342,568
1115,,90,2342,568
1116,,24,2419,557
1117,,24,2419,557
1118,,4,2439,557
1119,,1,2443,556
1120,,0,2444,556
1121,,556,2444,0
1122,,556,2444,0
1123,,556,1863,581
1124,,95,1406,1499
1125,,95,722,2183
1126,,49,617,2334
1127,,49,609,2342
1128,,49,609,2342
1129,,49,609,2342
1130,,616,623,1761
1131,,1534,546,920
1132,,1605,1159,236
1133,,738,2157,105
1134,,92,2807,101
1135,,8,2890,102
1136,,8,2890,102
1137,,1,2897,102
1138,,77,2898,25
1139,,77,2437,486
1140,,97,2437,466
1141,,17,2475,508
1142,,3,2490,507
1143,,3,2490,507
1144,,3,2490,507
1145,,3,2476,521
1146,,464,2476,60
1147,,464,1863,673
1148,,134,1221,1645
1149,,134,567,2299
1150,,81,536,2383
1151,,46,571,2383
1152,,45,579,2376
1153,,21,602,2377
1154,,634,602,1764
1155,,1384,870,746
1156,,2038,786,176
1157,,2122,771,107
1158,,2122,771,107
1159,,2129,771,100
1160,,1103,1798,99
1161,,213,2688,99
1162,,213,2688,99
1163,,297,2312,391
1164,,312,2312,376
1165,,312,2259,429
1166,,312,2224,464
1167,,312,2209,479
1168,,312,2185,503
1169,,312,2185,503
1170,,688,1917,395
1171,,688,1917,395
1172,,168,2490,342
1173,,50,2643,307
1174,,21,2687,292
1175,,45,1660,1295
1176,,45,770,2185
1177,,313,770,1917
1178,,313,770,1917
1179,,140,943,1917
1180,,64,1019,1917
1181,,64,1019,1917
1182,,1052,1058,890
1183,,1942,1058,0
1184,,1942,1058,0
1185,,720,2280,0
1186,,720,2280,0
1187,,720,1707,573
1188,,720,1554,726
1189,,153,2077,770
1190,,30,2200,770
1191,,30,2200,770
1192,,30,2200,770
1193,,5,2225,770
1194,,578,2052,370
1195,,231,2476,293
1196,,68,2683,249
1197,,68,2644,288
1198,,68,2644,288
1199,,68,2644,288
1200,,68,1422,1510
1201,,241,1422,1337
1202,,317,1422,1261
1203,,317,1422,1261
1204,,109,1102,1789
1205,,41,1047,1912
1206,,41,1047,1912
1207,,1263,1047,690
1208,,488,1797,715
1209,,488,1797,715
1210,,488,1297,1215
1211,,1055,1090,855
1212,,1178,1090,732
1213,,1178,1090,732
1214,,1178,1090,732
1215,,458,1835,707
1216,,458,1835,707
1217,,571,2222,207
1218,,778,2222,0
1219,,778,1975,247
1220,,778,1907,315
1221,,778,1907,315
1222,,778,1907,315
1223,,778,1132,1090
1224,,778,1132,1090
1225,,265,1645,1090
1226,,300,1857,843
1227,,117,2108,775
1228,,117,2108,775
1229,,117,2108,775
1230,,892,1363,745
1231,,259,1996,745
1232,,36,1832,1132
1233,,36,1832,1132
1234,,7,1861,1132
1235,,7,1861,1132
1236,,7,1861,1132
1237,,752,1861,387
1238,,141,2472,387
1239,,528,2472,0
1240,,528,1959,513
1241,,77,2198,725
1242,,8,2016,976
1243,,1,2023,976
1244,,1,2023,976
1245,,1,2023,976
1246,,0,1391,1609
1247,,513,1168,1319
1248,,386,1507,1107
1249,,637,1478,885
1250,,637,1478,885
1251,,637,1478,885
1252,,165,1950,885
1253,,798,1339,863
1254,,1021,1339,640
1255,,296,2064,640
1256,,61,1877,1062
1257,,61,1808,1131
1258,,61,1801,1138
1259,,61,1801,1138
1260,,623,1850,527
1261,,98,2374,528
1262,,10,2462,528
1263,,461,2123,416
1264,,530,2123,347
1265,,537,2123,340
1266,,70,2590,340
1267,,70,2118,812
1268,,71,2118,811
1269,,10,2179,811
1270,,349,1454,1197
1271,,349,1190,1461
1272,,349,1190,1461
1273,,349,1190,1461
1274,,821,1190,989
1275,,821,1141,1038
1276,,821,616,1563
1277,,1167,907,926
1278,,1431,907,662
1279,,578,1760,662
1280,,578,1760,662
1281,,111,1760,1129
1282,,160,1760,1080
1283,,685,1760,555
1284,,773,1699,528
1285,,163,2309,528
1286,,16,2456,528
1287,,4,2468,528
1288,,467,2472,61
1289,,467,2472,61
1290,,467,2472,61
1291,,528,2472,0
1292,,53,2568,379
1293,,6,2615,379
1294,,6,1762,1232
1295,,6,1762,1232
1296,,6,1295,1699
1297,,3,1298,1699
1298,,3,1298,1699
1299,,381,1299,1320
1300,,381,689,1930
1301,,1063,713,1224
1302,,1063,701,1236
1303,,1530,697,773
1304,,1530,697,773
1305,,797,1430,773
1306,,190,2037,773
1307,,641,1721,638
1308,,266,2196,538
1309,,61,2413,526
1310,,13,2465,522
1311,,2,2476,522
1312,,2,2473,525
1313,,2,2473,525
1314,,475,2474,51
1315,,522,2474,4
1316,,46,2779,175
1317,,3,2822,175
1318,,3,2822,175
1319,,6,2822,172
1320,,6,2089,905
1321,,7,1482,1511
1322,,7,1323,1670
1323,,174,805,2021
1324,,174,588,2238
1325,,174,536,2290
1326,,174,525,2301
1327,,843,589,1568
1328,,1450,589,961
1329,,1609,587,804
