"time","placeholder","Susceptible","Infected-infectious","Recovered"
124,,9,2877,114
125,,25,2672,303
126,,31,2501,468
127,,32,1831,1137
128,,32,1299,1669
129,,64,656,2280
130,,98,530,2372
131,,98,530,2372
132,,269,564,2167
133,,319,685,1996
134,,832,842,1326
135,,930,1014,1056
136,,1598,1014,388
137,,1724,1014,262
138,,703,1850,447
139,,154,2341,505
140,,154,2341,505
141,,17,2478,505
142,,279,2478,243
143,,18,2739,243
144,,18,2714,268
145,,186,2731,83
146,,69,2906,25
147,,69,2872,59
148,,1,2819,180
149,,0,2663,337
150,,0,2229,771
151,,25,2229,746
152,,25,2229,746
153,,2,1231,1767
154,,36,682,2282
155,,157,682,2161
156,,314,545,2141
157,,634,659,1707
158,,634,398,1968
159,,436,596,1968
160,,1457,579,964
161,,1411,999,590
162,,562,1848,590
163,,264,2215,521
164,,41,2437,522
165,,302,2437,261
166,,302,2437,261
167,,319,2437,244
168,,216,2692,92
169,,20,2888,92
170,,88,2888,24
171,,5,2972,23
172,,0,2863,137
173,,0,2863,137
174,,0,2665,335
175,,23,2665,312
176,,0,2093,907
177,,0,1244,1756
178,,0,809,2191
179,,114,586,2300
180,,74,626,2300
181,,272,626,2102
182,,272,626,2102
183,,867,348,1785
184,,1716,152,1132
185,,1922,381,697
186,,1577,865,558
187,,1577,860,563
188,,694,1743,563
189,,162,2275,563
190,,301,2414,285
191,,227,2661,112
192,,16,2872,112
193,,84,2888,28
194,,12,2965,23
195,,12,2925,63
196,,12,2925,63
197,,12,2925,63
198,,35,2925,40
199,,0,2960,40
200,,0,2731,269
201,,0,2163,837
202,,40,2163,797
203,,40,1280,1680
204,,40,748,2212
205,,40,609,2351
206,,19,360,2621
207,,248,149,2603
208,,816,133,2051
209,,816,56,2128
210,,1699,56,1245
211,,2231,56,713
212,,2370,56,574
213,,2517,179,304
214,,2361,511,128
215,,2377,511,112
216,,1552,1413,35
217,,1552,1413,35
218,,418,2547,35
219,,418,2547,35
220,,418,2547,35
221,,453,2526,21
222,,453,2526,21
223,,453,2526,21
224,,39,2940,21
225,,39,2940,21
226,,39,2940,21
227,,3,2976,21
228,,24,2853,123
229,,3,2507,490
230,,0,2510,490
231,,0,1608,1392
232,,0,1608,1392
233,,0,474,2526
234,,0,474,2526
235,,123,474,2403
236,,490,474,2036
237,,490,474,2036
238,,1392,474,1134
239,,877,575,1548
240,,2011,575,414
241,,2011,575,414
242,,2011,539,450
243,,1260,1290,450
244,,1260,1269,471
245,,1260,1266,474
246,,784,2156,60
247,,784,2156,60
248,,104,2836,60
249,,44,2932,24
250,,44,2932,24
251,,28,2969,3
252,,31,2969,0
253,,3,2997,0
254,,3,2482,515
255,,3,2482,515
256,,0,2485,515
257,,0,2485,515
258,,0,1734,1266
259,,0,1734,1266
260,,0,1734,1266
261,,515,844,1641
262,,251,1108,1641
263,,251,428,2321
264,,173,410,2417
265,,924,410,1666
266,,924,373,1703
267,,924,373,1703
268,,1544,615,841
269,,1544,615,841
270,,1565,1274,161
271,,574,2358,68
272,,574,2358,68
273,,611,2358,31
274,,66,2903,31
275,,94,2903,3
276,,94,2903,3
277,,94,2639,267
278,,9,2727,264
279,,1,2657,342
280,,1,2657,342
281,,0,2658,342
282,,0,2658,342
283,,0,2388,612
284,,264,2388,348
285,,36,1957,1007
286,,84,900,2016
287,,84,900,2016
288,,84,900,2016
289,,84,355,2561
290,,354,355,2291
291,,251,458,2291
292,,910,458,1632
293,,1679,688,633
294,,1679,680,641
295,,1679,680,641
296,,2224,679,97
297,,1197,1706,97
298,,1197,1706,97
299,,1197,1706,97
300,,1285,1478,237
301,,325,2416,259
302,,325,2416,259
303,,326,2416,258
304,,32,2710,258
305,,2,2740,258
306,,2,2637,361
307,,230,2637,133
308,,260,2319,421
309,,23,2556,421
310,,2,2577,421
311,,0,2579,421
312,,0,1552,1448
313,,103,1552,1345
314,,103,1552,1345
315,,421,1552,1027
316,,112,893,1995
317,,47,958,1995
318,,47,958,1995
319,,1074,664,1262
320,,1074,634,1292
321,,599,1109,1292
322,,599,1109,1292
323,,1567,1109,324
324,,1567,872,561
325,,1567,851,582
326,,947,1763,290
327,,202,2538,260
328,,202,2538,260
329,,13,2727,260
330,,13,2727,260
331,,250,2418,332
332,,271,2353,376
333,,35,2591,374
334,,3,2623,374
335,,3,2623,374
336,,1,2150,849
337,,1,2150,849
338,,309,2151,540
339,,97,2428,475
340,,18,2507,475
341,,18,1593,1389
342,,6,830,2164
343,,481,830,1689
344,,231,891,1878
345,,90,1032,1878
346,,90,1032,1878
347,,90,1032,1878
348,,947,851,1202
349,,1250,1291,459
350,,386,2155,459
351,,575,2153,272
352,,78,2650,272
353,,7,2720,273
354,,7,2443,550
355,,238,2371,391
356,,54,2587,359
357,,54,2575,371
358,,56,2575,369
359,,10,2371,619
360,,11,2230,759
361,,277,2241,482
362,,124,2473,403
363,,17,2523,460
364,,13,2067,920
365,,13,1203,1784
366,,263,1203,1534
367,,404,706,1890
368,,404,635,1961
369,,224,815,1961
370,,281,808,1911
371,,613,732,1655
372,,1477,732,791
373,,1477,732,791
374,,1974,686,340
375,,1115,1616,269
376,,274,2446,280
377,,281,2214,505
378,,247,2357,396
379,,247,2341,412
380,,247,2341,412
381,,72,2562,366
382,,8,2626,366
383,,12,2633,355
384,,235,2462,303
385,,133,2671,196
386,,149,2531,320
387,,149,2531,320
388,,149,2531,320
389,,149,2531,320
390,,149,1601,1250
391,,220,869,1911
392,,87,1002,1911
393,,227,752,2021
394,,106,873,2021
395,,106,873,2021
396,,42,716,2242
397,,953,671,1376
398,,1794,664,542
399,,1794,655,551
400,,1273,1217,510
401,,1273,1217,510
402,,1273,1217,510
403,,1494,1217,289
404,,1558,1217,225
405,,514,2268,218
406,,82,2600,318
407,,216,2542,242
408,,216,2542,242
409,,11,2626,363
410,,11,2626,363
411,,11,2562,427
412,,1,2553,446
413,,110,2553,337
414,,141,2655,204
415,,141,1884,975
416,,148,1998,854
417,,148,1998,854
418,,212,1998,790
419,,231,1998,771
420,,30,1148,1822
421,,9,728,2263
422,,780,653,1567
423,,780,653,1567
424,,780,448,1772
425,,780,448,1772
426,,539,689,1772
427,,1348,921,731
428,,1789,921,290
429,,1864,819,317
430,,1864,819,317
431,,1056,1718,226
432,,1056,1718,226
433,,1056,1718,226
434,,1066,1718,216
435,,1066,1517,417
436,,1168,1496,336
437,,1168,1496,336
438,,437,2341,222
439,,437,2341,222
440,,437,2341,222
441,,44,2493,463
442,,245,2251,504
443,,266,2251,483
444,,28,2489,483
445,,28,2489,483
446,,2,1502,1496
447,,2,1502,1496
448,,243,1502,1255
449,,485,1502,1013
450,,124,1863,1013
451,,124,1863,1013
452,,25,1962,1013
453,,1038,1117,845
454,,1038,1117,845
455,,1038,1117,845
456,,1038,724,1238
457,,515,1247,1238
458,,168,1594,1238
459,,168,1356,1476
460,,894,1475,631
461,,894,1449,657
462,,227,2116,657
463,,620,2116,264
464,,620,2116,264
465,,620,1755,625
466,,362,2251,387
467,,362,2152,486
468,,388,2152,460
469,,388,2152,460
470,,50,2490,460
471,,50,2490,460
472,,366,2012,622
473,,366,1665,969
474,,465,1665,870
475,,465,1546,989
476,,465,1546,989
477,,465,879,1656
478,,465,879,1656
479,,988,879,1133
480,,1335,879,786
481,,1335,383,1282
482,,1454,383,1163
483,,1454,383,1163
484,,1682,822,496
485,,1682,484,834
486,,1063,1103,834
487,,374,1747,879
488,,580,2037,383
489,,580,2037,383
490,,580,2037,383
491,,80,2537,383
492,,418,2537,45
493,,43,2912,45
494,,48,2952,0
495,,48,2952,0
496,,48,2952,0
497,,48,2952,0
498,,8,2992,0
499,,8,2553,439
500,,2,2559,439
501,,0,1942,1058
502,,0,1253,1747
503,,0,963,2037
504,,0,963,2037
505,,0,963,2037
506,,439,463,2098
507,,293,609,2098
508,,912,234,1854
509,,1601,194,1205
510,,1891,194,915
511,,1891,194,915
512,,1568,517,915
513,,2068,477,455
514,,1325,1220,455
515,,1700,1214,86
516,,1740,1212,48
517,,612,2340,48
518,,612,2340,48
519,,612,2340,48
520,,652,2340,8
521,,652,2340,8
522,,658,2194,148
523,,76,2778,146
524,,12,2842,146
525,,12,2842,146
526,,12,2842,146
527,,0,2531,469
528,,0,2531,469
529,,146,1788,1066
530,,146,1788,1066
531,,26,1908,1066
532,,26,780,2194
533,,15,791,2194
534,,330,799,1871
535,,330,799,1871
536,,896,976,1128
537,,375,1497,1128
538,,375,913,1712
539,,1503,849,648
540,,695,1657,648
541,,695,1657,648
542,,141,2199,660
543,,15,2325,660
544,,1,2339,660
545,,584,2340,76
546,,648,2220,132
547,,648,2220,132
548,,62,2795,143
549,,74,2787,139
550,,74,2787,139
551,,3,2681,316
552,,0,2163,837
553,,120,2163,717
554,,120,2163,717
555,,24,1462,1514
556,,32,1462,1506
557,,5,935,2060
558,,182,809,2009
559,,607,891,1502
560,,268,1229,1503
561,,86,1411,1503
562,,829,1476,695
563,,212,1507,1281
564,,766,1507,727
565,,309,2090,601
566,,55,2287,658
567,,7,2333,660
568,,1,2339,660
569,,1,2339,660
570,,586,2233,181
571,,586,2233,181
572,,586,2206,208
573,,657,2206,137
574,,660,2110,230
575,,78,2353,569
576,,7,2242,751
577,,114,2177,709
578,,16,1658,1326
579,,43,1658,1299
580,,43,1075,1882
581,,109,837,2054
582,,448,788,1764
583,,630,782,1588
584,,390,1087,1523
585,,1007,1086,907
586,,352,1741,907
587,,661,2015,324
588,,929,2015,56
589,,978,2015,7
590,,984,1433,583
591,,275,2071,654
592,,276,2071,653
593,,276,1973,751
594,,276,1973,751
595,,48,2201,751
596,,4,2215,781
597,,586,2215,199
598,,657,2215,128
599,,108,2459,433
600,,206,2459,335
601,,28,1982,990
602,,28,1708,1264
603,,36,1730,1234
604,,36,1730,1234
605,,36,1730,1234
606,,341,1021,1638
607,,341,1021,1638
608,,772,1245,983
609,,495,1796,709
610,,96,1967,937
611,,16,2003,981
612,,1,2018,981
613,,709,2019,272
614,,86,2093,821
615,,10,2169,821
616,,10,1991,999
617,,238,1991,771
618,,84,2167,749
619,,16,2235,749
620,,16,2235,749
621,,565,2235,200
622,,61,2739,200
623,,239,2515,246
624,,239,1964,797
625,,261,1565,1174
626,,261,1485,1254
627,,76,1655,1269
628,,19,1711,1270
629,,4,1103,1893
630,,228,1027,1745
631,,779,1027,1194
632,,1178,1027,795
633,,1258,829,913
634,,606,1428,966
635,,152,1883,965
636,,775,1883,342
637,,229,2001,770
638,,229,2001,770
639,,229,2001,770
640,,237,2191,572
641,,305,2191,504
642,,305,2006,689
643,,37,2217,746
644,,541,2202,257
645,,78,2665,257
646,,78,2665,257
647,,78,2665,257
648,,78,2665,257
649,,188,2073,739
650,,245,1618,1137
651,,76,1802,1122
652,,76,1180,1744
653,,35,1221,1744
654,,35,1221,1744
655,,35,1031,1934
656,,702,1031,1267
657,,706,1482,812
658,,706,1214,1080
659,,852,1690,458
660,,852,1227,921
661,,852,1227,921
662,,1042,1227,731
663,,1042,1227,731
664,,324,1870,806
665,,592,1870,538
666,,592,1686,722
667,,1055,1686,259
668,,1055,1645,300
669,,221,2479,300
670,,18,2682,300
671,,93,2682,225
672,,10,2314,676
673,,194,2314,492
674,,194,1838,968
675,,77,1996,927
676,,77,1996,927
677,,77,1996,927
678,,77,1996,927
679,,528,1278,1194
680,,528,1278,1194
681,,1004,1278,718
682,,327,1955,718
683,,56,2226,718
684,,9,1439,1552
685,,9,1236,1755
686,,727,1236,1037
687,,727,1153,1120
688,,727,1153,1120
689,,727,1153,1120
690,,222,1500,1278
691,,1056,1500,444
692,,1259,1500,241
693,,1259,1500,241
694,,1342,1500,158
695,,327,2515,158
696,,33,2809,158
697,,191,2132,677
698,,32,2020,948
699,,32,1973,995
700,,32,1973,995
701,,4,2001,995
702,,4,2001,995
703,,2,2003,995
704,,677,2005,318
705,,948,1500,552
706,,995,1500,505
707,,233,2262,505
708,,233,2262,505
709,,233,2262,505
710,,233,1247,1520
711,,233,953,1814
712,,606,1085,1309
713,,223,1309,1468
714,,64,1468,1468
715,,17,1515,1468
716,,3,1501,1496
717,,1017,1502,481
718,,502,2309,189
719,,65,2744,191
720,,224,2744,32
721,,224,2744,32
722,,224,1982,794
723,,65,2169,766
724,,65,2169,766
725,,67,2169,764
726,,9,2229,762
727,,1,2105,894
728,,1,1722,1277
729,,763,1563,674
730,,188,2091,721
731,,188,2077,735
732,,27,2237,736
733,,27,1428,1545
734,,159,991,1850
735,,542,991,1467
736,,701,991,1308
737,,312,1427,1261
738,,106,1460,1434
739,,22,1545,1433
740,,831,1545,624
741,,1268,1485,247
742,,1268,1477,255
743,,294,2451,255
744,,294,2451,255
745,,481,1876,643
746,,481,1876,643
747,,481,1715,804
748,,155,2101,744
749,,163,2101,736
750,,163,2101,736
751,,23,2241,736
752,,598,1805,597
753,,598,1585,817
754,,759,1500,741
755,,189,2070,741
756,,189,2070,741
757,,26,2233,741
758,,26,1259,1715
759,,441,1280,1279
760,,661,1280,1059
761,,746,1280,974
762,,746,1280,974
763,,746,894,1360
764,,342,1298,1360
765,,1082,1532,386
766,,1082,1392,526
767,,1082,1392,526
768,,1082,1392,526
769,,303,2171,526
770,,430,1860,710
771,,430,1860,710
772,,74,2053,873
773,,152,2115,733
774,,16,2230,754
775,,16,2230,754
776,,16,2230,754
777,,574,2242,184
778,,574,2242,184
779,,247,2328,425
780,,247,2094,659
781,,268,2094,638
782,,268,2094,638
783,,268,2094,638
784,,268,1315,1417
785,,77,1247,1676
786,,481,1247,1272
787,,715,891,1394
788,,715,829,1456
789,,307,1101,1592
790,,107,1301,1592
791,,886,1301,813
792,,526,1908,566
793,,526,1908,566
794,,455,1845,700
795,,517,1845,638
796,,653,1845,502
797,,129,2369,502
798,,129,2369,502
799,,23,2487,490
800,,23,2296,681
801,,513,2296,191
802,,62,2747,191
803,,62,2747,191
804,,6,2395,599
805,,6,2195,799
806,,6,2195,799
807,,197,1576,1227
808,,197,1576,1227
809,,197,1149,1654
810,,197,1149,1654
811,,605,1149,1246
812,,413,1017,1570
813,,153,1277,1570
814,,664,1267,1069
815,,664,1267,1069
816,,1091,1267,642
817,,362,1545,1093
818,,78,1829,1093
819,,543,1832,625
820,,119,2256,625
821,,237,2256,507
822,,237,2256,507
823,,34,2459,507
824,,485,2459,56
825,,43,2901,56
826,,99,2901,0
827,,9,2599,392
828,,3,2345,652
829,,3,2237,760
830,,0,2240,760
831,,0,2240,760
832,,0,1511,1489
833,,0,1227,1773
834,,392,1168,1440
835,,400,996,1604
836,,257,1247,1496
837,,257,1247,1496
838,,257,1044,1699
839,,986,1044,970
840,,1270,602,1128
841,,1329,602,1069
842,,1753,512,735
843,,1046,1213,741
844,,1046,1213,741
845,,1249,1210,541
846,,1249,1210,541
847,,1691,1210,99
848,,1691,1210,99
849,,636,2355,9
850,,82,2663,255
851,,6,2488,506
852,,9,2488,503
853,,9,2488,503
854,,9,2488,503
855,,9,2488,503
856,,9,2488,503
857,,253,2496,251
858,,280,2013,707
859,,44,2249,707
860,,44,2249,707
861,,44,2249,707
862,,44,2249,707
863,,6,2287,707
864,,6,1142,1852
865,,713,582,1705
866,,417,802,1781
867,,190,1029,1781
868,,190,1029,1781
869,,190,1029,1781
870,,76,1143,1781
871,,1221,1143,636
872,,1781,1135,84
873,,723,2045,232
874,,723,1809,468
875,,121,2411,468
876,,121,2411,468
877,,121,2411,468
878,,9,2485,506
879,,10,2492,498
880,,234,2492,274
881,,262,2404,334
882,,262,2177,561
883,,38,2401,561
884,,2,2437,561
885,,40,2323,637
886,,40,2323,637
887,,40,2323,637
888,,336,1189,1475
889,,332,1420,1248
890,,332,818,1850
891,,177,973,1850
892,,291,973,1736
893,,291,861,1848
894,,123,1022,1855
895,,1181,1098,721
896,,1181,890,929
897,,1783,890,327
898,,1783,666,551
899,,1783,630,587
900,,1097,1428,475
901,,307,2225,468
902,,307,2225,468
903,,515,2225,260
904,,55,2454,491
905,,229,2504,267
906,,265,2349,386
907,,38,2576,386
908,,38,2576,386
909,,7,2439,554
910,,0,2370,630
911,,231,2370,399
912,,231,2370,399
913,,184,2572,244
914,,20,2736,244
915,,20,1938,1042
916,,188,1141,1671
917,,147,1258,1595
918,,44,1361,1595
919,,15,930,2055
920,,5,890,2105
921,,3,892,2105
922,,800,666,1534
923,,1597,666,737
924,,1597,635,768
925,,896,1329,775
926,,1356,1329,315
927,,1406,1329,265
928,,1406,1127,467
929,,1633,963,404
930,,1633,963,404
931,,1664,963,373
932,,715,1802,483
933,,155,2259,586
934,,155,2230,615
935,,223,2354,423
936,,387,2352,261
937,,387,2351,262
938,,46,2692,262
939,,163,2692,145
940,,266,1991,743
941,,64,2222,714
942,,74,2222,704
943,,10,2288,702
944,,11,2288,701
945,,11,2288,701
946,,1,2298,701
947,,702,1342,956
948,,702,782,1516
949,,324,1160,1516
950,,121,1229,1650
951,,41,1309,1650
952,,15,1335,1650
953,,5,1004,1991
954,,961,1004,1035
955,,1521,1004,475
956,,617,1677,706
957,,751,1677,572
958,,144,2218,638
959,,144,2218,638
960,,485,2218,297
961,,50,2643,307
962,,50,2643,307
963,,237,2687,76
964,,237,2309,454
965,,94,2315,591
966,,16,2313,671
967,,16,2287,697
968,,14,2289,697
969,,14,2289,697
970,,2,2301,697
971,,378,1399,1223
972,,292,1688,1020
973,,372,1081,1547
974,,398,1081,1521
975,,408,1081,1511
976,,150,904,1946
977,,61,993,1946
978,,965,949,1086
979,,965,949,1086
980,,1016,1296,688
981,,1016,1218,766
982,,1016,1218,766
983,,1451,1206,343
984,,1451,1206,343
985,,1495,1194,311
986,,1495,1192,313
987,,698,1909,393
988,,185,2500,315
989,,185,2500,315
990,,35,2662,303
991,,35,2404,561
992,,16,2346,638
993,,3,2361,636
994,,289,2364,347
995,,37,2060,903
996,,6,2091,903
997,,3,2094,903
998,,261,2094,645
999,,131,2313,556
1000,,131,2313,556
1001,,131,2313,556
1002,,687,1307,1006
1003,,687,716,1597
1004,,687,716,1597
1005,,359,882,1759
1006,,359,882,1759
1007,,159,1051,1790
1008,,159,1036,1805
1009,,1069,1129,802
1010,,969,1568,463
1011,,197,2309,494
1012,,195,2470,335
1013,,195,2470,335
1014,,50,2427,523
1015,,20,2472,508
1016,,23,2472,505
1017,,275,2472,253
1018,,306,2472,222
1019,,39,2742,219
1020,,39,2414,547
1021,,222,2450,328
1022,,222,2250,528
1023,,222,2250,528
1024,,35,2341,624
1025,,3,1682,1315
1026,,3,910,2087
1027,,331,746,1923
1028,,331,746,1923
1029,,531,570,1899
1030,,531,525,1944
1031,,430,722,1848
1032,,1121,722,1157
1033,,1893,722,385
1034,,2057,452,491
1035,,2057,452,491
1036,,1532,1117,351
1037,,619,2075,306
1038,,84,2610,306
1039,,84,2423,493
1040,,84,2391,525
1041,,354,2391,255
1042,,354,2391,255
1043,,390,2391,219
1044,,390,2391,219
1045,,390,2391,219
1046,,577,2194,229
1047,,609,2194,197
1048,,609,2194,197
1049,,71,2732,197
1050,,71,2732,197
1051,,71,2031,898
1052,,8,1136,1856
1053,,205,601,2194
1054,,205,601,2194
1055,,110,696,2194
1056,,110,696,2194
1057,,110,696,2194
1058,,811,696,1493
1059,,1769,696,535
1060,,2304,696,0
1061,,1185,1815,0
1062,,254,2746,0
1063,,254,2746,0
1064,,254,2208,538
1065,,254,2208,538
1066,,28,2434,538
1067,,5,2394,601
1068,,5,2394,601
1069,,5,2394,601
1070,,0,2304,696
1071,,538,2304,158
1072,,538,2304,158
1073,,538,2304,158
1074,,120,2785,95
1075,,120,2785,95
1076,,6,1780,1214
1077,,101,849,2050
1078,,101,849,2050
1079,,101,849,2050
1080,,101,849,2050
1081,,41,683,2276
1082,,41,660,2299
1083,,1160,660,1180
1084,,2091,660,249
1085,,2091,655,254
1086,,2091,655,254
1087,,1129,1617,254
1088,,1355,1617,28
1089,,380,2134,486
1090,,52,2462,486
1091,,7,2393,600
1092,,12,2393,595
1093,,12,2393,595
1094,,3,2402,595
1095,,0,2405,595
1096,,481,2345,174
1097,,481,2345,174
1098,,595,2345,60
1099,,68,2872,60
1100,,68,2872,60
1101,,7,2933,60
1102,,7,1971,1022
1103,,67,1971,962
1104,,67,973,1960
1105,,67,645,2288
1106,,67,600,2333
1107,,48,619,2333
1108,,32,635,2333
1109,,984,636,1380
1110,,984,633,1383
1111,,1530,1085,385
1112,,919,2024,57
1113,,169,2819,12
1114,,17,2444,539
1115,,1,2460,539
1116,,10,2399,591
1117,,13,2399,588
1118,,3,2409,588
1119,,3,2409,588
1120,,3,2409,588
1121,,530,2409,61
1122,,530,2390,80
1123,,591,2374,35
1124,,591,2364,45
1125,,591,2364,45
1126,,591,1912,497
1127,,591,973,1436
1128,,591,178,2231
1129,,516,120,2364
1130,,477,159,2364
1131,,430,216,2354
1132,,430,216,2354
1133,,781,307,1912
1134,,1720,307,973
1135,,2515,307,178
1136,,2057,917,26
1137,,918,2072,10
1138,,918,2072,10
1139,,918,2072,10
1140,,928,2072,0
1141,,928,2072,0
1142,,928,2072,0
1143,,928,2072,0
1144,,139,2767,94
1145,,139,2712,149
1146,,139,2655,206
1147,,139,2655,206
1148,,139,2554,307
1149,,15,2678,307
1150,,15,2678,307
1151,,109,2068,823
1152,,164,913,1923
1153,,124,1010,1866
1154,,42,1092,1866
1155,,143,1092,1765
1156,,58,1177,1765
1157,,58,1177,1765
1158,,668,1177,1155
1159,,1823,388,789
1160,,1823,388,789
1161,,1254,957,789
1162,,1254,957,789
1163,,1254,957,789
1164,,508,1579,913
1165,,508,1579,913
1166,,1297,1579,124
1167,,1297,1579,124
1168,,1297,1482,221
1169,,1297,1400,303
1170,,1297,1400,303
1171,,1421,1315,264
1172,,452,2284,264
1173,,452,2284,264
1174,,452,2284,264
1175,,549,2284,167
1176,,631,1715,654
1177,,132,2214,654
1178,,217,2214,569
1179,,35,1650,1315
1180,,4,1681,1315
1181,,4,1681,1315
1182,,4,1681,1315
1183,,571,1683,746
1184,,121,2133,746
1185,,16,2238,746
1186,,748,2252,0
1187,,748,1283,969
1188,,748,1283,969
1189,,232,1799,969
1190,,232,1799,969
1191,,232,1799,969
1192,,232,1300,1468
1193,,232,1300,1468
1194,,1201,1118,681
1195,,1201,1087,712
1196,,1201,1087,712
1197,,483,1805,712
1198,,483,1803,714
1199,,982,1353,665
1200,,982,1248,770
1201,,1164,1234,602
1202,,388,2041,571
1203,,388,2041,571
1204,,388,1525,1087
1205,,390,1525,1085
1206,,553,1812,635
1207,,198,2272,530
1208,,34,2450,516
1209,,34,2450,516
1210,,3,2481,516
1211,,517,2483,0
1212,,517,1765,718
1213,,517,1765,718
1214,,517,1765,718
1215,,96,2186,718
1216,,96,2186,718
1217,,12,1463,1525
1218,,3,1472,1525
1219,,718,1475,807
1220,,718,1475,807
1221,,718,1188,1094
1222,,270,1176,1554
1223,,105,1163,1732
1224,,912,1163,925
1225,,912,1132,956
1226,,345,1697,958
1227,,345,1697,958
1228,,374,1955,671
1229,,834,1955,211
1230,,316,2230,454
1231,,316,2230,454
1232,,347,2146,507
1233,,54,2432,514
1234,,54,2429,517
1235,,5,2478,517
1236,,0,2483,517
1237,,421,2035,544
1238,,421,1870,709
1239,,155,2220,625
1240,,164,2220,616
1241,,25,1795,1180
1242,,6,1814,1180
1243,,6,1556,1438
1244,,451,1559,990
1245,,616,863,1521
1246,,616,863,1521
1247,,275,1204,1521
1248,,842,909,1249
1249,,363,1388,1249
1250,,621,1339,1040
1251,,621,1334,1045
1252,,1317,1334,349
1253,,1317,1334,349
1254,,1317,984,699
1255,,1612,984,404
1256,,1612,842,546
1257,,1661,823,516
1258,,765,1724,511
1259,,166,2320,514
1260,,15,2471,514
1261,,365,2471,164
1262,,365,2130,505
1263,,187,2450,363
1264,,206,1971,823
1265,,206,1971,823
1266,,209,1971,820
1267,,44,2136,820
1268,,7,2173,820
1269,,348,2173,479
1270,,49,2472,479
1271,,528,2472,0
1272,,528,2472,0
1273,,528,1571,901
1274,,528,972,1500
1275,,211,1138,1651
1276,,211,1138,1651
1277,,211,1138,1651
1278,,72,957,1971
1279,,72,957,1971
1280,,973,957,1070
1281,,976,1553,471
1282,,1127,1388,485
1283,,312,2166,522
1284,,45,2433,522
1285,,365,2134,501
1286,,54,2445,501
1287,,4,2495,501
1288,,4,2495,501
1289,,169,2495,336
1290,,52,2332,616
1291,,52,2332,616
1292,,351,2332,317
1293,,351,2193,456
1294,,351,2193,456
1295,,351,2193,456
1296,,351,1597,1052
1297,,394,1871,735
1298,,71,1379,1550
1299,,18,1165,1817
1300,,157,1165,1678
1301,,56,955,1989
1302,,21,940,2039
1303,,608,949,1443
1304,,608,949,1443
1305,,1057,1161,782
1306,,663,1822,515
1307,,663,1822,515
1308,,974,1822,204
1309,,1024,1822,154
1310,,1024,1822,154
1311,,178,2668,154
1312,,332,2394,274
1313,,40,2363,597
1314,,7,2343,650
1315,,3,2347,650
1316,,0,2249,751
1317,,0,2214,786
1318,,0,2205,795
1319,,274,2205,521
1320,,597,1839,564
1321,,650,1178,1172
1322,,650,1178,1172
1323,,348,1581,1071
1324,,108,1856,1036
1325,,25,1948,1027
1326,,3,1124,1873
1327,,367,1126,1507
1328,,782,1080,1138
