"time","placeholder","Susceptible","Infected-infectious","Recovered"
276,,643,237,1120
277,,706,209,1085
278,,752,198,1050
279,,825,197,978
280,,894,185,921
281,,941,214,845
282,,978,217,805
283,,1037,220,743
284,,1105,241,654
285,,1103,291,606
286,,1142,300,558
287,,1170,327,503
288,,1165,348,487
289,,1145,378,477
290,,1128,415,457
291,,1071,479,450
292,,1025,486,489
293,,963,540,497
294,,901,587,512
295,,839,599,562
296,,777,628,595
297,,716,649,635
298,,651,629,720
299,,575,648,777
300,,549,611,840
301,,515,571,914
302,,521,532,947
303,,517,477,1006
304,,505,431,1064
305,,510,382,1108
306,,563,303,1134
307,,574,275,1151
308,,598,244,1158
309,,628,241,1131
310,,687,208,1105
311,,744,176,1080
312,,831,158,1011
313,,884,165,951
314,,948,166,886
315,,1025,160,815
316,,1096,131,773
317,,1166,149,685
318,,1236,157,607
319,,1287,173,540
320,,1348,184,468
321,,1373,186,441
322,,1370,226,404
323,,1341,287,372
324,,1323,320,357
325,,1238,429,333
326,,1196,473,331
327,,1137,514,349
328,,1072,576,352
329,,1006,608,386
330,,933,649,418
331,,780,751,469
332,,674,740,586
333,,613,741,646
334,,585,717,698
335,,525,713,762
336,,471,695,834
337,,425,639,936
338,,405,524,1071
339,,402,429,1169
340,,394,392,1214
341,,413,356,1231
342,,423,288,1289
343,,460,237,1303
344,,514,198,1288
345,,556,169,1275
346,,678,153,1169
347,,727,140,1133
348,,802,125,1073
349,,892,107,1001
350,,962,106,932
351,,1053,110,837
352,,1204,103,693
353,,1316,102,582
354,,1373,95,532
355,,1418,101,481
356,,1491,114,395
357,,1531,126,343
358,,1568,124,308
359,,1592,136,272
360,,1574,171,255
361,,1564,201,235
362,,1511,263,226
363,,1437,342,221
364,,1395,373,232
365,,1339,427,234
366,,1278,483,239
367,,1170,557,273
368,,1117,587,296
369,,990,646,364
370,,863,681,456
371,,768,733,499
372,,646,803,551
373,,562,819,619
374,,497,775,728
375,,441,771,788
376,,393,698,909
377,,353,624,1023
378,,364,530,1106
379,,351,419,1230
380,,335,363,1302
381,,347,321,1332
382,,372,270,1358
383,,432,224,1344
384,,504,191,1305
385,,545,192,1263
386,,584,194,1222
387,,652,166,1182
388,,745,159,1096
389,,815,144,1041
390,,939,139,922
391,,1058,127,815
392,,1166,112,722
393,,1281,106,613
394,,1358,113,529
395,,1362,158,480
396,,1362,224,414
397,,1395,242,363
398,,1385,297,318
399,,1358,338,304
400,,1285,415,300
401,,1239,482,279
402,,1186,497,317
403,,1101,531,368
404,,1008,611,381
405,,962,614,424
406,,900,650,450
407,,817,662,521
408,,738,667,595
409,,703,642,655
410,,629,616,755
411,,584,563,853
412,,542,547,911
413,,499,513,988
414,,475,448,1077
415,,445,406,1149
416,,485,376,1139
417,,506,347,1147
418,,506,320,1174
419,,551,288,1161
420,,565,272,1163
421,,636,254,1110
422,,714,213,1073
423,,773,209,1018
424,,871,166,963
425,,972,145,883
426,,1028,137,835
427,,1085,130,785
428,,1162,136,702
429,,1229,152,619
430,,1219,196,585
431,,1260,227,513
432,,1253,282,465
433,,1233,342,425
434,,1202,396,402
435,,1142,468,390
436,,1102,533,365
437,,1011,584,405
438,,944,663,393
439,,876,697,427
440,,800,721,479
441,,688,786,526
442,,639,757,604
443,,571,744,685
444,,522,698,780
445,,455,655,890
446,,415,606,979
447,,387,550,1063
448,,367,451,1182
449,,372,403,1225
450,,375,348,1277
451,,427,291,1282
452,,445,237,1318
453,,502,195,1303
454,,558,171,1271
455,,631,132,1237
456,,717,123,1160
457,,778,130,1092
458,,890,121,989
459,,984,124,892
460,,1063,136,801
461,,1138,141,721
462,,1276,141,583
463,,1317,157,526
464,,1354,168,478
465,,1405,183,412
466,,1454,185,361
467,,1446,223,331
468,,1461,227,312
469,,1433,294,273
470,,1407,313,280
471,,1377,325,298
472,,1349,347,304
473,,1260,431,309
474,,1172,469,359
475,,1077,555,368
476,,977,588,435
477,,907,623,470
478,,822,685,493
479,,720,750,530
480,,633,751,616
481,,550,758,692
482,,485,733,782
483,,411,707,882
484,,399,665,936
485,,386,604,1010
486,,361,542,1097
487,,361,457,1182
488,,385,388,1227
489,,391,321,1288
490,,449,256,1295
491,,490,222,1288
492,,518,193,1289
493,,548,160,1292
494,,633,159,1208
495,,695,159,1146
496,,780,166,1054
497,,873,164,963
498,,952,161,887
499,,1027,176,797
500,,1108,190,702
501,,1174,210,616
502,,1244,209,547
503,,1274,239,487
504,,1267,313,420
505,,1254,363,383
506,,1244,387,369
507,,1202,448,350
508,,1164,467,369
509,,1101,531,368
510,,1019,576,405
511,,893,630,477
512,,788,688,524
513,,715,722,563
514,,646,716,638
515,,624,699,677
516,,589,671,740
517,,534,651,815
518,,503,554,943
519,,461,488,1051
520,,478,413,1109
521,,470,366,1164
522,,485,349,1166
523,,489,309,1202
524,,509,264,1227
525,,570,246,1184
526,,623,201,1176
527,,645,220,1135
528,,720,198,1082
529,,765,187,1048
530,,828,192,980
531,,890,195,915
532,,1000,200,800
533,,1083,228,689
534,,1124,243,633
535,,1167,269,564
536,,1160,304,536
537,,1199,300,501
538,,1213,328,459
539,,1175,379,446
540,,1146,425,429
541,,1089,448,463
542,,1029,504,467
543,,970,539,491
544,,900,608,492
545,,832,645,523
546,,763,658,579
547,,674,673,653
548,,625,684,691
549,,566,661,773
550,,503,654,843
551,,476,616,908
552,,481,546,973
553,,454,509,1037
554,,453,449,1098
555,,482,386,1132
556,,488,347,1165
557,,506,301,1193
558,,504,272,1224
559,,551,258,1191
560,,611,222,1167
561,,678,200,1122
562,,741,189,1070
563,,819,173,1008
564,,904,141,955
565,,986,126,888
566,,1066,130,804
567,,1134,135,731
568,,1194,157,649
569,,1253,172,575
570,,1290,190,520
571,,1311,247,442
572,,1357,245,398
573,,1337,275,388
574,,1308,335,357
575,,1263,380,357
576,,1205,434,361
577,,1132,505,363
578,,1088,524,388
579,,1016,613,371
580,,911,684,405
581,,846,684,470
582,,761,702,537
583,,704,690,606
584,,637,668,695
585,,584,645,771
586,,530,612,858
587,,506,535,959
588,,497,484,1019
589,,482,436,1082
590,,486,390,1124
591,,495,332,1173
592,,532,299,1169
593,,528,247,1225
594,,557,224,1219
595,,620,212,1168
596,,683,179,1138
597,,757,163,1080
598,,841,159,1000
599,,910,146,944
600,,1000,141,859
601,,1091,150,759
602,,1154,150,696
603,,1219,166,615
604,,1273,174,553
605,,1285,224,491
606,,1296,259,445
607,,1340,272,388
608,,1338,288,374
609,,1316,322,362
610,,1296,359,345
611,,1213,450,337
612,,1145,472,383
613,,1103,492,405
614,,990,597,413
615,,926,636,438
616,,884,644,472
617,,832,643,525
618,,751,625,624
619,,671,633,696
620,,622,627,751
621,,574,557,869
622,,544,532,924
623,,531,503,966
624,,510,488,1002
625,,496,429,1075
626,,544,351,1105
627,,558,323,1119
628,,553,293,1154
629,,565,267,1168
630,,601,252,1147
631,,652,217,1131
632,,745,201,1054
633,,798,218,984
634,,841,209,950
635,,953,197,850
636,,993,208,799
637,,1012,233,755
638,,1010,285,705
639,,1048,322,630
640,,1071,360,569
641,,1062,406,532
642,,1043,467,490
643,,1028,497,475
644,,961,554,485
645,,896,602,502
646,,827,650,523
647,,734,688,578
648,,689,696,615
649,,644,692,664
650,,604,691,705
651,,558,655,787
652,,526,587,887
653,,479,549,972
654,,473,479,1048
655,,470,428,1102
656,,466,375,1159
657,,498,314,1188
658,,510,281,1209
659,,556,255,1189
660,,584,217,1199
661,,633,200,1167
662,,673,203,1124
663,,725,208,1067
664,,792,203,1005
665,,860,204,936
666,,928,230,842
667,,1001,233,766
668,,1077,244,679
669,,1102,267,631
670,,1098,319,583
671,,1114,369,517
672,,1104,411,485
673,,1070,445,485
674,,1048,502,450
675,,1051,505,444
676,,971,559,470
677,,893,580,527
678,,793,635,572
679,,753,632,615
680,,707,618,675
681,,660,605,735
682,,643,608,749
683,,606,568,826
684,,563,538,899
685,,541,455,1004
686,,529,428,1043
687,,555,382,1063
688,,557,336,1107
689,,572,315,1113
690,,588,285,1127
691,,636,246,1118
692,,671,239,1090
693,,733,207,1060
694,,803,197,1000
695,,859,200,941
696,,877,200,923
697,,955,192,853
698,,1023,193,784
699,,1087,219,694
700,,1120,245,635
701,,1152,269,579
702,,1187,277,536
703,,1171,314,515
704,,1149,374,477
705,,1143,418,439
706,,1085,457,458
707,,1019,529,452
708,,953,581,466
709,,865,658,477
710,,777,709,514
711,,710,724,566
712,,615,774,611
713,,565,759,676
714,,506,720,774
715,,442,708,850
716,,420,645,935
717,,401,576,1023
718,,375,527,1098
719,,379,429,1192
720,,406,378,1216
721,,432,319,1249
722,,435,276,1289
723,,452,245,1303
724,,492,223,1285
725,,557,192,1251
726,,624,173,1203
727,,695,168,1137
728,,790,171,1039
729,,860,156,984
730,,954,156,890
