"time","placeholder","Susceptible","Infected-infectious","Recovered"
683,,594,399,1007
684,,599,376,1025
685,,644,347,1009
686,,691,318,991
687,,718,304,978
688,,771,279,950
689,,840,227,933
690,,877,213,910
691,,924,195,881
692,,958,204,838
693,,982,215,803
694,,1034,213,753
695,,1034,260,706
696,,1065,294,641
697,,1070,318,612
698,,1105,324,571
699,,1107,342,551
700,,1110,357,533
701,,1097,386,517
702,,1068,393,539
703,,1061,418,521
704,,1015,454,531
705,,994,487,519
706,,924,530,546
707,,881,547,572
708,,840,561,599
709,,791,556,653
710,,718,570,712
711,,675,553,772
712,,638,551,811
713,,650,478,872
714,,648,448,904
715,,605,448,947
716,,644,407,949
717,,652,360,988
718,,652,341,1007
719,,648,314,1038
720,,670,322,1008
721,,686,319,995
722,,681,310,1009
723,,743,294,963
724,,778,292,930
725,,832,274,894
726,,875,260,865
727,,961,239,800
728,,991,242,767
729,,997,245,758
730,,1028,271,701
