"time","placeholder","Susceptible","Infected-infectious","Recovered"
277,,729,121,150
278,,724,112,164
279,,717,108,175
280,,695,126,179
281,,702,119,179
282,,700,116,184
283,,679,119,202
284,,669,126,205
285,,668,125,207
286,,664,123,213
287,,671,104,225
288,,649,121,230
289,,646,128,226
290,,634,124,242
291,,635,118,247
292,,645,118,237
293,,654,115,231
294,,652,118,230
295,,666,94,240
296,,668,88,244
297,,682,75,243
298,,679,77,244
299,,682,75,243
300,,691,71,238
301,,710,68,222
302,,710,75,215
303,,713,71,216
304,,723,78,199
305,,728,77,195
306,,717,90,193
307,,719,95,186
308,,722,92,186
309,,741,90,169
310,,752,89,159
311,,760,87,153
312,,758,88,154
313,,764,71,165
314,,765,69,166
315,,773,67,160
316,,768,67,165
317,,773,67,160
318,,761,74,165
319,,774,61,165
320,,774,65,161
321,,772,64,164
322,,775,66,159
323,,772,71,157
324,,771,73,156
325,,767,72,161
326,,778,73,149
327,,781,83,136
328,,784,83,133
329,,787,80,133
330,,794,68,138
331,,793,67,140
332,,772,82,146
333,,780,86,134
334,,772,80,148
335,,770,83,147
336,,759,95,146
337,,756,105,139
338,,752,108,140
339,,756,90,154
340,,752,89,159
341,,754,83,163
342,,745,89,166
343,,732,93,175
344,,741,86,173
345,,737,88,175
346,,743,85,172
347,,745,80,175
348,,759,78,163
349,,767,61,172
350,,761,51,188
351,,758,51,191
352,,766,38,196
353,,796,29,175
354,,801,30,169
355,,810,29,161
356,,821,29,150
357,,839,17,144
358,,851,12,137
359,,862,12,126
360,,875,11,114
361,,882,8,110
362,,883,10,107
363,,900,10,90
364,,923,9,68
365,,928,9,63
366,,944,6,50
367,,954,6,40
368,,950,12,38
369,,955,6,39
370,,952,9,39
371,,957,17,26
372,,962,17,21
373,,962,20,18
374,,956,27,17
375,,951,29,20
376,,951,33,16
377,,951,30,19
378,,942,32,26
379,,938,36,26
380,,941,33,26
381,,941,26,33
382,,937,22,41
383,,941,20,39
384,,941,20,39
385,,938,13,49
386,,935,12,53
387,,930,17,53
388,,930,17,53
389,,936,13,51
390,,936,11,53
391,,935,15,50
392,,922,33,45
393,,913,39,48
394,,916,34,50
395,,923,34,43
396,,924,41,35
397,,926,43,31
398,,920,45,35
399,,922,32,46
400,,925,24,51
401,,924,25,51
402,,922,27,51
403,,910,36,54
404,,897,49,54
405,,897,43,60
406,,897,38,65
407,,900,37,63
408,,888,53,59
409,,882,57,61
410,,870,53,77
411,,864,44,92
412,,856,56,88
413,,866,64,70
414,,868,71,61
415,,856,66,78
416,,843,73,84
417,,847,64,89
418,,848,59,93
419,,840,61,99
420,,838,60,102
421,,836,56,108
422,,832,49,119
423,,831,39,130
424,,836,47,117
425,,846,51,103
426,,837,46,117
427,,837,39,124
428,,837,36,127
429,,848,37,115
430,,833,55,112
431,,836,53,111
432,,836,54,110
433,,847,46,107
434,,846,55,99
435,,850,58,92
436,,858,56,86
437,,865,41,94
438,,863,37,100
439,,864,31,105
440,,874,34,92
441,,881,25,94
442,,880,26,94
443,,881,26,93
444,,884,20,96
445,,895,15,90
446,,900,15,85
447,,907,13,80
448,,908,12,80
449,,907,9,84
450,,913,5,82
451,,934,5,61
452,,943,5,52
453,,949,5,46
454,,950,3,47
455,,962,1,37
456,,965,0,35
457,,969,0,31
458,,975,0,25
459,,980,0,20
460,,980,0,20
461,,984,0,16
462,,987,0,13
463,,991,0,9
464,,995,0,5
465,,995,0,5
466,,995,0,5
467,,995,0,5
468,,997,0,3
469,,999,0,1
470,,1000,0,0
