"time","placeholder","Susceptible","Infected-infectious","Recovered"
0,,4950,50,0
1,,4726,274,0
2,,4726,274,0
3,,3670,1330,0
4,,3670,1330,0
5,,3670,1330,0
6,,1099,3901,0
7,,35,4965,0
8,,35,4965,0
9,,35,4965,0
10,,0,5000,0
11,,0,5000,0
12,,0,5000,0
13,,0,5000,0
14,,0,5000,0
15,,0,5000,0
16,,0,4726,274
17,,0,4726,274
18,,0,3670,1330
19,,0,3670,1330
20,,0,3670,1330
21,,0,1099,3901
22,,0,35,4965
23,,274,35,4691
24,,274,35,4691
25,,1320,10,3670
26,,1310,20,3670
27,,1284,46,3670
28,,3816,85,1099
29,,4620,345,35
30,,4620,345,35
31,,4620,345,35
32,,4655,345,0
33,,4655,345,0
34,,4655,345,0
35,,4655,345,0
36,,4655,345,0
37,,4655,345,0
38,,4655,345,0
39,,4655,345,0
40,,4655,335,10
41,,4655,325,20
42,,4655,299,46
43,,4655,260,85
44,,3661,994,345
45,,3661,994,345
46,,1454,3201,345
47,,55,4610,335
48,,10,4665,325
49,,36,4665,299
50,,41,4699,260
51,,301,4699,0
52,,301,4699,0
53,,4,4996,0
54,,0,5000,0
55,,0,5000,0
56,,0,5000,0
57,,0,5000,0
58,,0,5000,0
59,,0,4006,994
60,,0,4006,994
61,,0,1799,3201
62,,0,390,4610
63,,0,335,4665
64,,0,335,4665
65,,0,301,4699
66,,994,301,3705
67,,994,301,3705
68,,2971,234,1795
69,,4380,230,390
70,,4435,230,335
71,,4435,230,335
72,,3631,1068,301
73,,3631,1068,301
74,,3631,1068,301
75,,3928,1068,4
76,,1470,3530,0
77,,1470,3530,0
78,,1470,3530,0
79,,1470,3530,0
80,,54,4946,0
81,,54,4946,0
82,,54,4946,0
83,,1,4769,230
84,,1,4769,230
85,,1,4769,230
86,,0,4770,230
87,,0,3932,1068
88,,0,3932,1068
89,,0,3932,1068
90,,230,3932,838
91,,230,1470,3300
92,,67,1633,3300
93,,67,1633,3300
94,,905,1633,2462
95,,905,217,3878
96,,905,217,3878
97,,760,362,3878
98,,3222,309,1469
99,,3222,309,1469
100,,3222,309,1469
101,,3222,308,1470
102,,4638,308,54
103,,4638,308,54
104,,4638,308,54
105,,3562,1437,1
106,,3562,1437,1
107,,872,3964,164
108,,873,3964,163
109,,873,3964,163
110,,30,4807,163
111,,0,4837,163
112,,0,4692,308
113,,0,4692,308
114,,163,4692,145
115,,163,4692,145
116,,163,4692,145
117,,163,4692,145
118,,163,4692,145
119,,145,4855,0
120,,2,3869,1129
121,,2,3869,1129
122,,2,1179,3819
123,,2,1179,3819
124,,0,1181,3819
125,,0,338,4662
126,,0,308,4692
127,,1129,308,3563
128,,876,561,3563
129,,3566,561,873
130,,3566,561,873
131,,2052,2075,873
132,,2895,2075,30
133,,457,4543,0
134,,457,4380,163
135,,457,4237,306
136,,457,4237,306
137,,457,4237,306
138,,457,4237,306
139,,10,4682,308
140,,10,4682,308
141,,163,4692,145
142,,306,4692,2
143,,6,4739,255
144,,6,4739,255
145,,6,4739,255
146,,2,3231,1767
147,,2,3231,1767
148,,0,765,4235
149,,0,765,4235
150,,253,765,3982
151,,117,901,3982
152,,117,901,3982
153,,1631,901,2468
154,,1631,454,2915
155,,3573,980,447
156,,1447,3096,457
157,,99,4444,457
158,,99,4144,757
159,,0,4243,757
160,,0,4243,757
161,,447,4237,316
162,,447,4237,316
163,,17,4675,308
164,,17,4675,308
165,,317,4675,8
166,,4,4852,144
167,,0,4856,144
168,,6,4856,138
169,,6,4856,138
170,,2,4336,662
171,,2,2210,2788
172,,0,864,4136
173,,136,864,4000
174,,56,845,4099
175,,56,845,4099
176,,21,880,4099
177,,536,891,3573
178,,2368,745,1887
179,,3716,745,539
180,,3716,745,539
181,,3815,432,753
182,,3815,428,757
183,,3815,428,757
184,,3815,428,757
185,,4255,422,323
186,,4255,422,323
187,,2845,1830,325
188,,3158,1830,12
189,,3162,1750,88
190,,3162,1750,88
191,,633,4244,123
192,,27,4845,128
193,,27,4551,422
194,,3,4577,420
195,,0,4580,420
196,,80,4580,340
197,,0,4660,340
198,,35,4660,305
199,,11,4695,294
200,,305,4695,0
201,,2,4998,0
202,,2,3588,1410
203,,2,3588,1410
204,,0,3590,1410
205,,0,3590,1410
206,,0,1061,3939
207,,0,449,4551
208,,0,449,4551
209,,1410,423,3167
210,,1410,420,3170
211,,977,853,3170
212,,447,1303,3250
213,,2654,1625,721
214,,3266,1590,144
215,,738,4118,144
216,,764,3815,421
217,,767,3815,418
218,,19,4563,418
219,,80,4580,340
220,,4,4656,340
221,,39,4656,305
222,,39,4656,305
223,,304,4694,2
224,,304,4694,2
225,,304,4694,2
226,,7,4560,433
227,,0,4037,963
228,,0,3715,1285
229,,0,3715,1285
230,,0,1187,3813
231,,0,1187,3813
232,,0,1187,3813
233,,433,439,4128
234,,830,553,3617
235,,798,831,3371
236,,798,831,3371
237,,2902,1255,843
238,,2902,1217,881
239,,2902,1217,881
240,,3650,1217,133
241,,3669,918,413
242,,3745,911,344
243,,3745,911,344
244,,1623,3033,344
245,,145,4549,306
246,,145,4549,306
247,,145,4549,306
248,,301,4692,7
249,,10,4857,133
250,,10,4503,487
251,,0,4513,487
252,,0,4089,911
253,,0,4089,911
254,,0,4089,911
255,,0,4089,911
256,,133,4089,778
257,,487,4089,424
258,,18,4558,424
259,,424,2454,2122
260,,424,938,3638
261,,424,938,3638
262,,162,1200,3638
263,,54,1165,3781
264,,13,908,4079
265,,7,914,4079
266,,2127,906,1967
267,,2427,2122,451
268,,2427,2122,451
269,,2427,2122,451
270,,2570,2122,308
271,,2868,2122,10
272,,2868,2122,10
273,,2878,1653,469
274,,2878,1635,487
275,,662,3851,487
276,,662,3851,487
277,,20,4231,749
278,,20,4123,857
279,,20,4082,898
280,,470,4095,435
281,,29,4552,419
282,,29,3336,1635
283,,29,3336,1635
284,,263,3364,1373
285,,122,3613,1265
286,,45,3731,1224
287,,8,3774,1218
288,,2,3782,1216
289,,1218,3782,0
290,,1218,1566,2216
291,,273,2511,2216
292,,273,1869,2858
293,,57,2085,2858
294,,57,2085,2858
295,,57,2066,2877
296,,57,1607,3336
297,,2226,1654,1120
298,,2226,1654,1120
299,,2868,1626,506
300,,648,3597,755
301,,648,3479,873
302,,667,3436,897
303,,1126,3428,446
304,,47,4507,446
305,,47,4507,446
306,,75,3562,1363
307,,252,3634,1114
308,,125,3663,1212
309,,44,3787,1169
310,,52,3787,1161
311,,2,3837,1161
312,,2,3790,1208
313,,945,3792,263
314,,945,3792,263
315,,1161,1572,2267
316,,1161,1572,2267
317,,234,2499,2267
318,,234,2499,2267
319,,281,1420,3299
320,,281,1420,3299
321,,73,1628,3299
322,,2293,1556,1151
323,,2293,1311,1396
324,,687,2793,1520
325,,687,2793,1520
326,,1766,2743,491
327,,1766,2743,491
328,,174,4333,493
329,,246,4333,421
330,,250,4574,176
331,,374,4574,52
332,,374,3647,979
333,,67,4004,929
334,,0,4071,929
335,,2,4071,927
336,,0,3865,1135
337,,0,3865,1135
338,,0,3865,1135
339,,927,2259,1814
340,,106,3080,1814
341,,13,3173,1814
342,,13,3173,1814
343,,208,1594,3198
344,,208,1594,3198
345,,208,1353,3439
346,,1670,1497,1833
347,,1670,1497,1833
348,,1670,1140,2190
349,,539,2204,2257
350,,2131,2204,665
351,,2131,2202,667
352,,2372,2202,426
353,,2372,2202,426
354,,2372,2202,426
355,,2729,1381,890
356,,2796,1288,916
357,,859,3225,916
358,,49,4024,927
359,,49,4024,927
360,,0,4073,927
361,,0,3929,1071
362,,821,3929,250
363,,914,3929,157
364,,18,3694,1288
365,,31,3694,1275
366,,1,3724,1275
367,,0,3725,1275
368,,144,3725,1131
369,,144,3725,1131
370,,144,3725,1131
371,,1275,3725,0
372,,1275,1788,1937
373,,1275,976,2749
374,,521,1730,2749
375,,521,1681,2798
376,,98,2104,2798
377,,98,2104,2798
378,,98,2104,2798
379,,1947,1296,1757
380,,1375,2680,945
381,,1375,2650,975
382,,189,3884,927
383,,189,3884,927
384,,189,3884,927
385,,189,3884,927
386,,1085,3884,31
387,,23,4946,31
388,,32,4967,1
389,,33,4213,754
390,,33,4213,754
391,,33,3790,1177
392,,3,3820,1177
393,,3,3820,1177
394,,0,3735,1265
395,,0,2351,2649
396,,754,2351,1895
397,,754,1116,3130
398,,1177,1116,2707
399,,1177,1116,2707
400,,460,1833,2707
401,,173,2208,2619
402,,1557,1146,2297
403,,568,2114,2318
404,,1803,2114,1083
405,,1803,2114,1083
406,,260,3657,1083
407,,9,3878,1113
408,,1,3886,1113
409,,1063,3883,54
410,,1084,3883,33
411,,1084,3883,33
412,,1084,3883,33
413,,1084,3883,33
414,,1114,3883,3
415,,1114,3166,720
416,,80,3828,1092
417,,80,3828,1092
418,,80,2839,2081
419,,80,2839,2081
420,,80,2839,2081
421,,7,1369,3624
422,,723,1119,3158
423,,633,1576,2791
424,,633,1576,2791
425,,1622,1576,1802
426,,1622,1576,1802
427,,1622,1576,1802
428,,3165,1576,259
429,,1003,3989,8
430,,1011,3989,0
431,,1011,2952,1037
432,,1011,2952,1037
433,,59,3904,1037
434,,59,3904,1037
435,,2,3961,1037
436,,0,3890,1110
437,,0,3889,1111
438,,1037,3424,539
439,,42,4419,539
440,,42,4419,539
441,,0,4461,539
442,,0,4461,539
443,,73,4461,466
444,,74,2048,2878
445,,539,2048,2413
446,,539,2048,2413
447,,92,2495,2413
448,,92,1543,3365
449,,92,1543,3365
450,,24,1554,3422
451,,2418,1571,1011
452,,583,3406,1011
453,,583,3406,1011
454,,583,2411,2006
455,,1013,2933,1054
456,,73,3831,1096
457,,59,3902,1039
458,,3,3960,1037
459,,0,3963,1037
460,,0,3963,1037
461,,995,3963,42
462,,995,3516,489
463,,89,4464,447
464,,89,4464,447
465,,1,4484,515
466,,1,4465,534
467,,0,2631,2369
468,,0,2631,2369
469,,447,2631,1922
470,,447,2109,2444
471,,447,1169,3384
472,,515,1098,3387
