"time","placeholder","Susceptible","Infected-infectious","Recovered"
343,,283,1198,2519
344,,96,1385,2519
345,,27,1454,2519
346,,27,1402,2571
347,,27,1402,2571
348,,1859,1418,723
349,,1859,1051,1090
350,,1390,2057,553
351,,1390,2057,553
352,,221,3226,553
353,,273,3203,524
354,,12,3462,526
355,,3,3471,526
356,,370,3471,159
357,,146,3829,25
358,,146,3209,645
359,,7,3161,832
360,,30,3092,878
361,,32,3092,876
362,,0,3124,876
363,,0,3108,892
364,,0,3108,892
365,,620,1968,1412
366,,290,2485,1225
367,,97,1578,2325
368,,97,1578,2325
369,,97,1317,2586
370,,42,1379,2579
371,,42,1379,2579
372,,1153,1050,1797
373,,1153,1050,1797
374,,2322,911,767
375,,2322,911,767
376,,1296,2198,506
377,,1305,2166,529
378,,175,3296,529
379,,533,3296,171
380,,533,3296,171
381,,672,2779,549
382,,50,3139,811
383,,1,3188,811
384,,32,3189,779
385,,32,3118,850
386,,0,3150,850
387,,0,3121,879
388,,517,3121,362
389,,280,3620,100
390,,13,3887,100
391,,13,2600,1387
392,,84,2600,1316
393,,84,1470,2446
394,,113,1470,2417
395,,33,1550,2417
396,,7,1576,2417
397,,1,960,3039
398,,1288,911,1801
399,,1288,910,1802
400,,1692,1636,672
401,,1692,1604,704
402,,1692,1604,704
403,,1692,1604,704
404,,1056,2363,581
405,,1105,2096,799
406,,1106,2096,798
407,,148,3054,798
408,,43,3191,766
409,,5,3229,766
410,,0,3154,846
411,,499,3128,373
412,,766,3122,112
413,,766,3122,112
414,,30,3858,112
415,,0,3162,838
416,,0,3162,838
417,,80,3162,758
418,,30,3238,732
419,,36,1980,1984
420,,2,2014,1984
421,,1,2015,1984
422,,726,1058,2216
423,,726,921,2353
424,,726,883,2391
425,,726,878,2396
426,,1583,1279,1138
427,,475,2387,1138
428,,475,2387,1138
429,,1433,1651,916
430,,466,2725,809
431,,504,2725,771
432,,509,2725,766
433,,44,3114,842
434,,1,3157,842
435,,1,3123,876
436,,736,3123,141
437,,766,3122,112
438,,766,3122,112
439,,766,3122,112
440,,842,3122,36
441,,38,3525,437
442,,72,2417,1511
443,,73,2417,1510
444,,74,2417,1509
445,,74,1313,2613
446,,28,1359,2613
447,,10,1377,2613
448,,411,912,2677
449,,1519,869,1612
450,,663,1725,1612
451,,663,1724,1613
452,,1234,2257,509
453,,182,3309,509
454,,6,3485,509
455,,465,3491,44
456,,508,2687,805
457,,508,2687,805
458,,509,2687,804
459,,509,2687,804
460,,509,2687,804
461,,45,3105,850
462,,45,3087,868
463,,849,3087,64
464,,54,3882,64
465,,1,3079,920
466,,1,3079,920
467,,1,2546,1453
468,,46,1495,2459
469,,30,1353,2617
470,,30,1347,2623
471,,14,1363,2623
472,,860,1373,1767
473,,251,1982,1767
474,,784,1982,1234
475,,1180,2638,182
476,,1356,2174,470
477,,221,3315,464
478,,14,3522,464
479,,14,2727,1259
480,,14,2674,1312
481,,0,2688,1312
482,,0,2688,1312
483,,464,2687,849
484,,34,3083,883
485,,1,3116,883
486,,796,3100,104
487,,100,3839,61
488,,100,3230,670
489,,100,3230,670
490,,4,2671,1325
491,,38,2671,1291
492,,3,1565,2432
493,,19,1358,2623
494,,29,1358,2613
495,,638,1358,2004
496,,215,1767,2018
497,,871,1767,1362
498,,159,2479,1362
499,,1160,2189,651
500,,371,3152,477
501,,371,3152,477
502,,371,2403,1226
503,,70,2718,1212
504,,3,2785,1212
505,,1,2690,1309
506,,431,2690,879
507,,59,3060,881
508,,59,3060,881
509,,808,3060,132
510,,808,3060,132
511,,26,3419,555
512,,123,3419,458
513,,123,2707,1170
514,,46,2679,1275
515,,46,1683,2271
516,,18,1711,2271
517,,1,1728,2271
518,,424,1413,2163
519,,111,1659,2230
520,,823,1657,1520
521,,963,1657,1380
522,,1959,1252,789
523,,1959,1252,789
524,,629,2582,789
525,,944,2582,474
526,,130,2681,1189
527,,17,2796,1187
528,,3,2810,1187
529,,406,2700,894
530,,33,3073,894
531,,33,3045,922
532,,1,3060,939
533,,783,3060,157
534,,783,2747,470
535,,783,2747,470
536,,166,3476,358
537,,166,3476,358
538,,34,3636,330
539,,17,2340,1643
540,,17,2340,1643
541,,330,1459,2211
542,,97,1577,2326
543,,97,1563,2340
544,,21,1637,2342
545,,21,1264,2715
546,,1351,1264,1385
547,,440,2143,1417
548,,1321,2143,536
549,,285,3294,421
550,,299,3294,407
551,,301,2565,1134
552,,674,2565,761
553,,674,2405,921
554,,706,2371,923
555,,77,3000,923
556,,77,3000,923
557,,77,2767,1156
558,,806,2767,427
559,,44,3453,503
560,,204,3453,343
561,,50,3641,309
562,,3,2777,1220
563,,1,2779,1220
564,,233,1629,2138
565,,233,1629,2138
566,,130,1808,2062
567,,22,1916,2062
568,,5,1933,2062
569,,912,1937,1151
570,,155,2065,1780
571,,1306,2065,629
572,,180,3191,629
573,,180,3191,629
574,,3,2606,1391
575,,3,2606,1391
576,,1,2420,1579
577,,630,2373,997
578,,82,2919,999
579,,9,2991,1000
580,,9,2991,1000
581,,763,2820,417
582,,763,2712,525
583,,260,3386,354
584,,64,3625,311
585,,4,2930,1066
586,,5,2930,1065
587,,5,1804,2191
588,,180,1808,2012
589,,288,1631,2081
590,,83,1853,2064
591,,87,1851,2062
592,,773,1922,1305
593,,123,2024,1853
594,,1149,2051,800
595,,1149,2051,800
596,,359,3010,631
597,,22,3347,631
598,,24,2656,1320
599,,1,2436,1563
600,,549,2374,1077
601,,622,2374,1004
602,,58,2938,1004
603,,9,2991,1000
604,,9,2991,1000
605,,700,2769,531
606,,306,3406,288
607,,81,3622,297
608,,3,3050,947
609,,0,2953,1047
610,,4,2953,1043
611,,4,1986,2010
612,,223,1652,2125
613,,223,1652,2125
614,,120,1803,2077
615,,770,1803,1427
616,,870,1803,1327
617,,870,1239,1891
618,,1266,1753,981
619,,1603,1753,644
620,,319,3037,644
621,,342,2400,1258
622,,342,2113,1545
623,,342,2035,1623
624,,906,2032,1062
625,,194,2801,1005
626,,194,2801,1005
627,,194,2798,1008
628,,645,2984,371
629,,336,3406,258
630,,414,3406,180
631,,20,3803,177
632,,0,3823,177
633,,0,3252,748
634,,3,3252,745
635,,0,1971,2029
636,,174,1971,1855
637,,174,1971,1855
638,,174,1971,1855
639,,36,2109,1855
640,,577,1370,2053
641,,151,1796,2053
642,,1435,1796,769
643,,1435,1610,955
644,,292,2157,1551
645,,292,2157,1551
646,,292,1760,1948
647,,1061,1740,1199
648,,1061,1740,1199
649,,232,2569,1199
650,,418,2566,1016
651,,1014,2566,420
652,,1014,2566,420
653,,524,3453,23
654,,544,3315,141
655,,32,3797,171
656,,32,3371,597
657,,35,3371,594
658,,2,3404,594
659,,2,2261,1737
660,,0,2263,1737
661,,138,2263,1599
662,,168,2263,1569
663,,447,2410,1143
664,,447,1581,1972
665,,447,1581,1972
666,,1590,1581,829
667,,1590,1581,829
668,,1590,694,1716
669,,1590,694,1716
670,,1590,182,2228
671,,2175,426,1399
672,,2175,426,1399
673,,2175,393,1432
674,,1519,1049,1432
675,,1490,1963,547
676,,1490,1963,547
677,,2002,1963,35
678,,2002,1816,182
679,,2002,1816,182
680,,373,3478,149
681,,373,3478,149
682,,20,3833,147
683,,20,3833,147
684,,20,3833,147
685,,148,3852,0
686,,0,3756,244
687,,0,3756,244
688,,0,3756,244
689,,0,3100,900
690,,0,2184,1816
691,,0,2184,1816
692,,0,2184,1816
693,,244,2184,1572
694,,244,2184,1572
695,,244,522,3234
696,,900,522,2578
697,,1466,517,2017
698,,939,1044,2017
699,,359,1624,2017
700,,359,1605,2036
701,,74,1742,2184
702,,1736,1742,522
703,,1736,1742,522
704,,2091,1742,167
705,,457,3376,167
706,,27,3806,167
707,,46,3806,148
708,,148,3852,0
709,,3,3997,0
710,,3,3997,0
711,,1,3999,0
712,,0,3650,350
713,,0,3123,877
714,,0,2543,1457
715,,0,2543,1457
716,,0,2258,1742
717,,0,2258,1742
718,,0,2258,1742
719,,350,2258,1392
720,,877,624,2499
721,,1105,546,2349
722,,1105,546,2349
723,,1390,500,2110
724,,1390,355,2255
725,,1007,738,2255
726,,524,1219,2257
727,,2158,1218,624
728,,2588,1218,194
729,,898,2908,194
730,,944,2908,148
731,,1089,2908,3
732,,1089,2908,3
733,,81,3918,1
734,,82,3918,0
735,,82,3918,0
736,,82,3566,352
737,,82,3566,352
738,,82,3566,352
739,,82,3566,352
740,,82,3183,735
741,,2,2780,1218
742,,1,2781,1218
743,,353,2781,866
744,,353,1091,2556
745,,353,1091,2556
746,,353,1091,2556
747,,736,1091,2173
748,,1219,81,2700
749,,1134,166,2700
750,,975,325,2700
751,,2405,585,1010
752,,2405,585,1010
753,,2405,585,1010
754,,1400,1590,1010
755,,1375,2625,0
756,,107,3813,80
757,,5,3914,81
758,,5,3914,81
759,,0,3919,81
760,,0,3919,81
761,,0,3919,81
762,,0,3919,81
763,,80,3919,1
764,,81,3834,85
765,,81,3675,244
766,,81,3415,504
767,,81,3415,504
768,,5,3491,504
769,,5,2486,1509
770,,5,1451,2544
771,,85,188,3727
772,,226,104,3670
773,,486,104,3410
774,,486,99,3415
775,,486,99,3415
776,,1491,99,2410
777,,2389,236,1375
778,,3193,700,107
779,,1779,2216,5
780,,1779,2216,5
781,,237,3763,0
782,,1,3999,0
783,,1,3923,76
784,,0,3924,76
785,,0,3924,76
786,,0,3919,81
787,,0,3901,99
788,,0,3901,99
789,,0,3901,99
790,,76,3901,23
791,,3,3974,23
792,,0,3840,160
793,,5,3376,619
794,,23,1860,2117
795,,3,1880,2117
796,,0,336,3664
797,,0,100,3900
798,,0,100,3900
799,,137,99,3764
800,,601,99,3300
801,,2060,156,1784
802,,1806,410,1784
803,,3353,410,237
804,,2534,1465,1
805,,2534,1465,1
806,,657,3270,73
807,,37,3887,76
808,,37,3887,76
809,,0,3924,76
810,,0,3904,96
811,,0,3901,99
812,,0,3901,99
813,,73,3901,26
814,,76,3901,23
815,,1,3976,23
816,,0,3920,80
817,,20,3666,314
818,,4,3685,311
819,,4,2630,1366
820,,1,2633,1366
821,,1,755,3244
822,,1,135,3864
823,,58,135,3807
824,,308,102,3590
825,,308,102,3590
826,,1339,126,2535
827,,1196,269,2535
828,,3074,269,657
829,,2999,964,37
830,,2999,889,112
831,,3036,888,76
832,,3036,888,76
833,,3036,869,95
834,,1433,2472,95
835,,1433,2469,98
836,,162,3740,98
837,,237,3740,23
838,,9,3969,22
839,,1,3973,26
840,,19,3974,7
841,,19,3950,31
842,,3,3826,171
843,,3,3826,171
844,,3,3131,866
845,,0,3134,866
846,,4,3134,862
847,,1,3137,862
848,,24,3138,838
849,,144,1558,2298
850,,32,1670,2298
851,,727,399,2874
852,,511,615,2874
853,,511,386,3103
854,,511,378,3111
855,,511,377,3112
856,,1957,534,1509
857,,1957,515,1528
858,,3228,515,257
859,,3228,515,257
860,,3457,512,31
861,,3465,512,23
862,,3466,509,25
863,,3466,508,26
864,,3485,485,30
865,,3485,373,142
866,,3485,373,142
867,,2448,1197,355
868,,2448,1197,355
869,,849,2799,352
870,,850,2799,351
871,,873,2642,485
872,,985,2642,373
873,,985,2642,373
874,,286,3557,157
875,,9,3834,157
876,,1,3842,157
877,,1,3842,157
878,,158,3842,0
879,,158,3842,0
880,,158,3842,0
881,,158,3842,0
882,,158,2802,1040
883,,6,2954,1040
884,,2,1356,2642
885,,0,1358,2642
886,,0,1358,2642
887,,0,1358,2642
888,,0,1358,2642
889,,1040,443,2517
890,,1040,166,2794
891,,2482,318,1200
892,,1832,968,1200
893,,1832,968,1200
894,,1832,968,1200
895,,686,2114,1200
896,,1601,2114,285
897,,1878,2114,8
898,,267,3581,152
899,,267,3577,156
900,,267,3575,158
901,,267,3575,158
902,,267,3575,158
903,,13,3829,158
904,,0,3842,158
905,,152,3842,6
906,,156,3682,162
907,,158,3032,810
908,,158,3032,810
909,,12,3178,810
910,,12,2032,1956
911,,12,2032,1956
912,,12,2032,1956
913,,172,413,3415
914,,768,467,2765
915,,768,467,2765
916,,768,467,2765
917,,1661,720,1619
918,,1661,466,1873
919,,1075,1039,1886
920,,2694,1039,267
921,,2694,1039,267
922,,2694,1039,267
923,,1003,2730,267
924,,104,3483,413
925,,358,3483,159
926,,371,3483,146
927,,19,3835,146
928,,1,3853,146
929,,1,3799,200
930,,0,3800,200
931,,146,3800,54
932,,146,3547,307
933,,6,3687,307
934,,1,3106,893
935,,0,3107,893
936,,54,3107,839
937,,54,3107,839
938,,54,1416,2530
939,,264,560,3176
940,,264,560,3176
941,,850,560,2590
942,,850,208,2942
943,,850,190,2960
944,,850,190,2960
945,,2541,189,1270
946,,3032,597,371
947,,1717,1912,371
948,,1717,1772,511
949,,2069,1767,164
950,,404,3449,147
951,,404,3449,147
952,,18,3836,146
953,,18,3836,146
954,,0,3811,189
955,,140,3811,49
956,,145,3811,44
957,,146,3811,43
958,,146,3811,43
959,,146,3811,43
960,,7,3950,43
961,,50,3542,408
962,,50,2227,1723
963,,50,2227,1723
964,,50,2227,1723
965,,50,544,3406
966,,50,544,3406
967,,50,157,3793
968,,450,165,3385
969,,1765,147,2088
970,,1765,147,2088
971,,1537,375,2088
972,,2804,791,405
973,,1397,2198,405
974,,1784,2198,18
975,,1784,2059,157
976,,1802,2059,139
977,,1802,2059,139
978,,241,3620,139
979,,241,3620,139
980,,241,3620,139
981,,241,3620,139
982,,380,3620,0
983,,17,3975,8
984,,0,3992,8
985,,0,3992,8
986,,0,3764,236
987,,0,3348,652
988,,0,1941,2059
989,,0,1941,2059
990,,8,1941,2051
991,,8,1941,2051
992,,3,1946,2051
993,,229,387,3384
994,,645,387,2968
995,,2052,387,1561
996,,1409,1030,1561
997,,1409,1030,1561
998,,1409,667,1924
999,,1409,650,1941
1000,,2970,650,380
1001,,1717,1903,380
1002,,1717,1903,380
1003,,1717,1903,380
1004,,288,3332,380
1005,,651,3332,17
1006,,46,3954,0
1007,,1,3994,5
1008,,1,3992,7
1009,,1,3992,7
1010,,0,3993,7
1011,,0,3350,650
1012,,0,3350,650
1013,,0,3350,650
1014,,5,3350,645
1015,,2,3355,643
1016,,0,2104,1896
1017,,0,2104,1896
1018,,643,2104,1253
1019,,643,675,2682
1020,,643,675,2682
1021,,643,53,3304
1022,,643,8,3349
1023,,1896,8,2096
1024,,1896,8,2096
1025,,1896,7,2097
1026,,3313,19,668
1027,,3313,19,668
1028,,3882,72,46
1029,,3661,338,1
1030,,2696,1298,6
1031,,2696,1296,8
1032,,2697,1296,7
1033,,771,3222,7
1034,,35,3958,7
1035,,35,3958,7
1036,,35,3958,7
1037,,6,3992,2
1038,,2,3998,0
1039,,2,3998,0
1040,,2,3998,0
1041,,2,3986,12
1042,,2,3986,12
1043,,2,3933,65
1044,,2,3667,331
1045,,2,2702,1296
1046,,2,2702,1296
1047,,2,2702,1296
1048,,12,778,3210
1049,,12,42,3946
1050,,65,42,3893
1051,,331,42,3627
1052,,1296,8,2696
1053,,1296,2,2702
1054,,1293,5,2702
1055,,3212,12,776
1056,,3948,12,40
1057,,3948,12,40
1058,,3948,12,40
1059,,3982,12,6
1060,,3953,47,0
1061,,3807,193,0
1062,,3807,193,0
1063,,3218,780,2
1064,,1530,2468,2
1065,,1530,2468,2
1066,,1530,2468,2
1067,,1530,2468,2
1068,,1530,2468,2
1069,,155,3840,5
1070,,3,3987,10
1071,,3,3987,10
1072,,3,3987,10
1073,,3,3987,10
1074,,3,3987,10
1075,,1,3954,45
1076,,4,3808,188
1077,,11,3808,181
1078,,11,3219,770
1079,,3,1539,2458
1080,,0,1542,2458
1081,,0,1542,2458
1082,,35,1542,2423
1083,,181,1542,2277
1084,,43,305,3652
1085,,623,160,3217
1086,,2311,160,1529
1087,,2311,160,1529
1088,,2311,160,1529
1089,,2311,160,1529
1090,,2311,158,1531
1091,,3376,468,156
1092,,2413,1585,2
1093,,2413,1585,2
1094,,521,3469,10
1095,,22,3965,13
1096,,22,3965,13
1097,,24,3965,11
1098,,24,3965,11
1099,,24,3827,149
1100,,1,3841,158
1101,,9,3841,150
1102,,3,3850,147
1103,,3,3850,147
1104,,0,3853,147
1105,,0,3853,147
1106,,138,3543,319
1107,,147,2426,1427
1108,,147,2426,1427
1109,,13,668,3319
1110,,6,176,3818
1111,,6,176,3818
1112,,6,176,3818
1113,,316,176,3508
1114,,1433,176,2391
1115,,1433,153,2414
1116,,3325,153,522
1117,,3371,597,32
1118,,1908,2060,32
1119,,1908,2057,35
1120,,1908,2057,35
1121,,226,3739,35
1122,,29,3959,12
1123,,29,3959,12
1124,,10,3853,137
1125,,10,3846,144
1126,,13,3846,141
1127,,13,3846,141
1128,,0,3859,141
1129,,0,3859,141
1130,,0,3859,141
1131,,134,3859,7
1132,,141,3406,453
1133,,4,2080,1916
1134,,1,2083,1916
1135,,1,2083,1916
1136,,0,402,3598
1137,,0,182,3818
1138,,0,182,3818
1139,,453,154,3393
1140,,1916,154,1930
1141,,1655,415,1930
1142,,1655,415,1930
1143,,3337,402,261
1144,,2485,1474,41
1145,,2485,1474,41
1146,,2513,1474,13
1147,,664,3323,13
1148,,664,3186,150
1149,,35,3812,153
1150,,48,3812,140
1151,,1,3858,141
1152,,0,3859,141
1153,,0,3859,141
1154,,0,3859,141
1155,,137,3859,4
1156,,140,3598,262
1157,,9,3729,262
1158,,10,3729,261
1159,,10,2657,1333
1160,,10,2657,1333
1161,,10,2657,1333
1162,,1,817,3182
1163,,261,818,2921
1164,,124,326,3550
1165,,124,326,3550
1166,,1196,279,2525
1167,,1196,278,2526
1168,,1196,278,2526
1169,,2796,527,677
1170,,1734,1589,677
1171,,2363,1589,48
1172,,555,3266,179
1173,,602,3266,132
1174,,603,3266,131
1175,,603,3266,131
1176,,603,3266,131
1177,,603,3257,140
1178,,33,3826,141
1179,,164,3689,147
1180,,164,3689,147
1181,,11,3842,147
1182,,0,3853,147
1183,,0,3853,147
1184,,9,3604,387
1185,,10,2542,1448
1186,,147,2542,1311
1187,,147,734,3119
1188,,69,812,3119
1189,,29,852,3119
1190,,13,868,3119
1191,,262,868,2870
1192,,1175,1017,1808
1193,,429,1193,2378
1194,,2237,1193,570
1195,,683,2747,570
1196,,683,2594,723
1197,,683,2583,734
1198,,683,2583,734
1199,,54,3212,734
1200,,573,3263,164
1201,,573,3263,164
1202,,573,3263,164
1203,,726,3185,89
1204,,58,3824,118
1205,,58,3808,134
1206,,58,3808,134
1207,,0,3717,283
1208,,0,2971,1029
1209,,0,2971,1029
1210,,78,1417,2505
1211,,56,1479,2465
1212,,26,1525,2449
1213,,26,1525,2449
1214,,175,896,2929
1215,,814,952,2234
1216,,814,952,2234
1217,,1902,1418,680
1218,,480,2840,680
1219,,36,2605,1359
1220,,36,2605,1359
1221,,665,2605,730
1222,,120,3143,737
1223,,120,3143,737
1224,,8,3255,737
1225,,0,3263,737
1226,,679,3201,120
1227,,679,3155,166
1228,,37,3797,166
1229,,95,3797,108
1230,,95,3690,215
1231,,95,3690,215
1232,,2,3317,681
1233,,64,1895,2041
1234,,110,1451,2439
1235,,110,1451,2439
1236,,110,1451,2439
1237,,133,939,2928
1238,,133,939,2928
1239,,599,827,2574
1240,,2021,819,1160
1241,,2465,819,716
1242,,1185,2099,716
1243,,1185,1457,1358
1244,,1781,1457,762
1245,,451,2787,762
1246,,143,3207,650
1247,,151,3114,735
1248,,151,3114,735
1249,,13,3252,735
1250,,655,3252,93
1251,,35,3872,93
1252,,35,3788,177
1253,,35,3788,177
1254,,128,3788,84
1255,,128,3788,84
1256,,3,3913,84
1257,,0,2636,1364
1258,,0,2636,1364
1259,,84,2636,1280
1260,,11,1379,2610
1261,,11,959,3030
1262,,11,959,3030
1263,,3,967,3030
1264,,1283,829,1888
1265,,1283,829,1888
1266,,565,927,2508
1267,,1895,927,1178
1268,,1230,2012,758
1269,,219,3023,758
1270,,18,3224,758
1271,,156,3099,745
1272,,8,3244,748
1273,,628,3244,128
1274,,628,3244,128
1275,,628,3171,201
1276,,628,3171,201
1277,,35,3764,201
1278,,160,3756,84
1279,,163,3756,81
1280,,163,3756,81
1281,,163,3038,799
1282,,236,3038,726
1283,,236,1953,1811
1284,,39,1139,2822
1285,,47,938,3015
1286,,47,938,3015
1287,,47,790,3163
1288,,765,790,2445
1289,,355,1200,2445
1290,,1210,1430,1360
1291,,2221,1430,349
1292,,2422,837,741
1293,,2422,837,741
1294,,2570,837,593
1295,,2570,837,593
1296,,1217,2190,593
1297,,1217,2190,593
1298,,1217,2190,593
1299,,1810,1993,197
1300,,1810,1993,197
1301,,1810,1993,197
