"time","placeholder","Susceptible","Infected-infectious","Recovered"
135,,2305,47,648
136,,2477,61,462
137,,2588,87,325
138,,2633,137,230
139,,2609,212,179
140,,2519,346,135
141,,2369,523,108
142,,2154,750,96
143,,1882,1015,103
144,,1527,1343,130
145,,1231,1591,178
146,,964,1790,246
147,,697,1916,387
148,,514,1922,564
149,,375,1828,797
150,,243,1681,1076
151,,201,1369,1430
152,,160,1112,1728
153,,134,864,2002
154,,118,620,2262
155,,113,442,2445
156,,110,312,2578
157,,125,179,2696
158,,161,127,2712
159,,207,90,2703
160,,278,68,2654
161,,422,42,2536
162,,608,28,2364
163,,838,22,2140
164,,1118,22,1860
165,,1477,27,1496
166,,1770,28,1202
167,,2032,36,932
168,,2297,41,662
169,,2489,41,470
170,,2605,61,334
171,,2714,85,201
172,,2755,91,154
173,,2737,145,118
174,,2711,185,104
175,,2676,241,83
176,,2530,401,69
177,,2369,548,83
178,,2169,724,107
179,,1914,968,118
180,,1623,1204,173
181,,1355,1424,221
182,,1127,1591,282
183,,802,1756,442
184,,573,1818,609
185,,417,1774,809
186,,321,1620,1059
187,,248,1403,1349
188,,189,1202,1609
189,,158,1010,1832
190,,130,713,2157
191,,135,499,2366
192,,147,355,2498
193,,146,266,2588
194,,196,197,2607
195,,249,125,2626
196,,303,96,2601
197,,455,76,2469
198,,624,59,2317
199,,816,55,2129
200,,1060,54,1886
201,,1346,54,1600
202,,1590,83,1327
203,,1801,93,1106
204,,2093,118,789
205,,2290,152,558
206,,2409,181,410
207,,2458,222,320
208,,2444,305,251
209,,2337,455,208
210,,2222,589,189
211,,1976,830,194
212,,1695,1094,211
213,,1366,1398,236
214,,1105,1619,276
215,,853,1788,359
216,,620,1842,538
217,,442,1876,682
218,,306,1746,948
219,,227,1527,1246
220,,187,1234,1579
221,,155,1004,1841
222,,143,764,2093
223,,158,545,2297
224,,158,377,2465
225,,184,240,2576
226,,216,163,2621
227,,250,118,2632
228,,295,82,2623
229,,387,61,2552
230,,561,52,2387
231,,709,38,2253
232,,979,35,1986
233,,1272,38,1690
234,,1609,39,1352
235,,1876,38,1086
236,,2129,46,825
237,,2356,47,597
238,,2536,49,415
239,,2663,62,275
240,,2718,81,201
241,,2724,119,157
242,,2736,144,120
243,,2695,198,107
244,,2586,315,99
245,,2376,537,87
246,,2098,805,97
247,,1904,977,119
248,,1630,1212,158
249,,1317,1501,182
250,,1026,1730,244
251,,729,1909,362
252,,494,1920,586
253,,343,1790,867
254,,257,1685,1058
255,,195,1474,1331
256,,164,1191,1645
257,,140,932,1928
258,,121,655,2224
259,,121,422,2457
260,,130,275,2595
261,,152,186,2662
262,,191,123,2686
263,,216,92,2692
264,,276,62,2662
265,,394,42,2564
266,,618,40,2342
267,,887,48,2065
268,,1086,43,1871
269,,1361,42,1597
270,,1667,50,1283
271,,1938,68,994
272,,2214,89,697
273,,2426,112,462
274,,2554,123,323
275,,2577,194,229
276,,2503,332,165
277,,2422,436,142
278,,2261,609,130
279,,2012,857,131
280,,1696,1152,152
281,,1343,1486,171
282,,1082,1681,237
283,,803,1823,374
284,,554,1960,486
285,,390,1933,677
286,,281,1773,946
287,,204,1532,1264
288,,182,1209,1609
289,,155,970,1875
290,,132,713,2155
291,,139,465,2396
292,,149,309,2542
293,,170,200,2630
294,,188,128,2684
295,,208,97,2695
296,,276,73,2651
297,,414,50,2536
298,,527,48,2425
299,,716,42,2242
300,,990,37,1973
301,,1299,41,1660
302,,1636,58,1306
303,,1897,60,1043
304,,2176,61,763
305,,2410,77,513
306,,2528,121,351
307,,2588,175,237
308,,2586,245,169
309,,2497,348,155
310,,2333,534,133
311,,2174,715,111
312,,1950,925,125
313,,1677,1160,163
314,,1409,1379,212
315,,1131,1583,286
316,,892,1702,406
317,,652,1754,594
318,,502,1722,776
319,,360,1638,1002
320,,278,1441,1281
321,,224,1222,1554
322,,195,977,1828
323,,188,762,2050
324,,167,545,2288
325,,161,402,2437
326,,167,270,2563
327,,211,188,2601
328,,255,144,2601
329,,330,110,2560
330,,444,92,2464
331,,627,74,2299
332,,807,69,2124
333,,1015,77,1908
334,,1282,89,1629
335,,1523,111,1366
336,,1789,124,1087
337,,1972,174,854
338,,2152,229,619
339,,2218,311,471
340,,2246,407,347
341,,2148,575,277
342,,1948,797,255
343,,1712,1054,234
344,,1379,1355,266
345,,1118,1579,303
346,,876,1744,380
347,,640,1876,484
348,,487,1849,664
349,,358,1734,908
350,,286,1536,1178
351,,218,1253,1529
352,,188,1004,1808
353,,166,779,2055
354,,168,549,2283
355,,171,405,2424
356,,192,277,2531
357,,200,210,2590
358,,260,132,2608
359,,321,96,2583
360,,402,75,2523
361,,510,65,2425
362,,690,56,2254
363,,942,47,2011
364,,1209,45,1746
365,,1559,56,1385
366,,1825,75,1100
367,,2049,97,854
368,,2249,137,614
369,,2322,217,461
370,,2419,257,324
371,,2394,351,255
372,,2285,527,188
373,,2169,660,171
374,,1953,875,172
375,,1693,1105,202
376,,1338,1389,273
377,,1038,1658,304
378,,786,1818,396
379,,542,1875,583
380,,380,1885,735
381,,268,1760,972
382,,214,1544,1242
383,,174,1220,1606
384,,150,935,1915
385,,146,685,2169
386,,139,459,2402
387,,143,312,2545
388,,161,204,2635
389,,210,141,2649
390,,288,103,2609
391,,331,76,2593
392,,430,67,2503
393,,619,47,2334
394,,771,32,2197
395,,1014,22,1964
396,,1294,21,1685
397,,1664,13,1323
398,,1977,12,1011
399,,2242,6,752
400,,2478,16,506
401,,2642,14,344
402,,2762,12,226
403,,2818,20,162
404,,2864,20,116
405,,2892,20,88
406,,2868,59,73
407,,2865,72,63
408,,2871,83,46
409,,2812,154,34
410,,2677,282,41
411,,2548,419,33
412,,2430,538,32
413,,2167,768,65
414,,1801,1111,88
415,,1427,1476,97
416,,1090,1744,166
417,,781,1917,302
418,,576,1985,439
419,,393,2049,558
420,,272,1901,827
421,,204,1613,1183
422,,150,1291,1559
423,,117,985,1898
424,,112,689,2199
425,,95,501,2404
426,,86,327,2587
427,,118,213,2669
428,,139,137,2724
429,,148,85,2767
430,,215,56,2729
431,,341,53,2606
432,,476,38,2486
433,,595,29,2376
434,,863,23,2114
435,,1230,20,1750
436,,1606,18,1376
437,,1937,22,1041
438,,2236,22,742
439,,2437,24,539
440,,2601,43,356
441,,2688,76,236
442,,2735,108,157
443,,2716,181,103
444,,2719,203,78
445,,2630,295,75
446,,2492,446,62
447,,2256,672,72
448,,2052,849,99
449,,1764,1108,128
450,,1426,1375,199
451,,1116,1659,225
452,,869,1814,317
453,,611,1919,470
454,,460,1825,715
455,,340,1735,925
456,,234,1550,1216
457,,167,1277,1556
458,,149,989,1862
459,,129,762,2109
460,,119,516,2365
461,,124,379,2497
462,,150,266,2584
463,,179,163,2658
464,,243,105,2652
465,,269,83,2648
466,,366,58,2576
467,,521,44,2435
468,,759,37,2204
469,,964,35,2001
470,,1251,36,1713
471,,1579,39,1382
472,,1893,35,1072
473,,2151,29,820
474,,2403,37,560
475,,2542,42,416
476,,2640,59,301
477,,2716,85,199
478,,2732,124,144
479,,2717,165,118
480,,2656,257,87
481,,2477,442,81
482,,2269,652,79
483,,1967,939,94
484,,1659,1220,121
485,,1270,1567,163
486,,966,1834,200
487,,748,1966,286
488,,544,1977,479
489,,368,1938,694
490,,264,1738,998
491,,209,1486,1305
492,,170,1139,1691
493,,135,866,1999
494,,116,661,2223
495,,115,466,2419
496,,119,291,2590
497,,132,191,2677
498,,157,137,2706
499,,200,94,2706
500,,239,61,2700
501,,329,44,2627
502,,521,36,2443
503,,739,32,2229
504,,1044,27,1929
505,,1355,22,1623
506,,1749,18,1233
507,,2057,16,927
508,,2275,20,705
509,,2476,22,502
510,,2659,18,323
511,,2756,26,218
512,,2815,26,159
513,,2838,50,112
514,,2834,89,77
515,,2803,133,64
516,,2751,191,58
517,,2656,294,50
518,,2526,421,53
519,,2417,535,48
520,,2138,794,68
521,,1800,1095,105
522,,1475,1372,153
523,,1127,1660,213
524,,857,1831,312
525,,612,1941,447
526,,445,1994,561
527,,329,1827,844
528,,217,1599,1184
529,,156,1339,1505
530,,126,1023,1851
531,,94,781,2125
532,,99,539,2362
533,,94,377,2529
534,,118,261,2621
535,,149,157,2694
536,,193,96,2711
537,,250,67,2683
538,,349,39,2612
539,,488,32,2480
540,,602,27,2371
541,,884,28,2088
542,,1216,28,1756
543,,1540,25,1435
544,,1881,29,1090
545,,2140,40,820
546,,2390,39,571
547,,2508,88,404
548,,2567,144,289
549,,2549,266,185
550,,2537,342,121
551,,2392,512,96
552,,2255,666,79
553,,1964,965,71
554,,1670,1215,115
555,,1385,1443,172
556,,1061,1645,294
557,,791,1842,367
558,,583,1876,541
559,,431,1863,706
560,,310,1686,1004
561,,243,1454,1303
562,,196,1217,1587
563,,176,913,1911
564,,155,661,2184
565,,143,469,2388
566,,138,333,2529
567,,134,215,2651
568,,171,160,2669
569,,229,111,2660
570,,353,89,2558
571,,427,70,2503
572,,600,55,2345
573,,758,46,2196
574,,1057,42,1901
575,,1345,41,1614
576,,1628,44,1328
577,,1951,47,1002
578,,2207,62,731
579,,2398,78,524
580,,2496,125,379
581,,2540,203,257
582,,2499,300,201
583,,2419,426,155
584,,2323,541,136
585,,2166,702,132
586,,1929,938,133
587,,1663,1166,171
588,,1338,1417,245
589,,1020,1639,341
590,,759,1771,470
591,,514,1898,588
592,,337,1899,764
593,,243,1741,1016
594,,179,1530,1291
595,,133,1247,1620
596,,117,944,1939
597,,104,699,2197
598,,93,468,2439
599,,111,288,2601
600,,125,196,2679
601,,177,127,2696
602,,251,85,2664
603,,349,68,2583
604,,480,50,2470
605,,601,33,2366
606,,777,36,2187
607,,1032,31,1937
608,,1318,25,1657
609,,1647,21,1332
610,,1966,22,1012
611,,2221,30,749
612,,2412,87,501
613,,2581,95,324
614,,2641,132,227
615,,2653,195,152
616,,2598,296,106
617,,2527,383,90
618,,2394,526,80
619,,2268,612,120
620,,1990,879,131
621,,1728,1109,163
622,,1492,1288,220
623,,1175,1508,317
624,,911,1684,405
625,,677,1767,556
626,,489,1812,699
627,,356,1670,974
628,,280,1479,1241
629,,209,1308,1483
630,,167,1029,1804
631,,144,789,2067
632,,130,577,2293
633,,182,394,2424
634,,188,263,2549
635,,215,197,2588
636,,274,130,2596
637,,368,95,2537
638,,459,68,2473
639,,611,45,2344
640,,749,45,2206
641,,1022,45,1933
642,,1290,34,1676
643,,1529,33,1438
644,,1847,29,1124
645,,2110,33,857
646,,2338,40,622
647,,2524,37,439
648,,2642,50,308
649,,2702,67,231
650,,2744,93,163
651,,2720,156,124
652,,2657,242,101
653,,2573,342,85
654,,2430,488,82
655,,2209,696,95
656,,1932,967,101
657,,1593,1281,126
658,,1206,1609,185
659,,855,1870,275
660,,615,2003,382
661,,452,2023,525
662,,334,1920,746
663,,233,1733,1034
664,,184,1442,1374
665,,133,1102,1765
666,,120,768,2112
667,,113,542,2345
668,,100,389,2511
669,,116,268,2616
670,,130,170,2700
671,,153,124,2723
672,,219,70,2711
673,,311,51,2638
674,,412,43,2545
675,,561,27,2412
676,,786,26,2188
677,,1074,23,1903
678,,1413,21,1566
679,,1801,27,1172
680,,2159,22,819
681,,2399,16,585
682,,2553,31,416
683,,2678,28,294
684,,2780,27,193
685,,2832,23,145
686,,2886,17,97
687,,2889,38,73
688,,2891,50,59
689,,2863,79,58
690,,2847,99,54
691,,2812,138,50
692,,2756,200,44
693,,2673,283,44
694,,2553,387,60
695,,2402,532,66
696,,2085,805,110
697,,1782,1091,127
698,,1447,1388,165
699,,1114,1663,223
700,,869,1831,300
701,,643,1932,425
702,,459,1959,582
703,,320,1796,884
704,,236,1574,1190
705,,171,1303,1526
706,,137,1000,1863
707,,117,769,2114
708,,125,556,2319
709,,124,385,2491
710,,161,238,2601
711,,176,159,2665
712,,212,97,2691
713,,268,69,2663
714,,348,52,2600
715,,469,43,2488
716,,625,31,2344
717,,943,23,2034
718,,1249,18,1733
719,,1577,23,1400
720,,1903,28,1069
721,,2154,25,821
722,,2380,21,599
723,,2552,32,416
724,,2690,49,261
725,,2762,61,177
726,,2798,82,120
727,,2757,146,97
728,,2721,202,77
729,,2628,308,64
730,,2526,411,63
