"time","placeholder","Susceptible","Infected-infectious","Recovered"
137,,2160,614,226
138,,2007,813,180
139,,1675,1141,184
140,,1331,1464,205
141,,1077,1634,289
142,,804,1756,440
143,,575,1863,562
144,,402,1900,698
145,,287,1803,910
146,,217,1531,1252
147,,164,1230,1606
148,,133,1003,1864
149,,122,746,2132
150,,131,523,2346
151,,138,348,2514
152,,149,235,2616
153,,163,165,2672
154,,198,108,2694
155,,288,75,2637
156,,447,51,2502
157,,569,45,2386
158,,715,37,2248
159,,933,29,2038
160,,1281,23,1696
161,,1631,31,1338
162,,1873,49,1078
163,,2137,66,797
164,,2354,78,568
165,,2478,137,385
166,,2550,186,264
167,,2546,266,188
168,,2483,378,139
169,,2416,460,124
170,,2262,621,117
171,,1976,901,123
172,,1657,1169,174
173,,1372,1413,215
174,,1108,1603,289
175,,789,1802,409
176,,581,1910,509
177,,425,1888,687
178,,294,1727,979
179,,202,1492,1306
180,,155,1246,1599
181,,110,1021,1869
182,,107,713,2180
183,,115,515,2370
184,,120,371,2509
185,,131,241,2628
186,,190,149,2661
187,,233,108,2659
188,,311,65,2624
189,,434,51,2515
190,,530,45,2425
191,,709,32,2259
192,,1003,29,1968
193,,1329,30,1641
194,,1624,22,1354
195,,1894,20,1086
196,,2216,20,764
197,,2431,9,560
198,,2588,9,403
199,,2712,18,270
200,,2809,12,179
201,,2852,18,130
202,,2890,25,85
203,,2904,25,71
204,,2865,81,54
205,,2862,97,41
206,,2858,95,47
207,,2824,134,42
208,,2696,264,40
209,,2575,380,45
210,,2354,601,45
211,,2226,684,90
212,,2017,877,106
213,,1693,1194,113
214,,1397,1457,146
215,,1083,1635,282
216,,811,1784,405
217,,567,1807,626
218,,431,1804,765
219,,292,1734,974
220,,232,1479,1289
221,,184,1225,1591
222,,138,963,1899
223,,119,717,2164
224,,109,483,2408
225,,155,357,2488
226,,164,225,2611
227,,170,157,2673
228,,207,111,2682
229,,335,67,2598
230,,457,42,2501
231,,673,37,2290
232,,812,27,2161
233,,1021,20,1959
234,,1348,16,1636
235,,1647,17,1336
236,,1954,16,1030
237,,2226,15,759
238,,2450,30,520
239,,2586,30,384
240,,2689,66,245
241,,2730,97,173
242,,2713,159,128
243,,2681,236,83
244,,2637,306,57
245,,2410,523,67
246,,2115,828,57
247,,1842,1072,86
248,,1520,1367,113
249,,1147,1677,176
250,,849,1899,252
251,,582,2097,321
252,,411,2036,553
253,,303,1839,858
254,,211,1651,1138
255,,149,1387,1464
256,,126,1038,1836
257,,107,758,2135
258,,95,502,2403
259,,102,339,2559
260,,98,235,2667
261,,130,147,2723
262,,158,88,2754
263,,220,65,2715
264,,298,45,2657
265,,363,38,2599
266,,600,25,2375
267,,905,21,2074
268,,1184,18,1798
269,,1510,15,1475
270,,1878,19,1103
271,,2184,13,803
272,,2443,17,540
273,,2613,23,364
274,,2721,23,256
275,,2801,34,165
276,,2819,78,103
277,,2830,86,84
278,,2785,157,58
279,,2689,256,55
280,,2615,337,48
281,,2454,502,44
282,,2267,681,52
283,,2010,897,93
284,,1677,1218,105
285,,1336,1494,170
286,,1033,1694,273
287,,770,1870,360
288,,527,1948,525
289,,365,1920,715
290,,247,1778,975
291,,191,1505,1304
292,,133,1216,1651
293,,109,941,1950
294,,91,702,2207
295,,81,469,2450
296,,86,313,2601
297,,128,197,2675
298,,141,136,2723
299,,208,82,2710
300,,316,49,2635
301,,402,26,2572
302,,567,16,2417
303,,757,10,2233
304,,1015,10,1975
305,,1351,8,1641
306,,1694,8,1298
307,,2002,8,990
308,,2265,7,728
309,,2498,17,485
310,,2650,27,323
311,,2768,25,207
312,,2827,29,144
313,,2879,31,90
314,,2892,51,57
315,,2889,78,33
316,,2862,105,33
317,,2846,117,37
318,,2759,206,35
319,,2661,302,37
320,,2497,464,39
321,,2229,712,59
322,,1916,999,85
323,,1554,1324,122
324,,1222,1634,144
325,,916,1853,231
326,,647,2022,331
327,,470,2035,495
328,,339,1898,763
329,,241,1682,1077
330,,181,1390,1429
331,,165,1084,1751
332,,145,796,2059
333,,131,545,2324
334,,127,374,2499
335,,136,254,2610
336,,157,162,2681
337,,188,98,2714
338,,208,74,2718
339,,297,54,2649
340,,397,36,2567
341,,564,27,2409
342,,824,24,2152
343,,1132,24,1844
344,,1476,36,1488
345,,1786,56,1158
346,,2082,68,850
347,,2320,99,581
348,,2458,141,401
349,,2516,206,278
350,,2514,300,186
351,,2447,419,134
352,,2227,643,130
353,,2024,854,122
354,,1794,1071,135
355,,1494,1338,168
356,,1185,1585,230
357,,918,1758,324
358,,670,1875,455
359,,499,1802,699
360,,331,1747,922
361,,259,1571,1170
362,,212,1309,1479
363,,177,1032,1791
364,,159,783,2058
365,,146,560,2294
366,,163,392,2445
367,,163,236,2601
368,,184,174,2642
369,,222,131,2647
370,,292,91,2617
371,,382,77,2541
372,,516,49,2435
373,,760,46,2194
374,,971,46,1983
375,,1212,43,1745
376,,1512,48,1440
377,,1827,50,1123
378,,2092,48,860
379,,2326,65,609
380,,2474,88,438
381,,2601,117,282
382,,2637,146,217
383,,2604,217,179
384,,2535,324,141
385,,2405,470,125
386,,2183,703,114
387,,1880,986,134
388,,1648,1189,163
389,,1261,1550,189
390,,907,1828,265
391,,667,1959,374
392,,492,1990,518
393,,341,1891,768
394,,258,1668,1074
395,,186,1508,1306
396,,150,1154,1696
397,,128,827,2045
398,,109,608,2283
399,,104,436,2460
400,,117,289,2594
401,,138,208,2654
402,,175,128,2697
403,,210,86,2704
404,,288,57,2655
405,,400,33,2567
406,,550,24,2426
407,,803,17,2180
408,,1108,16,1876
409,,1352,12,1636
410,,1749,11,1240
411,,2104,12,884
412,,2347,12,641
413,,2532,8,460
414,,2686,8,306
415,,2761,15,224
416,,2837,23,140
417,,2860,43,97
418,,2878,53,69
419,,2869,86,45
420,,2814,154,32
421,,2766,209,25
422,,2650,319,31
423,,2520,445,35
424,,2304,642,54
425,,2096,839,65
426,,1749,1153,98
427,,1468,1370,162
428,,1160,1623,217
429,,923,1743,334
430,,650,1882,468
431,,465,1850,685
432,,345,1763,892
433,,235,1526,1239
434,,174,1302,1524
435,,143,1025,1832
436,,137,801,2062
437,,130,543,2327
438,,136,372,2492
439,,140,258,2602
440,,166,155,2679
441,,230,98,2672
442,,284,68,2648
443,,400,56,2544
444,,527,48,2425
445,,744,34,2222
446,,955,24,2021
447,,1301,18,1681
448,,1579,21,1400
449,,1887,20,1093
450,,2122,21,857
451,,2381,28,591
452,,2566,28,406
453,,2690,28,282
454,,2778,49,173
455,,2813,68,119
456,,2798,114,88
457,,2769,154,77
458,,2706,218,76
459,,2569,369,62
460,,2407,541,52
461,,2292,641,67
462,,1968,943,89
463,,1650,1216,134
464,,1413,1412,175
465,,1078,1676,246
466,,789,1814,397
467,,550,1881,569
468,,423,1887,690
469,,304,1685,1011
470,,239,1431,1330
471,,191,1243,1566
472,,151,955,1894
473,,132,685,2183
474,,117,461,2422
475,,133,339,2528
476,,147,225,2628
477,,177,176,2647
478,,221,124,2655
479,,295,74,2631
480,,444,57,2499
481,,615,43,2342
482,,737,37,2226
483,,1059,31,1910
484,,1372,21,1607
485,,1614,19,1367
486,,1956,15,1029
487,,2245,13,742
488,,2484,12,504
489,,2612,12,376
490,,2726,18,256
491,,2774,29,197
492,,2820,37,143
493,,2857,54,89
494,,2852,78,70
495,,2853,92,55
496,,2815,136,49
497,,2787,164,49
498,,2742,208,50
499,,2632,312,56
500,,2474,457,69
501,,2301,608,91
502,,2079,817,104
503,,1759,1093,148
504,,1526,1292,182
505,,1218,1545,237
506,,965,1686,349
507,,663,1826,511
508,,452,1862,686
509,,315,1776,909
510,,217,1554,1229
511,,186,1358,1456
512,,157,1090,1753
513,,141,861,1998
514,,137,580,2283
515,,144,386,2470
516,,154,253,2593
517,,190,163,2647
518,,227,123,2650
519,,283,82,2635
520,,393,60,2547
521,,555,39,2406
522,,727,25,2248
523,,939,32,2029
524,,1251,32,1717
525,,1488,31,1481
526,,1790,38,1172
527,,2014,65,921
528,,2285,96,619
529,,2465,124,411
530,,2536,179,285
531,,2547,258,195
532,,2438,408,154
533,,2339,541,120
534,,2123,752,125
535,,1857,1008,135
536,,1576,1275,149
537,,1282,1507,211
538,,933,1777,290
539,,699,1862,439
540,,539,1882,579
541,,355,1828,817
542,,274,1622,1104
543,,184,1417,1399
544,,151,1163,1686
545,,127,838,2035
546,,112,618,2270
547,,110,467,2423
548,,131,289,2580
549,,150,220,2630
550,,172,136,2692
551,,235,95,2670
552,,320,65,2615
553,,461,59,2480
554,,604,47,2349
555,,844,39,2117
556,,1116,42,1842
557,,1414,33,1553
558,,1712,30,1258
559,,2058,39,903
560,,2282,41,677
561,,2428,58,514
562,,2583,89,328
563,,2613,125,262
564,,2660,171,169
565,,2602,273,125
566,,2503,393,104
567,,2252,648,100
568,,2038,857,105
569,,1800,1072,128
570,,1473,1360,167
571,,1199,1597,204
572,,903,1794,303
573,,646,1922,432
574,,468,1843,689
575,,331,1754,915
576,,220,1619,1161
577,,181,1334,1485
578,,149,1083,1768
579,,124,809,2067
580,,119,566,2315
581,,123,386,2491
582,,138,251,2611
583,,162,147,2691
584,,211,95,2694
585,,253,67,2680
586,,346,51,2603
587,,470,42,2488
588,,738,33,2229
589,,960,35,2005
590,,1192,42,1766
591,,1507,64,1429
592,,1770,80,1150
593,,2036,104,860
594,,2273,119,608
595,,2397,184,419
596,,2431,283,286
597,,2428,383,189
598,,2309,532,159
599,,2055,798,147
600,,1836,1009,155
601,,1515,1324,161
602,,1231,1552,217
603,,884,1798,318
604,,644,1931,425
605,,489,1915,596
606,,338,1784,878
607,,251,1636,1113
608,,200,1357,1443
609,,145,1119,1736
610,,124,795,2081
611,,121,565,2314
612,,131,422,2447
613,,142,276,2582
614,,165,190,2645
615,,181,138,2681
616,,243,86,2671
617,,345,62,2593
618,,452,52,2496
619,,624,39,2337
620,,905,35,2060
621,,1147,27,1826
622,,1470,35,1495
623,,1746,49,1205
624,,2086,57,857
625,,2322,61,617
626,,2479,60,461
627,,2610,79,311
628,,2691,92,217
629,,2680,147,173
630,,2577,288,135
631,,2451,430,119
632,,2208,679,113
633,,2027,874,99
634,,1790,1096,114
635,,1499,1382,119
636,,1129,1689,182
637,,837,1826,337
638,,592,1921,487
639,,412,1848,740
640,,285,1781,934
641,,213,1612,1175
642,,158,1368,1474
643,,152,1012,1836
644,,137,749,2114
645,,135,514,2351
646,,141,332,2527
647,,130,215,2655
648,,147,145,2708
649,,154,96,2750
650,,220,79,2701
651,,378,47,2575
652,,528,37,2435
653,,788,32,2180
654,,978,26,1996
655,,1224,19,1757
656,,1523,13,1464
657,,1892,17,1091
658,,2178,26,796
659,,2423,26,551
660,,2601,35,364
661,,2709,50,241
662,,2761,75,164
663,,2769,122,109
664,,2708,196,96
665,,2579,348,73
666,,2449,488,63
667,,2232,701,67
668,,1957,967,76
669,,1643,1263,94
670,,1282,1583,135
671,,993,1794,213
672,,756,1870,374
673,,534,1952,514
674,,381,1883,736
675,,270,1713,1017
676,,185,1477,1338
677,,133,1162,1705
678,,117,893,1990
679,,109,673,2218
680,,100,460,2440
681,,102,314,2584
682,,109,211,2680
683,,131,129,2740
684,,176,79,2745
685,,256,57,2687
686,,415,42,2543
687,,558,30,2412
688,,776,27,2197
689,,1056,20,1924
690,,1371,23,1606
691,,1740,19,1241
692,,2032,18,950
693,,2269,16,715
694,,2487,23,490
695,,2623,36,341
696,,2708,61,231
697,,2765,83,152
698,,2801,101,98
699,,2816,109,75
700,,2799,143,58
701,,2733,214,53
702,,2612,325,63
703,,2466,453,81
704,,2273,621,106
705,,2039,841,120
706,,1704,1169,127
707,,1389,1452,159
708,,1059,1704,237
709,,831,1808,361
710,,576,1910,514
711,,409,1887,704
712,,282,1776,942
713,,203,1519,1278
714,,155,1250,1595
715,,128,954,1918
716,,122,745,2133
717,,141,496,2363
718,,154,338,2508
719,,162,221,2617
720,,167,145,2688
721,,197,101,2702
722,,265,77,2658
723,,391,56,2553
724,,548,46,2406
725,,736,39,2225
726,,971,32,1997
727,,1304,32,1664
728,,1621,28,1351
729,,1951,18,1031
730,,2183,16,801
