"time","placeholder","Susceptible","Infected-infectious","Recovered"
114,,2552,162,286
115,,2590,212,198
116,,2532,293,175
117,,2440,406,154
118,,2292,568,140
119,,2055,806,139
120,,1781,1053,166
121,,1429,1369,202
122,,1130,1612,258
123,,875,1775,350
124,,630,1897,473
125,,424,1942,634
126,,292,1812,896
127,,216,1606,1178
128,,152,1317,1531
129,,134,1042,1824
130,,134,798,2068
131,,123,574,2303
132,,115,375,2510
133,,130,252,2618
134,,160,181,2659
135,,203,111,2686
136,,256,90,2654
137,,357,70,2573
138,,479,50,2471
139,,644,39,2317
140,,910,26,2064
141,,1190,23,1787
142,,1541,31,1428
143,,1838,30,1132
144,,2100,32,868
145,,2338,38,624
146,,2527,59,414
147,,2622,100,278
148,,2652,144,204
149,,2653,205,142
150,,2601,279,120
151,,2528,370,102
152,,2322,590,88
153,,2085,817,98
154,,1818,1056,126
155,,1500,1333,167
156,,1143,1621,236
157,,874,1817,309
158,,639,1959,402
159,,415,1957,628
160,,298,1826,876
161,,220,1624,1156
162,,177,1346,1477
163,,144,1030,1826
164,,130,774,2096
165,,125,546,2329
166,,128,325,2547
167,,146,211,2643
168,,180,140,2680
169,,226,95,2679
170,,295,54,2651
171,,371,38,2591
172,,465,30,2505
173,,692,26,2282
174,,944,19,2037
175,,1225,11,1764
176,,1549,10,1441
177,,1907,9,1084
178,,2175,13,812
179,,2405,19,576
180,,2613,36,351
181,,2727,43,230
182,,2806,43,151
183,,2841,54,105
184,,2876,61,63
185,,2875,74,51
186,,2854,97,49
187,,2854,84,62
188,,2800,138,62
189,,2753,193,54
190,,2668,268,64
191,,2476,454,70
192,,2310,603,87
193,,2118,766,116
194,,1873,1007,120
195,,1584,1235,181
196,,1255,1509,236
197,,903,1775,322
198,,644,1841,515
199,,492,1831,677
200,,344,1793,863
201,,260,1649,1091
202,,195,1432,1373
203,,149,1149,1702
204,,135,822,2043
205,,113,592,2295
206,,122,444,2434
207,,145,296,2559
208,,149,195,2656
209,,206,127,2667
210,,261,81,2658
211,,347,56,2597
212,,534,33,2433
213,,700,25,2275
214,,895,16,2089
215,,1142,14,1844
216,,1429,12,1559
217,,1757,13,1230
218,,2102,20,878
219,,2361,14,625
220,,2510,21,469
221,,2648,40,312
222,,2716,75,209
223,,2761,100,139
224,,2741,165,94
225,,2701,223,76
226,,2595,358,47
227,,2421,533,46
228,,2201,743,56
229,,1932,979,89
230,,1634,1254,112
231,,1305,1517,178
232,,1019,1738,243
233,,733,1895,372
234,,533,1913,554
235,,359,1858,783
236,,238,1708,1054
237,,190,1456,1354
238,,143,1175,1682
239,,126,913,1961
240,,114,633,2253
241,,113,441,2446
242,,124,275,2601
243,,148,165,2687
244,,170,120,2710
245,,230,78,2692
246,,287,62,2651
247,,421,51,2528
248,,607,39,2354
249,,833,34,2133
250,,1102,25,1873
251,,1400,24,1576
252,,1705,42,1253
253,,1982,43,975
254,,2250,66,684
255,,2416,104,480
256,,2558,133,309
257,,2643,167,190
258,,2647,209,144
259,,2610,270,120
260,,2495,400,105
261,,2377,506,117
262,,2237,620,143
263,,2065,768,167
264,,1830,978,192
265,,1567,1200,233
266,,1232,1456,312
267,,933,1624,443
268,,698,1730,572
269,,529,1747,724
270,,357,1742,901
271,,267,1588,1145
272,,211,1380,1409
273,,184,1090,1726
274,,167,809,2024
275,,175,589,2236
276,,191,442,2367
277,,208,282,2510
278,,234,200,2566
279,,271,149,2580
280,,347,107,2546
281,,482,85,2433
282,,602,79,2319
283,,751,60,2189
284,,925,51,2024
285,,1162,50,1788
286,,1430,41,1529
287,,1771,32,1197
288,,2069,37,894
289,,2305,27,668
290,,2461,37,502
291,,2602,65,333
292,,2648,102,250
293,,2670,140,190
294,,2657,204,139
295,,2595,283,122
296,,2466,428,106
297,,2342,561,97
298,,2147,737,116
299,,1923,925,152
300,,1707,1112,181
301,,1421,1343,236
302,,1097,1583,320
303,,836,1709,455
304,,622,1780,598
305,,447,1751,802
306,,349,1624,1027
307,,273,1475,1252
308,,208,1245,1547
309,,176,958,1866
310,,157,706,2137
311,,145,514,2341
312,,171,341,2488
313,,207,244,2549
314,,234,179,2587
315,,294,118,2588
316,,376,83,2541
317,,520,65,2415
318,,662,44,2294
319,,871,37,2092
320,,1091,41,1868
321,,1316,30,1654
322,,1608,29,1363
323,,1931,28,1041
324,,2184,45,771
325,,2387,55,558
326,,2560,62,378
327,,2638,77,285
328,,2675,116,209
329,,2710,143,147
330,,2710,179,111
331,,2613,277,110
332,,2506,395,99
333,,2344,557,99
334,,2174,708,118
335,,1904,950,146
336,,1542,1286,172
337,,1240,1553,207
338,,961,1717,322
339,,719,1831,450
340,,547,1834,619
341,,396,1819,785
342,,272,1662,1066
343,,170,1401,1429
344,,141,1127,1732
345,,135,871,1994
346,,133,641,2226
347,,124,485,2391
348,,143,330,2527
349,,175,213,2612
350,,200,113,2687
351,,237,83,2680
352,,346,66,2588
353,,472,56,2472
354,,636,45,2319
355,,812,39,2149
356,,1088,37,1875
357,,1454,32,1514
358,,1754,36,1210
359,,2017,46,937
360,,2243,60,697
361,,2389,81,530
362,,2529,102,369
363,,2618,132,250
364,,2624,231,145
365,,2489,392,119
366,,2341,547,112
367,,2155,729,116
368,,1929,945,126
369,,1603,1256,141
370,,1250,1581,169
371,,945,1792,263
372,,646,1926,428
373,,474,1933,593
374,,336,1875,789
375,,244,1730,1026
376,,180,1462,1358
377,,150,1137,1713
378,,120,857,2023
379,,113,569,2318
380,,114,406,2480
381,,116,280,2604
382,,142,183,2675
383,,161,121,2718
384,,190,92,2718
385,,286,65,2649
386,,450,55,2495
387,,619,42,2339
388,,821,24,2155
389,,1062,25,1913
390,,1396,21,1583
391,,1751,20,1229
392,,2061,17,922
393,,2358,18,624
394,,2537,15,448
395,,2664,32,304
396,,2745,47,208
397,,2792,66,142
398,,2758,130,112
399,,2762,156,82
400,,2725,202,73
401,,2626,317,57
402,,2516,428,56
403,,2329,599,72
404,,2141,772,87
405,,1856,994,150
406,,1535,1292,173
407,,1228,1552,220
408,,949,1719,332
409,,662,1878,460
410,,419,1935,646
411,,295,1867,838
412,,216,1660,1124
413,,157,1395,1448
414,,121,1125,1754
415,,104,860,2036
416,,99,595,2306
417,,114,352,2534
418,,132,229,2639
419,,198,148,2654
420,,223,90,2687
421,,272,51,2677
422,,376,45,2579
423,,498,29,2473
424,,686,27,2287
425,,879,25,2096
426,,1170,22,1808
427,,1494,21,1485
428,,1793,31,1176
429,,2075,20,905
430,,2362,14,624
431,,2599,22,379
432,,2715,31,254
433,,2790,40,170
434,,2843,46,111
435,,2876,42,82
436,,2877,58,65
437,,2845,112,43
438,,2765,186,49
439,,2696,248,56
440,,2601,337,62
441,,2471,462,67
442,,2338,589,73
443,,2101,821,78
444,,1876,998,126
445,,1560,1232,208
446,,1266,1455,279
447,,978,1645,377
448,,743,1749,508
449,,544,1825,631
450,,353,1768,879
451,,245,1645,1110
452,,186,1396,1418
453,,160,1137,1703
454,,141,877,1982
455,,136,653,2211
456,,128,458,2414
457,,137,274,2589
458,,186,171,2643
459,,264,108,2628
460,,332,76,2592
461,,425,53,2522
462,,551,47,2402
463,,683,34,2283
464,,922,36,2042
465,,1149,35,1816
466,,1460,36,1504
467,,1750,37,1213
468,,2033,37,930
469,,2254,46,700
470,,2454,54,492
471,,2606,84,310
472,,2705,89,206
473,,2747,109,144
474,,2717,170,113
475,,2679,231,90
476,,2602,305,93
477,,2494,418,88
478,,2319,561,120
479,,2114,762,124
480,,1869,986,145
481,,1633,1160,207
482,,1298,1434,268
483,,995,1654,351
484,,715,1813,472
485,,517,1838,645
486,,362,1787,851
487,,267,1638,1095
488,,197,1473,1330
489,,153,1182,1665
490,,147,894,1959
491,,131,638,2231
492,,157,444,2399
493,,145,306,2549
494,,160,216,2624
495,,220,147,2633
496,,277,107,2616
497,,365,87,2548
498,,479,70,2451
499,,655,63,2282
500,,856,51,2093
501,,1096,50,1854
502,,1336,44,1620
503,,1666,45,1289
504,,1968,51,981
505,,2252,40,708
506,,2453,40,507
507,,2612,31,357
508,,2700,34,266
509,,2756,53,191
510,,2772,76,152
511,,2719,143,138
512,,2689,201,110
513,,2638,259,103
514,,2528,390,82
515,,2304,612,84
516,,2046,857,97
517,,1712,1167,121
518,,1464,1342,194
519,,1209,1550,241
520,,932,1769,299
521,,680,1899,421
522,,496,1858,646
523,,357,1733,910
524,,273,1484,1243
525,,196,1319,1485
526,,157,1092,1751
527,,148,824,2028
528,,123,588,2289
529,,123,407,2470
530,,138,272,2590
531,,165,184,2651
532,,235,104,2661
533,,287,71,2642
534,,349,58,2593
535,,464,49,2487
536,,695,40,2265
537,,952,43,2005
538,,1288,44,1668
539,,1516,61,1423
540,,1752,85,1163
541,,2013,105,882
542,,2228,135,637
543,,2370,183,447
544,,2371,314,315
545,,2289,483,228
546,,2151,684,165
547,,1991,853,156
548,,1691,1146,163
549,,1329,1487,184
550,,1081,1696,223
551,,765,1878,357
552,,514,1959,527
553,,365,1890,745
554,,277,1785,938
555,,206,1543,1251
556,,173,1205,1622
557,,141,980,1879
558,,122,686,2192
559,,115,443,2442
560,,132,294,2574
561,,155,207,2638
562,,169,142,2689
563,,211,97,2692
564,,261,63,2676
565,,393,43,2564
566,,567,31,2402
567,,783,33,2184
568,,977,31,1992
569,,1277,38,1685
570,,1658,40,1302
571,,1907,50,1043
572,,2211,60,729
573,,2458,68,474
574,,2563,110,327
575,,2633,129,238
576,,2650,170,180
577,,2617,246,137
578,,2517,370,113
579,,2381,516,103
580,,2206,695,99
581,,1973,884,143
582,,1700,1140,160
583,,1350,1442,208
584,,1054,1660,286
585,,781,1799,420
586,,538,1886,576
587,,398,1839,763
588,,275,1731,994
589,,203,1528,1269
590,,179,1209,1612
591,,154,940,1906
592,,141,690,2169
593,,144,454,2402
594,,142,324,2534
595,,179,206,2615
596,,197,135,2668
597,,245,104,2651
598,,316,84,2600
599,,445,66,2489
600,,601,59,2340
601,,783,54,2163
602,,1010,53,1937
603,,1275,62,1663
604,,1608,79,1313
605,,1892,84,1024
606,,2139,105,756
607,,2359,128,513
608,,2428,194,378
609,,2500,241,259
610,,2474,329,197
611,,2381,436,183
612,,2191,641,168
613,,1968,861,171
614,,1637,1176,187
615,,1325,1427,248
616,,1027,1679,294
617,,783,1826,391
618,,575,1910,515
619,,421,1854,725
620,,302,1732,966
621,,213,1483,1304
622,,178,1201,1621
623,,157,923,1920
624,,149,696,2155
625,,147,507,2346
626,,151,354,2495
627,,165,242,2593
628,,182,159,2659
629,,250,122,2628
630,,293,105,2602
631,,389,89,2522
632,,520,63,2417
633,,737,55,2208
634,,984,42,1974
635,,1320,38,1642
636,,1635,42,1323
637,,1920,52,1028
638,,2144,71,785
639,,2341,89,570
640,,2492,99,409
641,,2583,133,284
642,,2601,202,197
643,,2558,278,164
644,,2450,393,157
645,,2354,486,160
646,,2198,650,152
647,,2016,830,154
648,,1748,1077,175
649,,1481,1279,240
650,,1122,1558,320
651,,814,1741,445
652,,611,1832,557
653,,434,1827,739
654,,324,1747,929
655,,255,1535,1210
656,,200,1319,1481
657,,162,1002,1836
658,,156,710,2134
659,,165,517,2318
660,,159,364,2477
661,,164,259,2577
662,,188,200,2612
663,,262,140,2598
664,,335,105,2560
665,,469,80,2451
666,,585,66,2349
667,,759,50,2191
668,,950,44,2006
669,,1231,34,1735
670,,1502,39,1459
671,,1863,30,1107
672,,2179,31,790
673,,2389,28,583
674,,2557,29,414
675,,2656,41,303
676,,2701,65,234
677,,2750,71,179
678,,2755,110,135
679,,2747,142,111
680,,2688,218,94
681,,2567,354,79
682,,2403,512,85
683,,2222,679,99
684,,1950,940,110
685,,1572,1288,140
686,,1279,1548,173
687,,952,1802,246
688,,691,1926,383
689,,492,1955,553
690,,351,1905,744
691,,249,1740,1011
692,,196,1406,1398
693,,154,1156,1690
694,,116,864,2020
695,,110,610,2280
696,,118,415,2467
697,,133,283,2584
698,,145,175,2680
699,,184,122,2694
700,,208,88,2704
701,,282,52,2666
702,,428,36,2536
703,,594,36,2370
704,,781,31,2188
705,,1056,29,1915
706,,1437,35,1528
707,,1724,32,1244
708,,2051,33,916
709,,2286,68,646
710,,2469,80,451
711,,2582,104,314
712,,2677,119,204
713,,2679,164,157
714,,2650,230,120
715,,2585,330,85
716,,2483,413,104
717,,2232,652,116
718,,1925,940,135
719,,1635,1217,148
720,,1298,1503,199
721,,940,1798,262
722,,702,1935,363
723,,456,2063,481
724,,341,1927,732
725,,231,1725,1044
726,,166,1498,1336
727,,134,1199,1667
728,,115,857,2028
729,,99,636,2265
730,,128,396,2476
