"time","placeholder","Susceptible","Infected-infectious","Recovered"
405,,622,1847,531
406,,451,1794,755
407,,320,1669,1011
408,,264,1441,1295
409,,203,1224,1573
410,,179,941,1880
411,,162,717,2121
412,,140,546,2314
413,,165,382,2453
414,,196,256,2548
415,,218,186,2596
416,,255,126,2619
417,,328,86,2586
418,,419,59,2522
419,,570,37,2393
420,,796,28,2176
421,,1044,31,1925
422,,1345,28,1627
423,,1621,29,1350
424,,1950,23,1027
425,,2195,29,776
426,,2377,40,583
427,,2550,40,410
428,,2658,55,287
429,,2729,57,214
430,,2763,82,155
431,,2799,92,109
432,,2769,143,88
433,,2734,189,77
434,,2668,264,68
435,,2534,380,86
436,,2367,548,85
437,,2124,765,111
438,,1845,1040,115
439,,1472,1356,172
440,,1129,1642,229
441,,871,1825,304
442,,577,1988,435
443,,410,1985,605
444,,280,1873,847
445,,193,1675,1132
446,,154,1347,1499
447,,131,1038,1831
448,,116,795,2089
449,,120,512,2368
450,,117,350,2533
451,,139,223,2638
452,,146,139,2715
453,,204,93,2703
454,,254,66,2680
455,,325,55,2620
456,,461,39,2500
457,,631,34,2335
458,,882,22,2096
459,,1167,19,1814
460,,1529,31,1440
461,,1863,33,1104
462,,2107,43,850
463,,2397,52,551
464,,2522,94,384
465,,2581,174,245
466,,2591,251,158
467,,2492,384,124
468,,2343,558,99
469,,2180,722,98
470,,1940,969,91
471,,1686,1186,128
472,,1355,1449,196
473,,1041,1689,270
474,,833,1752,415
475,,599,1810,591
476,,434,1801,765
477,,337,1642,1021
478,,252,1468,1280
479,,192,1185,1623
480,,160,900,1940
481,,146,718,2136
482,,146,486,2368
483,,142,335,2523
484,,144,245,2611
485,,185,161,2654
486,,251,115,2634
487,,323,88,2589
488,,459,71,2470
489,,636,68,2296
490,,809,55,2136
491,,1048,65,1887
492,,1304,67,1629
493,,1643,57,1300
494,,1949,63,988
495,,2142,69,789
496,,2350,96,554
497,,2469,141,390
498,,2508,182,310
499,,2500,272,228
500,,2485,343,172
501,,2336,513,151
502,,2140,720,140
503,,1901,935,164
504,,1588,1216,196
505,,1273,1480,247
506,,951,1710,339
507,,716,1884,400
508,,511,1913,576
509,,375,1836,789
510,,263,1706,1031
511,,198,1445,1357
512,,173,1165,1662
513,,139,879,1982
514,,115,658,2227
515,,113,461,2426
516,,121,323,2556
517,,143,216,2641
518,,185,154,2661
519,,245,110,2645
520,,340,71,2589
521,,411,47,2542
522,,590,36,2374
523,,808,33,2159
524,,1055,23,1922
525,,1386,15,1599
526,,1708,17,1275
527,,2035,15,950
528,,2274,21,705
529,,2485,18,497
530,,2603,41,356
531,,2702,59,239
532,,2762,69,169
533,,2777,96,127
534,,2803,111,86
535,,2742,190,68
536,,2642,304,54
537,,2546,380,74
538,,2376,542,82
539,,2131,785,84
540,,1868,1019,113
541,,1564,1310,126
542,,1248,1541,211
543,,901,1777,322
544,,640,1939,421
545,,417,1982,601
546,,297,1849,854
547,,206,1679,1115
548,,164,1415,1421
549,,144,1125,1731
550,,107,812,2081
551,,121,560,2319
552,,130,346,2524
553,,138,228,2634
554,,162,140,2698
555,,175,100,2725
556,,264,70,2666
557,,373,38,2589
558,,476,25,2499
559,,657,15,2328
560,,908,15,2077
561,,1171,10,1819
562,,1469,16,1515
563,,1789,16,1195
564,,2139,11,850
565,,2398,17,585
566,,2622,17,361
567,,2733,24,243
568,,2809,41,150
569,,2807,77,116
570,,2766,148,86
571,,2734,217,49
572,,2658,300,42
573,,2509,459,32
574,,2283,678,39
575,,2050,899,51
576,,1739,1168,93
577,,1416,1420,164
578,,1100,1672,228
579,,783,1900,317
580,,532,1992,476
581,,371,1927,702
582,,253,1807,940
583,,198,1557,1245
584,,147,1285,1568
585,,124,987,1889
586,,117,683,2200
587,,110,439,2451
588,,109,286,2605
589,,122,172,2706
590,,162,113,2725
591,,232,63,2705
592,,301,40,2659
593,,384,33,2583
594,,543,26,2431
595,,770,17,2213
596,,1008,13,1979
597,,1316,14,1670
598,,1639,13,1348
599,,1955,18,1027
600,,2270,14,716
601,,2515,20,465
602,,2678,19,303
603,,2797,18,185
604,,2844,29,127
605,,2888,36,76
606,,2880,62,58
607,,2854,99,47
608,,2832,122,46
609,,2800,164,36
610,,2719,250,31
611,,2550,407,43
612,,2418,533,49
613,,2166,754,80
614,,1920,967,113
615,,1676,1182,142
616,,1370,1447,183
617,,1073,1659,268
618,,746,1818,436
619,,522,1909,569
620,,373,1811,816
621,,275,1659,1066
622,,221,1475,1304
623,,174,1215,1611
624,,133,958,1909
625,,129,646,2225
626,,123,435,2442
627,,145,290,2565
628,,178,196,2626
629,,202,141,2657
630,,238,100,2662
631,,318,65,2617
632,,490,46,2464
633,,619,37,2344
634,,871,28,2101
635,,1112,33,1855
636,,1334,50,1616
637,,1630,55,1315
638,,1909,68,1023
639,,2236,72,692
640,,2435,93,472
641,,2517,165,318
642,,2533,238,229
643,,2526,283,191
644,,2417,428,155
645,,2270,597,133
646,,2043,839,118
647,,1804,1066,130
648,,1529,1278,193
649,,1178,1551,271
650,,868,1799,333
651,,622,1895,483
652,,449,1886,665
653,,325,1764,911
654,,250,1591,1159
655,,183,1374,1443
656,,156,1055,1789
657,,151,767,2082
658,,149,528,2323
659,,156,361,2483
660,,151,246,2603
661,,173,170,2657
662,,240,108,2652
663,,322,72,2606
664,,388,46,2566
665,,542,35,2423
666,,724,29,2247
667,,961,29,2010
668,,1208,31,1761
669,,1487,31,1482
670,,1844,29,1127
671,,2138,49,813
672,,2376,61,563
673,,2495,115,390
674,,2574,151,275
675,,2587,212,201
676,,2529,332,139
677,,2384,515,101
678,,2185,720,95
679,,1828,1076,96
680,,1541,1315,144
681,,1181,1639,180
682,,846,1911,243
683,,599,2038,363
684,,433,2023,544
685,,285,1946,769
686,,223,1640,1137
687,,183,1387,1430
688,,159,1051,1790
689,,140,737,2123
690,,130,500,2370
691,,118,344,2538
692,,133,201,2666
693,,142,142,2716
694,,198,100,2702
695,,243,67,2690
696,,296,56,2648
697,,419,43,2538
698,,600,33,2367
699,,823,30,2147
700,,1189,29,1782
701,,1479,34,1487
702,,1840,42,1118
703,,2133,74,793
704,,2366,91,543
705,,2456,167,377
706,,2517,252,231
707,,2418,411,171
708,,2327,539,134
709,,2100,791,109
710,,1822,1048,130
711,,1531,1335,134
712,,1152,1648,200
713,,856,1862,282
714,,613,1947,440
715,,426,2001,573
716,,292,1875,833
717,,215,1663,1122
718,,168,1406,1426
719,,122,1063,1815
720,,101,785,2114
721,,95,547,2358
722,,92,368,2540
723,,95,239,2666
724,,135,154,2711
725,,150,109,2741
726,,221,68,2711
727,,307,46,2647
728,,469,37,2494
729,,601,30,2369
730,,858,28,2114
