"time","placeholder","Susceptible","Infected-infectious","Recovered"
306,,2869,694,1437
307,,2859,708,1433
308,,2845,692,1463
309,,2878,671,1451
310,,2900,669,1431
311,,2901,625,1474
312,,2961,618,1421
313,,2934,637,1429
314,,2972,605,1423
315,,3000,576,1424
316,,3011,572,1417
317,,3077,559,1364
318,,3088,575,1337
319,,3119,571,1310
320,,3124,545,1331
321,,3127,560,1313
322,,3137,595,1268
323,,3147,610,1243
324,,3171,601,1228
325,,3247,553,1200
326,,3227,584,1189
327,,3270,548,1182
328,,3308,527,1165
329,,3304,525,1171
330,,3324,494,1182
331,,3357,483,1160
332,,3410,462,1128
333,,3429,416,1155
334,,3476,431,1093
335,,3486,427,1087
336,,3482,398,1120
337,,3520,376,1104
338,,3520,396,1084
339,,3550,435,1015
340,,3534,466,1000
341,,3540,481,979
342,,3560,486,954
343,,3594,483,923
344,,3585,545,870
345,,3562,559,879
346,,3521,582,897
347,,3483,635,882
348,,3436,652,912
349,,3409,678,913
350,,3419,700,881
351,,3366,713,921
352,,3271,774,955
353,,3204,779,1017
354,,3127,772,1101
355,,3103,764,1133
356,,3080,756,1164
357,,3041,776,1183
358,,2976,766,1258
359,,2932,735,1333
360,,2937,702,1361
361,,2949,644,1407
362,,2924,660,1416
363,,2918,648,1434
364,,2905,619,1476
365,,2939,582,1479
366,,2963,528,1509
367,,2967,552,1481
368,,3022,562,1416
369,,3034,542,1424
370,,3083,513,1404
371,,3095,510,1395
372,,3134,518,1348
373,,3184,553,1263
374,,3213,533,1254
375,,3239,555,1206
376,,3221,577,1202
377,,3228,611,1161
378,,3237,634,1129
379,,3238,662,1100
380,,3259,660,1081
381,,3241,674,1085
382,,3190,693,1117
383,,3168,713,1119
384,,3147,729,1124
385,,3116,740,1144
386,,3065,755,1180
387,,2991,796,1213
388,,2981,812,1207
389,,2929,823,1248
390,,2898,812,1290
391,,2829,831,1340
392,,2811,815,1374
393,,2803,780,1417
394,,2791,753,1456
395,,2740,774,1486
396,,2731,753,1516
397,,2759,716,1525
398,,2732,708,1560
399,,2719,726,1555
400,,2770,695,1535
401,,2774,677,1549
402,,2792,622,1586
403,,2826,598,1576
404,,2880,592,1528
405,,2929,532,1539
406,,2957,502,1541
407,,3044,481,1475
408,,3147,423,1430
409,,3201,403,1396
410,,3290,359,1351
411,,3349,343,1308
412,,3404,356,1240
413,,3442,330,1228
414,,3485,339,1176
415,,3564,336,1100
416,,3676,299,1025
417,,3748,295,957
418,,3785,280,935
419,,3850,262,888
420,,3928,240,832
421,,3964,216,820
422,,4006,235,759
423,,4028,270,702
424,,4066,280,654
425,,4066,311,623
426,,4073,309,618
427,,4080,350,570
428,,4060,385,555
429,,3962,467,571
430,,3895,536,569
431,,3822,603,575
432,,3789,620,591
433,,3738,691,571
434,,3678,732,590
435,,3603,796,601
436,,3509,789,702
437,,3433,761,806
438,,3397,720,883
439,,3309,760,931
440,,3258,742,1000
441,,3178,740,1082
442,,3091,728,1181
443,,2974,770,1256
444,,2913,790,1297
445,,2877,800,1323
446,,2820,800,1380
447,,2756,811,1433
448,,2733,795,1472
449,,2678,798,1524
450,,2716,725,1559
451,,2758,691,1551
452,,2774,706,1520
453,,2764,676,1560
454,,2781,666,1553
455,,2794,671,1535
456,,2820,654,1526
457,,2862,643,1495
458,,2866,653,1481
459,,2839,655,1506
460,,2889,635,1476
461,,2935,588,1477
462,,3002,532,1466
463,,3012,536,1452
464,,3093,539,1368
465,,3154,502,1344
466,,3168,471,1361
467,,3243,446,1311
468,,3306,440,1254
469,,3358,439,1203
470,,3406,404,1190
471,,3449,369,1182
472,,3450,395,1155
473,,3484,390,1126
474,,3513,406,1081
475,,3535,437,1028
476,,3583,446,971
477,,3593,467,940
478,,3573,519,908
479,,3566,537,897
480,,3586,553,861
481,,3557,591,852
482,,3529,594,877
483,,3509,606,885
484,,3519,610,871
485,,3503,609,888
486,,3444,624,932
487,,3447,610,943
488,,3412,591,997
489,,3376,593,1031
490,,3356,592,1052
491,,3319,604,1077
492,,3268,604,1128
493,,3227,612,1161
494,,3200,637,1163
495,,3188,630,1182
496,,3180,633,1187
497,,3145,657,1198
498,,3124,662,1214
499,,3146,641,1213
500,,3168,596,1236
501,,3165,588,1247
502,,3185,594,1221
503,,3159,615,1226
504,,3176,575,1249
505,,3224,510,1266
506,,3270,485,1245
507,,3330,462,1208
508,,3312,463,1225
509,,3312,464,1224
510,,3320,432,1248
511,,3314,454,1232
512,,3363,465,1172
513,,3407,467,1126
514,,3428,514,1058
515,,3453,496,1051
516,,3458,484,1058
517,,3450,503,1047
518,,3466,505,1029
519,,3489,536,975
520,,3487,561,952
521,,3462,562,976
522,,3428,613,959
523,,3411,641,948
524,,3427,638,935
525,,3375,666,959
526,,3292,707,1001
527,,3211,761,1028
528,,3161,763,1076
529,,3156,735,1109
530,,3166,709,1125
531,,3131,728,1141
532,,3109,720,1171
533,,3064,693,1243
534,,3007,671,1322
535,,2999,676,1325
536,,2942,710,1348
537,,2937,713,1350
538,,2936,698,1366
539,,2926,688,1386
540,,2944,656,1400
541,,2956,612,1432
542,,2965,596,1439
543,,3004,551,1445
544,,3039,539,1422
545,,3055,519,1426
546,,3108,484,1408
547,,3165,486,1349
548,,3213,504,1283
549,,3268,460,1272
550,,3318,421,1261
551,,3347,401,1252
552,,3398,385,1217
553,,3422,406,1172
554,,3468,390,1142
555,,3483,401,1116
556,,3531,413,1056
557,,3585,443,972
558,,3568,492,940
559,,3567,529,904
560,,3585,525,890
561,,3590,534,876
562,,3570,525,905
563,,3561,566,873
564,,3551,585,864
565,,3529,578,893
566,,3487,599,914
567,,3407,662,931
568,,3338,738,924
569,,3282,792,926
570,,3228,793,979
571,,3139,833,1028
572,,3045,885,1070
573,,2970,902,1128
574,,2915,898,1187
575,,2826,902,1272
576,,2833,850,1317
577,,2758,883,1359
578,,2711,871,1418
579,,2689,848,1463
580,,2664,835,1501
581,,2641,799,1560
582,,2616,744,1640
583,,2607,751,1642
584,,2637,687,1676
585,,2649,647,1704
586,,2664,603,1733
587,,2709,554,1737
588,,2766,537,1697
589,,2798,556,1646
590,,2871,528,1601
591,,2914,516,1570
592,,2988,494,1518
593,,3064,485,1451
594,,3129,482,1389
595,,3209,455,1336
596,,3283,417,1300
597,,3325,396,1279
598,,3386,411,1203
599,,3426,433,1141
600,,3492,420,1088
601,,3542,422,1036
602,,3589,419,992
603,,3604,423,973
604,,3621,455,924
605,,3620,453,927
606,,3578,495,927
607,,3564,531,905
608,,3556,540,904
609,,3555,571,874
610,,3590,570,840
611,,3539,610,851
612,,3518,618,864
613,,3482,590,928
614,,3464,585,951
615,,3457,581,962
616,,3420,590,990
617,,3396,611,993
618,,3353,582,1065
619,,3366,563,1071
620,,3366,549,1085
621,,3340,544,1116
622,,3325,554,1121
623,,3301,538,1161
624,,3268,551,1181
625,,3256,552,1192
626,,3248,571,1181
627,,3303,558,1139
628,,3301,570,1129
629,,3293,572,1135
630,,3307,565,1128
631,,3286,552,1162
632,,3335,531,1134
633,,3338,528,1134
634,,3342,551,1107
635,,3308,578,1114
636,,3302,572,1126
637,,3286,611,1103
638,,3259,638,1103
639,,3286,631,1083
640,,3224,677,1099
641,,3180,711,1109
642,,3181,671,1148
643,,3162,694,1144
644,,3140,684,1176
645,,3154,656,1190
646,,3150,688,1162
647,,3134,661,1205
648,,3138,600,1262
649,,3137,614,1249
650,,3154,580,1266
651,,3131,574,1295
652,,3135,571,1294
653,,3131,550,1319
654,,3125,537,1338
655,,3127,562,1311
656,,3162,553,1285
657,,3141,585,1274
658,,3164,578,1258
659,,3197,576,1227
660,,3187,575,1238
661,,3219,583,1198
662,,3221,617,1162
663,,3189,644,1167
664,,3178,657,1165
665,,3169,679,1152
666,,3182,671,1147
667,,3187,688,1125
668,,3157,723,1120
669,,3124,697,1179
670,,3085,718,1197
671,,3031,727,1242
672,,2989,754,1257
673,,2935,818,1247
674,,2905,832,1263
675,,2872,822,1306
676,,2842,844,1314
677,,2846,792,1362
678,,2825,791,1384
679,,2765,802,1433
680,,2770,741,1489
681,,2743,737,1520
682,,2743,712,1545
683,,2767,692,1541
684,,2822,668,1510
685,,2858,624,1518
686,,2892,552,1556
687,,2904,537,1559
688,,2924,507,1569
689,,3009,457,1534
690,,3048,416,1536
691,,3112,428,1460
692,,3182,403,1415
693,,3252,394,1354
694,,3324,398,1278
695,,3400,356,1244
696,,3452,379,1169
697,,3501,391,1108
698,,3542,362,1096
699,,3591,382,1027
700,,3696,358,946
701,,3728,337,935
702,,3761,376,863
703,,3802,362,836
704,,3820,373,807
705,,3788,422,790
706,,3802,413,785
707,,3778,470,752
708,,3776,489,735
709,,3753,515,732
710,,3702,557,741
711,,3683,553,764
712,,3642,574,784
713,,3616,589,795
714,,3569,603,828
715,,3558,616,826
716,,3466,643,891
717,,3410,671,919
718,,3387,687,926
719,,3315,689,996
720,,3275,723,1002
721,,3186,741,1073
722,,3123,772,1105
723,,3092,750,1158
724,,3061,711,1228
725,,3045,715,1240
726,,3052,685,1263
727,,3040,648,1312
728,,3050,606,1344
729,,3064,548,1388
730,,3073,534,1393
