"time","placeholder","Susceptible","Infected-infectious","Recovered"
339,,3151,700,1149
340,,3119,729,1152
341,,3091,754,1155
342,,3064,798,1138
343,,3094,806,1100
344,,3057,778,1165
345,,3042,757,1201
346,,3032,729,1239
347,,2997,711,1292
348,,2967,691,1342
349,,3004,645,1351
350,,3016,629,1355
351,,2986,610,1404
352,,2953,615,1432
353,,2925,646,1429
354,,2904,656,1440
355,,2922,633,1445
356,,2913,644,1443
357,,2891,674,1435
358,,2946,666,1388
359,,2982,646,1372
360,,2993,632,1375
361,,3006,627,1367
362,,3042,634,1324
363,,3060,651,1289
364,,3043,654,1303
365,,3029,695,1276
366,,3027,712,1261
367,,3009,713,1278
368,,2993,724,1283
369,,2991,742,1267
370,,2998,707,1295
371,,2976,696,1328
372,,2961,678,1361
373,,2932,710,1358
374,,2954,701,1345
375,,2999,650,1351
376,,3000,624,1376
377,,3019,623,1358
378,,3047,603,1350
379,,3055,572,1373
380,,3049,529,1422
381,,3052,534,1414
382,,3076,550,1374
383,,3093,541,1366
384,,3087,583,1330
385,,3122,579,1299
386,,3171,579,1250
387,,3166,595,1239
388,,3171,594,1235
389,,3216,584,1200
390,,3222,613,1165
391,,3180,614,1206
392,,3153,665,1182
393,,3183,666,1151
394,,3227,649,1124
395,,3238,634,1128
396,,3224,642,1134
397,,3235,611,1154
398,,3210,593,1197
399,,3196,560,1244
400,,3215,540,1245
401,,3222,534,1244
402,,3239,533,1228
403,,3242,532,1226
404,,3225,551,1224
405,,3251,542,1207
406,,3240,535,1225
407,,3235,559,1206
408,,3260,557,1183
409,,3285,548,1167
410,,3245,581,1174
411,,3262,576,1162
412,,3232,633,1135
413,,3236,669,1095
414,,3186,715,1099
415,,3161,748,1091
416,,3128,791,1081
417,,3104,783,1113
418,,3051,822,1127
419,,3015,810,1175
420,,2978,818,1204
421,,2897,829,1274
422,,2871,824,1305
423,,2829,832,1339
424,,2797,839,1364
425,,2792,810,1398
426,,2801,756,1443
427,,2816,697,1487
428,,2836,620,1544
429,,2848,580,1572
430,,2834,543,1623
431,,2869,509,1622
432,,2899,469,1632
433,,2964,470,1566
434,,3018,467,1515
435,,3053,498,1449
436,,3099,497,1404
437,,3136,489,1375
438,,3176,476,1348
439,,3243,478,1279
440,,3288,486,1226
441,,3366,470,1164
442,,3399,483,1118
443,,3442,481,1077
444,,3481,487,1032
445,,3506,509,985
446,,3549,504,947
447,,3490,554,956
448,,3495,568,937
449,,3487,532,981
450,,3480,542,978
451,,3502,522,976
452,,3493,522,985
453,,3464,554,982
454,,3454,506,1040
455,,3426,536,1038
456,,3430,555,1015
457,,3425,552,1023
458,,3396,595,1009
459,,3396,573,1031
460,,3381,561,1058
461,,3382,558,1060
462,,3381,515,1104
463,,3385,528,1087
464,,3348,558,1094
465,,3339,544,1117
466,,3383,522,1095
467,,3372,513,1115
468,,3398,538,1064
469,,3380,569,1051
470,,3350,567,1083
471,,3333,557,1110
472,,3326,535,1139
473,,3371,534,1095
474,,3376,550,1074
475,,3381,523,1096
476,,3364,552,1084
477,,3334,571,1095
478,,3338,547,1115
479,,3331,590,1079
480,,3266,678,1056
481,,3275,662,1063
482,,3246,693,1061
483,,3177,702,1121
484,,3178,684,1138
485,,3150,746,1104
486,,3126,749,1125
487,,3084,704,1212
488,,3068,720,1212
489,,3135,649,1216
490,,3112,634,1254
491,,3107,638,1255
492,,3110,597,1293
493,,3098,563,1339
494,,3084,534,1382
495,,3089,529,1382
496,,3109,549,1342
497,,3153,511,1336
498,,3217,461,1322
499,,3198,459,1343
500,,3246,442,1312
501,,3290,472,1238
502,,3264,487,1249
503,,3305,497,1198
504,,3372,483,1145
505,,3390,511,1099
506,,3448,496,1056
507,,3474,521,1005
508,,3459,535,1006
509,,3463,521,1016
510,,3391,563,1046
511,,3400,606,994
512,,3410,618,972
513,,3410,635,955
514,,3381,656,963
515,,3307,686,1007
516,,3265,727,1008
517,,3173,767,1060
518,,3169,742,1089
519,,3114,757,1129
520,,3091,778,1131
521,,3034,789,1177
522,,3032,747,1221
523,,3011,741,1248
524,,2964,706,1330
525,,2941,711,1348
526,,2889,736,1375
527,,2896,691,1413
528,,2899,656,1445
529,,2907,660,1433
530,,2903,629,1468
531,,2946,581,1473
532,,2971,576,1453
533,,2991,516,1493
534,,3022,509,1469
535,,3033,522,1445
536,,3110,483,1407
537,,3160,470,1370
538,,3250,463,1287
539,,3245,468,1287
540,,3295,453,1252
541,,3358,442,1200
542,,3425,397,1178
543,,3459,398,1143
544,,3528,373,1099
545,,3572,384,1044
546,,3581,375,1044
547,,3623,408,969
548,,3604,445,951
549,,3606,475,919
550,,3639,480,881
551,,3626,531,843
552,,3633,520,847
553,,3607,550,843
554,,3595,544,861
555,,3566,547,887
556,,3560,568,872
557,,3566,556,878
558,,3573,523,904
559,,3543,553,904
560,,3521,554,925
561,,3504,544,952
562,,3480,528,992
563,,3439,518,1043
564,,3449,515,1036
565,,3390,556,1054
566,,3351,576,1073
567,,3286,610,1104
568,,3297,615,1088
569,,3264,661,1075
570,,3223,691,1086
571,,3173,756,1071
572,,3135,786,1079
573,,3083,788,1129
574,,3043,793,1164
575,,3033,808,1159
576,,3019,792,1189
577,,2986,805,1209
578,,2945,784,1271
579,,2930,728,1342
580,,2933,703,1364
581,,2964,633,1403
582,,2988,589,1423
583,,2990,557,1453
584,,2984,520,1496
585,,2952,508,1540
586,,2960,526,1514
587,,3014,495,1491
588,,3070,504,1426
589,,3091,512,1397
590,,3145,506,1349
591,,3178,497,1325
592,,3214,494,1292
593,,3278,468,1254
594,,3322,480,1198
595,,3377,486,1137
596,,3396,503,1101
597,,3449,488,1063
598,,3516,467,1017
599,,3507,491,1002
600,,3512,494,994
601,,3547,478,975
602,,3518,492,990
603,,3497,488,1015
604,,3473,533,994
605,,3480,556,964
606,,3474,541,985
607,,3474,564,962
608,,3476,566,958
609,,3441,581,978
610,,3391,618,991
611,,3364,615,1021
612,,3342,635,1023
613,,3365,603,1032
614,,3325,617,1058
615,,3317,639,1044
616,,3312,615,1073
617,,3315,579,1106
618,,3265,587,1148
619,,3270,539,1191
620,,3265,591,1144
621,,3266,553,1181
622,,3234,561,1205
623,,3239,565,1196
624,,3206,597,1197
625,,3182,616,1202
626,,3160,666,1174
627,,3162,644,1194
628,,3164,666,1170
629,,3096,704,1200
630,,3080,740,1180
631,,3087,737,1176
632,,3091,706,1203
633,,3128,667,1205
634,,3109,656,1235
635,,3148,633,1219
636,,3145,590,1265
637,,3138,557,1305
638,,3128,538,1334
639,,3164,514,1322
640,,3157,510,1333
641,,3196,504,1300
642,,3184,517,1299
643,,3215,491,1294
644,,3252,451,1297
645,,3309,416,1275
646,,3372,408,1220
647,,3409,414,1177
648,,3429,411,1160
649,,3432,418,1150
650,,3489,430,1081
651,,3555,437,1008
652,,3558,488,954
653,,3595,483,922
654,,3591,485,924
655,,3586,499,915
656,,3563,502,935
657,,3589,490,921
658,,3604,508,888
659,,3601,495,904
660,,3600,509,891
661,,3588,513,899
662,,3602,488,910
663,,3605,475,920
664,,3562,518,920
665,,3526,529,945
666,,3521,496,983
667,,3491,517,992
668,,3476,526,998
669,,3466,547,987
670,,3479,544,977
671,,3478,514,1008
672,,3452,511,1037
673,,3451,558,991
674,,3377,597,1026
675,,3377,584,1039
676,,3362,603,1035
677,,3359,622,1019
678,,3341,627,1032
679,,3326,634,1040
680,,3305,641,1054
681,,3267,619,1114
682,,3265,625,1110
683,,3224,626,1150
684,,3222,612,1166
685,,3242,617,1141
686,,3264,591,1145
687,,3224,577,1199
688,,3216,568,1216
689,,3194,597,1209
690,,3158,613,1229
691,,3140,626,1234
692,,3128,628,1244
693,,3149,626,1225
694,,3143,639,1218
695,,3164,649,1187
696,,3153,625,1222
697,,3175,586,1239
698,,3147,615,1238
699,,3108,647,1245
700,,3139,644,1217
701,,3184,600,1216
702,,3213,570,1217
703,,3212,566,1222
704,,3202,599,1199
705,,3219,540,1241
706,,3182,543,1275
707,,3119,611,1270
708,,3127,634,1239
709,,3120,661,1219
710,,3144,665,1191
711,,3185,630,1185
712,,3208,637,1155
713,,3183,627,1190
714,,3165,580,1255
715,,3145,621,1234
716,,3140,629,1231
717,,3176,593,1231
718,,3166,605,1229
719,,3197,626,1177
720,,3189,641,1170
721,,3149,660,1191
722,,3114,631,1255
723,,3087,623,1290
724,,3071,671,1258
725,,3091,674,1235
726,,3074,663,1263
727,,3096,636,1268
728,,3156,604,1240
729,,3137,611,1252
730,,3174,574,1252
