"time","placeholder","Susceptible","Infected-infectious","Recovered"
607,,3076,550,1374
608,,3087,569,1344
609,,3136,577,1287
610,,3145,576,1279
611,,3153,576,1271
612,,3154,571,1275
613,,3137,639,1224
614,,3109,640,1251
615,,3136,639,1225
616,,3134,655,1211
617,,3123,664,1213
618,,3133,679,1188
619,,3146,671,1183
620,,3157,628,1215
621,,3227,583,1190
622,,3154,638,1208
623,,3150,618,1232
624,,3179,581,1240
625,,3164,581,1255
626,,3196,562,1242
627,,3206,527,1267
628,,3238,539,1223
629,,3237,486,1277
630,,3262,465,1273
631,,3270,485,1245
632,,3262,478,1260
633,,3286,481,1233
634,,3349,496,1155
635,,3393,485,1122
636,,3381,495,1124
637,,3396,521,1083
638,,3424,510,1066
639,,3454,487,1059
640,,3462,495,1043
641,,3451,526,1023
642,,3446,530,1024
643,,3517,502,981
644,,3546,468,986
645,,3505,500,995
646,,3507,528,965
647,,3460,564,976
648,,3419,559,1022
649,,3423,562,1015
650,,3421,582,997
651,,3390,621,989
652,,3346,644,1010
653,,3334,651,1015
654,,3303,638,1059
655,,3283,632,1085
656,,3248,660,1092
657,,3257,659,1084
658,,3242,669,1089
659,,3224,632,1144
660,,3137,684,1179
661,,3119,679,1202
662,,3127,682,1191
663,,3110,668,1222
664,,3070,689,1241
665,,3029,681,1290
666,,3032,692,1276
667,,3029,636,1335
668,,3053,630,1317
669,,3056,630,1314
670,,3039,633,1328
671,,2997,655,1348
672,,2994,656,1350
673,,3061,615,1324
674,,3089,591,1320
675,,3110,581,1309
676,,3096,592,1312
677,,3148,551,1301
678,,3155,501,1344
679,,3183,480,1337
680,,3194,499,1307
681,,3284,489,1227
682,,3298,491,1211
683,,3329,449,1222
684,,3356,460,1184
685,,3374,470,1156
686,,3391,473,1136
687,,3408,478,1114
688,,3416,504,1080
689,,3432,496,1072
690,,3458,501,1041
691,,3470,519,1011
692,,3527,502,971
693,,3535,512,953
694,,3499,524,977
695,,3505,502,993
696,,3505,508,987
697,,3502,548,950
698,,3496,525,979
699,,3506,522,972
700,,3516,499,985
701,,3504,494,1002
702,,3505,489,1006
703,,3534,462,1004
704,,3525,426,1049
705,,3538,418,1044
706,,3564,412,1024
707,,3562,427,1011
708,,3573,409,1018
709,,3591,418,991
710,,3609,421,970
711,,3628,398,974
712,,3628,429,943
713,,3627,439,934
714,,3624,450,926
715,,3631,466,903
716,,3614,479,907
717,,3640,477,883
718,,3662,514,824
719,,3637,516,847
720,,3602,547,851
721,,3557,566,877
722,,3584,541,875
723,,3551,552,897
724,,3493,609,898
725,,3470,618,912
726,,3426,629,945
727,,3369,645,986
728,,3343,641,1016
729,,3324,669,1007
730,,3318,651,1031
