"time","placeholder","Susceptible","Infected-infectious","Recovered"
113,,3364,539,1097
114,,3372,529,1099
115,,3361,526,1113
116,,3339,536,1125
117,,3312,544,1144
118,,3307,588,1105
119,,3331,586,1083
120,,3315,615,1070
121,,3287,643,1070
122,,3268,648,1084
123,,3253,651,1096
124,,3249,660,1091
125,,3216,655,1129
126,,3144,719,1137
127,,3124,722,1154
128,,3112,716,1172
129,,3112,714,1174
130,,3104,709,1187
131,,3095,701,1204
132,,3058,699,1243
133,,3043,652,1305
134,,3040,623,1337
135,,3023,618,1359
136,,2996,642,1362
137,,2980,660,1360
138,,2962,677,1361
139,,2993,653,1354
140,,2977,652,1371
141,,2987,668,1345
142,,3007,659,1334
143,,3036,608,1356
144,,3029,602,1369
145,,3044,578,1378
146,,3067,581,1352
147,,3141,555,1304
148,,3164,545,1291
149,,3208,515,1277
150,,3242,508,1250
151,,3250,488,1262
152,,3230,515,1255
153,,3232,534,1234
154,,3230,563,1207
155,,3227,560,1213
156,,3219,607,1174
157,,3258,626,1116
158,,3277,633,1090
159,,3277,630,1093
160,,3228,657,1115
161,,3212,670,1118
162,,3188,707,1105
163,,3173,705,1122
164,,3139,727,1134
165,,3117,762,1121
166,,3086,769,1145
167,,3066,743,1191
168,,3024,743,1233
169,,3015,718,1267
170,,2969,719,1312
171,,2944,703,1353
172,,2931,674,1395
173,,2941,660,1399
174,,2957,643,1400
175,,2981,606,1413
176,,3022,553,1425
177,,3038,538,1424
178,,3039,531,1430
179,,3046,518,1436
180,,3097,474,1429
181,,3160,454,1386
182,,3194,457,1349
183,,3250,479,1271
184,,3263,480,1257
185,,3304,462,1234
186,,3371,437,1192
187,,3408,458,1134
188,,3433,470,1097
189,,3488,449,1063
190,,3509,459,1032
191,,3528,454,1018
192,,3534,473,993
193,,3566,479,955
194,,3583,485,932
195,,3584,492,924
196,,3594,500,906
197,,3560,502,938
198,,3565,501,934
199,,3567,498,935
200,,3560,524,916
201,,3499,558,943
202,,3470,568,962
203,,3436,615,949
204,,3380,659,961
205,,3378,667,955
206,,3380,649,971
207,,3366,631,1003
208,,3350,607,1043
209,,3311,629,1060
210,,3264,621,1115
211,,3237,602,1161
212,,3230,602,1168
213,,3223,630,1147
214,,3175,670,1155
215,,3147,688,1165
216,,3107,696,1197
217,,3089,675,1236
218,,3035,704,1261
219,,2988,743,1269
220,,2994,727,1279
221,,2982,717,1301
222,,2989,716,1295
223,,2974,701,1325
224,,2980,724,1296
225,,2976,718,1306
226,,2979,676,1345
227,,2929,714,1357
228,,2902,711,1387
229,,2880,716,1404
230,,2904,699,1397
231,,2900,701,1399
232,,2904,674,1422
233,,2906,675,1419
234,,2892,667,1441
235,,2912,660,1428
236,,2934,634,1432
237,,2976,624,1400
238,,2985,590,1425
239,,3029,579,1392
240,,3082,567,1351
241,,3070,549,1381
242,,3095,534,1371
243,,3112,538,1350
244,,3143,534,1323
245,,3150,559,1291
246,,3193,554,1253
247,,3186,572,1242
248,,3226,558,1216
249,,3251,555,1194
250,,3280,548,1172
251,,3315,527,1158
252,,3305,546,1149
253,,3311,556,1133
254,,3309,552,1139
255,,3325,568,1107
256,,3318,593,1089
257,,3323,591,1086
258,,3337,602,1061
259,,3340,555,1105
260,,3321,569,1110
261,,3325,551,1124
262,,3300,574,1126
263,,3250,602,1148
264,,3241,620,1139
265,,3216,655,1129
266,,3214,685,1101
267,,3209,666,1125
268,,3227,670,1103
269,,3208,650,1142
270,,3174,631,1195
271,,3168,621,1211
272,,3137,606,1257
273,,3177,583,1240
274,,3196,569,1235
275,,3205,574,1221
276,,3226,550,1224
277,,3213,554,1233
278,,3201,558,1241
279,,3167,572,1261
280,,3144,588,1268
281,,3147,618,1235
282,,3111,645,1244
283,,3118,682,1200
284,,3148,667,1185
285,,3148,673,1179
286,,3174,648,1178
287,,3188,641,1171
288,,3190,623,1187
289,,3174,607,1219
290,,3183,585,1232
291,,3236,543,1221
292,,3216,553,1231
293,,3203,577,1220
294,,3168,603,1229
295,,3146,613,1241
296,,3151,597,1252
297,,3106,627,1267
298,,3109,681,1210
299,,3109,665,1226
300,,3118,657,1225
301,,3109,647,1244
302,,3124,640,1236
303,,3125,671,1204
304,,3159,629,1212
305,,3157,619,1224
306,,3172,610,1218
307,,3159,607,1234
308,,3143,607,1250
309,,3138,609,1253
310,,3142,590,1268
311,,3139,605,1256
312,,3126,574,1300
313,,3146,579,1275
314,,3175,561,1264
315,,3212,534,1254
316,,3236,515,1249
317,,3263,476,1261
318,,3270,496,1234
319,,3292,515,1193
320,,3316,495,1189
321,,3335,497,1168
322,,3372,487,1141
323,,3369,507,1124
324,,3417,517,1066
325,,3393,506,1101
326,,3412,499,1089
327,,3423,503,1074
328,,3423,519,1058
329,,3422,557,1021
330,,3413,565,1022
331,,3418,589,993
332,,3423,575,1002
333,,3396,590,1014
334,,3395,607,998
335,,3362,622,1016
336,,3359,597,1044
337,,3350,578,1072
338,,3298,596,1106
339,,3267,652,1081
340,,3215,696,1089
341,,3175,715,1110
342,,3140,719,1141
343,,3086,760,1154
344,,3065,792,1143
345,,3002,813,1185
346,,2964,809,1227
347,,2942,772,1286
348,,2910,768,1322
349,,2890,769,1341
350,,2880,763,1357
351,,2846,784,1370
352,,2788,803,1409
353,,2804,735,1461
354,,2789,743,1468
355,,2735,782,1483
356,,2741,771,1488
357,,2696,781,1523
358,,2649,775,1576
359,,2681,703,1616
360,,2728,728,1544
361,,2764,721,1515
362,,2780,670,1550
363,,2780,680,1540
364,,2822,634,1544
365,,2859,582,1559
366,,2899,595,1506
367,,2935,602,1463
368,,2980,556,1464
369,,3015,533,1452
370,,3069,480,1451
371,,3089,496,1415
372,,3122,521,1357
373,,3158,544,1298
374,,3149,521,1330
375,,3183,540,1277
376,,3245,552,1203
377,,3252,588,1160
378,,3284,586,1130
379,,3316,581,1103
380,,3293,568,1139
381,,3273,604,1123
382,,3257,647,1096
383,,3242,673,1085
384,,3249,683,1068
385,,3254,664,1082
386,,3234,664,1102
387,,3219,669,1112
388,,3186,689,1125
389,,3154,659,1187
390,,3131,644,1225
391,,3102,627,1271
392,,3081,669,1250
393,,3048,707,1245
394,,3047,716,1237
395,,2975,732,1293
396,,2976,718,1306
397,,2940,743,1317
398,,2968,722,1310
399,,2925,742,1333
400,,2968,661,1371
401,,2986,629,1385
402,,2991,588,1421
403,,3057,566,1377
404,,3106,507,1387
405,,3145,506,1349
406,,3158,431,1411
407,,3205,427,1368
408,,3265,390,1345
409,,3357,323,1320
410,,3378,338,1284
411,,3401,349,1250
412,,3397,375,1228
413,,3453,374,1173
414,,3511,401,1088
415,,3570,411,1019
416,,3643,446,911
417,,3660,436,904
418,,3701,443,856
419,,3696,423,881
420,,3745,450,805
421,,3735,437,828
422,,3766,433,801
423,,3786,445,769
424,,3766,460,774
425,,3749,459,792
426,,3755,447,798
427,,3722,454,824
428,,3656,506,838
429,,3576,580,844
430,,3517,592,891
431,,3458,646,896
432,,3396,702,902
433,,3373,757,870
434,,3291,805,904
435,,3274,783,943
436,,3192,795,1013
437,,3128,835,1037
438,,3068,826,1106
439,,2988,851,1161
440,,2955,841,1204
441,,2881,860,1259
442,,2822,889,1289
443,,2767,858,1375
444,,2740,833,1427
445,,2703,825,1472
446,,2691,756,1553
447,,2654,748,1598
448,,2663,672,1665
449,,2674,654,1672
450,,2713,634,1653
451,,2729,603,1668
452,,2757,592,1651
453,,2792,601,1607
454,,2825,586,1589
455,,2849,619,1532
456,,2873,584,1543
457,,2892,616,1492
458,,2972,592,1436
459,,3021,562,1417
460,,3087,556,1357
461,,3108,558,1334
462,,3218,491,1291
463,,3247,515,1238
464,,3289,461,1250
465,,3320,485,1195
466,,3338,508,1154
467,,3345,498,1157
468,,3382,474,1144
469,,3405,485,1110
470,,3436,465,1099
471,,3448,475,1077
472,,3453,470,1077
473,,3489,441,1070
474,,3493,453,1054
475,,3519,449,1032
476,,3583,441,976
477,,3562,458,980
478,,3588,476,936
479,,3545,500,955
480,,3527,524,949
481,,3533,516,951
482,,3504,573,923
483,,3471,603,926
484,,3426,651,923
485,,3357,692,951
486,,3334,696,970
487,,3327,708,965
488,,3306,725,969
489,,3254,724,1022
490,,3214,742,1044
491,,3195,696,1109
492,,3177,655,1168
493,,3116,688,1196
494,,3065,703,1232
495,,3041,718,1241
496,,2972,731,1297
497,,2879,776,1345
498,,2849,804,1347
499,,2839,814,1347
500,,2824,792,1384
501,,2787,802,1411
502,,2760,797,1443
503,,2765,780,1455
504,,2751,731,1518
505,,2779,721,1500
506,,2822,709,1469
507,,2852,668,1480
508,,2875,620,1505
509,,2887,598,1515
510,,2915,574,1511
511,,2935,558,1507
512,,2927,548,1525
513,,2934,543,1523
514,,3003,537,1460
515,,3046,532,1422
516,,3096,509,1395
517,,3125,521,1354
518,,3191,520,1289
519,,3245,486,1269
520,,3246,502,1252
521,,3273,522,1205
522,,3332,516,1152
523,,3368,525,1107
524,,3411,494,1095
525,,3440,482,1078
526,,3468,498,1034
527,,3440,515,1045
528,,3449,492,1059
529,,3438,514,1048
530,,3468,498,1034
531,,3498,487,1015
532,,3490,508,1002
533,,3502,514,984
534,,3478,505,1017
535,,3494,492,1014
536,,3473,497,1030
537,,3410,567,1023
538,,3418,601,981
539,,3388,622,990
540,,3376,612,1012
541,,3360,620,1020
542,,3385,631,984
543,,3335,654,1011
544,,3284,651,1065
545,,3239,673,1088
546,,3221,649,1130
547,,3185,689,1126
548,,3196,679,1125
549,,3150,727,1123
550,,3131,718,1151
551,,3087,695,1218
552,,3048,678,1274
553,,2999,730,1271
554,,3000,699,1301
555,,2967,734,1299
556,,2895,747,1358
557,,2867,761,1372
558,,2893,761,1346
559,,2844,805,1351
560,,2830,791,1379
561,,2780,832,1388
562,,2812,775,1413
563,,2772,754,1474
564,,2752,769,1479
565,,2758,786,1456
566,,2764,753,1483
567,,2745,734,1521
568,,2743,726,1531
569,,2744,747,1509
570,,2740,759,1501
571,,2755,715,1530
572,,2757,696,1547
573,,2747,695,1558
574,,2812,663,1525
575,,2851,591,1558
576,,2912,566,1522
577,,2955,532,1513
578,,2999,517,1484
579,,3006,512,1482
580,,3090,462,1448
581,,3144,459,1397
582,,3158,525,1317
583,,3146,541,1313
584,,3181,528,1291
585,,3186,582,1232
586,,3195,597,1208
587,,3192,651,1157
588,,3209,669,1122
589,,3182,702,1116
590,,3161,732,1107
591,,3128,812,1060
592,,3102,799,1099
593,,3079,812,1109
594,,3093,794,1113
595,,3033,839,1128
596,,2977,796,1227
597,,2915,812,1273
598,,2854,806,1340
599,,2774,845,1381
600,,2761,830,1409
601,,2698,857,1445
602,,2670,822,1508
603,,2680,822,1498
604,,2659,797,1544
605,,2641,741,1618
606,,2710,646,1644
607,,2723,635,1642
608,,2782,567,1651
609,,2791,548,1661
610,,2891,491,1618
611,,2948,443,1609
612,,3051,402,1547
613,,3095,414,1491
614,,3154,381,1465
615,,3171,405,1424
616,,3251,379,1370
617,,3289,398,1313
618,,3368,392,1240
619,,3453,404,1143
620,,3537,403,1060
621,,3592,392,1016
622,,3645,383,972
623,,3686,387,927
624,,3749,362,889
625,,3778,387,835
626,,3823,371,806
627,,3811,372,817
628,,3821,406,773
629,,3799,413,788
630,,3811,423,766
631,,3756,484,760
632,,3753,468,779
633,,3732,493,775
634,,3703,522,775
635,,3694,508,798
636,,3676,528,796
637,,3617,573,810
638,,3573,581,846
639,,3525,620,855
640,,3476,660,864
641,,3417,689,894
642,,3324,762,914
643,,3272,787,941
644,,3190,814,996
645,,3069,866,1065
646,,3057,855,1088
647,,2997,850,1153
648,,2971,818,1211
649,,2964,766,1270
650,,2928,757,1315
651,,2884,729,1387
652,,2856,697,1447
653,,2816,709,1475
654,,2818,672,1510
655,,2854,639,1507
656,,2831,641,1528
657,,2854,602,1544
658,,2865,592,1543
659,,2905,532,1563
660,,2949,487,1564
661,,2991,487,1522
662,,3062,481,1457
663,,3124,469,1407
664,,3159,482,1359
665,,3223,456,1321
666,,3323,448,1229
667,,3359,445,1196
668,,3398,443,1159
669,,3434,446,1120
670,,3446,444,1110
671,,3487,429,1084
672,,3533,419,1048
673,,3591,429,980
674,,3604,464,932
675,,3588,482,930
676,,3562,511,927
677,,3562,525,913
678,,3526,563,911
679,,3514,611,875
680,,3496,627,877
681,,3434,657,909
682,,3367,708,925
683,,3314,729,957
684,,3287,744,969
685,,3240,768,992
686,,3197,773,1030
687,,3155,789,1056
688,,3094,785,1121
689,,3045,765,1190
690,,2993,767,1240
691,,2932,799,1269
692,,2895,774,1331
693,,2831,785,1384
694,,2814,770,1416
695,,2812,746,1442
696,,2801,726,1473
697,,2818,686,1496
698,,2816,641,1543
699,,2845,613,1542
700,,2881,561,1558
701,,2893,548,1559
702,,2938,531,1531
703,,3002,507,1491
704,,3034,513,1453
705,,3054,506,1440
706,,3090,523,1387
707,,3129,525,1346
708,,3139,543,1318
709,,3176,547,1277
710,,3218,549,1233
711,,3251,550,1199
712,,3330,523,1147
713,,3361,503,1136
714,,3404,510,1086
715,,3403,506,1091
716,,3432,490,1078
717,,3429,515,1056
718,,3406,531,1063
719,,3420,551,1029
720,,3402,572,1026
721,,3385,580,1035
722,,3364,587,1049
723,,3326,637,1037
724,,3309,627,1064
725,,3276,643,1081
726,,3266,660,1074
727,,3227,698,1075
728,,3215,695,1090
729,,3161,746,1093
730,,3150,723,1127
