"time","placeholder","Susceptible","Infected-infectious","Recovered"
0,,4900,100,0
1,,4876,124,0
2,,4806,194,0
3,,4767,233,0
4,,4704,296,0
5,,4612,388,0
6,,4557,443,0
7,,4482,518,0
8,,4358,518,124
9,,4268,538,194
10,,4174,593,233
11,,4027,677,296
12,,3900,712,388
13,,3764,793,443
14,,3609,873,518
15,,3480,878,642
16,,3367,901,732
17,,3231,943,826
18,,3077,950,973
19,,2927,973,1100
20,,2796,968,1236
21,,2676,933,1391
22,,2679,925,1396
23,,2636,925,1439
24,,2565,899,1536
25,,2548,825,1627
26,,2534,781,1685
27,,2502,737,1761
28,,2498,696,1806
29,,2576,621,1803
30,,2579,595,1826
31,,2594,564,1842
32,,2681,544,1775
33,,2761,485,1754
34,,2817,478,1705
35,,2934,437,1629
36,,2988,466,1546
37,,3031,449,1520
38,,3092,445,1463
39,,3190,441,1369
40,,3255,479,1266
41,,3316,469,1215
42,,3365,502,1133
43,,3415,498,1087
44,,3459,497,1044
45,,3473,518,1009
46,,3453,562,985
47,,3490,546,964
48,,3470,583,947
49,,3465,596,939
50,,3438,598,964
51,,3419,635,946
52,,3403,634,963
53,,3365,632,1003
54,,3339,636,1025
55,,3318,630,1052
56,,3274,628,1098
57,,3265,639,1096
58,,3247,621,1132
59,,3210,638,1152
60,,3157,649,1194
61,,3165,653,1182
62,,3158,629,1213
63,,3145,631,1224
64,,3121,642,1237
65,,3119,625,1256
66,,3154,574,1272
67,,3156,563,1281
68,,3128,583,1289
69,,3172,569,1259
70,,3193,548,1259
71,,3180,539,1281
72,,3193,561,1246
73,,3232,556,1212
74,,3247,541,1212
75,,3246,518,1236
76,,3260,542,1198
77,,3240,581,1179
78,,3212,607,1181
79,,3225,589,1186
80,,3237,633,1130
81,,3268,628,1104
82,,3244,655,1101
83,,3233,656,1111
84,,3216,655,1129
85,,3214,640,1146
86,,3204,646,1150
87,,3156,655,1189
88,,3176,655,1169
89,,3189,638,1173
90,,3157,645,1198
91,,3153,611,1236
92,,3181,572,1247
93,,3199,566,1235
94,,3179,533,1288
95,,3174,543,1283
96,,3172,535,1293
97,,3187,512,1301
98,,3209,525,1266
99,,3251,537,1212
100,,3234,554,1212
101,,3245,567,1188
102,,3242,560,1198
103,,3263,564,1173
104,,3274,569,1157
105,,3287,577,1136
106,,3313,578,1109
107,,3348,532,1120
108,,3375,525,1100
109,,3324,573,1103
110,,3327,574,1099
111,,3355,564,1081
112,,3375,523,1102
113,,3371,514,1115
114,,3361,553,1086
115,,3371,537,1092
116,,3365,502,1133
117,,3374,488,1138
118,,3385,482,1133
119,,3401,499,1100
120,,3388,520,1092
121,,3427,488,1085
122,,3423,515,1062
123,,3431,494,1075
124,,3399,539,1062
125,,3418,536,1046
126,,3430,548,1022
127,,3435,531,1034
128,,3419,540,1041
129,,3371,577,1052
130,,3409,595,996
131,,3391,582,1027
132,,3382,600,1018
133,,3354,599,1047
134,,3327,622,1051
135,,3318,654,1028
136,,3309,599,1092
137,,3329,582,1089
138,,3300,579,1121
139,,3250,614,1136
140,,3242,611,1147
141,,3248,599,1153
142,,3213,593,1194
143,,3233,591,1176
144,,3227,596,1177
145,,3227,612,1161
146,,3166,620,1214
147,,3136,654,1210
148,,3118,661,1221
149,,3069,684,1247
150,,3072,738,1190
151,,3067,755,1178
152,,3065,744,1191
153,,3084,682,1234
154,,3067,668,1265
155,,3066,674,1260
156,,3071,652,1277
157,,3055,616,1329
158,,3025,624,1351
159,,3046,598,1356
160,,3081,617,1302
161,,3091,587,1322
162,,3110,555,1335
163,,3133,531,1336
164,,3140,506,1354
165,,3154,467,1379
166,,3196,462,1342
167,,3252,449,1299
168,,3293,452,1255
169,,3276,495,1229
170,,3303,514,1183
171,,3336,542,1122
172,,3348,561,1091
173,,3358,582,1060
174,,3334,600,1066
175,,3310,651,1039
176,,3299,651,1050
177,,3318,637,1045
178,,3304,648,1048
179,,3330,642,1028
180,,3329,627,1044
181,,3332,619,1049
182,,3328,569,1103
183,,3310,544,1146
184,,3286,563,1151
185,,3265,545,1190
186,,3216,581,1203
187,,3213,578,1209
188,,3201,580,1219
189,,3166,614,1220
190,,3204,601,1195
191,,3184,616,1200
192,,3216,591,1193
193,,3215,562,1223
194,,3221,574,1205
195,,3245,556,1199
196,,3270,547,1183
197,,3284,571,1145
198,,3238,583,1179
199,,3248,616,1136
200,,3211,646,1143
201,,3206,642,1152
202,,3185,679,1136
203,,3187,652,1161
204,,3168,660,1172
205,,3141,660,1199
206,,3128,665,1207
207,,3135,657,1208
208,,3107,677,1216
209,,3085,680,1235
210,,3099,702,1199
211,,3106,663,1231
212,,3128,629,1243
213,,3081,638,1281
214,,3062,635,1303
215,,3109,572,1319
216,,3082,559,1359
217,,3113,533,1354
218,,3114,563,1323
219,,3146,565,1289
220,,3159,538,1303
221,,3191,517,1292
222,,3228,523,1249
223,,3264,497,1239
224,,3266,499,1235
225,,3281,493,1226
226,,3322,484,1194
227,,3348,476,1176
228,,3381,467,1152
229,,3423,482,1095
230,,3484,460,1056
231,,3476,492,1032
232,,3434,510,1056
233,,3459,492,1049
234,,3474,512,1014
235,,3486,530,984
236,,3455,540,1005
237,,3441,602,957
238,,3431,578,991
239,,3408,589,1003
240,,3380,644,976
241,,3316,696,988
242,,3280,723,997
243,,3247,731,1022
244,,3199,739,1062
245,,3157,773,1070
246,,3145,756,1099
247,,3074,790,1136
248,,3048,744,1208
249,,3015,732,1253
250,,2980,749,1271
251,,2942,717,1341
252,,2932,717,1351
253,,2944,711,1345
254,,2918,648,1434
255,,2924,636,1440
256,,2927,618,1455
257,,2926,594,1480
258,,2943,601,1456
259,,2943,567,1490
260,,2965,568,1467
261,,3013,549,1438
262,,3100,520,1380
263,,3149,501,1350
264,,3146,511,1343
265,,3154,528,1318
266,,3178,538,1284
267,,3190,531,1279
268,,3264,539,1197
269,,3282,562,1156
270,,3298,583,1119
271,,3301,594,1105
272,,3286,585,1129
273,,3279,616,1105
274,,3273,628,1099
275,,3285,627,1088
276,,3316,602,1082
277,,3319,597,1084
278,,3303,592,1105
279,,3295,592,1113
280,,3293,553,1154
281,,3310,531,1159
282,,3262,572,1166
283,,3257,579,1164
284,,3227,593,1180
285,,3231,583,1186
286,,3262,561,1177
287,,3253,578,1169
288,,3256,585,1159
289,,3201,600,1199
290,,3183,636,1181
291,,3168,642,1190
292,,3172,653,1175
293,,3146,701,1153
294,,3189,680,1131
295,,3189,695,1116
296,,3159,669,1172
297,,3146,639,1215
298,,3127,638,1235
299,,3145,619,1236
300,,3155,583,1262
301,,3162,580,1258
302,,3147,573,1280
303,,3177,554,1269
304,,3163,562,1275
305,,3205,515,1280
306,,3224,504,1272
307,,3214,502,1284
308,,3222,518,1260
309,,3207,525,1268
310,,3257,520,1223
311,,3288,511,1201
312,,3339,508,1153
313,,3344,533,1123
314,,3378,537,1085
315,,3363,539,1098
316,,3374,528,1098
317,,3382,544,1074
318,,3371,556,1073
319,,3378,599,1023
320,,3359,604,1037
321,,3354,607,1039
322,,3331,612,1057
323,,3313,634,1053
324,,3330,606,1064
325,,3312,621,1067
326,,3271,622,1107
327,,3211,652,1137
328,,3208,648,1144
329,,3232,617,1151
330,,3252,586,1162
331,,3276,574,1150
332,,3267,556,1177
333,,3227,552,1221
334,,3226,518,1256
335,,3219,526,1255
336,,3216,555,1229
337,,3232,548,1220
338,,3242,578,1180
339,,3241,582,1177
340,,3283,543,1174
341,,3282,548,1170
342,,3289,537,1174
343,,3309,519,1172
344,,3339,527,1134
345,,3312,536,1152
346,,3332,530,1138
347,,3375,530,1095
348,,3394,540,1066
349,,3386,551,1063
350,,3360,566,1074
351,,3328,597,1075
352,,3328,558,1114
353,,3327,561,1112
354,,3326,601,1073
355,,3300,612,1088
356,,3299,613,1088
357,,3309,606,1085
358,,3298,578,1124
359,,3310,596,1094
360,,3294,615,1091
361,,3186,683,1131
362,,3201,647,1152
363,,3186,650,1164
364,,3175,653,1172
365,,3158,667,1175
366,,3194,652,1154
367,,3181,643,1176
368,,3107,609,1284
369,,3115,626,1259
370,,3133,604,1263
371,,3126,615,1259
372,,3131,624,1245
373,,3077,675,1248
374,,3064,678,1258
375,,3055,653,1292
376,,3097,630,1273
377,,3104,642,1254
378,,3099,633,1268
379,,3104,605,1291
380,,3117,556,1327
381,,3138,541,1321
382,,3243,495,1262
383,,3243,501,1256
384,,3243,511,1246
385,,3223,529,1248
386,,3243,528,1229
387,,3218,551,1231
388,,3224,557,1219
389,,3256,596,1148
390,,3272,597,1131
391,,3242,605,1153
392,,3247,591,1162
393,,3276,591,1133
394,,3280,613,1107
395,,3282,620,1098
396,,3284,625,1091
397,,3237,665,1098
398,,3258,626,1116
399,,3252,628,1120
400,,3227,654,1119
401,,3190,646,1164
402,,3175,648,1177
403,,3160,619,1221
404,,3160,578,1262
405,,3153,616,1231
406,,3156,625,1219
407,,3153,602,1245
408,,3105,636,1259
409,,3096,636,1268
410,,3120,636,1244
411,,3112,645,1243
412,,3102,656,1242
413,,3135,612,1253
414,,3119,625,1256
415,,3132,586,1282
416,,3145,571,1284
417,,3180,565,1255
418,,3193,584,1223
419,,3185,543,1272
420,,3212,551,1237
421,,3225,548,1227
422,,3246,532,1222
423,,3222,571,1207
424,,3209,590,1201
425,,3216,555,1229
426,,3218,583,1199
427,,3242,595,1163
428,,3225,602,1173
429,,3274,608,1118
430,,3277,581,1142
431,,3254,591,1155
432,,3251,610,1139
433,,3271,603,1126
434,,3242,612,1146
435,,3196,654,1150
436,,3188,672,1140
437,,3183,665,1152
438,,3167,652,1181
439,,3179,656,1165
440,,3163,651,1186
441,,3139,654,1207
442,,3127,617,1256
443,,3120,600,1280
444,,3165,589,1246
445,,3189,568,1243
446,,3153,581,1266
447,,3207,539,1254
448,,3188,546,1266
449,,3178,551,1271
450,,3158,570,1272
451,,3162,584,1254
452,,3167,613,1220
453,,3149,614,1237
454,,3171,639,1190
455,,3174,626,1200
456,,3204,628,1168
457,,3195,635,1170
458,,3206,621,1173
459,,3212,607,1181
460,,3228,577,1195
461,,3257,565,1178
462,,3257,571,1172
463,,3269,552,1179
464,,3278,517,1205
465,,3264,531,1205
466,,3235,545,1220
467,,3234,575,1191
468,,3184,612,1204
469,,3157,646,1197
470,,3144,676,1180
471,,3147,701,1152
472,,3099,749,1152
473,,3102,746,1152
474,,3075,773,1152
475,,3055,768,1177
476,,3022,761,1217
477,,3000,772,1228
478,,3020,762,1218
479,,2963,757,1280
480,,2964,745,1291
481,,2944,708,1348
482,,2904,716,1380
483,,2943,650,1407
484,,2967,585,1448
485,,2955,582,1463
486,,2966,528,1506
487,,2979,530,1491
488,,3005,514,1481
489,,3038,478,1484
490,,3087,502,1411
491,,3135,508,1357
492,,3155,501,1344
493,,3217,498,1285
494,,3234,491,1275
495,,3273,505,1222
496,,3276,530,1194
497,,3326,522,1152
498,,3367,540,1093
499,,3369,548,1083
500,,3435,539,1026
501,,3414,565,1021
502,,3456,525,1019
503,,3500,492,1008
504,,3456,520,1024
505,,3449,503,1048
506,,3441,510,1049
507,,3432,531,1037
508,,3418,526,1056
509,,3424,546,1030
510,,3409,569,1022
511,,3380,578,1042
512,,3366,591,1043
513,,3333,609,1058
514,,3285,645,1070
515,,3257,652,1091
516,,3262,667,1071
517,,3244,695,1061
518,,3164,738,1098
519,,3150,756,1094
520,,3123,758,1119
521,,3075,749,1176
522,,3074,748,1178
523,,3045,742,1213
524,,2992,744,1264
525,,2979,705,1316
526,,2934,719,1347
527,,2910,723,1367
528,,2881,725,1394
529,,2883,717,1400
530,,2893,698,1409
531,,2905,656,1439
532,,2904,653,1443
533,,2902,623,1475
534,,2942,577,1481
535,,3003,523,1474
536,,2989,546,1465
537,,2993,567,1440
538,,3041,559,1400
539,,3117,525,1358
540,,3138,520,1342
541,,3195,505,1300
542,,3225,527,1248
543,,3247,490,1263
544,,3270,465,1265
545,,3300,485,1215
546,,3325,497,1178
547,,3366,491,1143
548,,3406,512,1082
549,,3435,515,1050
550,,3451,513,1036
551,,3431,537,1032
552,,3433,523,1044
553,,3436,542,1022
554,,3423,566,1011
555,,3433,550,1017
556,,3416,542,1042
557,,3455,542,1003
558,,3467,531,1002
559,,3462,530,1008
560,,3466,495,1039
561,,3455,488,1057
562,,3435,503,1062
563,,3434,509,1057
564,,3428,517,1055
565,,3397,535,1068
566,,3401,546,1053
567,,3361,602,1037
568,,3341,605,1054
569,,3322,625,1053
570,,3307,642,1051
571,,3263,678,1059
572,,3235,699,1066
573,,3224,700,1076
574,,3237,666,1097
575,,3196,711,1093
576,,3127,745,1128
577,,3107,742,1151
578,,3086,719,1195
579,,3080,686,1234
580,,3043,711,1246
581,,3017,715,1268
582,,3008,676,1316
583,,3002,628,1370
584,,3004,612,1384
585,,3006,597,1397
586,,3025,590,1385
587,,3013,576,1411
588,,3032,587,1381
589,,3032,581,1387
590,,3053,574,1373
591,,3081,565,1354
592,,3133,551,1316
593,,3145,579,1276
594,,3153,560,1287
595,,3152,546,1302
596,,3217,526,1257
597,,3274,524,1202
598,,3319,504,1177
599,,3329,523,1148
600,,3315,516,1169
601,,3334,530,1136
602,,3340,527,1133
603,,3357,536,1107
604,,3405,497,1098
605,,3417,514,1069
606,,3413,513,1074
607,,3396,509,1095
608,,3394,516,1090
609,,3419,508,1073
610,,3446,492,1062
611,,3452,527,1021
612,,3439,543,1018
613,,3423,541,1036
614,,3439,536,1025
615,,3416,538,1046
616,,3428,537,1035
617,,3431,541,1028
618,,3454,522,1024
619,,3404,539,1057
620,,3410,536,1054
621,,3432,523,1045
622,,3439,507,1054
623,,3432,523,1045
624,,3419,548,1033
625,,3374,577,1049
626,,3392,526,1082
627,,3371,552,1077
628,,3391,550,1059
629,,3390,565,1045
630,,3388,552,1060
631,,3390,521,1089
632,,3369,532,1099
633,,3336,599,1065
634,,3343,569,1088
635,,3315,612,1073
636,,3323,605,1072
637,,3303,622,1075
638,,3294,637,1069
639,,3271,620,1109
640,,3291,584,1125
641,,3289,590,1121
642,,3290,548,1162
643,,3229,601,1170
644,,3256,570,1174
645,,3274,568,1158
646,,3229,619,1152
647,,3205,612,1183
648,,3171,670,1159
649,,3151,689,1160
650,,3142,652,1206
651,,3127,681,1192
652,,3087,708,1205
653,,3119,642,1239
654,,3148,656,1196
655,,3145,595,1260
656,,3168,595,1237
657,,3159,588,1253
658,,3190,559,1251
659,,3180,544,1276
660,,3191,548,1261
661,,3209,523,1268
662,,3206,529,1265
663,,3211,505,1284
664,,3266,494,1240
665,,3269,491,1240
666,,3277,471,1252
667,,3331,479,1190
668,,3331,490,1179
669,,3393,483,1124
670,,3383,517,1100
671,,3383,535,1082
672,,3404,546,1050
673,,3411,574,1015
674,,3365,608,1027
675,,3369,618,1013
676,,3367,621,1012
677,,3359,619,1022
678,,3345,626,1029
679,,3263,700,1037
680,,3247,708,1045
681,,3191,722,1087
682,,3152,740,1108
683,,3125,771,1104
684,,3094,770,1136
685,,3066,773,1161
686,,3018,736,1246
687,,2974,744,1282
688,,2910,760,1330
689,,2878,764,1358
690,,2866,742,1392
691,,2890,721,1389
