"time","placeholder","Susceptible","Infected-infectious","Recovered"
258,,2927,602,1471
259,,2939,579,1482
260,,2985,550,1465
261,,3011,511,1478
262,,3079,494,1427
263,,3129,478,1393
264,,3160,435,1405
265,,3207,401,1392
266,,3255,387,1358
267,,3307,402,1291
268,,3360,416,1224
269,,3444,401,1155
270,,3529,403,1068
271,,3521,452,1027
272,,3497,500,1003
273,,3522,512,966
274,,3520,528,952
275,,3536,537,927
276,,3535,570,895
277,,3517,602,881
278,,3507,606,887
279,,3522,577,901
280,,3520,581,899
281,,3461,609,930
282,,3434,613,953
283,,3394,635,971
284,,3362,633,1005
285,,3344,598,1058
286,,3312,611,1077
287,,3282,625,1093
288,,3280,583,1137
289,,3268,582,1150
290,,3227,568,1205
291,,3205,560,1235
292,,3215,581,1204
293,,3237,575,1188
294,,3259,535,1206
295,,3278,530,1192
296,,3282,523,1195
297,,3294,503,1203
298,,3286,521,1193
299,,3304,517,1179
300,,3285,529,1186
301,,3291,549,1160
302,,3328,559,1113
303,,3338,557,1105
304,,3360,569,1071
305,,3360,559,1081
306,,3318,584,1098
307,,3306,590,1104
308,,3323,593,1084
309,,3313,598,1089
310,,3274,646,1080
311,,3276,652,1072
312,,3274,646,1080
313,,3248,651,1101
314,,3214,667,1119
315,,3158,700,1142
316,,3108,735,1157
317,,3046,751,1203
318,,2988,791,1221
319,,2977,818,1205
320,,2929,836,1235
321,,2904,839,1257
322,,2882,825,1293
323,,2862,805,1333
324,,2809,794,1397
325,,2799,758,1443
326,,2818,718,1464
327,,2830,683,1487
328,,2856,638,1506
329,,2866,609,1525
330,,2879,581,1540
331,,2914,541,1545
332,,2921,530,1549
333,,2915,549,1536
334,,2951,530,1519
335,,3005,518,1477
336,,3079,487,1434
337,,3144,470,1386
338,,3189,476,1335
339,,3253,459,1288
340,,3272,461,1267
341,,3334,453,1213
342,,3386,458,1156
343,,3407,497,1096
344,,3456,493,1051
345,,3508,475,1017
346,,3500,511,989
347,,3495,495,1010
348,,3488,529,983
349,,3482,542,976
350,,3498,518,984
351,,3497,540,963
352,,3500,549,951
353,,3463,567,970
354,,3451,593,956
355,,3405,613,982
356,,3395,605,1000
357,,3349,636,1015
358,,3331,636,1033
359,,3307,669,1024
360,,3240,682,1078
361,,3218,694,1088
362,,3189,669,1142
363,,3161,692,1147
364,,3121,725,1154
365,,3068,756,1176
366,,3051,731,1218
367,,3050,701,1249
368,,3027,686,1287
369,,3002,716,1282
370,,3018,685,1297
371,,2981,658,1361
372,,2986,622,1392
373,,2983,617,1400
374,,3010,607,1383
375,,3037,583,1380
376,,3104,511,1385
377,,3107,516,1377
378,,3138,479,1383
379,,3163,459,1378
380,,3215,437,1348
381,,3295,397,1308
382,,3369,362,1269
383,,3437,336,1227
384,,3479,320,1201
385,,3541,322,1137
386,,3599,320,1081
387,,3617,329,1054
388,,3668,328,1004
389,,3662,393,945
390,,3729,424,847
391,,3728,436,836
392,,3711,488,801
393,,3696,525,779
394,,3684,550,766
395,,3676,599,725
396,,3648,597,755
397,,3615,625,760
398,,3568,676,756
399,,3516,674,810
400,,3508,647,845
401,,3499,622,879
402,,3434,639,927
403,,3337,673,990
404,,3267,684,1049
405,,3178,710,1112
406,,3121,717,1162
407,,3068,760,1172
408,,3019,809,1172
409,,2930,832,1238
410,,2958,772,1270
411,,2942,749,1309
412,,2888,726,1386
413,,2929,680,1391
414,,2919,674,1407
415,,2871,698,1431
416,,2887,642,1471
417,,2871,684,1445
418,,2831,736,1433
419,,2832,732,1436
420,,2827,776,1397
421,,2778,788,1434
422,,2728,765,1507
423,,2746,780,1474
424,,2772,772,1456
425,,2764,751,1485
426,,2789,753,1458
427,,2811,733,1456
428,,2820,718,1462
429,,2832,705,1463
430,,2882,696,1422
431,,2869,675,1456
432,,2849,664,1487
433,,2881,634,1485
434,,2827,664,1509
435,,2852,642,1506
436,,2893,637,1470
437,,2865,659,1476
438,,2894,659,1447
439,,2946,639,1415
440,,2980,633,1387
441,,3002,601,1397
442,,3040,600,1360
443,,3028,630,1342
444,,3046,599,1355
445,,3081,585,1334
446,,3093,604,1303
447,,3105,628,1267
448,,3112,623,1265
449,,3103,655,1242
450,,3126,607,1267
451,,3096,646,1258
452,,3079,677,1244
453,,3083,674,1243
454,,3101,638,1261
455,,3125,651,1224
456,,3083,662,1255
457,,3082,681,1237
458,,3100,655,1245
459,,3117,621,1262
460,,3101,621,1278
461,,3105,629,1266
462,,3103,623,1274
463,,3091,592,1317
464,,3141,571,1288
465,,3120,579,1301
466,,3123,579,1298
467,,3121,584,1295
468,,3182,551,1267
469,,3191,535,1274
470,,3223,523,1254
471,,3228,520,1252
472,,3254,512,1234
473,,3273,527,1200
474,,3240,555,1205
475,,3246,574,1180
476,,3231,611,1158
477,,3274,611,1115
478,,3272,637,1091
479,,3286,623,1091
480,,3282,612,1106
481,,3276,585,1139
482,,3253,622,1125
483,,3238,616,1146
484,,3225,641,1134
485,,3217,626,1157
486,,3252,613,1135
487,,3242,619,1139
488,,3257,603,1140
489,,3196,608,1196
490,,3207,566,1227
491,,3204,544,1252
492,,3178,559,1263
493,,3198,566,1236
494,,3155,614,1231
495,,3225,587,1188
496,,3205,565,1230
497,,3236,582,1182
498,,3226,589,1185
499,,3261,554,1185
500,,3262,559,1179
501,,3251,516,1233
502,,3217,593,1190
503,,3233,594,1173
504,,3263,589,1148
505,,3288,579,1133
506,,3283,604,1113
507,,3243,632,1125
508,,3243,627,1130
509,,3239,581,1180
510,,3270,571,1159
511,,3282,547,1171
512,,3270,562,1168
513,,3265,577,1158
514,,3262,547,1191
515,,3304,553,1143
516,,3285,541,1174
517,,3267,568,1165
518,,3259,605,1136
519,,3252,607,1141
520,,3248,571,1181
521,,3212,609,1179
522,,3185,635,1180
523,,3202,676,1122
524,,3188,673,1139
525,,3174,674,1152
526,,3172,659,1169
527,,3184,668,1148
528,,3216,628,1156
529,,3192,620,1188
530,,3160,623,1217
531,,3150,609,1241
532,,3135,586,1279
533,,3120,614,1266
534,,3126,635,1239
535,,3118,645,1237
536,,3061,684,1255
537,,3061,640,1299
538,,3069,649,1282
539,,3008,732,1260
540,,2982,745,1273
541,,2956,741,1303
542,,2988,739,1273
543,,2960,736,1304
544,,2975,762,1263
545,,2977,765,1258
546,,2916,766,1318
547,,2880,761,1359
548,,2826,798,1376
549,,2793,823,1384
550,,2765,815,1420
551,,2783,815,1402
552,,2767,819,1414
553,,2748,754,1498
554,,2771,723,1506
555,,2783,678,1539
556,,2783,655,1562
557,,2814,635,1551
558,,2829,594,1577
559,,2869,547,1584
560,,2961,519,1520
561,,2997,519,1484
562,,3032,492,1476
563,,3040,482,1478
564,,3115,435,1450
565,,3150,441,1409
566,,3182,452,1366
567,,3282,445,1273
568,,3349,409,1242
569,,3440,390,1170
570,,3448,415,1137
571,,3492,438,1070
572,,3513,452,1035
573,,3564,437,999
574,,3590,446,964
575,,3575,497,928
576,,3603,515,882
577,,3606,497,897
578,,3619,508,873
579,,3592,515,893
580,,3558,553,889
581,,3531,578,891
582,,3545,549,906
583,,3512,583,905
584,,3493,595,912
585,,3489,565,946
586,,3465,568,967
587,,3387,623,990
588,,3347,629,1024
589,,3290,664,1046
590,,3247,655,1098
591,,3207,701,1092
592,,3170,757,1073
593,,3125,792,1083
594,,3024,800,1176
595,,3015,778,1207
596,,2994,793,1213
597,,2943,819,1238
598,,2942,762,1296
599,,2961,717,1322
600,,2927,713,1360
601,,2927,650,1423
602,,2914,679,1407
603,,2858,685,1457
604,,2872,654,1474
605,,2892,645,1463
606,,2862,664,1474
607,,2847,648,1505
608,,2891,659,1450
609,,2897,646,1457
610,,2929,593,1478
611,,2934,593,1473
612,,2970,623,1407
613,,2948,671,1381
614,,2991,648,1361
615,,3058,633,1309
616,,3068,607,1325
617,,3074,648,1278
618,,3132,621,1247
619,,3131,601,1268
620,,3125,540,1335
621,,3136,568,1296
622,,3143,565,1292
623,,3136,611,1253
624,,3175,584,1241
625,,3165,621,1214
626,,3138,638,1224
627,,3139,650,1211
628,,3153,631,1216
629,,3132,670,1198
630,,3127,655,1218
631,,3098,670,1232
632,,3065,693,1242
633,,3086,675,1239
634,,3159,651,1190
635,,3162,639,1199
636,,3159,606,1235
637,,3127,607,1266
638,,3171,575,1254
639,,3170,516,1314
640,,3178,509,1313
641,,3194,505,1301
642,,3238,492,1270
643,,3238,486,1276
644,,3254,484,1262
645,,3273,482,1245
646,,3290,501,1209
647,,3285,531,1184
648,,3292,552,1156
649,,3300,569,1131
650,,3343,565,1092
651,,3363,546,1091
652,,3370,573,1057
653,,3365,618,1017
654,,3350,610,1040
655,,3336,607,1057
656,,3332,607,1061
657,,3331,618,1051
658,,3335,635,1030
659,,3303,642,1055
660,,3272,609,1119
661,,3267,592,1141
662,,3249,592,1159
663,,3220,604,1176
664,,3207,610,1183
665,,3185,634,1181
666,,3145,640,1215
667,,3136,637,1227
668,,3155,643,1202
669,,3151,650,1199
670,,3135,654,1211
671,,3135,637,1228
672,,3122,609,1269
673,,3144,574,1282
674,,3177,577,1246
675,,3146,619,1235
676,,3127,631,1242
677,,3130,612,1258
678,,3125,628,1247
679,,3112,645,1243
680,,3121,665,1214
681,,3105,681,1214
682,,3094,644,1262
683,,3051,668,1281
684,,3067,667,1266
685,,3055,680,1265
686,,3083,663,1254
687,,3088,673,1239
688,,3028,714,1258
689,,3001,736,1263
690,,2989,712,1299
691,,2989,732,1279
692,,2985,707,1308
693,,2990,702,1308
694,,2935,727,1338
695,,2918,687,1395
696,,2937,683,1380
697,,2936,684,1380
698,,2911,690,1399
699,,2911,702,1387
700,,2906,729,1365
701,,2931,669,1400
702,,2938,661,1401
703,,2934,647,1419
704,,2951,653,1396
705,,2960,618,1422
706,,3001,590,1409
707,,3009,560,1431
708,,3062,542,1396
709,,3121,531,1348
710,,3162,508,1330
711,,3181,482,1337
712,,3208,484,1308
713,,3224,484,1292
714,,3205,506,1289
715,,3250,539,1211
716,,3297,511,1192
717,,3318,527,1155
718,,3333,532,1135
719,,3368,530,1102
720,,3369,557,1074
721,,3395,539,1066
722,,3367,552,1081
723,,3347,611,1042
724,,3343,622,1035
725,,3369,617,1014
726,,3355,631,1014
727,,3331,628,1041
728,,3289,666,1045
729,,3231,678,1091
730,,3216,662,1122
