"time","placeholder","Susceptible","Infected-infectious","Recovered"
521,,3138,715,1147
522,,3119,707,1174
523,,3093,702,1205
524,,3052,705,1243
525,,3056,679,1265
526,,3037,683,1280
527,,3032,644,1324
528,,3015,652,1333
529,,2963,689,1348
530,,2933,713,1354
531,,2897,723,1380
532,,2891,714,1395
533,,2849,760,1391
534,,2864,763,1373
535,,2875,758,1367
536,,2869,735,1396
537,,2840,745,1415
538,,2814,758,1428
539,,2852,755,1393
540,,2852,705,1443
541,,2858,735,1407
542,,2865,725,1410
543,,2858,718,1424
544,,2839,703,1458
545,,2866,653,1481
546,,2886,645,1469
547,,2923,612,1465
548,,2960,542,1498
549,,2993,524,1483
550,,3040,507,1453
551,,3067,485,1448
552,,3099,490,1411
553,,3112,488,1400
554,,3172,511,1317
555,,3167,556,1277
556,,3209,542,1249
557,,3223,552,1225
558,,3285,527,1188
559,,3296,561,1143
560,,3303,564,1133
561,,3342,535,1123
562,,3393,509,1098
563,,3401,533,1066
564,,3392,549,1059
565,,3371,617,1012
566,,3336,613,1051
567,,3325,623,1052
568,,3335,619,1046
569,,3304,631,1065
570,,3285,640,1075
571,,3262,637,1101
572,,3258,598,1144
573,,3284,542,1174
574,,3290,523,1187
575,,3303,543,1154
576,,3276,584,1140
577,,3226,601,1173
578,,3224,590,1186
579,,3167,618,1215
580,,3193,652,1155
581,,3186,668,1146
582,,3159,679,1162
583,,3117,668,1215
584,,3143,616,1241
585,,3111,662,1227
586,,3129,655,1216
587,,3133,673,1194
588,,3147,662,1191
589,,3144,634,1222
590,,3134,614,1252
591,,3168,615,1217
592,,3180,568,1252
593,,3200,527,1273
594,,3180,495,1325
595,,3200,470,1330
596,,3232,455,1313
597,,3273,445,1282
598,,3335,434,1231
599,,3354,416,1230
600,,3383,435,1182
601,,3387,445,1168
602,,3402,466,1132
603,,3406,505,1089
604,,3480,461,1059
605,,3457,494,1049
606,,3500,516,984
607,,3544,494,962
608,,3576,484,940
609,,3563,501,936
610,,3531,509,960
611,,3522,572,906
612,,3497,575,928
613,,3478,590,932
614,,3437,634,929
615,,3441,630,929
616,,3394,639,967
617,,3361,625,1014
618,,3364,603,1033
619,,3324,607,1069
620,,3277,617,1106
621,,3294,578,1128
622,,3275,611,1114
623,,3233,627,1140
624,,3219,647,1134
625,,3170,655,1175
626,,3146,672,1182
627,,3148,645,1207
628,,3131,657,1212
629,,3133,626,1241
630,,3131,603,1266
631,,3112,616,1272
632,,3117,625,1258
633,,3121,600,1279
634,,3130,608,1262
635,,3146,619,1235
636,,3148,615,1237
637,,3124,646,1230
638,,3110,627,1263
639,,3084,636,1280
640,,3130,598,1272
641,,3173,574,1253
642,,3204,520,1276
643,,3187,572,1241
644,,3205,546,1249
645,,3216,541,1243
646,,3212,527,1261
647,,3228,574,1198
648,,3242,576,1182
649,,3272,589,1139
650,,3255,558,1187
651,,3249,559,1192
652,,3255,577,1168
653,,3247,590,1163
654,,3245,583,1172
655,,3243,607,1150
656,,3248,643,1109
657,,3204,666,1130
658,,3229,666,1105
659,,3208,674,1118
660,,3207,676,1117
661,,3162,681,1157
662,,3121,696,1183
663,,3082,686,1232
664,,3098,678,1224
665,,3088,687,1225
666,,3077,672,1251
667,,3059,675,1266
668,,3035,701,1264
669,,3016,681,1303
670,,2994,677,1329
671,,2970,686,1344
672,,2975,672,1353
673,,2978,676,1346
674,,2954,695,1351
675,,2961,657,1382
676,,2937,686,1377
677,,2910,727,1363
678,,2910,726,1364
679,,2912,729,1359
680,,2944,708,1348
681,,2943,687,1370
682,,2936,706,1358
683,,2942,691,1367
684,,2950,646,1404
685,,2963,625,1412
686,,2983,616,1401
687,,2991,625,1384
688,,3019,599,1382
689,,3077,560,1363
690,,3099,524,1377
691,,3124,503,1373
692,,3180,469,1351
693,,3195,460,1345
694,,3216,451,1333
695,,3243,471,1286
696,,3234,500,1266
697,,3264,521,1215
698,,3294,557,1149
699,,3313,593,1094
700,,3347,577,1076
701,,3342,582,1076
702,,3322,608,1070
703,,3335,605,1060
704,,3331,624,1045
705,,3303,637,1060
706,,3257,681,1062
707,,3222,741,1037
708,,3213,754,1033
709,,3206,715,1079
710,,3146,749,1105
711,,3072,783,1145
712,,3030,776,1194
713,,2977,749,1274
714,,2949,733,1318
715,,2881,783,1336
716,,2885,792,1323
717,,2892,754,1354
718,,2884,709,1407
719,,2857,730,1413
720,,2872,698,1430
721,,2845,681,1474
722,,2850,613,1537
723,,2885,608,1507
724,,2915,582,1503
725,,2922,586,1492
726,,2950,544,1506
727,,3043,510,1447
728,,3074,512,1414
729,,3089,515,1396
730,,3104,496,1400
