"time","placeholder","Susceptible","Infected-infectious","Recovered"
184,,2907,742,1351
185,,2900,759,1341
186,,2883,782,1335
187,,2852,811,1337
188,,2850,765,1385
189,,2840,780,1380
190,,2808,783,1409
191,,2819,759,1422
192,,2809,749,1442
193,,2747,774,1479
194,,2735,760,1505
195,,2766,726,1508
196,,2799,693,1508
197,,2868,637,1495
198,,2868,631,1501
199,,2889,603,1508
200,,2865,579,1556
201,,2895,534,1571
202,,2967,542,1491
203,,2962,565,1473
204,,2996,584,1420
205,,3011,599,1390
206,,3026,622,1352
207,,3058,589,1353
208,,3073,633,1294
209,,3110,622,1268
210,,3136,606,1258
211,,3149,630,1221
212,,3158,612,1230
213,,3196,579,1225
214,,3230,602,1168
215,,3242,591,1167
216,,3224,612,1164
217,,3196,633,1171
218,,3158,628,1214
219,,3191,598,1211
220,,3180,619,1201
221,,3209,600,1191
222,,3197,579,1224
223,,3194,572,1234
224,,3208,553,1239
225,,3214,528,1258
226,,3232,558,1210
227,,3255,547,1198
228,,3258,540,1202
229,,3271,559,1170
230,,3254,562,1184
231,,3226,588,1186
232,,3223,621,1156
233,,3201,643,1156
234,,3163,671,1166
235,,3178,682,1140
236,,3151,711,1138
237,,3123,743,1134
238,,3116,743,1141
239,,3084,767,1149
240,,3020,779,1201
241,,3008,774,1218
242,,2995,783,1222
243,,2969,761,1270
244,,2965,730,1305
245,,2966,703,1331
246,,2956,656,1388
247,,2962,616,1422
248,,2961,594,1445
249,,2976,559,1465
250,,3018,510,1472
251,,3037,490,1473
252,,3095,459,1446
253,,3116,461,1423
254,,3151,454,1395
255,,3207,425,1368
256,,3238,420,1342
257,,3312,417,1271
258,,3348,432,1220
259,,3378,460,1162
260,,3454,429,1117
261,,3532,398,1070
262,,3579,402,1019
263,,3598,423,979
264,,3629,444,927
265,,3626,452,922
266,,3625,456,919
267,,3625,485,890
268,,3642,506,852
269,,3668,505,827
270,,3606,551,843
271,,3562,577,861
272,,3521,595,884
273,,3445,639,916
274,,3408,678,914
275,,3392,704,904
276,,3348,745,907
277,,3292,734,974
278,,3239,740,1021
279,,3227,726,1047
280,,3210,695,1095
281,,3129,708,1163
282,,3093,697,1210
283,,3000,750,1250
284,,2974,741,1285
285,,2959,724,1317
286,,2919,760,1321
287,,2916,750,1334
288,,2880,734,1386
289,,2879,720,1401
290,,2845,660,1495
291,,2897,628,1475
292,,2915,621,1464
293,,2961,553,1486
294,,3010,545,1445
295,,3051,507,1442
296,,3070,513,1417
297,,3111,479,1410
298,,3179,452,1369
299,,3202,453,1345
300,,3228,459,1313
301,,3264,441,1295
302,,3295,464,1241
303,,3311,456,1233
304,,3392,469,1139
305,,3400,520,1080
306,,3399,527,1074
307,,3417,571,1012
308,,3435,579,986
309,,3462,567,971
310,,3445,586,969
311,,3476,576,948
312,,3478,550,972
313,,3470,550,980
314,,3439,531,1030
315,,3445,535,1020
316,,3438,531,1031
317,,3432,526,1042
318,,3395,560,1045
319,,3392,538,1070
320,,3388,535,1077
321,,3353,545,1102
322,,3330,556,1114
323,,3344,558,1098
324,,3341,547,1112
325,,3317,547,1136
326,,3327,585,1088
327,,3332,583,1085
328,,3349,575,1076
329,,3323,586,1091
330,,3326,585,1089
331,,3313,614,1073
332,,3275,618,1107
333,,3244,633,1123
334,,3226,656,1118
335,,3232,648,1120
336,,3225,633,1142
337,,3181,676,1143
338,,3156,683,1161
339,,3157,678,1165
340,,3129,653,1218
341,,3109,652,1239
342,,3130,647,1223
343,,3091,690,1219
344,,3067,672,1261
345,,3036,667,1297
346,,3034,670,1296
347,,3051,663,1286
348,,3029,663,1308
349,,3043,662,1295
350,,3026,651,1323
351,,3037,615,1348
352,,3037,613,1350
353,,3049,603,1348
354,,3099,585,1316
355,,3107,578,1315
356,,3060,631,1309
357,,3021,638,1341
358,,3050,663,1287
359,,3075,645,1280
360,,3057,670,1273
361,,3039,713,1248
362,,3066,693,1241
363,,3016,691,1293
364,,3032,679,1289
365,,3017,705,1278
366,,3020,722,1258
367,,3011,716,1273
368,,2945,757,1298
369,,2980,749,1271
370,,2962,716,1322
371,,2970,713,1317
372,,2937,695,1368
373,,2965,668,1367
374,,2930,684,1386
375,,2889,641,1470
376,,2902,656,1442
377,,2935,658,1407
378,,2955,653,1392
379,,2978,622,1400
380,,2941,669,1390
381,,2973,627,1400
382,,3002,600,1398
383,,3002,593,1405
384,,3071,555,1374
385,,3093,541,1366
386,,3128,555,1317
387,,3147,516,1337
388,,3195,494,1311
389,,3257,502,1241
390,,3246,505,1249
391,,3284,503,1213
392,,3310,496,1194
393,,3330,493,1177
394,,3326,489,1185
395,,3362,517,1121
396,,3372,526,1102
397,,3340,562,1098
398,,3383,559,1058
399,,3395,568,1037
400,,3388,564,1048
401,,3418,577,1005
402,,3368,621,1011
403,,3353,619,1028
404,,3368,565,1067
405,,3333,605,1062
406,,3311,625,1064
407,,3298,645,1057
408,,3287,647,1066
409,,3260,602,1138
410,,3251,604,1145
411,,3219,654,1127
412,,3169,667,1164
413,,3139,668,1193
414,,3105,686,1209
415,,3061,715,1224
416,,3042,735,1223
417,,3008,769,1223
418,,3011,770,1219
419,,2980,748,1272
420,,2984,723,1293
421,,2958,711,1331
422,,2951,687,1362
423,,2972,691,1337
424,,2956,671,1373
425,,2923,653,1424
426,,2952,633,1415
427,,2974,635,1391
428,,2988,615,1397
429,,2997,601,1402
430,,3000,574,1426
431,,2986,574,1440
432,,3013,564,1423
433,,3024,595,1381
434,,3070,572,1358
435,,3085,589,1326
436,,3129,583,1288
437,,3161,574,1265
438,,3168,587,1245
439,,3192,591,1217
440,,3179,593,1228
441,,3200,593,1207
442,,3235,561,1204
443,,3240,576,1184
444,,3257,595,1148
445,,3280,559,1161
446,,3294,551,1155
447,,3264,548,1188
448,,3239,596,1165
449,,3231,619,1150
450,,3232,609,1159
451,,3211,620,1169
452,,3230,624,1146
453,,3196,662,1142
454,,3175,684,1141
455,,3140,671,1189
456,,3153,667,1180
457,,3159,656,1185
458,,3105,680,1215
459,,3087,730,1183
460,,3058,729,1213
461,,3063,705,1232
462,,3014,719,1267
463,,2988,726,1286
464,,2974,761,1265
465,,2969,731,1300
466,,2955,691,1354
467,,2934,675,1391
468,,2906,705,1389
469,,2905,705,1390
470,,2899,708,1393
471,,2869,714,1417
472,,2892,697,1411
473,,2898,681,1421
474,,2887,709,1404
475,,2898,692,1410
476,,2911,665,1424
477,,2901,665,1434
478,,2895,630,1475
479,,2928,644,1428
480,,2950,678,1372
481,,2973,643,1384
482,,2984,619,1397
483,,3052,578,1370
484,,3066,561,1373
485,,3077,579,1344
486,,3123,536,1341
487,,3158,483,1359
488,,3183,465,1352
489,,3230,459,1311
490,,3247,510,1243
491,,3266,508,1226
492,,3296,495,1209
493,,3302,518,1180
494,,3328,511,1161
495,,3374,518,1108
496,,3378,544,1078
497,,3367,545,1088
498,,3387,544,1069
499,,3380,546,1074
500,,3401,545,1054
501,,3439,567,994
502,,3441,576,983
503,,3449,548,1003
504,,3399,546,1055
505,,3380,568,1052
506,,3384,575,1041
507,,3316,621,1063
508,,3294,628,1078
509,,3294,612,1094
510,,3277,631,1092
511,,3276,633,1091
512,,3243,645,1112
513,,3245,634,1121
514,,3243,591,1166
515,,3193,612,1195
516,,3156,656,1188
517,,3158,663,1179
518,,3163,658,1179
519,,3131,656,1213
520,,3098,693,1209
521,,3050,738,1212
522,,3011,749,1240
523,,3012,720,1268
524,,2937,769,1294
525,,2907,802,1291
526,,2883,816,1301
527,,2876,797,1327
528,,2893,778,1329
529,,2871,768,1361
530,,2883,741,1376
531,,2880,688,1432
532,,2880,660,1460
533,,2885,643,1472
534,,2868,642,1490
535,,2864,620,1516
536,,2911,572,1517
537,,2973,566,1461
538,,2991,552,1457
539,,3028,510,1462
540,,3058,483,1459
541,,3077,484,1439
542,,3120,482,1398
543,,3173,487,1340
544,,3185,508,1307
545,,3259,501,1240
546,,3296,534,1170
547,,3338,536,1126
548,,3367,507,1126
549,,3359,539,1102
550,,3391,550,1059
551,,3364,562,1074
552,,3382,565,1053
553,,3376,580,1044
554,,3400,581,1019
555,,3443,566,991
556,,3445,534,1021
557,,3410,553,1037
558,,3401,529,1070
559,,3404,530,1066
560,,3362,524,1114
561,,3389,494,1117
562,,3374,553,1073
563,,3337,590,1073
564,,3303,594,1103
565,,3245,664,1091
566,,3240,665,1095
567,,3211,685,1104
568,,3194,731,1075
569,,3184,697,1119
570,,3206,670,1124
571,,3178,675,1147
572,,3142,665,1193
573,,3122,683,1195
574,,3120,671,1209
575,,3106,669,1225
576,,3067,683,1250
577,,3033,707,1260
578,,3053,678,1269
579,,3043,628,1329
580,,3045,607,1348
581,,3027,617,1356
582,,2983,617,1400
583,,2995,625,1380
584,,3022,601,1377
585,,3012,635,1353
586,,3066,641,1293
587,,3056,654,1290
588,,3077,635,1288
589,,3073,641,1286
590,,3014,678,1308
591,,3036,656,1308
592,,3039,648,1313
593,,3114,617,1269
594,,3121,618,1261
595,,3137,611,1252
596,,3180,562,1258
597,,3166,531,1303
598,,3200,543,1257
599,,3190,527,1283
600,,3190,552,1258
601,,3220,508,1272
602,,3234,520,1246
603,,3252,545,1203
604,,3254,537,1209
605,,3249,552,1199
606,,3293,532,1175
607,,3280,551,1169
608,,3305,569,1126
609,,3306,563,1131
610,,3306,587,1107
611,,3353,579,1068
612,,3336,569,1095
613,,3335,606,1059
614,,3253,644,1103
615,,3247,676,1077
616,,3252,665,1083
617,,3196,672,1132
618,,3178,706,1116
619,,3158,721,1121
620,,3129,733,1138
621,,3117,688,1195
622,,3064,691,1245
623,,3059,713,1228
624,,3080,661,1259
625,,3078,637,1285
626,,3047,663,1290
627,,3033,628,1339
628,,3048,620,1332
629,,3036,597,1367
630,,3052,570,1378
631,,3086,581,1333
632,,3066,591,1343
633,,3049,567,1384
634,,3067,572,1361
635,,3111,581,1308
636,,3128,584,1288
637,,3109,608,1283
638,,3144,614,1242
639,,3166,606,1228
640,,3172,598,1230
641,,3220,580,1200
642,,3195,604,1201
643,,3205,614,1181
644,,3231,591,1178
645,,3210,595,1195
646,,3239,564,1197
647,,3274,561,1165
648,,3300,548,1152
649,,3298,517,1185
650,,3311,491,1198
651,,3314,487,1199
652,,3316,475,1209
653,,3293,537,1170
654,,3334,507,1159
655,,3331,541,1128
656,,3361,518,1121
657,,3373,522,1105
658,,3428,494,1078
659,,3432,498,1070
660,,3484,415,1101
661,,3512,420,1068
662,,3477,434,1089
663,,3520,445,1035
664,,3553,434,1013
665,,3564,455,981
666,,3582,445,973
667,,3590,458,952
668,,3589,484,927
669,,3550,475,975
670,,3557,480,963
671,,3524,520,956
672,,3465,586,949
673,,3423,634,943
674,,3432,695,873
675,,3376,720,904
676,,3345,746,909
677,,3249,826,925
678,,3192,854,954
679,,3098,861,1041
680,,3060,861,1079
681,,2975,872,1153
682,,2921,875,1204
683,,2902,877,1221
684,,2880,814,1306
685,,2839,787,1374
686,,2807,746,1447
687,,2768,737,1495
688,,2742,691,1567
689,,2738,667,1595
690,,2718,659,1623
691,,2724,636,1640
692,,2719,640,1641
693,,2748,645,1607
694,,2778,624,1598
695,,2844,593,1563
696,,2880,578,1542
697,,2938,526,1536
698,,3029,521,1450
699,,3061,512,1427
700,,3122,487,1391
701,,3148,491,1361
702,,3169,547,1284
703,,3188,567,1245
704,,3212,603,1185
705,,3224,619,1157
706,,3215,633,1152
707,,3236,632,1132
708,,3237,648,1115
709,,3242,618,1140
710,,3274,581,1145
711,,3270,601,1129
712,,3269,591,1140
713,,3304,551,1145
714,,3311,570,1119
715,,3296,565,1139
716,,3263,572,1165
717,,3249,603,1148
718,,3241,555,1204
719,,3230,560,1210
720,,3216,600,1184
721,,3220,578,1202
722,,3193,594,1213
723,,3230,580,1190
724,,3252,564,1184
725,,3238,606,1156
726,,3226,623,1151
727,,3261,588,1151
728,,3242,610,1148
729,,3282,559,1159
730,,3279,569,1152
