"time";"placeholder";"Susceptible";"Infected-infectious";"Recovered"
199;;377;86;537
200;;405;86;509
201;;440;85;475
202;;475;76;449
203;;508;77;415
204;;541;64;395
205;;580;69;351
206;;600;75;325
207;;621;72;307
208;;662;71;267
209;;702;80;218
210;;702;96;202
211;;729;102;169
212;;731;105;164
213;;707;132;161
214;;688;154;158
215;;687;157;156
216;;690;154;156
217;;669;158;173
218;;634;200;166
219;;617;209;174
220;;568;225;207
221;;546;228;226
222;;528;244;228
223;;490;276;234
224;;451;295;254
225;;383;315;302
226;;376;310;314
227;;347;296;357
228;;312;306;382
229;;291;308;401
230;;285;285;430
231;;279;268;453
232;;259;226;515
233;;275;206;519
234;;285;194;521
235;;305;161;534
236;;293;155;552
237;;295;144;561
238;;326;111;563
239;;347;112;541
240;;373;111;516
241;;417;93;490
242;;447;86;467
243;;458;79;463
244;;498;73;429
245;;541;80;379
246;;576;86;338
247;;588;95;317
248;;621;92;287
249;;629;124;247
250;;631;135;234
251;;626;157;217
252;;640;169;191
253;;645;157;198
254;;616;178;206
255;;585;230;185
256;;560;230;210
257;;522;264;214
258;;462;308;230
259;;429;322;249
260;;420;337;243
261;;395;332;273
262;;375;303;322
263;;324;322;354
264;;305;296;399
265;;287;248;465
266;;270;239;491
267;;292;214;494
268;;288;202;510
269;;269;198;533
270;;286;162;552
271;;295;145;560
272;;305;139;556
273;;316;123;561
274;;322;127;551
275;;343;123;534
276;;387;112;501
277;;404;112;484
278;;447;112;441
279;;507;106;387
280;;531;107;362
281;;534;125;341
282;;524;151;325
283;;510;180;310
284;;515;211;274
285;;514;229;257
286;;508;247;245
287;;469;301;230
288;;433;315;252
289;;393;333;274
290;;384;324;292
291;;360;317;323
292;;328;331;341
293;;314;333;353
294;;289;303;408
295;;290;270;440
296;;276;240;484
297;;273;223;504
298;;273;199;528
299;;269;171;560
300;;256;164;580
301;;252;144;604
302;;270;145;585
303;;302;125;573
304;;334;119;547
305;;370;114;516
306;;384;114;502
307;;405;98;497
308;;469;84;447
309;;507;78;415
310;;549;86;365
311;;566;92;342
312;;605;82;313
313;;623;92;285
314;;653;85;262
315;;663;109;228
316;;647;130;223
317;;656;133;211
318;;652;137;211
319;;648;156;196
320;;636;158;206
321;;626;191;183
322;;560;247;193
323;;546;246;208
324;;485;296;219
325;;433;338;229
326;;413;349;238
327;;383;367;250
328;;350;374;276
329;;317;327;356
330;;290;334;376
331;;269;302;429
332;;265;260;475
333;;255;240;505
334;;268;207;525
335;;266;169;565
336;;277;149;574
337;;289;131;580
338;;296;106;598
339;;316;86;598
340;;336;75;589
341;;358;68;574
342;;389;68;543
343;;448;76;476
344;;460;75;465
345;;527;65;408
346;;578;76;346
347;;611;74;315
348;;652;73;275
349;;687;76;237
350;;694;81;225
351;;704;90;206
352;;710;119;171
353;;704;134;162
354;;686;165;149
355;;662;197;141
356;;627;229;144
357;;573;270;157
358;;564;271;165
359;;539;277;184
360;;511;279;210
361;;469;292;239
362;;435;295;270
363;;388;307;305
364;;355;294;351
365;;324;315;361
366;;279;325;396
367;;275;312;413
368;;261;282;457
369;;237;271;492
370;;222;242;536
371;;236;200;564
372;;245;169;586
373;;267;131;602
374;;285;124;591
375;;310;116;574
376;;342;92;566
377;;367;84;549
378;;425;81;494
379;;447;69;484
380;;479;65;456
381;;491;73;436
382;;523;79;398
383;;548;89;363
384;;586;88;326
385;;643;76;281
386;;677;85;238
387;;702;102;196
388;;694;109;197
389;;685;120;195
390;;681;138;181
391;;640;188;172
392;;614;229;157
393;;571;275;154
394;;504;329;167
395;;475;343;182
396;;430;371;199
397;;408;365;227
398;;364;360;276
399;;322;373;305
400;;278;362;360
401;;258;311;431
402;;248;300;452
403;;248;261;491
404;;245;252;503
405;;223;229;548
406;;214;184;602
407;;215;148;637
408;;229;131;640
409;;246;111;643
410;;267;101;632
411;;285;98;617
412;;349;62;589
413;;385;58;557
414;;435;55;510
415;;509;49;442
416;;527;62;411
417;;571;67;362
418;;579;71;350
419;;617;92;291
420;;646;112;242
421;;673;124;203
422;;681;139;180
423;;660;167;173
424;;630;202;168
425;;600;231;169
426;;608;238;154
427;;572;258;170
428;;527;294;179
429;;464;348;188
430;;377;394;229
431;;323;408;269
432;;286;412;302
433;;240;430;330
434;;213;417;370
435;;199;383;418
436;;175;338;487
437;;181;258;561
438;;173;217;610
439;;179;178;643
440;;184;148;668
441;;200;125;675
442;;213;110;677
443;;213;101;686
444;;258;90;652
445;;289;86;625
446;;335;75;590
447;;358;64;578
448;;382;76;542
449;;432;75;493
450;;498;63;439
451;;589;63;348
452;;640;57;303
453;;677;70;253
454;;712;76;212
455;;710;89;201
456;;689;126;185
457;;697;139;164
458;;698;149;153
459;;686;171;143
460;;659;196;145
461;;644;216;140
462;;602;233;165
463;;555;244;201
464;;530;268;202
465;;500;288;212
466;;453;319;228
467;;398;336;266
468;;353;355;292
469;;335;343;322
470;;306;324;370
471;;274;319;407
472;;258;305;437
473;;232;278;490
474;;229;239;532
475;;228;201;571
476;;241;183;576
477;;267;165;568
478;;282;131;587
479;;272;135;593
480;;285;118;597
481;;319;106;575
482;;350;94;556
483;;395;79;526
484;;437;74;489
485;;473;77;450
486;;504;56;440
487;;545;59;396
488;;585;70;345
489;;621;84;295
490;;653;85;262
491;;679;82;239
492;;694;98;208
493;;684;125;191
494;;670;153;177
495;;653;171;176
496;;621;201;178
497;;607;229;164
498;;579;265;156
499;;504;321;175
500;;479;340;181
501;;413;375;212
502;;356;403;241
503;;320;395;285
504;;298;388;314
505;;285;368;347
506;;256;325;419
507;;223;312;465
508;;206;266;528
509;;210;216;574
510;;204;200;596
511;;192;191;617
512;;190;177;633
513;;208;146;646
514;;222;126;652
515;;258;101;641
516;;289;92;619
517;;327;78;595
518;;357;64;579
519;;397;58;545
520;;470;59;471
521;;512;50;438
522;;594;39;367
523;;653;39;308
524;;686;36;278
525;;705;40;255
526;;732;33;235
527;;761;34;205
528;;776;48;176
529;;779;81;140
530;;761;108;131
531;;758;128;114
532;;762;134;104
533;;718;191;91
534;;679;228;93
535;;648;254;98
536;;607;273;120
537;;559;294;147
538;;513;323;164
539;;423;403;174
540;;369;407;224
541;;310;428;262
542;;290;408;302
543;;244;402;354
544;;214;384;402
545;;186;363;451
546;;167;296;537
547;;150;252;598
548;;147;197;656
549;;164;174;662
550;;183;142;675
551;;212;110;678
552;;225;89;686
553;;233;68;699
554;;272;69;659
555;;312;63;625
556;;349;69;582
557;;388;68;544
558;;438;68;494
559;;484;64;452
560;;576;60;364
561;;628;51;321
562;;683;57;260
563;;692;65;243
564;;727;63;210
565;;753;69;178
566;;768;79;153
567;;779;93;128
568;;773;107;120
569;;735;145;120
570;;701;165;134
571;;670;199;131
572;;610;253;137
573;;593;264;143
574;;537;310;153
575;;529;313;158
576;;492;306;202
577;;460;310;230
578;;391;347;262
579;;360;318;322
580;;329;328;343
581;;287;310;403
582;;270;310;420
583;;254;295;451
584;;249;276;475
585;;243;211;546
586;;230;199;571
587;;239;169;592
588;;247;133;620
589;;257;120;623
590;;295;104;601
591;;319;95;586
592;;353;89;558
593;;402;81;517
594;;416;87;497
595;;450;107;443
596;;460;110;430
597;;497;104;399
598;;515;114;371
599;;577;123;300
600;;592;128;280
601;;585;159;256
602;;593;167;240
603;;597;173;230
604;;587;205;208
605;;573;218;209
606;;541;247;212
607;;530;261;209
608;;506;248;246
609;;445;281;274
610;;425;292;283
611;;397;294;309
612;;368;300;332
613;;349;281;370
614;;322;289;389
615;;300;293;407
616;;307;245;448
617;;314;221;465
618;;281;220;499
619;;275;207;518
620;;275;197;528
621;;266;184;550
622;;303;156;541
623;;330;144;526
624;;337;150;513
625;;364;122;514
626;;373;120;507
627;;413;109;478
628;;424;103;473
629;;442;109;449
630;;486;125;389
631;;507;122;371
632;;537;121;342
633;;570;103;327
634;;581;113;306
635;;592;121;287
636;;597;138;265
637;;600;131;269
638;;590;138;272
639;;591;166;243
640;;603;174;223
641;;603;175;222
642;;591;185;224
643;;558;195;247
644;;552;192;256
645;;545;195;260
646;;515;198;287
647;;524;199;277
648;;508;204;288
649;;497;197;306
650;;459;208;333
651;;424;253;323
652;;398;269;333
653;;371;265;364
654;;353;274;373
655;;337;284;379
656;;342;276;382
657;;351;246;403
658;;328;227;445
659;;322;214;464
660;;347;190;463
661;;336;191;473
662;;344;168;488
663;;374;153;473
664;;393;153;454
665;;394;126;480
666;;401;116;483
667;;403;142;455
668;;408;127;465
669;;409;139;452
670;;429;142;429
671;;455;146;399
672;;493;154;353
673;;516;154;330
674;;528;140;332
675;;534;148;318
676;;546;147;307
677;;554;151;295
678;;553;148;299
679;;584;136;280
680;;583;147;270
681;;557;161;282
682;;560;165;275
683;;537;177;286
684;;522;185;293
685;;516;190;294
686;;503;207;290
687;;491;208;301
688;;495;204;301
689;;480;207;313
690;;465;211;324
691;;448;216;336
692;;436;226;338
693;;416;241;343
694;;389;256;355
695;;383;252;365
696;;366;262;372
697;;351;261;388
698;;341;258;401
699;;341;243;416
700;;321;231;448
701;;317;219;464
702;;317;227;456
703;;331;200;469
704;;340;188;472
705;;341;185;474
706;;338;193;469
707;;349;179;472
708;;362;163;475
709;;372;149;479
710;;368;170;462
711;;388;163;449
712;;417;140;443
713;;429;135;436
714;;454;136;410
715;;473;145;382
716;;480;144;376
717;;493;137;370
718;;501;148;351
719;;492;183;325
720;;496;176;328
721;;507;178;315
722;;486;206;308
723;;490;217;293
724;;464;229;307
725;;481;208;311
726;;467;210;323
727;;449;240;311
728;;419;267;314
729;;398;251;351
730;;400;239;361
