"time","placeholder","Susceptible","Infected-infectious","Recovered"
429,,403,25,72
430,,408,24,68
431,,414,26,60
432,,418,19,63
433,,419,16,65
434,,421,13,66
435,,429,10,61
436,,432,9,59
437,,438,7,55
438,,435,13,52
439,,438,15,47
440,,439,15,46
441,,439,16,45
442,,445,21,34
443,,438,28,34
444,,441,28,31
445,,435,26,39
446,,432,34,34
447,,430,39,31
448,,435,36,29
449,,422,47,31
450,,407,56,37
451,,404,61,35
452,,387,74,39
453,,373,78,49
454,,367,79,54
455,,363,85,52
456,,351,81,68
457,,340,76,84
458,,338,73,89
459,,340,60,100
460,,342,46,112
461,,337,45,118
462,,340,39,121
463,,341,31,128
464,,345,23,132
465,,344,22,134
466,,350,16,134
467,,361,15,124
468,,366,10,124
469,,364,12,124
470,,374,14,112
471,,385,16,99
472,,387,18,95
473,,406,18,76
474,,418,21,61
475,,420,25,55
476,,428,21,51
477,,440,15,45
478,,442,19,39
479,,436,24,40
480,,426,40,34
481,,419,45,36
482,,416,49,35
483,,416,51,33
484,,412,59,29
485,,412,53,35
486,,410,48,42
487,,408,34,58
488,,408,26,66
489,,404,22,74
490,,405,23,72
491,,407,19,74
492,,412,16,72
493,,413,15,72
494,,409,17,74
495,,409,20,71
496,,413,16,71
497,,412,14,74
498,,406,16,78
499,,409,22,69
500,,417,20,63
501,,430,19,51
502,,436,18,46
503,,442,20,38
504,,444,19,37
505,,447,18,35
506,,450,12,38
507,,453,12,35
508,,452,12,36
509,,452,10,38
510,,456,8,36
511,,453,14,33
512,,457,9,34
513,,457,9,34
514,,456,12,32
515,,460,9,31
516,,462,10,28
517,,459,13,28
518,,460,7,33
519,,466,7,27
520,,472,7,21
521,,472,4,24
522,,475,4,21
523,,474,6,20
524,,476,3,21
525,,476,3,21
526,,481,3,16
527,,475,9,16
528,,475,9,16
529,,478,9,13
530,,478,6,16
531,,478,6,16
532,,484,6,10
533,,482,8,10
534,,482,2,16
535,,485,2,13
536,,485,2,13
537,,486,2,12
538,,489,2,9
539,,489,2,9
540,,489,0,11
541,,489,0,11
542,,489,0,11
543,,489,0,11
544,,492,0,8
545,,492,0,8
546,,492,0,8
547,,492,0,8
548,,498,0,2
549,,498,0,2
550,,498,0,2
551,,498,0,2
552,,498,0,2
553,,498,0,2
554,,500,0,0
