"time","placeholder","Susceptible","Infected-infectious","Recovered"
0,,1980,20,0
1,,1980,20,0
2,,1980,20,0
3,,1980,20,0
4,,1947,53,0
5,,1947,53,0
6,,1851,149,0
7,,1851,149,0
8,,1618,382,0
9,,1618,382,0
10,,1157,843,0
11,,1157,843,0
12,,1157,843,0
13,,529,1471,0
14,,529,1451,20
15,,142,1838,20
16,,142,1838,20
17,,142,1805,53
18,,142,1805,53
19,,142,1709,149
20,,162,1709,129
21,,162,1476,362
22,,51,1587,362
23,,42,1168,790
24,,42,1168,790
25,,110,1196,694
26,,110,568,1322
27,,295,616,1089
28,,295,229,1476
29,,705,280,1015
30,,705,280,1015
31,,527,458,1015
32,,1155,458,387
33,,1155,458,387
34,,1137,863,0
35,,527,1362,111
36,,158,1689,153
37,,28,1819,153
38,,5,1814,181
39,,5,1814,181
40,,5,1766,229
41,,116,1766,118
42,,64,1809,127
43,,64,1809,127
44,,92,1631,277
45,,19,1704,277
46,,67,1704,229
47,,67,1299,634
48,,118,689,1193
49,,118,320,1562
50,,261,225,1514
51,,213,250,1537
52,,213,250,1537
53,,618,250,1132
54,,1228,250,522
55,,1597,156,247
56,,1727,156,117
57,,1750,156,94
58,,1750,83,167
59,,1627,206,167
60,,1347,486,167
61,,1441,486,73
62,,1441,486,73
63,,1441,451,108
64,,1514,403,83
65,,1514,403,83
66,,1041,876,83
67,,1041,876,83
68,,1041,876,83
69,,1076,876,48
70,,1124,876,0
71,,1124,876,0
72,,1124,753,123
73,,1124,473,403
74,,699,898,403
75,,699,898,403
76,,699,898,403
77,,699,898,403
78,,822,898,280
79,,1102,425,473
80,,1102,425,473
81,,1102,425,473
82,,1102,425,473
83,,764,763,473
84,,764,763,473
85,,1237,763,0
86,,1237,763,0
87,,580,995,425
88,,580,995,425
89,,249,1326,425
90,,249,1326,425
91,,249,1326,425
92,,249,1326,425
93,,493,1507,0
94,,493,1507,0
95,,128,1872,0
96,,128,1534,338
97,,128,1534,338
98,,35,1627,338
99,,35,1627,338
100,,35,970,995
101,,35,970,995
102,,373,639,988
103,,211,801,988
104,,104,908,988
105,,104,908,988
106,,709,779,512
107,,360,1128,512
108,,691,763,546
109,,691,763,546
110,,334,1120,546
111,,334,1027,639
112,,515,1027,458
113,,515,1027,458
114,,880,1027,93
115,,326,1581,93
116,,326,1419,255
117,,419,1312,269
118,,419,1312,269
119,,419,1260,321
120,,419,911,670
121,,419,911,670
122,,581,911,508
123,,688,554,758
124,,409,833,758
125,,231,1063,706
126,,580,1063,357
127,,580,1063,357
128,,580,509,911
129,,937,509,554
130,,595,851,554
131,,595,851,554
132,,595,851,554
133,,276,1170,554
134,,830,1170,0
135,,830,1170,0
136,,274,1726,0
137,,49,1672,279
138,,49,1442,509
139,,8,1483,509
140,,8,1483,509
141,,8,1483,509
142,,2,1489,509
143,,281,1147,572
144,,511,1147,342
145,,511,1147,342
146,,176,1163,661
147,,176,1163,661
148,,67,1272,661
149,,369,756,875
150,,180,720,1100
151,,180,720,1100
152,,394,784,822
153,,394,784,822
154,,394,784,822
155,,950,778,272
156,,650,1303,47
157,,650,1303,47
158,,691,1303,6
159,,691,968,341
160,,691,968,341
161,,275,1281,444
162,,275,1241,484
163,,87,1240,673
164,,87,1240,673
165,,422,1135,443
166,,136,1421,443
167,,245,1421,334
168,,285,1421,294
169,,474,896,630
170,,474,896,630
171,,328,1147,525
172,,104,1371,525
173,,34,1441,525
174,,9,1044,947
175,,534,1044,422
176,,534,856,610
177,,534,856,610
178,,534,856,610
179,,253,851,896
180,,675,851,474
181,,675,851,474
182,,863,851,286
183,,863,851,286
184,,382,1081,537
185,,668,857,475
186,,314,1141,545
187,,314,1116,570
188,,314,1116,570
189,,314,1116,570
190,,370,1311,319
191,,594,1311,95
192,,234,1460,306
193,,84,1635,281
194,,15,1704,281
195,,15,1704,281
196,,15,1704,281
197,,3,1235,762
198,,283,1236,481
199,,283,882,835
200,,283,882,835
201,,124,1041,835
202,,124,1041,835
203,,530,921,549
204,,215,1236,549
205,,569,806,625
206,,277,923,800
207,,277,854,869
208,,120,1011,869
209,,315,1011,674
210,,315,999,686
211,,566,1177,257
212,,396,1522,82
213,,465,1522,13
214,,114,1714,172
215,,114,1714,172
216,,126,1639,235
217,,38,1413,549
218,,38,1413,549
219,,38,1121,841
220,,197,1121,682
221,,197,964,839
222,,272,964,764
223,,587,964,449
224,,587,785,628
225,,879,440,681
226,,879,440,681
227,,743,382,875
228,,743,382,875
229,,743,382,875
230,,732,483,785
231,,831,729,440
232,,831,729,440
233,,1182,729,89
234,,607,1304,89
235,,192,1719,89
236,,138,1862,0
237,,138,1862,0
238,,138,1862,0
239,,29,1971,0
240,,29,1678,293
241,,29,1678,293
242,,4,1703,293
243,,4,1513,483
244,,1,1270,729
245,,1,1270,729
246,,293,1271,436
247,,293,696,1011
248,,293,281,1426
249,,483,138,1379
250,,679,188,1133
251,,679,188,1133
252,,679,79,1242
253,,1208,125,667
254,,1623,125,252
255,,1590,276,134
256,,1590,276,134
257,,1590,273,137
258,,1699,273,28
259,,1699,272,29
260,,1699,272,29
261,,1724,272,4
262,,1724,272,4
263,,1727,222,51
264,,1727,222,51
265,,1422,528,50
266,,1422,482,96
267,,1422,482,96
268,,904,824,272
269,,475,1303,222
270,,129,1649,222
271,,129,1649,222
272,,175,1649,176
273,,37,1787,176
274,,213,1787,0
275,,37,1963,0
276,,37,1963,0
277,,37,1963,0
278,,37,1657,306
279,,37,1657,306
280,,37,1657,306
281,,8,1168,824
282,,8,689,1303
283,,8,343,1649
284,,311,346,1343
285,,311,346,1343
286,,238,281,1481
287,,708,329,963
288,,1187,153,660
289,,1374,312,314
290,,1374,312,314
291,,1374,312,314
292,,1512,312,176
293,,1126,698,176
294,,778,1193,29
295,,264,1707,29
296,,264,1707,29
297,,264,1704,32
298,,264,1704,32
299,,264,1631,105
300,,293,1583,124
301,,293,1583,124
302,,293,1424,283
303,,91,1629,280
304,,91,1629,280
305,,98,1695,207
306,,68,1387,545
307,,68,863,1069
308,,183,393,1424
309,,183,393,1424
310,,183,393,1424
311,,183,393,1424
312,,569,393,1038
313,,1093,393,514
314,,1607,393,0
315,,1117,883,0
316,,1117,678,205
317,,1117,678,205
318,,1117,612,271
319,,1117,534,349
320,,1117,534,349
321,,1117,490,393
322,,929,883,188
323,,424,1388,188
324,,490,1388,122
325,,568,1388,44
326,,170,1786,44
327,,214,1786,0
328,,33,1477,490
