"time","placeholder","Susceptible","Infected-infectious","Recovered"
327,,795,1195,10
328,,795,994,211
329,,320,1298,382
330,,104,1514,382
331,,104,1514,382
332,,104,1514,382
333,,104,1514,382
334,,104,1514,382
335,,230,1222,548
336,,411,776,813
337,,202,985,813
338,,202,985,813
339,,85,1102,813
340,,85,1102,813
341,,33,1154,813
342,,382,687,931
343,,644,655,701
344,,352,947,701
345,,352,947,701
346,,352,947,701
347,,352,947,701
348,,352,872,776
349,,837,872,291
350,,579,1137,284
351,,579,1137,284
352,,194,1405,401
353,,194,1405,401
354,,194,1353,453
355,,138,1466,396
356,,29,1391,580
357,,222,1115,663
358,,222,1115,663
359,,194,1260,546
360,,194,1260,546
361,,246,1260,494
362,,89,1435,476
363,,273,961,766
364,,411,1115,474
365,,411,730,859
366,,411,730,859
367,,411,730,859
368,,411,599,990
369,,245,656,1099
370,,600,759,641
371,,600,759,641
372,,985,614,401
373,,551,1048,401
374,,551,1048,401
375,,682,873,445
376,,791,873,336
377,,807,719,474
378,,807,719,474
379,,952,719,329
380,,952,719,329
381,,952,719,329
382,,1127,553,320
383,,1127,434,439
384,,1281,434,285
385,,844,871,285
386,,844,437,719
387,,844,437,719
388,,549,732,719
389,,715,732,553
390,,834,732,434
391,,834,732,434
392,,834,732,434
393,,1268,732,0
394,,655,1345,0
395,,191,1809,0
396,,191,1809,0
397,,191,1809,0
398,,191,1372,437
399,,47,1516,437
400,,8,1555,437
401,,8,1260,732
402,,8,1260,732
403,,8,1260,732
404,,8,1260,732
405,,445,1260,295
406,,445,1260,295
407,,445,647,908
408,,740,183,1077
409,,740,183,1077
410,,613,310,1077
411,,450,473,1077
412,,450,329,1221
413,,346,394,1260
414,,846,507,647
415,,978,839,183
416,,978,839,183
417,,978,839,183
418,,978,839,183
419,,1122,839,39
420,,575,1425,0
421,,575,1425,0
422,,575,1425,0
423,,148,1725,127
424,,35,1675,290
425,,7,1703,290
426,,7,1599,394
427,,7,1486,507
428,,3,1158,839
429,,3,1158,839
430,,130,1158,712
431,,293,1158,549
432,,108,1343,549
433,,212,757,1031
434,,211,871,918
435,,543,871,586
436,,543,444,1013
437,,543,331,1126
438,,543,303,1154
439,,543,303,1154
440,,1129,303,568
441,,1129,299,572
442,,1129,299,572
443,,1556,299,145
444,,1274,694,32
445,,664,1147,189
446,,242,1569,189
447,,55,1642,303
448,,59,1642,299
449,,59,1642,299
450,,59,1642,299
451,,59,1642,299
452,,202,1684,114
453,,202,1684,114
454,,156,1844,0
455,,156,1844,0
456,,156,1844,0
457,,156,1449,395
458,,156,811,1033
459,,156,389,1455
460,,156,202,1642
461,,156,202,1642
462,,156,202,1642
463,,156,202,1642
464,,551,202,1247
465,,1189,160,651
466,,1611,160,229
467,,1599,199,202
468,,1599,199,202
469,,1352,446,202
470,,1352,446,202
471,,1352,446,202
472,,1394,446,160
473,,904,936,160
474,,538,1462,0
475,,142,1858,0
476,,23,1977,0
477,,23,1977,0
478,,23,1977,0
479,,23,1977,0
480,,8,1793,199
481,,1,1800,199
482,,1,1553,446
483,,1,1553,446
484,,1,1553,446
485,,1,1553,446
486,,1,1063,936
487,,199,538,1263
488,,133,208,1659
489,,380,89,1531
490,,380,89,1531
491,,347,122,1531
492,,319,150,1531
493,,770,174,1056
494,,1296,167,537
495,,1692,167,141
496,,1586,392,22
497,,1586,392,22
498,,1586,392,22
499,,1586,392,22
500,,1601,391,8
501,,1608,325,67
502,,1608,325,67
503,,1608,325,67
504,,1608,292,100
505,,1608,264,128
506,,1608,225,167
507,,1306,528,166
508,,1372,528,100
509,,1372,303,325
510,,1372,303,325
511,,1405,303,292
512,,1091,645,264
513,,1130,645,225
514,,1130,645,225
515,,1130,645,225
516,,1355,645,0
517,,1355,645,0
518,,1355,645,0
519,,771,1229,0
520,,267,1430,303
521,,267,1430,303
522,,61,1636,303
523,,17,1680,303
524,,5,1692,303
525,,1,1354,645
526,,1,1354,645
527,,304,1354,342
528,,304,1354,342
529,,83,1575,342
530,,83,1575,342
531,,21,1637,342
532,,363,1053,584
533,,363,549,1088
534,,363,549,1088
535,,209,497,1294
536,,131,531,1338
537,,83,567,1350
538,,49,597,1354
539,,633,597,770
540,,877,857,266
541,,877,857,266
542,,1083,636,281
543,,1127,636,237
544,,1139,574,287
545,,1143,574,283
546,,655,1062,283
547,,246,1471,283
548,,66,1497,437
549,,287,1419,294
550,,287,1371,342
551,,144,1542,314
552,,33,1653,314
553,,33,1393,574
554,,10,1416,574
555,,164,1416,420
556,,129,1529,342
557,,177,1529,294
558,,211,1529,260
559,,53,1199,748
560,,273,830,897
561,,120,803,1077
562,,120,803,1077
563,,120,803,1077
564,,120,598,1282
565,,120,487,1393
566,,562,533,905
567,,971,510,519
568,,774,887,339
569,,774,774,452
570,,774,774,452
571,,979,774,247
572,,576,1130,294
573,,576,1090,334
574,,599,937,464
575,,252,1284,464
576,,188,1461,351
577,,51,1598,351
578,,51,1598,351
579,,209,1552,239
580,,249,1552,199
581,,402,1175,423
582,,402,1175,423
583,,402,1175,423
584,,402,1175,423
585,,402,661,937
586,,448,661,891
587,,448,661,891
588,,629,510,861
589,,629,333,1038
590,,629,196,1175
591,,520,305,1175
592,,1034,305,661
593,,1034,305,661
594,,1034,305,661
595,,1381,305,314
596,,1558,305,137
597,,1695,305,0
598,,1305,695,0
599,,1305,695,0
600,,739,1261,0
601,,739,1065,196
602,,267,1537,196
603,,267,1537,196
604,,267,1428,305
605,,65,1630,305
606,,65,1630,305
607,,65,1630,305
608,,215,1676,109
609,,215,1676,109
610,,215,1676,109
611,,151,1459,390
612,,151,1459,390
613,,151,893,956
614,,65,979,956
615,,65,507,1428
616,,42,530,1428
617,,42,530,1428
618,,432,328,1240
619,,325,435,1240
620,,891,435,674
621,,629,651,720
622,,795,957,248
623,,329,1423,248
624,,329,1250,421
625,,531,1250,219
626,,531,1250,219
627,,148,1547,305
628,,81,1660,259
629,,81,1637,282
630,,16,1702,282
631,,178,1713,109
632,,178,1606,216
633,,178,1606,216
634,,264,1344,392
635,,264,1038,698
636,,121,738,1141
637,,121,738,1141
638,,121,738,1141
639,,228,738,1034
640,,228,355,1417
641,,418,314,1268
642,,724,314,962
643,,987,452,561
644,,987,441,572
645,,987,441,572
646,,987,441,572
647,,1370,441,189
648,,1044,880,76
649,,1044,714,242
650,,1109,714,177
651,,1120,714,166
652,,1120,714,166
653,,1120,714,166
654,,602,1160,238
655,,201,1561,238
656,,367,1358,275
657,,367,1358,275
658,,367,1358,275
659,,367,1358,275
660,,367,1358,275
661,,166,1192,642
662,,166,1192,642
663,,261,1300,439
664,,261,1300,439
665,,87,1474,439
666,,87,1474,439
667,,87,956,957
668,,526,555,919
669,,337,744,919
670,,337,744,919
671,,184,897,919
672,,184,897,919
673,,79,1002,919
674,,597,729,674
675,,700,1027,273
676,,266,1353,381
677,,266,1353,381
678,,80,1365,555
679,,80,1365,555
680,,80,1365,555
681,,298,1420,282
682,,298,1231,471
683,,406,1231,363
684,,151,1333,516
685,,325,1333,342
686,,92,1461,447
687,,23,1530,447
688,,4,1251,745
689,,189,821,990
690,,189,821,990
691,,342,635,1023
692,,342,635,1023
693,,447,635,918
694,,447,580,973
695,,745,580,675
696,,868,891,241
697,,365,1139,496
698,,318,1372,310
699,,92,1365,543
700,,92,1296,612
701,,147,1277,576
702,,147,1273,580
703,,147,1273,580
704,,402,1273,325
705,,402,1273,325
706,,346,1562,92
707,,415,1562,23
708,,434,1562,4
709,,438,1251,311
710,,159,1027,814
711,,159,794,1047
712,,95,632,1273
713,,95,632,1273
714,,95,632,1273
715,,95,632,1273
716,,357,681,962
717,,689,852,459
718,,922,852,226
719,,1148,563,289
720,,637,1074,289
721,,637,1074,289
722,,637,1074,289
723,,637,795,568
724,,637,795,568
725,,637,731,632
726,,926,731,343
727,,926,731,343
728,,926,731,343
729,,926,682,392
730,,805,911,284
731,,805,911,284
732,,869,911,220
733,,869,400,731
734,,869,400,731
735,,573,696,731
736,,622,696,682
737,,793,696,511
738,,793,696,511
739,,438,1051,511
740,,949,1051,0
741,,949,1051,0
742,,378,1622,0
743,,378,1222,400
744,,119,1481,400
745,,119,1481,400
746,,28,1572,400
747,,7,1593,400
748,,7,1297,696
749,,3,1301,696
750,,403,1301,296
751,,403,1301,296
752,,125,1224,651
753,,32,1317,651
754,,10,1339,651
755,,306,768,926
756,,306,768,926
757,,306,509,1185
758,,183,632,1185
759,,462,617,921
760,,462,596,942
761,,273,785,942
762,,714,911,375
763,,714,911,375
764,,565,1319,116
765,,565,1041,394
766,,298,1306,396
767,,319,1284,397
768,,319,1284,397
769,,104,1503,393
770,,104,1503,393
771,,24,1460,516
772,,302,1384,314
773,,395,1384,221
774,,136,1476,388
775,,38,1444,518
776,,7,1475,518
777,,7,1067,926
778,,126,1071,803
779,,121,794,1085
780,,53,862,1085
781,,242,862,896
782,,372,643,985
783,,372,643,985
784,,780,563,657
785,,780,563,657
786,,1138,563,299
787,,1138,282,580
788,,876,446,678
789,,809,701,490
790,,809,701,490
791,,514,1072,414
792,,514,991,495
793,,514,923,563
794,,518,1200,282
795,,616,1200,184
796,,647,1200,153
797,,647,1200,153
798,,651,1200,149
799,,732,1200,68
800,,307,1693,0
801,,307,1431,262
802,,307,1145,548
803,,307,1145,548
804,,307,770,923
805,,138,939,923
806,,54,1023,923
807,,54,746,1200
808,,316,746,938
809,,602,746,652
810,,288,1060,652
811,,663,1060,277
812,,663,1060,277
813,,663,567,770
814,,940,567,493
815,,581,926,493
816,,230,1277,493
817,,230,1277,493
818,,230,1108,662
819,,230,1024,746
820,,567,1180,253
821,,567,1180,253
822,,567,1180,253
823,,567,866,567
824,,272,1161,567
825,,441,1161,398
826,,525,1161,314
827,,525,1161,314
828,,525,802,673
829,,525,451,1024
830,,839,451,710
831,,839,451,710
832,,839,451,710
833,,839,295,866
834,,839,295,866
835,,1004,489,507
836,,981,863,156
837,,981,568,451
838,,981,568,451
839,,981,568,451
840,,1137,568,295
841,,677,1028,295
842,,677,1028,295
843,,677,1028,295
844,,972,1028,0
845,,972,1028,0
846,,393,1607,0
847,,393,1607,0
848,,393,1413,194
849,,393,1039,568
850,,393,1039,568
851,,393,1039,568
852,,161,1271,568
853,,161,1271,568
854,,41,931,1028
855,,235,931,834
856,,479,1061,460
857,,479,1061,460
858,,479,1061,460
859,,175,786,1039
860,,175,786,1039
861,,545,876,579
862,,545,876,579
863,,236,1185,579
864,,236,1185,579
865,,236,953,811
866,,672,1096,232
867,,251,1397,352
868,,251,1397,352
869,,59,1459,482
870,,16,1502,482
871,,3,1515,482
872,,235,1211,554
873,,235,1211,554
874,,206,1270,524
875,,206,1270,524
876,,194,1103,703
877,,75,1222,703
878,,75,1222,703
879,,379,1079,542
880,,117,920,963
881,,142,985,873
882,,142,793,1065
883,,451,750,799
884,,451,737,812
885,,451,737,812
886,,594,737,669
887,,1015,588,397
888,,1015,588,397
889,,774,879,347
890,,817,760,423
891,,419,1171,410
892,,419,1171,410
893,,144,1184,672
894,,293,1119,588
895,,293,1119,588
896,,244,1310,446
897,,191,1482,327
898,,191,1482,327
899,,45,1628,327
900,,307,1628,65
901,,140,1860,0
902,,25,1542,433
903,,25,1542,433
904,,25,1131,844
905,,11,1145,844
906,,7,874,1119
907,,7,874,1119
908,,7,874,1119
909,,440,683,877
910,,440,511,1049
911,,851,511,638
912,,851,365,784
913,,1126,365,509
914,,794,465,741
915,,794,350,856
916,,750,585,665
917,,922,585,493
918,,922,571,507
919,,1068,567,365
920,,1068,567,365
921,,866,1001,133
922,,439,1543,18
923,,439,1543,18
924,,117,1865,18
925,,40,1956,4
926,,44,1956,0
927,,44,1624,332
928,,44,1624,332
929,,44,1389,567
930,,44,1389,567
931,,15,1418,567
932,,4,1429,567
933,,4,1429,567
934,,334,997,669
935,,334,455,1211
936,,569,455,976
937,,378,324,1298
938,,378,233,1389
939,,304,307,1389
940,,304,307,1389
941,,738,307,955
942,,1280,307,413
943,,1280,307,413
944,,1602,278,120
945,,1328,632,40
946,,724,1236,40
947,,236,1722,42
948,,236,1722,42
949,,49,1909,42
950,,49,1718,233
951,,78,1718,204
952,,18,1715,267
953,,18,1715,267
954,,20,1715,265
955,,20,1715,265
956,,20,1715,265
957,,195,1731,74
958,,41,1520,439
959,,88,943,969
960,,88,455,1457
961,,54,489,1457
962,,54,302,1644
963,,54,302,1644
964,,47,309,1644
965,,412,238,1350
966,,938,316,746
967,,1426,316,258
968,,1426,316,258
969,,1222,707,71
970,,1222,691,87
971,,1222,537,241
972,,1293,510,197
973,,1293,510,197
974,,804,965,231
975,,804,965,231
976,,804,965,231
977,,367,1411,222
978,,521,1411,68
979,,179,1702,119
980,,179,1702,119
981,,78,1837,85
982,,18,1506,476
983,,18,1506,476
984,,25,1506,469
985,,25,1506,469
986,,84,1525,391
987,,84,1036,880
988,,84,1036,880
989,,475,1036,489
990,,475,583,942
991,,293,765,942
992,,293,396,1311
993,,198,491,1311
994,,687,356,957
995,,515,468,1017
996,,324,659,1017
997,,777,659,564
998,,777,659,564
999,,1146,640,214
1000,,1146,640,214
1001,,1281,640,79
1002,,1341,640,19
1003,,746,1235,19
1004,,746,1053,201
1005,,746,1053,201
1006,,765,958,277
1007,,297,1426,277
1008,,297,1254,449
1009,,92,1268,640
1010,,27,1333,640
1011,,196,1346,458
1012,,56,1486,458
1013,,112,1525,363
1014,,112,1525,363
1015,,284,1525,191
1016,,475,930,595
1017,,195,1210,595
1018,,195,1210,595
1019,,195,1210,595
1020,,195,742,1063
1021,,111,826,1063
1022,,111,621,1268
1023,,651,611,738
1024,,651,598,751
1025,,651,458,891
1026,,445,625,930
1027,,713,825,462
1028,,713,825,462
1029,,544,1199,257
1030,,241,1287,472
1031,,80,1461,459
1032,,220,1461,319
1033,,259,1461,280
1034,,259,1377,364
1035,,259,1377,364
1036,,259,1322,419
1037,,539,1322,139
1038,,539,1322,139
1039,,539,1116,345
1040,,539,916,545
1041,,329,1210,461
1042,,112,1053,835
1043,,93,759,1148
1044,,93,585,1322
1045,,54,624,1322
1046,,233,651,1116
1047,,433,651,916
1048,,242,842,916
1049,,616,842,542
1050,,984,842,174
1051,,616,1384,0
1052,,616,1384,0
1053,,177,1823,0
1054,,177,1529,294
1055,,177,1312,511
1056,,42,1373,585
1057,,42,1373,585
1058,,42,1334,624
1059,,9,1340,651
1060,,9,1340,651
1061,,296,1156,548
1062,,513,1156,331
1063,,587,1156,257
1064,,210,991,799
1065,,249,991,760
1066,,276,552,1172
1067,,276,552,1172
1068,,356,663,981
1069,,189,695,1116
1070,,189,695,1116
1071,,731,695,574
1072,,731,662,607
1073,,1170,662,168
1074,,628,1197,175
1075,,224,1601,175
1076,,359,1601,40
1077,,359,1224,417
1078,,359,1224,417
1079,,392,1224,384
1080,,392,1224,384
1081,,399,1113,488
1082,,399,946,655
1083,,399,946,655
1084,,776,946,278
1085,,776,946,278
1086,,776,946,278
1087,,313,867,820
1088,,424,463,1113
1089,,591,463,946
1090,,591,463,946
1091,,591,463,946
1092,,391,663,946
1093,,391,663,946
1094,,933,663,404
1095,,1337,663,0
1096,,1337,663,0
1097,,1337,663,0
1098,,1337,663,0
1099,,1337,663,0
1100,,749,788,463
1101,,376,1161,463
1102,,376,1161,463
1103,,129,1408,463
1104,,39,1498,463
1105,,39,1298,663
1106,,9,1328,663
1107,,472,1328,200
1108,,472,1328,200
1109,,472,1328,200
1110,,472,1328,200
1111,,472,1328,200
1112,,331,1669,0
1113,,78,1334,588
1114,,24,1015,961
1115,,9,1030,961
1116,,9,783,1208
1117,,9,693,1298
1118,,9,693,1298
1119,,8,664,1328
1120,,592,668,740
1121,,705,928,367
1122,,705,928,367
1123,,556,1324,120
1124,,646,1324,30
1125,,646,983,371
1126,,676,730,594
1127,,363,989,648
1128,,363,974,663
1129,,363,974,663
1130,,151,1186,663
1131,,151,1186,663
1132,,492,1185,323
1133,,421,1505,74
1134,,475,1245,280
1135,,490,1245,265
1136,,490,849,661
1137,,233,1106,661
1138,,95,1244,661
1139,,96,1244,660
1140,,100,931,969
1141,,299,992,709
1142,,130,1161,709
1143,,526,949,525
1144,,526,949,525
1145,,232,1243,525
1146,,232,919,849
1147,,415,1049,536
1148,,156,1308,536
1149,,156,1308,536
1150,,368,1051,581
1151,,368,913,719
1152,,368,913,719
1153,,692,913,395
1154,,692,852,456
1155,,692,683,625
1156,,692,683,625
1157,,646,986,368
1158,,415,1061,524
1159,,415,1061,524
1160,,415,931,654
1161,,232,916,852
1162,,401,916,683
1163,,401,916,683
1164,,160,1157,683
1165,,454,1157,389
1166,,454,1157,389
1167,,297,1444,259
1168,,326,1674,0
1169,,326,1674,0
1170,,68,1629,303
1171,,68,1260,672
1172,,27,1301,672
1173,,5,1323,672
1174,,5,1079,916
1175,,5,1079,916
1176,,2,1082,916
1177,,305,841,854
1178,,523,992,485
1179,,209,1306,485
1180,,209,1019,772
1181,,324,918,758
1182,,324,918,758
1183,,324,660,1016
1184,,415,810,775
1185,,415,769,816
1186,,415,747,838
1187,,702,747,551
1188,,583,1096,321
1189,,217,1459,324
1190,,475,1459,66
1191,,475,1308,217
1192,,516,994,490
1193,,538,994,468
1194,,538,865,597
1195,,264,1139,597
1196,,267,1139,594
1197,,101,1155,744
1198,,252,1155,593
1199,,399,1322,279
1200,,119,1602,279
1201,,248,1253,499
1202,,92,1043,865
1203,,92,1043,865
1204,,242,1043,715
1205,,88,1197,715
1206,,88,1197,715
1207,,31,1254,715
1208,,380,980,640
1209,,514,1212,274
1210,,514,1046,440
1211,,514,1046,440
1212,,184,1209,607
1213,,74,1039,887
1214,,74,1039,887
1215,,307,924,769
1216,,140,1091,769
1217,,306,1091,603
1218,,306,937,757
1219,,311,1099,590
1220,,396,1237,367
1221,,396,1237,367
1222,,290,1267,443
1223,,290,1267,443
1224,,85,1472,443
1225,,181,1200,619
1226,,181,1090,729
1227,,238,1090,672
1228,,238,1049,713
1229,,470,882,648
1230,,208,1144,648
1231,,80,1272,648
1232,,352,1168,480
1233,,462,973,565
1234,,176,1259,565
1235,,217,997,786
1236,,252,1129,619
1237,,252,924,824
1238,,100,1018,882
1239,,198,1082,720
1240,,275,1200,525
1241,,275,1200,525
1242,,537,1200,263
1243,,194,1281,525
1244,,399,1153,448
1245,,457,1095,448
1246,,457,1095,448
1247,,154,1112,734
1248,,154,1112,734
1249,,41,1093,866
1250,,303,1093,604
1251,,249,1123,628
1252,,152,1214,634
1253,,152,1096,752
1254,,438,1096,466
1255,,156,1378,466
1256,,181,1142,677
1257,,181,1142,677
1258,,333,1142,525
1259,,397,1142,461
1260,,256,1098,646
1261,,256,1098,646
1262,,89,1152,759
1263,,432,1152,416
1264,,432,970,598
1265,,432,815,753
1266,,432,815,753
1267,,735,815,450
1268,,735,533,732
1269,,848,426,726
1270,,848,426,726
1271,,1030,426,544
1272,,1185,426,389
1273,,1185,167,648
1274,,1024,328,648
1275,,1306,161,533
1276,,1236,338,426
1277,,925,649,426
1278,,925,649,426
1279,,925,649,426
1280,,749,1084,167
1281,,749,1084,167
1282,,446,1554,0
1283,,446,1554,0
1284,,446,1554,0
1285,,446,1554,0
1286,,446,1554,0
1287,,120,1719,161
1288,,19,1820,161
1289,,19,1643,338
1290,,19,1332,649
1291,,19,1332,649
1292,,19,1332,649
1293,,19,897,1084
1294,,180,897,923
1295,,80,527,1393
1296,,228,556,1216
1297,,539,556,905
1298,,539,556,905
1299,,539,556,905
1300,,753,451,796
1301,,753,350,897
1302,,1223,350,427
1303,,1223,350,427
1304,,868,705,427
1305,,868,705,427
1306,,868,705,427
1307,,761,1138,101
1308,,862,1038,100
1309,,862,1009,129
1310,,337,1534,129
1311,,337,1534,129
1312,,94,1777,129
1313,,94,1556,350
1314,,94,1556,350
1315,,194,1556,250
1316,,64,1715,221
1317,,64,1360,576
1318,,64,1360,576
1319,,64,1360,576
1320,,245,967,788
1321,,245,967,788
1322,,245,967,788
1323,,93,594,1313
1324,,414,628,958
1325,,414,385,1201
1326,,284,515,1201
1327,,717,515,768
1328,,428,804,768
1329,,198,875,927
1330,,723,875,402
1331,,322,1276,402
1332,,565,1276,159
1333,,565,1236,199
1334,,565,1236,199
1335,,565,1236,199
1336,,339,1469,192
1337,,339,1435,226
1338,,91,1683,226
1339,,20,1624,356
1340,,60,1624,316
1341,,19,1376,605
1342,,19,1146,835
1343,,171,1146,683
1344,,205,745,1050
1345,,114,836,1050
1346,,186,894,920
1347,,77,1003,920
1348,,366,1003,631
1349,,360,854,786
1350,,164,1050,786
1351,,565,802,633
1352,,565,731,704
1353,,565,731,704
1354,,565,690,745
1355,,565,690,745
1356,,950,690,360
1357,,475,1165,360
1358,,723,1074,203
1359,,794,1016,190
1360,,794,907,299
1361,,835,907,258
1362,,368,1138,494
1363,,114,1196,690
1364,,114,1196,690
1365,,205,1196,599
1366,,263,1196,541
1367,,189,1379,432
1368,,189,1379,432
1369,,293,1511,196
1370,,489,1036,475
1371,,194,1331,475
1372,,60,1465,475
1373,,60,1465,475
1374,,60,1465,475
1375,,60,998,942
1376,,60,744,1196
1377,,502,777,721
1378,,502,777,721
1379,,502,777,721
1380,,237,859,904
1381,,237,859,904
1382,,704,727,569
1383,,958,727,315
1384,,958,432,610
1385,,958,298,744
1386,,731,525,744
1387,,663,776,561
1388,,663,776,561
