"time","placeholder","Susceptible","Infected-infectious","Recovered"
326,,832,1168,0
327,,832,1168,0
328,,832,1168,0
329,,832,1168,0
330,,832,1168,0
331,,832,1168,0
332,,286,1497,217
333,,286,1055,659
334,,119,713,1168
335,,119,713,1168
336,,119,713,1168
337,,56,776,1168
338,,273,776,951
339,,715,776,509
340,,1224,776,0
341,,596,1404,0
342,,596,1404,0
343,,596,1404,0
344,,596,1404,0
345,,596,858,546
346,,596,858,546
347,,596,691,713
348,,596,691,713
349,,596,691,713
350,,314,910,776
351,,860,910,230
352,,860,910,230
353,,1027,910,63
354,,469,840,691
355,,469,840,691
356,,264,1108,628
357,,264,1108,628
358,,105,1267,628
359,,34,1338,628
360,,662,1338,0
361,,662,1338,0
362,,662,1338,0
363,,662,1056,282
364,,662,1056,282
365,,662,1056,282
366,,662,1056,282
367,,238,922,840
368,,238,922,840
369,,520,654,826
370,,520,654,826
371,,520,495,985
372,,520,424,1056
373,,895,607,498
374,,513,989,498
375,,469,1301,230
376,,147,1623,230
377,,306,1623,71
378,,377,1623,0
379,,91,1909,0
380,,14,1562,424
381,,14,1562,424
382,,14,1562,424
383,,14,1562,424
384,,14,1562,424
385,,14,1562,424
386,,438,1379,183
387,,122,1313,565
388,,122,1001,877
389,,122,679,1199
390,,122,679,1199
391,,62,739,1199
392,,217,481,1302
393,,599,404,997
394,,738,577,685
395,,1060,577,363
396,,1060,577,363
397,,637,1000,363
398,,923,1000,77
399,,1000,1000,0
400,,1000,684,316
401,,1000,684,316
402,,1000,684,316
403,,1000,684,316
404,,1000,624,376
405,,571,1025,404
406,,887,1025,88
407,,887,852,261
408,,887,852,261
409,,397,1342,261
410,,457,919,624
411,,485,919,596
412,,195,1209,596
413,,368,1209,423
414,,368,1209,423
415,,368,1209,423
416,,791,1209,0
417,,791,1209,0
418,,791,780,429
419,,791,780,429
420,,379,1192,429
421,,379,1192,429
422,,379,702,919
423,,379,702,919
424,,808,702,490
425,,808,412,780
426,,808,412,780
427,,565,655,780
428,,1055,655,290
429,,1055,655,290
430,,1055,655,290
431,,1345,655,0
432,,1345,655,0
433,,1345,243,412
434,,1345,243,412
435,,1345,243,412
436,,1345,243,412
437,,1076,512,412
438,,1076,512,412
439,,1098,902,0
440,,1098,659,243
441,,1098,659,243
442,,589,1168,243
443,,589,1168,243
444,,589,1168,243
445,,589,1168,243
446,,458,1542,0
447,,458,1542,0
448,,104,1896,0
449,,104,1896,0
450,,104,1627,269
451,,22,1709,269
452,,5,1336,659
453,,5,1336,659
454,,0,1341,659
455,,0,832,1168
456,,269,832,899
457,,127,974,899
458,,517,974,509
459,,209,908,883
460,,209,908,883
461,,718,554,728
462,,718,554,728
463,,434,838,728
464,,434,756,810
465,,589,958,453
466,,589,958,453
467,,943,953,104
468,,943,953,104
469,,397,1499,104
470,,479,1357,164
471,,496,1357,147
472,,138,1407,455
473,,42,1508,450
474,,42,1508,450
475,,42,1508,450
476,,157,1251,592
477,,157,1251,592
478,,352,1145,503
479,,352,1145,503
480,,352,1145,503
481,,352,1145,503
482,,636,599,765
483,,382,853,765
484,,601,853,546
485,,601,495,904
486,,601,394,1005
487,,416,579,1005
488,,800,741,459
489,,800,714,486
490,,800,714,486
491,,1158,601,241
492,,1259,601,140
493,,1259,601,140
494,,736,1124,140
495,,293,1594,113
496,,293,1340,367
497,,406,1340,254
498,,406,1340,254
499,,406,1340,254
500,,406,1155,439
501,,406,993,601
502,,660,993,347
503,,660,993,347
504,,660,993,347
505,,660,993,347
506,,845,993,162
507,,523,954,523
508,,214,793,993
509,,214,793,993
510,,214,793,993
511,,214,793,993
512,,214,793,993
513,,636,894,470
514,,1106,894,0
515,,1106,894,0
516,,1106,894,0
517,,1106,894,0
518,,506,1494,0
519,,136,1864,0
520,,136,1380,484
521,,136,1071,793
522,,53,1154,793
523,,53,1154,793
524,,18,1189,793
525,,3,1204,793
526,,487,1103,410
527,,796,1103,101
528,,796,1103,101
529,,269,1630,101
530,,269,1630,101
531,,60,1239,701
532,,161,869,970
533,,69,961,970
534,,69,961,970
535,,30,917,1053
536,,16,931,1053
537,,607,905,488
538,,977,890,133
539,,977,890,133
540,,431,1436,133
541,,191,1759,50
542,,191,1232,577
543,,95,1363,542
544,,110,1154,736
545,,110,1154,736
546,,110,1062,828
547,,49,1123,828
548,,576,1084,340
549,,576,1070,354
550,,785,1061,154
551,,785,1061,154
552,,366,1572,62
553,,366,1026,608
554,,172,936,892
555,,186,936,878
556,,81,919,1000
557,,81,919,1000
558,,28,972,1000
559,,561,985,454
560,,884,924,192
561,,884,924,192
562,,1015,924,61
563,,418,1521,61
564,,96,1843,61
565,,16,1412,572
566,,64,1425,511
567,,21,1235,744
568,,4,1252,744
569,,4,1138,858
570,,4,1138,858
571,,515,1085,400
572,,515,1072,413
573,,748,1072,180
574,,261,1559,180
575,,182,1752,66
576,,182,1155,663
577,,235,833,932
578,,111,890,999
579,,111,877,1012
580,,111,834,1055
581,,111,817,1072
582,,708,817,475
583,,1030,817,153
584,,559,1368,73
585,,169,1771,60
586,,212,1771,17
587,,229,1284,487
588,,229,1091,680
589,,89,1231,680
590,,89,1231,680
591,,89,1094,817
592,,89,1094,817
593,,525,1145,330
594,,386,1477,137
595,,115,1748,137
596,,115,1748,137
597,,252,1197,551
598,,252,794,954
599,,129,917,954
600,,129,917,954
601,,129,917,954
602,,48,858,1094
603,,599,858,543
604,,1002,858,140
605,,1002,858,140
606,,1002,807,191
607,,445,1032,523
608,,585,761,654
609,,585,761,654
610,,585,761,654
611,,585,761,654
612,,349,925,726
613,,681,925,394
614,,566,1311,123
615,,566,1230,204
616,,566,1230,204
617,,566,1230,204
618,,315,1604,81
619,,315,1604,81
620,,315,1047,638
621,,201,1242,557
622,,201,1242,557
623,,201,1242,557
624,,72,1371,557
625,,72,1084,844
626,,584,1129,287
627,,198,1129,673
628,,198,1129,673
629,,198,1129,673
630,,198,1129,673
631,,485,755,760
632,,243,997,760
633,,629,997,374
634,,629,802,569
635,,304,1127,569
636,,304,1127,569
637,,678,998,324
638,,678,998,324
639,,290,1341,369
640,,290,1150,560
641,,95,1345,560
642,,95,1345,560
643,,161,1408,431
644,,161,1408,431
645,,206,1166,628
646,,592,1166,242
647,,592,1166,242
648,,199,1234,567
649,,199,1234,567
650,,55,1378,567
651,,297,1378,325
652,,96,1191,713
653,,96,996,908
654,,366,856,778
655,,168,1054,778
656,,60,1099,841
657,,60,1099,841
658,,448,1099,453
659,,643,1099,258
660,,452,1485,63
661,,452,1092,456
662,,515,1092,393
663,,515,948,537
664,,219,1244,537
665,,219,1043,738
666,,219,1043,738
667,,465,1135,400
668,,465,937,598
669,,609,829,562
670,,277,1161,562
671,,286,1353,361
672,,286,1353,361
673,,124,1184,692
674,,322,1184,494
675,,217,1397,386
676,,217,1397,386
677,,66,1252,682
678,,30,1288,682
679,,392,1312,296
680,,392,1165,443
681,,392,1165,443
682,,392,1165,443
683,,423,1098,479
684,,423,906,671
685,,423,906,671
686,,570,689,741
687,,570,689,741
688,,570,476,954
689,,902,476,622
690,,1094,325,581
691,,814,569,617
692,,1031,545,424
693,,1031,545,424
694,,1244,545,211
695,,1244,545,211
696,,898,777,325
697,,503,1208,289
698,,527,1208,265
699,,527,1208,265
700,,527,1208,265
701,,527,1208,265
702,,792,1208,0
703,,792,1208,0
704,,792,928,280
705,,792,928,280
706,,351,1369,280
707,,351,1369,280
708,,351,1369,280
709,,351,872,777
710,,631,441,928
711,,631,441,928
712,,444,628,928
713,,444,628,928
714,,252,820,928
715,,749,820,431
716,,1180,820,0
717,,1180,820,0
718,,1180,820,0
719,,1180,379,441
720,,799,760,441
721,,799,760,441
722,,799,760,441
723,,799,760,441
724,,799,760,441
725,,822,991,187
726,,337,1476,187
727,,91,1530,379
728,,14,1607,379
729,,2,1619,379
730,,0,1621,379
731,,187,1621,192
732,,187,1621,192
733,,379,1240,381
734,,379,1240,381
735,,379,1240,381
736,,379,1240,381
737,,120,1499,381
738,,24,1177,799
739,,405,692,903
740,,232,619,1149
741,,135,639,1226
742,,135,627,1238
743,,76,684,1240
744,,494,684,822
745,,979,684,337
746,,1225,684,91
747,,1302,684,14
748,,1314,684,2
749,,1316,684,0
750,,728,1013,259
751,,728,917,355
752,,303,1342,355
753,,303,1169,528
754,,110,1265,625
755,,110,1265,625
756,,291,1284,425
757,,387,1284,329
758,,387,1284,329
759,,292,1552,156
760,,389,1552,59
761,,96,1845,59
762,,77,1923,0
763,,16,1396,588
764,,16,1396,588
765,,16,971,1013
766,,16,971,1013
767,,6,788,1206
768,,6,788,1206
769,,588,716,696
770,,588,716,696
771,,1013,716,271
772,,1013,448,539
773,,869,785,346
774,,434,927,639
775,,512,849,639
776,,512,788,700
777,,512,788,700
778,,780,788,432
779,,780,788,432
780,,1073,778,149
781,,1151,778,71
782,,1212,772,16
783,,591,1393,16
784,,591,1393,16
785,,591,1393,16
786,,601,1056,343
787,,601,621,778
788,,332,896,772
789,,149,1079,772
790,,49,1179,772
791,,49,1179,772
792,,386,1179,435
793,,821,1179,0
794,,821,1179,0
795,,821,1179,0
796,,261,1118,621
797,,104,1275,621
798,,25,1354,621
799,,25,1354,621
800,,25,1354,621
801,,25,1079,896
802,,631,911,458
803,,272,1170,558
804,,272,1170,558
805,,272,1170,558
806,,80,1362,558
807,,355,1362,283
808,,538,1362,100
809,,263,1177,560
810,,263,1020,717
811,,120,1084,796
812,,120,1084,796
813,,120,1084,796
814,,40,1164,796
815,,600,1149,251
816,,757,790,453
817,,836,790,374
818,,836,790,374
819,,836,598,566
820,,836,598,566
821,,851,598,551
822,,1210,223,567
823,,1210,223,567
824,,1210,80,710
825,,1402,80,518
826,,1307,175,518
827,,1091,311,598
828,,1219,558,223
829,,1219,558,223
830,,1362,558,80
831,,1362,558,80
832,,1362,558,80
833,,867,1133,0
834,,867,1133,0
835,,867,1133,0
836,,867,1133,0
837,,867,1133,0
838,,273,1727,0
839,,273,1632,95
840,,273,1416,311
841,,58,1384,558
842,,22,1420,558
843,,22,1420,558
844,,8,1434,558
845,,103,1434,463
846,,319,859,822
847,,566,859,575
848,,566,859,575
849,,566,859,575
850,,258,1167,575
851,,258,573,1169
852,,733,673,594
853,,733,673,594
854,,733,458,809
855,,492,663,845
856,,267,888,845
857,,861,874,265
858,,861,874,265
859,,861,874,265
860,,1076,874,50
861,,1112,874,14
862,,1112,874,14
863,,1126,566,308
864,,664,1028,308
865,,664,928,408
866,,664,928,408
867,,664,928,408
868,,664,687,649
869,,643,791,566
870,,643,791,566
871,,403,1131,466
872,,403,1131,466
873,,403,1131,466
874,,644,1131,225
875,,869,1131,0
876,,869,1131,0
877,,869,669,462
878,,869,669,462
879,,869,669,462
880,,869,669,462
881,,481,1057,462
882,,481,728,791
883,,943,728,329
884,,943,388,669
885,,673,658,669
886,,673,658,669
887,,673,658,669
888,,670,990,340
889,,253,1407,340
890,,395,1605,0
891,,395,1605,0
892,,395,1605,0
893,,395,1605,0
894,,395,1217,388
895,,395,1217,388
896,,395,1217,388
897,,120,1492,388
898,,120,1222,658
899,,120,1222,658
900,,508,1222,270
901,,508,890,602
902,,508,473,1019
903,,508,275,1217
904,,778,275,947
905,,565,488,947
906,,565,488,947
907,,692,693,615
908,,1109,693,198
909,,1307,693,0
910,,703,1022,275
911,,703,1022,275
912,,703,1022,275
913,,703,1022,275
914,,275,1450,275
915,,275,1450,275
916,,550,1450,0
917,,550,1450,0
918,,550,1237,213
919,,550,1237,213
920,,550,1032,418
921,,550,1032,418
922,,550,1032,418
923,,232,746,1022
924,,332,859,809
925,,332,859,809
926,,360,1036,604
927,,360,608,1032
928,,360,608,1032
929,,964,608,428
930,,530,1042,428
931,,210,1362,428
932,,210,1362,428
933,,638,1362,0
934,,638,1362,0
935,,638,1362,0
936,,186,1496,318
937,,186,1383,431
938,,186,1383,431
939,,186,1206,608
940,,186,1206,608
941,,186,1206,608
942,,504,1206,290
943,,617,772,611
944,,617,452,931
945,,794,452,754
946,,794,452,754
947,,794,452,754
948,,529,717,754
949,,963,265,772
950,,1283,265,452
951,,1002,546,452
952,,628,920,452
953,,272,1276,452
954,,272,1276,452
955,,724,1276,0
956,,724,1276,0
957,,724,1276,0
958,,724,1276,0
959,,724,1276,0
960,,225,1775,0
961,,50,1685,265
962,,9,1726,265
963,,9,1726,265
964,,9,1445,546
965,,9,1071,920
966,,9,715,1276
967,,274,715,1011
968,,274,715,1011
969,,274,715,1011
970,,555,715,730
971,,929,715,356
972,,1285,715,0
973,,1285,216,499
974,,1056,270,674
975,,1056,229,715
976,,827,458,715
977,,555,730,715
978,,555,730,715
979,,1054,730,216
980,,1229,730,41
981,,707,1293,0
982,,707,1293,0
983,,210,1790,0
984,,210,1790,0
985,,39,1961,0
986,,39,1961,0
987,,5,1766,229
988,,5,1766,229
989,,5,1537,458
990,,5,1265,730
991,,5,1265,730
992,,5,1265,730
993,,234,1265,501
994,,234,702,1064
995,,463,702,835
996,,735,205,1060
997,,735,205,1060
998,,601,168,1231
999,,601,168,1231
1000,,1164,134,702
1001,,1164,134,702
1002,,1531,264,205
1003,,1531,264,205
1004,,1381,585,34
1005,,1381,585,34
1006,,869,1131,0
1007,,311,1689,0
1008,,311,1689,0
1009,,311,1689,0
1010,,311,1689,0
1011,,72,1794,134
1012,,72,1794,134
1013,,72,1794,134
1014,,72,1794,134
1015,,72,1664,264
1016,,15,1721,264
1017,,149,1400,451
1018,,149,1400,451
1019,,149,854,997
1020,,149,296,1555
1021,,279,296,1425
1022,,279,296,1425
1023,,600,296,1104
1024,,448,209,1343
1025,,923,280,797
1026,,1481,280,239
1027,,1481,280,239
1028,,1481,280,239
1029,,1481,223,296
1030,,1720,223,57
1031,,1720,223,57
1032,,1388,555,57
1033,,1388,555,57
1034,,831,1112,57
1035,,363,1637,0
1036,,78,1922,0
1037,,78,1770,152
1038,,12,1765,223
1039,,12,1765,223
1040,,12,1765,223
1041,,3,1774,223
1042,,3,1774,223
1043,,155,1774,71
1044,,102,1898,0
1045,,17,1651,332
1046,,17,1651,332
1047,,17,1094,889
1048,,17,569,1414
1049,,17,284,1699
1050,,17,284,1699
1051,,347,220,1433
1052,,347,220,1433
1053,,844,280,876
1054,,1369,271,360
1055,,1654,271,75
1056,,1654,271,75
1057,,1720,147,133
1058,,1720,62,218
1059,,1720,62,218
1060,,1621,170,209
1061,,1621,170,209
1062,,1621,170,209
1063,,1496,419,85
1064,,1102,896,2
1065,,1102,896,2
1066,,462,1476,62
1067,,462,1476,62
1068,,462,1476,62
1069,,112,1826,62
1070,,114,1826,60
1071,,114,1826,60
1072,,174,1826,0
1073,,174,1718,108
1074,,39,1853,108
1075,,39,1853,108
1076,,6,1637,357
1077,,6,1158,836
1078,,6,1158,836
1079,,114,518,1368
1080,,114,518,1368
1081,,114,518,1368
1082,,363,168,1469
1083,,842,168,990
1084,,710,300,990
1085,,1350,300,350
1086,,1350,300,350
1087,,1040,475,485
1088,,1390,475,135
1089,,1390,442,168
1090,,1390,442,168
1091,,921,911,168
1092,,921,911,168
1093,,530,1437,33
1094,,109,1858,33
1095,,55,1945,0
1096,,55,1945,0
1097,,9,1859,132
1098,,9,1859,132
1099,,9,1859,132
1100,,2,1556,442
1101,,2,1556,442
1102,,2,1556,442
1103,,132,1558,310
1104,,132,1089,779
1105,,132,1089,779
1106,,355,650,995
1107,,355,229,1416
1108,,355,142,1503
1109,,310,187,1503
1110,,779,141,1080
1111,,685,235,1080
1112,,1211,235,554
1113,,1632,228,140
1114,,1719,228,53
1115,,1719,228,53
1116,,1446,545,9
1117,,1446,545,9
1118,,1446,545,9
1119,,1453,458,89
1120,,971,940,89
1121,,424,1487,89
1122,,426,1442,132
1123,,123,1745,132
1124,,19,1755,226
1125,,106,1755,139
1126,,106,1755,139
1127,,106,1755,139
1128,,151,1755,94
1129,,151,1436,413
1130,,245,1436,319
1131,,245,1436,319
1132,,245,1436,319
1133,,245,954,801
1134,,111,541,1348
1135,,430,541,1029
1136,,267,401,1332
1137,,267,297,1436
1138,,267,297,1436
1139,,675,371,954
1140,,1222,371,407
1141,,887,706,407
1142,,756,1140,104
1143,,860,1140,0
1144,,860,1140,0
1145,,304,1696,0
1146,,304,1696,0
1147,,52,1814,134
1148,,52,1814,134
1149,,52,1651,297
1150,,13,1690,297
1151,,13,1690,297
1152,,13,1616,371
1153,,147,1616,237
1154,,147,1281,572
1155,,310,847,843
1156,,310,847,843
1157,,310,847,843
1158,,384,291,1325
1159,,384,291,1325
1160,,719,39,1242
1161,,1127,65,808
1162,,1127,65,808
1163,,1127,26,847
1164,,1683,26,291
1165,,1683,26,291
1166,,1935,26,39
1167,,1889,72,39
1168,,1889,72,39
1169,,1928,72,0
1170,,1928,72,0
1171,,1928,72,0
1172,,1928,72,0
1173,,1805,195,0
1174,,1805,169,26
1175,,1805,169,26
1176,,1556,418,26
1177,,1556,418,26
1178,,1556,418,26
1179,,1556,418,26
1180,,1582,372,46
1181,,1582,372,46
1182,,1582,372,46
1183,,1582,372,46
1184,,1582,372,46
1185,,1124,830,46
1186,,584,1293,123
1187,,168,1709,123
1188,,168,1709,123
1189,,34,1594,372
1190,,34,1594,372
1191,,34,1594,372
1192,,157,1594,249
1193,,157,1594,249
1194,,157,1594,249
1195,,406,1594,0
1196,,406,1594,0
1197,,406,1594,0
1198,,102,1440,458
1199,,102,854,1044
1200,,102,438,1460
1201,,102,438,1460
1202,,102,304,1594
1203,,102,304,1594
1204,,560,304,1136
1205,,1146,304,550
1206,,1562,304,134
1207,,1562,304,134
1208,,1696,304,0
1209,,1272,728,0
1210,,1272,728,0
1211,,1272,424,304
1212,,873,823,304
1213,,873,823,304
1214,,400,1296,304
1215,,400,1296,304
1216,,400,1296,304
1217,,704,1296,0
1218,,704,1296,0
1219,,704,1296,0
1220,,206,1794,0
1221,,206,1794,0
1222,,206,1370,424
1223,,66,1510,424
1224,,66,1510,424
1225,,17,1160,823
1226,,17,1160,823
1227,,17,687,1296
1228,,441,687,872
1229,,265,863,872
1230,,265,863,872
1231,,520,1007,473
1232,,520,1007,473
1233,,993,509,498
1234,,592,910,498
1235,,592,910,498
1236,,592,770,638
1237,,592,770,638
1238,,592,721,687
1239,,1090,721,189
1240,,574,1237,189
1241,,574,1237,189
1242,,323,1452,225
1243,,323,1452,225
1244,,133,1547,320
1245,,133,1547,320
1246,,133,1547,320
1247,,133,1146,721
1248,,309,1146,545
1249,,107,1348,545
1250,,251,1348,401
1251,,79,1520,401
1252,,79,1520,401
1253,,480,1004,516
1254,,480,1004,516
1255,,480,613,907
1256,,305,788,907
1257,,305,549,1146
1258,,305,549,1146
1259,,821,549,630
1260,,821,549,630
1261,,1212,549,239
1262,,1212,347,441
1263,,1451,347,202
1264,,1451,175,374
1265,,1451,175,374
1266,,1238,388,374
1267,,1238,388,374
1268,,1440,388,172
1269,,1440,213,347
1270,,1612,213,175
1271,,1328,497,175
1272,,1328,497,175
1273,,1328,497,175
1274,,1328,497,175
1275,,1064,936,0
1276,,484,1516,0
1277,,484,1516,0
1278,,484,1516,0
1279,,113,1674,213
1280,,113,1674,213
1281,,113,1674,213
1282,,31,1756,213
1283,,3,1784,213
1284,,2,1501,497
1285,,215,1501,284
1286,,58,1658,284
1287,,58,1658,284
1288,,11,1266,723
1289,,11,686,1303
1290,,288,693,1019
1291,,288,693,1019
1292,,153,457,1390
1293,,153,457,1390
1294,,527,522,951
1295,,925,622,453
1296,,925,594,481
1297,,574,944,482
1298,,945,944,111
1299,,945,787,268
1300,,945,787,268
1301,,1027,740,233
1302,,556,1239,205
1303,,557,1232,211
1304,,195,1594,211
1305,,187,1624,189
1306,,187,1624,189
1307,,234,1559,207
1308,,234,1377,389
1309,,241,1377,382
1310,,241,1026,733
1311,,376,1026,598
1312,,145,1257,598
1313,,103,1364,533
1314,,285,1364,351
1315,,285,865,850
1316,,636,865,499
1317,,295,844,861
1318,,133,841,1026
1319,,133,841,1026
1320,,133,841,1026
1321,,564,909,527
1322,,251,1222,527
1323,,613,1222,165
1324,,778,1222,0
1325,,778,991,231
1326,,778,884,338
1327,,344,1318,338
1328,,344,1318,338
1329,,108,1554,338
1330,,108,1213,679
1331,,272,1118,610
1332,,379,1118,503
1333,,379,1118,503
1334,,147,1282,571
1335,,147,969,884
1336,,488,969,543
1337,,650,969,381
1338,,256,1363,381
1339,,256,1363,381
1340,,324,929,747
1341,,443,1123,434
1342,,443,887,670
1343,,198,1132,670
1344,,60,1203,737
1345,,60,1203,737
1346,,494,1203,303
1347,,173,1292,535
1348,,287,1414,299
1349,,287,1414,299
1350,,144,1624,232
1351,,144,1230,626
1352,,144,1230,626
1353,,376,1230,394
1354,,376,1036,588
1355,,376,1036,588
1356,,376,791,833
1357,,770,653,577
1358,,453,970,577
1359,,453,970,577
1360,,376,920,704
1361,,153,1021,826
1362,,398,1021,581
1363,,304,1043,653
1364,,304,1043,653
1365,,304,1043,653
1366,,625,1043,332
1367,,747,1043,210
1368,,747,1043,210
1369,,957,1043,0
1370,,957,1043,0
1371,,957,726,317
1372,,528,1155,317
1373,,186,1226,588
1374,,62,1127,811
1375,,62,1127,811
1376,,62,895,1043
1377,,342,932,726
1378,,342,932,726
1379,,613,932,455
1380,,494,1274,232
1381,,494,1274,232
1382,,726,1274,0
1383,,726,1274,0
1384,,226,1774,0
1385,,58,1513,429
1386,,58,1171,771
1387,,58,1047,895
