"time","placeholder","Susceptible","Infected-infectious","Recovered"
0,,1980,20,0
1,,1980,20,0
2,,1940,60,0
3,,1940,60,0
4,,1940,60,0
5,,1940,60,0
6,,1829,171,0
7,,1829,171,0
8,,1580,420,0
9,,1580,420,0
10,,1073,927,0
11,,472,1528,0
12,,108,1892,0
13,,108,1892,0
14,,20,1960,20
15,,1,1939,60
16,,1,1939,60
17,,1,1939,60
18,,1,1939,60
19,,1,1828,171
20,,1,1828,171
21,,21,1579,400
22,,49,1591,360
23,,19,1114,867
24,,19,513,1468
25,,19,149,1832
26,,130,149,1721
27,,108,83,1809
28,,352,69,1579
29,,328,93,1579
30,,802,126,1072
31,,1311,218,471
32,,1675,218,107
33,,1361,532,107
34,,1449,532,19
35,,1468,520,12
36,,1468,490,42
37,,1468,490,42
38,,943,1015,42
39,,943,1015,42
40,,383,1553,64
41,,84,1847,69
42,,96,1823,81
43,,126,1790,84
44,,126,1698,176
45,,24,1800,176
46,,24,1486,490
47,,25,1507,468
48,,30,1507,463
49,,28,1533,439
50,,61,1533,406
51,,110,1051,839
52,,110,1051,839
53,,424,491,1085
54,,283,333,1384
55,,283,333,1384
56,,283,333,1384
57,,283,333,1384
58,,808,231,961
59,,648,391,961
60,,1208,370,422
61,,1174,703,123
62,,1174,677,149
63,,1174,677,149
64,,623,1185,192
65,,725,1185,90
66,,234,1676,90
67,,255,1535,210
68,,74,1716,210
69,,100,1716,184
70,,23,1793,184
71,,66,1793,141
72,,9,1690,301
73,,9,1690,301
74,,143,1364,493
75,,143,1364,493
76,,143,1364,493
77,,143,813,1044
78,,72,884,1044
79,,192,433,1375
80,,192,433,1375
81,,525,252,1223
82,,525,252,1223
83,,405,295,1300
84,,863,388,749
85,,863,331,806
86,,1129,556,315
87,,666,1012,322
88,,847,1012,141
89,,847,1012,141
90,,924,1012,64
91,,370,1495,135
92,,427,1455,118
93,,427,1455,118
94,,434,1455,111
95,,434,1455,111
96,,107,1662,231
97,,21,1655,324
98,,92,1655,253
99,,132,1430,438
100,,132,967,901
101,,56,1043,901
102,,56,1043,901
103,,176,1043,781
104,,269,489,1242
105,,269,489,1242
106,,394,589,1017
107,,857,589,554
108,,479,967,554
109,,479,640,881
110,,479,554,967
111,,1033,554,413
112,,599,988,413
113,,256,1331,413
114,,85,1426,489
115,,85,1426,489
116,,412,1426,162
117,,498,1426,76
118,,498,1426,76
119,,148,1676,176
120,,148,1676,176
121,,224,1298,478
122,,65,1457,478
123,,65,1457,478
124,,65,1457,478
125,,22,1066,912
126,,109,736,1155
127,,109,565,1326
128,,440,612,948
129,,440,612,948
130,,440,612,948
131,,440,612,948
132,,874,262,864
133,,1217,262,521
134,,1143,507,350
135,,1143,348,509
136,,837,654,509
137,,837,654,509
138,,837,611,552
139,,1187,598,215
140,,694,1091,215
141,,250,1488,262
142,,211,1686,103
143,,211,1686,103
144,,211,1686,103
145,,254,1686,60
146,,75,1878,47
147,,75,1633,292
148,,122,1633,245
149,,122,1327,551
150,,29,1420,551
151,,29,1420,551
152,,29,1420,551
153,,29,927,1044
154,,256,501,1243
155,,256,303,1441
156,,562,303,1135
157,,418,447,1135
158,,418,447,1135
159,,418,255,1327
160,,911,255,834
161,,1355,255,390
162,,1251,557,192
163,,1251,464,285
164,,800,915,285
165,,800,915,285
166,,992,915,93
167,,992,897,111
168,,992,897,111
169,,992,897,111
170,,1085,753,162
171,,520,1318,162
172,,163,1675,162
173,,29,1809,162
174,,47,1809,144
175,,47,1507,446
176,,47,1507,446
177,,191,1056,753
178,,191,1056,753
179,,191,1056,753
180,,71,1176,753
181,,26,1221,753
182,,311,1238,451
183,,311,1238,451
184,,762,673,565
185,,762,316,922
186,,762,182,1056
187,,658,286,1056
188,,658,286,1056
189,,499,445,1056
190,,499,445,1056
191,,1064,445,491
192,,1064,802,134
193,,1198,682,120
194,,658,1177,165
195,,658,1160,182
196,,207,1611,182
197,,207,1611,182
198,,44,1774,182
199,,10,1808,182
200,,130,1704,166
201,,175,1704,121
202,,192,1545,263
203,,44,1693,263
204,,44,1693,263
205,,44,1336,620
206,,13,1367,620
207,,104,840,1056
208,,104,840,1056
209,,199,453,1348
210,,136,516,1348
211,,136,353,1511
212,,452,360,1188
213,,330,482,1188
214,,870,482,648
215,,551,801,648
216,,1002,653,345
217,,557,1098,345
218,,364,1454,182
219,,398,1423,179
220,,398,1410,192
221,,97,1711,192
222,,97,1647,256
223,,245,1584,171
224,,66,1763,171
225,,66,1722,212
226,,38,1659,303
227,,21,1689,290
228,,21,1370,609
229,,70,1385,545
230,,77,996,927
231,,77,640,1283
232,,118,640,1242
233,,240,640,1120
234,,124,455,1421
235,,443,455,1102
236,,305,593,1102
237,,750,414,836
238,,867,653,480
239,,867,594,539
240,,867,564,569
241,,803,929,268
242,,803,914,283
243,,353,1308,339
244,,275,1565,160
245,,275,1565,160
246,,334,1565,101
247,,364,1449,187
248,,87,1726,187
249,,102,1588,310
250,,87,1659,254
251,,87,1420,493
252,,87,1420,493
253,,24,1483,493
254,,122,1136,742
255,,33,1225,742
256,,148,798,1054
257,,74,615,1311
258,,313,615,1072
259,,313,615,1072
260,,183,745,1072
261,,548,468,984
262,,377,639,984
263,,827,568,605
264,,748,904,348
265,,328,1324,348
266,,95,1494,411
267,,95,1476,429
268,,304,1455,241
269,,304,1432,264
270,,375,1358,267
271,,375,1358,267
272,,375,1358,267
273,,171,1495,334
274,,189,1495,316
275,,137,1465,398
276,,160,1465,375
277,,115,1248,637
278,,24,919,1057
279,,24,686,1290
280,,144,696,1160
281,,87,685,1228
282,,258,685,1057
283,,132,811,1057
284,,468,811,721
285,,888,811,301
286,,1121,544,335
287,,717,948,335
288,,362,1230,408
289,,362,1230,408
290,,362,1111,527
291,,362,1020,618
292,,155,1227,618
293,,316,1323,361
294,,316,1266,418
295,,457,1266,277
296,,457,1140,403
297,,286,1430,284
298,,377,1430,193
299,,107,1700,193
300,,117,1296,587
301,,88,959,953
302,,88,959,953
303,,214,959,827
304,,214,959,827
305,,214,752,1034
306,,214,646,1140
307,,509,755,736
308,,932,755,313
309,,425,1262,313
310,,425,972,603
311,,425,972,603
312,,372,962,666
313,,478,962,560
314,,210,1144,646
315,,65,1289,646
316,,65,1289,646
317,,307,1337,356
318,,83,1561,356
319,,353,1561,86
320,,98,1707,195
321,,184,1707,109
322,,31,1353,616
323,,31,1353,616
324,,31,1353,616
325,,10,1114,876
326,,3,1121,876
327,,111,854,1035
