"time","placeholder","Susceptible","Infected-infectious","Recovered"
231,,2,1894,104
232,,2,1894,104
233,,0,1538,462
234,,66,1538,396
235,,66,1538,396
236,,104,1073,823
237,,104,621,1275
238,,462,386,1152
239,,462,386,1152
240,,462,386,1152
241,,927,386,687
242,,1379,112,509
243,,1478,155,367
244,,1286,330,384
245,,1286,330,384
246,,948,666,386
247,,1222,666,112
248,,761,1220,19
249,,249,1749,2
250,,42,1956,2
251,,8,1992,0
252,,8,1992,0
253,,8,1992,0
254,,1,1999,0
255,,0,2000,0
256,,0,1864,136
257,,0,1672,328
258,,0,1672,328
259,,0,1334,666
260,,0,1334,666
261,,136,780,1084
262,,257,322,1421
263,,193,179,1628
264,,531,143,1326
265,,531,143,1326
266,,1017,211,772
267,,1546,204,250
268,,1753,203,44
269,,1487,505,8
270,,1487,505,8
271,,943,1049,8
272,,353,1646,1
273,,83,1917,0
274,,14,1986,0
275,,14,1915,71
276,,4,1861,135
277,,4,1861,135
278,,4,1861,135
279,,1,1796,203
280,,71,1797,132
281,,135,1797,68
282,,135,1495,370
283,,135,1495,370
284,,203,951,846
285,,203,354,1443
286,,148,138,1714
287,,450,69,1481
288,,450,69,1481
289,,994,59,947
290,,1591,59,350
291,,1780,141,79
292,,1617,370,13
293,,1617,369,14
294,,1627,369,4
295,,1627,369,4
296,,1115,881,4
297,,1118,881,1
298,,511,1489,0
299,,511,1434,55
300,,511,1434,55
301,,511,1434,55
302,,511,1434,55
303,,135,1810,55
304,,190,1728,82
305,,190,1496,314
306,,55,1631,314
307,,55,1631,314
308,,55,1631,314
309,,137,1119,744
310,,281,1207,512
311,,73,807,1120
312,,73,807,1120
313,,32,848,1120
314,,526,866,608
315,,526,866,608
316,,1134,490,376
317,,1134,490,376
318,,1134,490,376
319,,731,758,511
320,,731,758,511
321,,1107,758,135
322,,585,1280,135
323,,585,1192,223
324,,344,1360,296
325,,344,1360,296
326,,344,1319,337
327,,111,1534,355
328,,199,1534,267
329,,407,1534,59
330,,407,1534,59
331,,154,1828,18
332,,52,1545,403
333,,52,1545,403
334,,13,1584,403
335,,13,1062,925
336,,13,1062,925
337,,416,686,898
338,,209,893,898
339,,91,1011,898
340,,613,778,609
341,,613,778,609
342,,989,778,233
343,,989,778,233
344,,512,961,527
345,,447,1139,414
346,,447,1139,414
347,,447,1100,453
348,,447,1100,453
349,,466,1375,159
350,,274,1687,39
351,,274,1480,246
352,,313,1362,325
353,,313,1362,325
354,,83,1592,325
355,,24,1651,325
356,,231,1651,118
357,,171,1352,477
358,,171,1054,775
359,,171,1054,775
360,,171,1054,775
361,,171,1054,775
362,,547,880,573
363,,845,568,587
364,,845,568,587
365,,845,568,587
366,,845,568,587
367,,789,669,542
368,,1101,610,289
369,,1101,610,289
370,,1101,432,467
371,,1101,432,467
372,,1331,432,237
373,,1390,432,178
374,,1390,432,178
375,,1568,331,101
376,,1568,331,101
377,,1568,331,101
378,,1163,736,101
379,,1163,736,101
380,,1264,405,331
381,,1264,405,331
382,,864,805,331
383,,373,1296,331
384,,116,1553,331
385,,447,1553,0
386,,447,1553,0
387,,112,1888,0
388,,22,1978,0
389,,4,1996,0
390,,1,1999,0
391,,1,1594,405
392,,1,1594,405
393,,1,1594,405
394,,1,1594,405
395,,1,1194,805
396,,405,704,891
397,,206,646,1148
398,,206,646,1148
399,,206,646,1148
400,,606,311,1083
401,,950,368,682
402,,1207,350,443
403,,860,694,446
404,,860,694,446
405,,1195,694,111
406,,749,1230,21
407,,262,1735,3
408,,265,1735,0
409,,47,1952,1
410,,47,1753,200
411,,9,1791,200
412,,9,1791,200
413,,9,1791,200
414,,10,1644,346
415,,202,1651,147
416,,202,1304,494
417,,68,1438,494
418,,20,1486,494
419,,167,950,883
420,,167,445,1388
421,,454,505,1041
422,,454,287,1259
423,,366,375,1259
424,,902,337,761
425,,1407,337,256
426,,1407,337,256
427,,1625,337,38
428,,1625,330,45
429,,1270,723,7
430,,1270,589,141
431,,1270,541,189
432,,1270,541,189
433,,1277,541,182
434,,782,976,242
435,,916,976,108
436,,964,888,148
437,,426,1426,148
438,,426,1426,148
439,,486,1426,88
440,,137,1775,88
441,,225,1775,0
442,,42,1565,393
443,,8,1599,393
444,,1,1606,393
445,,1,1606,393
446,,1,1606,393
447,,394,1111,495
448,,394,1111,495
449,,133,1372,495
450,,133,834,1033
451,,133,834,1033
452,,556,906,538
453,,556,557,887
454,,556,557,887
455,,1094,374,532
456,,1094,340,566
457,,821,606,573
458,,815,961,224
459,,815,961,224
460,,998,961,41
461,,467,1526,7
462,,120,1619,261
463,,32,1707,261
464,,32,1707,261
465,,32,1635,333
466,,32,1635,333
467,,271,1657,72
468,,72,1856,72
469,,72,1856,72
470,,88,1639,273
471,,88,1284,628
472,,88,1284,628
473,,23,1349,628
474,,23,784,1193
475,,296,430,1274
476,,546,447,1007
477,,347,646,1007
478,,212,781,1007
479,,678,880,442
480,,1032,858,110
481,,573,1206,221
482,,213,1566,221
483,,213,1510,277
484,,213,1510,277
485,,61,1684,255
486,,260,1619,121
487,,56,1823,121
488,,112,1823,65
489,,112,1718,170
490,,112,1519,369
491,,177,1384,439
492,,50,1412,538
493,,15,1447,538
494,,120,900,980
495,,255,604,1141
496,,281,713,1006
497,,380,713,907
498,,201,718,1081
499,,748,718,534
500,,771,851,378
501,,771,851,378
502,,380,1242,378
503,,276,1520,204
504,,276,1520,204
505,,480,1393,127
506,,480,1358,162
507,,480,1358,162
508,,136,1638,226
509,,32,1633,335
510,,159,1633,208
511,,67,1581,352
512,,67,1581,352
513,,131,1244,625
514,,240,1244,516
515,,240,853,907
516,,419,575,1006
517,,419,575,1006
518,,756,575,669
519,,756,575,669
520,,840,882,278
521,,1118,538,344
522,,1118,434,448
523,,737,815,448
524,,737,688,575
525,,737,688,575
526,,1081,688,231
527,,1185,688,127
528,,1185,688,127
529,,1312,688,0
530,,1312,688,0
531,,664,1336,0
532,,196,1804,0
533,,196,1497,307
534,,46,1647,307
535,,46,1647,307
536,,46,1266,688
537,,17,1295,688
538,,309,1310,381
539,,309,1310,381
540,,309,1310,381
541,,690,1310,0
542,,690,1310,0
543,,690,1310,0
544,,690,662,648
545,,690,194,1116
546,,581,303,1116
547,,581,153,1266
548,,499,235,1266
549,,1057,325,618
550,,1525,296,179
551,,1525,281,194
552,,1675,281,44
553,,1293,663,44
554,,730,1226,44
555,,759,1226,15
556,,259,1741,0
557,,259,1741,0
558,,259,1741,0
559,,50,1841,109
560,,12,1879,109
561,,12,1797,191
562,,12,1707,281
563,,2,1717,281
564,,109,1719,172
565,,109,1719,172
566,,191,1337,472
567,,281,774,945
568,,281,774,945
569,,281,259,1460
570,,224,316,1460
571,,557,365,1078
572,,940,336,724
573,,940,298,762
574,,1455,298,247
575,,1455,298,247
576,,1455,288,257
577,,1664,286,50
578,,1356,632,12
579,,755,1233,12
580,,755,1233,12
581,,765,1233,2
582,,251,1749,0
583,,251,1692,57
584,,61,1833,106
585,,61,1653,286
586,,61,1653,286
587,,61,1653,286
588,,118,1653,229
589,,167,1653,180
590,,347,1653,0
591,,347,1307,346
592,,347,706,947
593,,184,869,947
594,,92,961,947
595,,92,445,1463
596,,415,468,1117
597,,865,429,706
598,,865,429,706
599,,865,429,706
600,,1109,701,190
601,,1109,701,190
602,,763,1237,0
603,,256,1744,0
604,,47,1953,0
605,,9,1991,0
606,,3,1834,163
607,,1,1744,255
608,,1,1744,255
609,,1,1721,278
610,,1,1570,429
611,,163,1571,266
612,,125,1701,174
613,,125,1429,446
614,,58,1519,423
615,,209,983,808
616,,209,476,1315
617,,129,347,1524
618,,370,340,1290
619,,370,334,1296
620,,807,431,762
621,,1314,431,255
622,,1523,431,46
623,,1561,431,8
624,,1567,430,3
625,,1054,815,131
626,,1054,815,131
627,,491,1288,221
628,,491,1288,221
629,,492,1288,220
630,,622,1208,170
631,,622,1177,201
632,,712,1177,111
633,,712,1078,210
634,,260,1530,210
635,,340,1530,130
636,,371,1530,99
637,,103,1798,99
638,,202,1283,515
639,,202,1283,515
640,,202,720,1078
641,,202,720,1078
642,,202,720,1078
643,,717,720,563
644,,377,1060,563
645,,940,1060,0
646,,940,1060,0
647,,940,608,452
648,,543,1005,452
649,,543,1005,452
650,,222,1058,720
651,,222,1058,720
652,,674,1058,268
653,,244,1488,268
654,,45,1687,268
655,,273,1727,0
656,,273,1727,0
657,,63,1597,340
658,,63,1597,340
659,,63,1597,340
660,,63,1597,340
661,,63,1200,737
662,,403,1200,397
663,,123,1159,718
664,,123,1159,718
665,,123,1159,718
666,,520,729,751
667,,281,769,950
668,,602,729,669
669,,312,1019,669
670,,312,809,879
671,,742,809,449
672,,585,1165,250
673,,625,1165,210
674,,625,1165,210
675,,835,1165,0
676,,261,1459,280
677,,62,1658,280
678,,13,1707,280
679,,13,1707,280
680,,13,1468,519
681,,283,1478,239
682,,283,1188,529
683,,283,1188,529
684,,283,1188,529
685,,522,832,646
686,,522,832,646
687,,812,832,356
688,,385,1259,356
689,,385,685,930
690,,741,486,773
691,,741,437,822
692,,496,682,822
693,,496,682,822
694,,849,893,258
695,,1048,893,59
696,,515,1475,10
697,,143,1847,10
698,,25,1965,10
699,,35,1965,0
700,,35,1965,0
701,,35,1538,427
702,,35,1538,427
703,,35,1538,427
704,,35,1538,427
705,,35,1293,672
706,,462,1293,245
707,,145,1389,466
708,,39,1495,466
709,,39,913,1048
710,,284,541,1175
711,,284,423,1293
712,,505,423,1072
713,,505,423,1072
714,,1087,423,490
715,,1126,756,118
716,,1244,756,0
717,,646,1354,0
718,,646,1354,0
719,,646,1354,0
720,,179,1504,317
721,,179,1398,423
722,,52,1525,423
723,,15,1562,423
724,,6,1571,423
725,,318,1576,106
726,,181,1819,0
727,,181,1819,0
728,,181,1486,333
729,,53,1614,333
730,,53,1016,931
731,,53,1016,931
732,,53,1016,931
733,,386,549,1065
734,,386,549,1065
735,,984,422,594
736,,670,699,631
737,,670,690,640
738,,1137,685,178
739,,598,981,421
740,,356,1350,294
741,,140,1603,257
742,,41,1583,376
743,,46,1583,371
744,,248,1624,128
745,,66,1806,128
746,,66,1806,128
747,,141,1859,0
748,,34,1966,0
749,,34,1652,314
750,,34,1652,314
751,,34,1652,314
752,,34,1113,853
753,,14,764,1222
754,,328,511,1161
755,,206,525,1269
756,,206,525,1269
757,,745,484,771
758,,1114,302,584
759,,1066,603,331
760,,737,987,276
761,,737,880,383
762,,394,1264,342
763,,298,1542,160
764,,298,1542,160
765,,138,1755,107
766,,128,1852,20
767,,29,1951,20
768,,3,1855,142
769,,3,1855,142
770,,3,1855,142
771,,20,1858,122
772,,20,1557,423
773,,127,1135,738
774,,44,1218,738
775,,14,864,1122
776,,14,586,1400
777,,313,588,1099
778,,750,375,875
779,,571,437,992
780,,955,338,707
781,,1233,312,455
782,,1233,312,455
783,,1148,610,242
784,,1265,607,128
785,,1364,607,29
786,,815,1167,18
787,,287,1612,101
788,,71,1798,131
789,,74,1798,128
790,,74,1796,130
791,,31,1854,115
792,,114,1675,211
793,,144,1675,181
794,,33,1786,181
795,,7,1814,179
796,,7,1516,477
797,,186,1516,298
798,,186,1516,298
799,,186,941,873
800,,186,413,1401
801,,429,252,1319
802,,339,342,1319
803,,339,342,1319
804,,831,367,802
805,,1141,585,274
806,,895,1047,58
807,,331,1500,169
808,,331,1472,197
809,,389,1472,139
810,,389,1472,139
811,,93,1768,139
812,,204,1768,28
813,,232,1768,0
814,,43,1902,55
815,,43,1812,145
816,,43,1812,145
817,,43,1729,228
818,,12,1542,446
819,,57,1090,853
820,,147,526,1327
821,,88,585,1327
822,,138,618,1244
823,,287,687,1026
824,,749,391,860
825,,1096,608,296
826,,614,1090,296
827,,224,1291,485
828,,78,1437,485
829,,374,1437,189
830,,374,1437,189
831,,82,1698,220
832,,271,1688,41
833,,271,1688,41
834,,56,1844,100
835,,56,1811,133
836,,38,1791,171
837,,48,1791,161
838,,48,1574,378
839,,107,1092,801
840,,140,702,1158
841,,209,556,1235
842,,209,556,1235
843,,426,556,1018
844,,745,427,828
845,,1135,427,438
846,,1281,427,292
847,,1281,212,507
848,,1045,448,507
849,,1337,399,264
850,,1337,399,264
851,,945,791,264
852,,1160,791,49
853,,1160,791,49
854,,597,1403,0
855,,597,1403,0
856,,597,1403,0
857,,150,1687,163
858,,150,1687,163
859,,28,1809,163
860,,6,1831,163
861,,6,1595,399
862,,169,1595,236
863,,169,1595,236
864,,41,1331,628
865,,14,1358,628
866,,242,1366,392
867,,242,754,1004
868,,242,754,1004
869,,518,870,612
870,,518,423,1059
871,,347,594,1059
872,,959,472,569
873,,959,450,591
874,,959,450,591
875,,1053,803,144
876,,1053,803,144
877,,671,1179,150
878,,693,1152,155
879,,221,1616,163
880,,221,1616,163
881,,221,1616,163
882,,349,1500,151
883,,376,1500,124
884,,384,1329,287
885,,135,1578,287
886,,28,1685,287
887,,144,1685,171
888,,37,1439,524
889,,178,1469,353
890,,52,1091,857
891,,52,1091,857
892,,17,654,1329
893,,364,660,976
894,,364,660,976
895,,719,809,472
896,,343,1185,472
897,,815,1185,0
898,,815,936,249
899,,815,829,356
900,,815,829,356
901,,815,722,463
902,,434,1073,493
903,,683,947,370
904,,790,947,263
905,,790,912,298
906,,897,906,197
907,,927,906,167
908,,1053,757,190
909,,514,920,566
910,,236,1233,531
911,,242,1233,525
912,,242,1233,525
913,,391,1233,376
914,,497,1503,0
915,,497,1122,381
916,,174,1445,381
917,,47,1572,381
918,,47,1572,381
919,,47,1572,381
920,,399,1601,0
921,,399,1601,0
922,,92,1369,539
923,,92,1056,852
924,,28,1120,852
925,,28,1120,852
926,,28,1120,852
927,,567,850,583
928,,880,850,270
929,,880,527,593
930,,880,400,720
931,,880,400,720
932,,1150,400,450
933,,1150,371,479
934,,1473,371,156
935,,1600,64,336
936,,1600,64,336
937,,1600,0,400
938,,1629,0,371
939,,1629,0,371
940,,1936,0,64
941,,1936,0,64
942,,2000,0,0
