"time","placeholder","Susceptible","Infected-infectious","Recovered"
323,,94,1719,187
324,,49,1795,156
325,,56,1795,149
326,,56,1569,375
327,,14,1612,374
328,,148,1626,226
329,,148,1458,394
330,,148,1458,394
331,,55,1177,768
332,,55,814,1131
333,,281,550,1169
334,,281,419,1300
335,,281,274,1445
336,,449,226,1325
337,,368,231,1401
338,,742,231,1027
339,,949,387,664
340,,959,598,443
341,,675,999,326
342,,820,999,181
343,,416,1451,133
344,,187,1663,150
345,,187,1663,150
346,,187,1663,150
347,,83,1810,107
348,,36,1871,93
349,,36,1871,93
350,,36,1790,174
351,,129,1790,81
352,,129,1634,237
353,,29,1480,491
354,,29,1065,906
355,,10,1084,906
356,,10,632,1358
357,,84,334,1582
358,,84,334,1582
359,,221,353,1426
360,,425,256,1319
361,,840,195,965
362,,840,195,965
363,,1292,195,513
364,,1396,396,208
365,,956,836,208
366,,427,1265,308
367,,268,1571,161
368,,329,1552,119
369,,329,1552,119
370,,329,1545,126
371,,329,1545,126
372,,329,1526,145
373,,429,1476,95
374,,429,1476,95
375,,448,1476,76
376,,125,1799,76
377,,132,1598,270
378,,132,1158,710
379,,151,629,1220
380,,134,390,1476
381,,134,390,1476
382,,90,434,1476
383,,63,461,1476
384,,244,481,1275
385,,684,481,835
386,,1213,481,306
387,,1519,481,0
388,,1519,481,0
389,,970,707,323
390,,970,707,323
391,,970,707,323
392,,970,707,323
393,,485,1125,390
394,,186,1424,390
395,,186,1380,434
396,,509,1353,138
397,,157,1685,158
398,,29,1813,158
399,,29,1813,158
400,,96,1813,91
401,,25,1884,91
402,,69,1335,596
403,,96,1335,569
404,,116,1335,549
405,,116,1335,549
406,,116,850,1034
407,,59,608,1333
408,,59,608,1333
409,,608,608,784
410,,608,256,1136
411,,608,128,1264
412,,608,128,1264
413,,1093,128,779
414,,1392,57,551
415,,1392,57,551
416,,1392,57,551
417,,1744,57,199
418,,1766,163,71
419,,1531,398,71
420,,1531,341,128
421,,1231,712,57
422,,1231,712,57
423,,1231,712,57
424,,1231,712,57
425,,1231,712,57
426,,1231,712,57
427,,1288,712,0
428,,650,1350,0
429,,650,1350,0
430,,650,1350,0
431,,195,1699,106
432,,195,1464,341
433,,45,1614,341
434,,9,1279,712
435,,4,1284,712
436,,4,1284,712
437,,4,1284,712
438,,110,1284,606
439,,345,1284,371
440,,345,1284,371
441,,479,883,638
442,,205,1157,638
443,,205,1157,638
444,,205,702,1093
445,,205,702,1093
446,,104,653,1243
447,,44,677,1279
448,,682,672,646
449,,347,1007,646
450,,117,1237,646
451,,494,1315,191
452,,494,1315,191
453,,644,1315,41
454,,231,1527,242
455,,236,1253,511
456,,236,1253,511
457,,236,1253,511
458,,70,1419,511
459,,21,1367,612
460,,21,1307,672
461,,258,1307,435
462,,532,972,496
463,,212,1062,726
464,,212,984,804
465,,84,1112,804
466,,136,1161,703
467,,110,798,1092
468,,110,798,1092
469,,445,798,757
470,,675,798,527
471,,753,632,615
472,,414,922,664
473,,414,922,664
474,,863,922,215
475,,863,922,215
476,,863,602,535
477,,499,966,535
478,,665,838,497
479,,364,1139,497
480,,364,1053,583
481,,364,1053,583
482,,364,1053,583
483,,458,1279,263
484,,131,1606,263
485,,259,1267,474
486,,308,1267,425
487,,394,1267,339
488,,394,1267,339
489,,132,1529,339
490,,42,1255,703
491,,42,1255,703
492,,356,930,714
493,,356,930,714
494,,356,930,714
495,,131,1155,714
496,,38,1022,940
497,,402,695,903
498,,402,695,903
499,,752,695,553
500,,390,1057,553
501,,390,1057,553
502,,390,795,815
503,,616,705,679
504,,943,705,352
505,,499,1124,377
506,,158,1465,377
507,,50,1573,377
508,,50,1348,602
509,,273,1294,433
510,,363,1294,343
511,,363,1294,343
512,,140,1542,318
513,,140,1180,680
514,,43,1277,680
515,,268,1277,455
516,,178,1460,362
517,,178,1460,362
518,,178,1016,806
519,,178,675,1147
520,,459,648,893
521,,459,648,893
522,,235,833,932
523,,235,833,932
524,,235,833,932
525,,679,585,736
526,,746,859,395
527,,854,762,384
528,,400,1216,384
529,,439,1033,528
530,,173,1299,528
531,,173,1299,528
532,,296,1424,280
533,,296,1343,361
534,,393,1343,264
535,,107,1405,488
536,,290,1405,305
