"time","placeholder","Susceptible","Infected-infectious","Recovered"
345,,946,3054,0
346,,946,3054,0
347,,54,3946,0
348,,54,3946,0
349,,3,3997,0
350,,0,4000,0
351,,0,3459,541
352,,0,3459,541
353,,0,2596,1404
354,,0,1708,2292
355,,0,1708,2292
356,,0,1708,2292
357,,0,1708,2292
358,,541,1050,2409
359,,219,1268,2513
360,,1082,1268,1650
361,,1229,2009,762
362,,243,2103,1654
363,,243,2103,1654
364,,24,2271,1705
365,,682,2268,1050
366,,207,2847,946
367,,207,2847,946
368,,15,3039,946
369,,907,3039,54
370,,907,3039,54
371,,958,3039,3
372,,76,3924,0
373,,1,3999,0
374,,1,3677,322
375,,0,3678,322
376,,0,2937,1063
377,,0,1951,2049
378,,0,1951,2049
379,,0,1732,2268
380,,0,1732,2268
381,,322,1153,2525
382,,322,1153,2525
383,,1063,961,1976
384,,2049,961,990
385,,846,2164,990
386,,317,2912,771
387,,29,2315,1656
388,,587,2261,1152
389,,587,2261,1152
390,,779,2260,961
391,,82,2957,961
392,,4,3035,961
393,,4,3035,961
394,,889,3035,76
395,,155,3844,1
396,,1,3998,1
397,,1,3999,0
398,,1,3999,0
399,,0,4000,0
400,,0,2797,1203
401,,0,2049,1951
402,,0,1761,2239
403,,0,1740,2260
404,,0,1740,2260
405,,0,1740,2260
406,,0,1043,2957
407,,1203,965,1832
408,,1257,1659,1084
409,,576,2628,796
410,,72,2344,1584
411,,72,2190,1738
412,,10,2251,1739
413,,707,2251,1042
414,,785,2250,965
415,,785,2250,965
416,,785,2250,965
417,,1594,2250,156
418,,1748,2250,2
419,,1749,2250,1
420,,1749,2250,1
421,,217,3783,0
422,,217,3783,0
423,,217,3089,694
424,,217,2120,1663
425,,217,1595,2188
426,,217,1595,2188
427,,217,1533,2250
428,,217,1533,2250
429,,217,1533,2250
430,,751,1693,1556
431,,1119,2294,587
432,,1644,2294,62
433,,245,3693,62
434,,307,3693,0
435,,307,3693,0
436,,307,2160,1533
437,,307,2160,1533
438,,307,2160,1533
439,,39,2428,1533
440,,6,2461,1533
441,,6,2461,1533
442,,6,2461,1533
443,,1539,2461,0
444,,153,3847,0
445,,153,3687,160
446,,5,3234,761
447,,1,3238,761
448,,1,1839,2160
449,,0,1840,2160
450,,0,1840,2160
451,,0,1840,2160
452,,160,1840,2000
453,,628,1973,1399
454,,628,1705,1667
455,,2027,1672,301
456,,449,3250,301
457,,20,3679,301
458,,20,3679,301
459,,20,2293,1687
460,,2,2311,1687
461,,270,2163,1567
462,,62,2400,1538
463,,62,2400,1538
464,,62,2399,1539
465,,8,2453,1539
466,,1387,2460,153
467,,123,3724,153
468,,271,3591,138
469,,14,3852,134
470,,14,3852,134
471,,15,2274,1711
472,,15,1845,2140
473,,15,1845,2140
474,,15,1845,2140
475,,148,1827,2025
476,,148,1827,2025
477,,148,1586,2266
478,,1726,1586,688
479,,2155,1586,259
480,,468,3219,313
481,,27,3653,320
482,,45,2389,1566
483,,8,2426,1566
484,,249,2165,1586
485,,25,2389,1586
486,,25,2389,1586
487,,79,2389,1532
488,,86,2389,1525
489,,1350,2389,261
490,,165,3574,261
491,,426,3574,0
492,,426,3574,0
493,,426,3574,0
494,,426,3574,0
495,,426,1887,1687
496,,426,1446,2128
497,,426,1446,2128
498,,426,1409,2165
499,,426,1409,2165
500,,426,1185,2389
501,,133,1478,2389
502,,1820,1478,702
503,,2261,1478,261
504,,2261,1478,261
505,,591,2000,1409
506,,591,2000,1409
507,,815,2000,1185
508,,815,2000,1185
509,,119,2696,1185
510,,119,2696,1185
511,,8,2807,1185
512,,1185,2815,0
513,,1185,2815,0
514,,85,3915,0
515,,85,3915,0
516,,85,3622,293
517,,85,3622,293
518,,4,3703,293
519,,4,3703,293
520,,0,2000,2000
521,,0,2000,2000
522,,0,2000,2000
523,,293,2000,1707
524,,293,1304,2403
525,,293,1304,2403
526,,89,1397,2514
527,,1796,1389,815
528,,491,2694,815
529,,48,2037,1915
530,,48,2037,1915
531,,744,2037,1219
532,,744,2037,1219
533,,231,2580,1189
534,,239,2580,1181
535,,19,2796,1185
536,,1101,2814,85
537,,1101,2814,85
538,,1101,2814,85
539,,70,3845,85
540,,86,3910,4
541,,1,3791,208
542,,5,3791,204
543,,1,2490,1509
544,,0,2048,1952
545,,0,2048,1952
546,,0,2048,1952
547,,0,2048,1952
548,,204,1424,2372
549,,204,1424,2372
550,,1509,1204,1287
551,,919,2219,862
552,,919,2219,862
553,,129,3009,862
554,,7,2100,1893
555,,624,2042,1334
556,,116,2465,1419
557,,336,2465,1199
558,,354,2461,1185
559,,354,2460,1186
560,,35,2779,1186
561,,1032,2813,155
562,,1097,2813,90
563,,173,3822,5
564,,173,3822,5
565,,177,3822,1
566,,8,2959,1033
567,,1,2966,1033
568,,1,2176,1823
569,,1,2054,1945
570,,1,2047,1952
571,,0,1540,2460
572,,0,1540,2460
573,,1033,1540,1427
574,,1033,1540,1427
575,,1042,2002,956
576,,268,2864,868
577,,275,2864,861
578,,531,2107,1362
579,,70,2568,1362
580,,5,2633,1362
581,,5,2463,1532
582,,319,2461,1220
583,,72,2742,1186
584,,72,2742,1186
585,,1081,2742,177
586,,1081,2741,178
587,,1081,2741,178
588,,1251,2741,8
589,,108,3891,1
590,,3,3215,782
591,,0,2322,1678
592,,0,2322,1678
593,,1,2070,1929
594,,1,1609,2390
595,,1,1544,2455
596,,1,1544,2455
597,,781,1540,1679
598,,1677,1259,1064
599,,1677,1259,1064
600,,759,2429,812
601,,548,3101,351
602,,96,3618,286
603,,96,3618,286
604,,10,2559,1431
605,,283,2462,1255
606,,283,2459,1258
607,,283,2459,1258
608,,283,2459,1258
609,,36,2706,1258
610,,5,2737,1258
611,,1155,2737,108
612,,1260,2736,4
613,,117,3882,1
614,,117,3882,1
615,,117,2712,1171
616,,117,2040,1843
617,,117,1523,2360
618,,117,1523,2360
619,,118,1432,2450
620,,33,1509,2458
621,,9,1533,2458
622,,1173,1539,1288
623,,1845,1539,616
624,,990,2664,346
625,,87,3536,377
626,,178,3536,286
627,,186,3536,278
628,,186,2390,1424
629,,20,2556,1424
630,,20,2556,1424
631,,267,2556,1177
632,,49,2805,1146
633,,7,2847,1146
634,,0,2854,1146
635,,1146,2769,85
636,,1146,2745,109
637,,92,3793,115
638,,2,3883,115
639,,2,2511,1487
640,,0,1610,2390
641,,0,1610,2390
642,,85,1610,2305
643,,109,1610,2281
644,,25,1534,2441
645,,8,1551,2441
646,,1374,1557,1069
647,,1225,2360,415
648,,1225,2318,457
649,,140,3396,464
650,,140,3396,464
651,,306,3396,298
652,,7,2641,1352
653,,7,2551,1442
654,,250,2557,1193
655,,292,2555,1153
656,,44,2810,1146
657,,44,2810,1146
658,,44,2810,1146
659,,1098,2720,182
660,,1188,2703,109
661,,94,3791,115
662,,4,2831,1165
663,,4,2831,1165
664,,4,1746,2250
665,,1,1749,2250
666,,90,1750,2160
667,,39,1519,2442
668,,20,1544,2436
669,,1072,1538,1390
670,,1072,1538,1390
671,,2157,1283,560
672,,2157,1283,560
673,,641,2799,560
674,,940,2799,261
675,,940,2799,261
676,,946,1705,1349
677,,205,2354,1441
678,,460,2354,1186
679,,460,2354,1186
680,,54,2757,1189
681,,10,2800,1190
682,,1,2741,1258
683,,1094,2717,189
684,,181,3722,97
685,,5,3898,97
686,,5,3898,97
687,,4,3902,94
688,,5,2386,1609
689,,68,2391,1541
690,,93,2391,1516
691,,93,2391,1516
692,,93,1650,2257
693,,28,1715,2257
694,,28,1715,2257
695,,1544,1309,1147
696,,475,2334,1191
697,,475,2325,1200
698,,51,2748,1201
699,,743,1792,1465
700,,149,2210,1641
701,,149,2210,1641
702,,555,2206,1239
703,,113,2692,1195
704,,15,2794,1191
705,,4,2806,1190
706,,1009,2806,185
707,,243,3748,9
708,,7,3919,74
709,,11,3919,70
710,,11,3919,70
711,,16,2850,1134
712,,16,2850,1134
713,,16,2426,1558
714,,0,2393,1607
715,,65,1799,2136
716,,65,1799,2136
717,,65,1799,2136
718,,1134,1313,1553
719,,381,1959,1660
720,,490,2262,1248
721,,107,2694,1199
722,,606,1847,1547
723,,606,1611,1783
724,,606,1611,1783
725,,1092,1611,1297
726,,1199,1611,1190
727,,309,2513,1178
728,,23,2799,1178
729,,946,2802,252
730,,309,3675,16
731,,9,3975,16
732,,9,3975,16
733,,9,3975,16
734,,9,3222,769
735,,0,2916,1084
736,,16,2484,1500
737,,16,2389,1595
738,,0,2405,1595
739,,0,2405,1595
740,,0,2405,1595
741,,753,2405,842
742,,397,2174,1429
743,,829,1888,1283
744,,924,1869,1207
745,,924,996,2080
746,,377,1243,2380
747,,377,1243,2380
748,,377,1243,2380
749,,1279,1243,1478
750,,1565,1234,1201
751,,512,2306,1182
752,,935,2756,309
753,,1235,2740,25
754,,1235,2740,25
755,,1235,2740,25
756,,1235,2740,25
757,,82,3231,687
758,,3,3310,687
759,,3,3310,687
760,,16,3313,671
761,,0,2782,1218
762,,0,2782,1218
763,,0,2782,1218
764,,671,2782,547
765,,55,3398,547
766,,55,2326,1619
767,,7,1924,2069
768,,554,1924,1522
769,,554,1924,1522
770,,554,1924,1522
771,,554,1924,1522
772,,93,1223,2684
773,,1165,1144,1691
774,,1615,1144,1241
775,,1615,1141,1244
776,,553,2187,1260
777,,55,2685,1260
778,,55,2685,1260
779,,1164,2738,98
780,,181,3184,635
781,,181,3184,635
782,,184,3136,680
783,,200,3136,664
784,,200,3136,664
785,,200,3136,664
786,,9,3327,664
787,,625,2866,509
788,,625,2866,509
789,,105,3434,461
790,,6,3533,461
791,,0,2477,1523
792,,0,1979,2021
793,,0,1979,2021
794,,461,1926,1613
795,,461,864,2675
796,,199,1126,2675
797,,199,1126,2675
798,,1261,1126,1613
799,,1759,1126,1115
800,,1759,1126,1115
801,,1812,935,1253
802,,1841,1968,191
803,,1841,1968,191
804,,279,2962,759
805,,14,3128,858
806,,0,3136,864
807,,0,3136,864
808,,191,3136,673
809,,191,3136,673
810,,191,3136,673
811,,588,3045,367
812,,136,3596,268
813,,142,3596,262
814,,5,3733,262
815,,5,3733,262
816,,0,3738,262
817,,0,2705,1295
818,,262,2705,1033
819,,21,1384,2595
820,,21,1119,2860
821,,8,1118,2874
822,,8,1118,2874
823,,5,1121,2874
824,,1038,1121,1841
825,,1038,1121,1841
826,,1931,1619,450
827,,728,2536,736
828,,89,3189,722
829,,4,3137,859
830,,4,3137,859
831,,4,3132,864
832,,4,3132,864
833,,175,3132,693
834,,726,2891,383
835,,726,2891,383
836,,863,2878,259
837,,863,2878,259
838,,868,2875,257
839,,868,2875,257
840,,49,3694,257
841,,290,3025,685
842,,290,1557,2153
843,,89,1118,2793
844,,89,1033,2878
845,,39,1086,2875
846,,15,1110,2875
847,,15,1110,2875
848,,684,1110,2206
849,,2152,1110,738
850,,1485,2430,85
851,,1570,2430,0
852,,1570,2430,0
853,,178,3822,0
854,,178,3822,0
855,,7,3174,819
856,,2,3179,819
857,,0,3181,819
858,,0,2967,1033
859,,0,2967,1033
860,,0,2914,1086
861,,0,2890,1110
862,,819,2890,291
863,,81,3628,291
864,,81,3628,291
865,,295,2308,1397
866,,295,2308,1397
867,,348,2308,1344
868,,75,1213,2712
869,,75,1213,2712
870,,75,1042,2883
871,,26,1086,2888
872,,1346,1084,1570
873,,1346,1084,1570
874,,519,1911,1570
875,,1911,1911,178
876,,326,3496,178
877,,497,3496,7
878,,502,2758,740
879,,45,3217,738
880,,45,3217,738
881,,45,3217,738
882,,1,3261,738
883,,0,2965,1035
884,,0,2965,1035
885,,738,2965,297
886,,738,2916,346
887,,738,2916,346
888,,738,2916,346
889,,59,2768,1173
890,,356,2768,876
891,,34,1505,2461
892,,34,1505,2461
893,,54,1534,2412
894,,54,1075,2871
895,,54,1075,2871
896,,849,1107,2044
897,,849,1063,2088
898,,1886,1610,504
899,,1886,1610,504
900,,1886,1610,504
901,,2345,1610,45
902,,2345,1610,45
903,,531,3424,45
904,,575,2745,680
905,,576,2745,679
906,,576,2423,1001
907,,51,2948,1001
908,,51,2919,1030
909,,2,2968,1030
910,,0,2970,1030
911,,679,2938,383
912,,679,2938,383
913,,1001,2390,609
914,,1001,2390,609
915,,1030,2390,580
916,,115,3305,580
917,,115,3305,580
918,,41,1597,2362
919,,10,1628,2362
920,,558,1628,1814
921,,122,2064,1814
922,,122,1539,2339
923,,28,1633,2339
924,,28,1584,2388
925,,1823,1601,576
926,,1823,1601,576
927,,1823,1601,576
928,,405,3019,576
929,,930,3019,51
930,,52,3897,51
931,,101,2982,917
932,,103,2982,915
933,,4,2975,1021
934,,0,2948,1052
935,,0,2948,1052
936,,0,2512,1488
937,,0,2512,1488
938,,915,2418,667
939,,101,3232,667
940,,207,3213,580
941,,42,3409,549
942,,0,3451,549
943,,436,2033,1531
944,,436,2033,1531
945,,530,1155,2315
946,,194,1491,2315
947,,67,1637,2296
948,,10,1595,2395
949,,2,1599,2399
950,,1420,1599,981
951,,1420,1599,981
952,,1196,2701,103
953,,1196,2701,103
954,,88,2995,917
955,,187,2995,818
956,,191,2799,1010
957,,191,2757,1052
958,,191,2757,1052
959,,12,2936,1052
960,,0,2948,1052
961,,814,2612,574
962,,814,2466,720
963,,1010,2409,581
964,,1052,2401,547
965,,99,3354,547
966,,99,3354,547
967,,3,2348,1649
968,,339,2348,1313
969,,485,1240,2275
970,,542,1240,2218
971,,550,1240,2210
972,,550,1240,2210
973,,550,1240,2210
974,,1652,1061,1287
975,,1652,1049,1299
976,,1765,2044,191
977,,1765,2044,191
978,,1765,2044,191
979,,1765,2044,191
980,,1765,1091,1144
981,,1944,1091,965
982,,1956,995,1049
983,,1956,995,1049
984,,1956,995,1049
985,,1956,995,1049
986,,1956,995,1049
987,,2909,995,96
988,,1172,2732,96
989,,1268,2732,0
990,,91,3909,0
991,,1,3004,995
992,,1,3004,995
993,,1,3004,995
994,,1,3004,995
995,,1,3004,995
996,,1,3004,995
997,,0,3005,995
998,,995,3005,0
999,,73,3927,0
1000,,73,3927,0
1001,,0,4000,0
1002,,0,4000,0
1003,,0,2263,1737
1004,,0,2263,1737
1005,,0,1086,2914
1006,,0,996,3004
1007,,0,996,3004
1008,,0,996,3004
1009,,0,996,3004
1010,,1737,996,1267
1011,,1737,996,1267
1012,,2914,995,91
1013,,1331,2668,1
1014,,106,2971,923
1015,,106,2971,923
1016,,4,3000,996
1017,,4,3000,996
1018,,0,3004,996
1019,,1,3004,995
1020,,0,3005,995
1021,,922,3005,73
1022,,60,3867,73
1023,,73,3927,0
1024,,73,3927,0
1025,,73,3927,0
1026,,73,3927,0
1027,,1,3999,0
1028,,1,2326,1673
1029,,0,1102,2898
1030,,0,1102,2898
1031,,0,1000,3000
1032,,0,1000,3000
1033,,0,996,3004
1034,,0,996,3004
1035,,1673,995,1332
1036,,1890,2003,107
1037,,1890,1141,969
1038,,1992,1081,927
1039,,759,2314,927
1040,,763,2314,923
1041,,62,3015,923
1042,,6,3000,994
1043,,0,3006,994
1044,,862,3005,133
1045,,111,3816,73
1046,,4,3923,73
1047,,4,3923,73
1048,,0,3927,73
1049,,72,3927,1
1050,,72,3927,1
1051,,1,2991,1008
1052,,1,2991,1008
1053,,1,2991,1008
1054,,1,1758,2241
1055,,0,1759,2241
1056,,0,1058,2942
1057,,0,1001,2999
1058,,1008,995,1997
1059,,401,1602,1997
1060,,88,1104,2808
1061,,1266,1052,1682
1062,,468,1850,1682
1063,,1169,1846,985
1064,,1226,1846,928
1065,,248,2830,922
1066,,248,2758,994
1067,,840,2977,183
1068,,947,2977,76
1069,,68,3856,76
1070,,4,3923,73
1071,,4,3923,73
1072,,4,3923,73
1073,,72,3927,1
1074,,6,3386,608
1075,,6,3073,921
1076,,6,3018,976
1077,,2,2225,1773
1078,,0,2227,1773
1079,,0,2227,1773
1080,,0,1243,2757
1081,,607,1243,2150
1082,,920,1024,2056
1083,,975,1024,2001
1084,,1773,145,2082
1085,,1540,310,2150
1086,,1196,654,2150
1087,,1610,1224,1166
1088,,493,2337,1170
1089,,712,2271,1017
1090,,91,2892,1017
1091,,887,2975,138
1092,,955,2970,75
1093,,955,2968,77
1094,,955,2968,77
1095,,79,3848,73
1096,,73,3920,7
1097,,6,3987,7
1098,,1,3992,7
1099,,6,3992,2
1100,,8,3759,233
1101,,8,3415,577
1102,,8,2845,1147
1103,,0,1736,2264
1104,,0,1736,2264
1105,,0,1115,2885
1106,,0,1032,2968
1107,,233,1032,2735
1108,,431,1178,2391
1109,,717,1462,1821
1110,,1834,582,1584
1111,,1834,510,1656
1112,,2455,443,1102
1113,,2538,438,1024
1114,,1739,1237,1024
1115,,595,2381,1024
1116,,71,2905,1024
1117,,884,2972,144
1118,,956,2964,80
1119,,1023,2964,13
1120,,1028,2964,8
1121,,1028,2964,8
1122,,68,3924,8
1123,,68,3778,154
1124,,68,3494,438
1125,,10,3560,430
1126,,0,3570,430
1127,,0,3570,430
1128,,0,3570,430
1129,,0,2771,1229
1130,,146,1627,2227
1131,,309,1224,2467
1132,,81,1385,2534
1133,,81,1385,2534
1134,,21,1445,2534
1135,,21,1445,2534
1136,,820,1445,1735
1137,,1358,1091,1551
1138,,1882,1091,1027
1139,,1949,1091,960
1140,,736,2238,1026
1141,,736,2228,1036
1142,,83,2881,1036
1143,,83,2881,1036
1144,,1043,2881,76
1145,,70,3854,76
1146,,70,3733,197
1147,,69,3572,359
1148,,13,3638,349
1149,,13,3578,409
1150,,13,3578,409
1151,,13,3578,409
1152,,13,2972,1015
1153,,122,2984,894
1154,,235,3099,666
1155,,235,1886,1879
1156,,98,2083,1819
1157,,98,1430,2472
1158,,28,1500,2472
1159,,634,1500,1866
1160,,634,527,2839
1161,,634,527,2839
1162,,1630,677,1693
1163,,1630,611,1759
1164,,2283,611,1106
1165,,2283,611,1106
1166,,1341,1553,1106
1167,,2314,1553,133
1168,,2314,1541,145
1169,,2381,1426,193
1170,,2447,1426,127
1171,,623,3053,324
1172,,43,3633,324
1173,,43,3563,394
1174,,43,3563,394
1175,,14,3604,382
1176,,129,3604,267
1177,,4,3512,484
1178,,197,3516,287
1179,,197,3516,287
1180,,267,3516,217
1181,,267,2574,1159
1182,,267,2574,1159
1183,,19,2822,1159
1184,,217,2841,942
1185,,15,3043,942
1186,,2,1232,2766
1187,,2,652,3346
1188,,944,652,2404
1189,,944,652,2404
1190,,944,611,2445
1191,,944,611,2445
1192,,519,911,2570
1193,,2343,907,750
1194,,1601,2229,170
1195,,221,3609,170
1196,,14,3816,170
1197,,55,3816,129
1198,,55,3568,377
1199,,180,3549,271
1200,,11,3520,469
1201,,0,3518,482
1202,,0,3518,482
1203,,0,3518,482
1204,,0,3518,482
1205,,248,3518,234
1206,,32,3753,215
1207,,234,3328,438
1208,,247,3328,425
1209,,247,2006,1747
1210,,247,626,3127
1211,,124,542,3334
1212,,78,588,3334
1213,,78,588,3334
1214,,503,588,2909
1215,,503,415,3082
1216,,1667,562,1771
1217,,2349,1260,391
1218,,995,2821,184
1219,,995,2821,184
1220,,63,3753,184
1221,,2,3579,419
1222,,173,3581,246
1223,,184,3581,235
1224,,184,3581,235
1225,,184,3581,235
1226,,184,3458,358
1227,,184,3412,404
1228,,419,3412,169
1229,,419,3412,169
1230,,11,3820,169
1231,,11,3662,327
1232,,0,2975,1025
1233,,123,1414,2463
1234,,169,1414,2417
1235,,36,615,3349
1236,,22,568,3410
1237,,11,577,3412
1238,,169,577,3254
1239,,795,649,2556
1240,,2356,649,995
1241,,2356,649,995
1242,,3288,649,63
1243,,3349,649,2
1244,,3351,649,0
1245,,3351,241,408
1246,,3351,241,408
1247,,2631,950,419
1248,,1158,2423,419
1249,,144,3437,419
1250,,144,3304,552
1251,,144,3290,566
1252,,552,3279,169
1253,,552,3279,169
1254,,48,3722,230
1255,,48,3722,230
1256,,48,3722,230
1257,,181,3722,97
1258,,19,3898,83
1259,,12,3916,72
1260,,12,3916,72
1261,,84,3916,0
1262,,84,3196,720
1263,,84,1723,2193
1264,,84,709,3207
1265,,84,709,3207
1266,,84,709,3207
1267,,84,709,3207
1268,,84,709,3207
1269,,762,236,3002
1270,,2082,389,1529
1271,,3096,389,515
1272,,3096,389,515
1273,,3096,213,691
1274,,3096,195,709
1275,,3096,195,709
1276,,3611,195,194
1277,,3611,195,194
1278,,3611,195,194
1279,,3611,195,194
1280,,3787,195,18
1281,,3805,195,0
1282,,3210,790,0
1283,,1560,2440,0
1284,,159,3799,42
1285,,159,3646,195
1286,,11,3794,195
1287,,11,3794,195
1288,,11,3794,195
1289,,0,3805,195
1290,,0,3805,195
