"time","placeholder","Susceptible","Infected-infectious","Recovered"
376,,481,2314,1205
377,,1500,2314,186
378,,364,3634,2
379,,366,3634,0
380,,6,3994,0
381,,6,3994,0
382,,0,4000,0
383,,0,3994,6
384,,0,3568,432
385,,0,3568,432
386,,0,3352,648
387,,0,3352,648
388,,0,2735,1265
389,,0,2735,1265
390,,6,2735,1259
391,,432,1686,1882
392,,432,1686,1882
393,,648,366,2986
394,,648,366,2986
395,,1069,202,2729
396,,901,370,2729
397,,901,364,2735
398,,1950,364,1686
399,,1387,927,1686
400,,1913,1721,366
401,,382,3252,366
402,,384,3610,6
403,,16,3978,6
404,,22,3978,0
405,,22,3978,0
406,,22,3978,0
407,,22,3978,0
408,,22,3978,0
409,,22,3978,0
410,,22,3782,196
411,,22,3614,364
412,,22,3614,364
413,,2,3634,364
414,,2,3071,927
415,,2,2277,1721
416,,1,747,3252
417,,196,390,3414
418,,305,81,3614
419,,305,81,3614
420,,305,81,3614
421,,868,81,3051
422,,1662,81,2257
423,,3066,208,726
424,,3424,208,368
425,,3792,208,0
426,,3792,208,0
427,,3792,208,0
428,,3085,895,20
429,,1342,2638,20
430,,1342,2638,20
431,,1342,2637,21
432,,1342,2636,22
433,,1342,2577,81
434,,140,3779,81
435,,160,3779,61
436,,160,3779,61
437,,160,3779,61
438,,4,3809,187
439,,1,3813,186
440,,59,3814,127
441,,1,3872,127
442,,1,3872,127
443,,0,3166,834
444,,0,1423,2577
445,,127,1423,2450
446,,127,1423,2450
447,,127,1423,2450
448,,127,1423,2450
449,,127,221,3652
450,,834,221,2945
451,,2429,369,1202
452,,2429,369,1202
453,,2429,212,1359
454,,2429,208,1363
455,,1983,653,1364
456,,2304,1476,220
457,,2304,1476,220
458,,567,3212,221
459,,39,3740,221
460,,196,3740,64
461,,200,3740,60
462,,201,3740,59
463,,259,3740,1
464,,259,3740,1
465,,260,3740,0
466,,260,3592,148
467,,260,3592,148
468,,260,3592,148
469,,10,3842,148
470,,0,3406,594
471,,0,2525,1475
472,,0,2525,1475
473,,148,788,3064
474,,71,337,3592
475,,52,356,3592
476,,52,356,3592
477,,498,356,3146
478,,1221,514,2265
479,,1221,514,2265
480,,2958,514,528
481,,3486,514,0
482,,2256,1744,0
483,,2256,1744,0
484,,2256,1494,250
485,,600,3140,260
486,,29,3711,260
487,,1,3739,260
488,,0,3740,260
489,,0,3663,337
490,,0,3644,356
491,,250,3644,106
492,,260,3644,96
493,,7,3739,254
494,,7,3739,254
495,,7,3739,254
496,,77,3746,177
497,,23,2589,1388
498,,23,2589,1388
499,,2,2610,1388
500,,158,956,2886
501,,158,385,3457
502,,158,357,3485
503,,158,356,3486
504,,1344,400,2256
505,,1344,400,2256
506,,946,798,2256
507,,2104,1296,600
508,,2675,1043,282
509,,2703,1043,254
510,,1072,2675,253
511,,1072,2668,260
512,,108,3559,333
513,,4,3663,333
514,,4,3642,354
515,,257,3640,103
516,,257,3640,103
517,,257,3640,103
518,,264,3640,96
519,,86,3847,67
520,,86,3847,67
521,,107,3449,444
522,,109,2951,940
523,,109,2951,940
524,,109,2951,940
525,,109,1319,2572
526,,153,1319,2528
527,,37,471,3492
528,,435,367,3198
529,,817,483,2700
530,,512,788,2700
531,,240,1060,2700
532,,1722,1210,1068
533,,1722,1210,1068
534,,1551,2094,355
535,,1655,2094,251
536,,1655,2094,251
537,,1655,2094,251
538,,1655,2094,251
539,,256,3493,251
540,,256,3493,251
541,,507,3493,0
542,,507,3377,116
543,,25,3859,116
544,,0,3768,232
545,,0,3463,537
546,,0,3191,809
547,,0,3041,959
548,,0,3041,959
549,,116,1906,1978
550,,116,1906,1978
551,,135,2003,1862
552,,440,2003,1557
553,,712,2003,1285
554,,272,1194,2534
555,,272,1194,2534
556,,1407,1194,1399
557,,481,2120,1399
558,,481,1638,1881
559,,481,1613,1906
560,,481,1613,1906
561,,1880,1613,507
562,,405,3088,507
563,,405,3088,507
564,,28,3465,507
565,,482,3493,25
566,,47,3856,97
567,,0,3903,97
568,,0,3903,97
569,,0,3313,687
570,,0,3313,687
571,,0,3313,687
572,,0,2387,1613
573,,97,2387,1516
574,,97,2387,1516
575,,14,2470,1516
576,,604,2470,926
577,,61,1538,2401
578,,61,1538,2401
579,,987,1161,1852
580,,348,1772,1880
581,,348,1312,2340
582,,110,1503,2387
583,,110,1503,2387
584,,1585,1503,912
585,,1585,1503,912
586,,771,2694,535
587,,799,2694,507
588,,1259,2694,47
589,,151,3849,0
590,,151,3766,83
591,,151,3766,83
592,,151,3223,626
593,,5,3369,626
594,,5,3369,626
595,,5,2730,1265
596,,0,2735,1265
597,,83,2497,1420
598,,83,2497,1420
599,,626,2497,877
600,,69,3054,877
601,,69,1863,2068
602,,708,1863,1429
603,,129,2442,1429
604,,261,1393,2346
605,,261,1393,2346
606,,261,1393,2346
607,,261,1393,2346
608,,1452,1247,1301
609,,1452,1247,1301
610,,1452,1247,1301
611,,2607,1242,151
612,,846,3003,151
613,,846,3003,151
614,,846,3003,151
615,,992,2446,562
616,,992,2446,562
617,,109,3329,562
618,,114,2750,1136
619,,114,2644,1242
620,,7,2751,1242
621,,2,2756,1242
622,,558,2757,685
623,,558,2757,685
624,,29,3286,685
625,,608,3286,106
626,,714,3286,0
627,,34,2205,1761
628,,34,2205,1761
629,,34,2205,1761
630,,34,2205,1761
631,,34,2205,1761
632,,34,1322,2644
633,,34,1322,2644
634,,1775,1342,883
635,,513,2497,990
636,,44,2961,995
637,,4,3000,996
638,,4,3000,996
639,,883,2475,642
640,,883,2475,642
641,,883,2475,642
642,,990,1795,1215
643,,995,1795,1210
644,,155,2636,1209
645,,155,2636,1209
646,,684,2636,680
647,,684,2636,680
648,,53,3267,680
649,,733,3247,20
650,,26,2692,1282
651,,26,2223,1751
652,,26,2183,1791
653,,4,2205,1791
654,,0,2205,1795
655,,0,2205,1795
656,,20,2205,1775
657,,1282,2205,513
658,,678,3278,44
659,,69,3086,845
660,,69,3086,845
661,,73,3086,841
662,,73,3086,841
663,,73,2455,1472
664,,3,2525,1472
665,,0,1821,2179
666,,841,1821,1338
667,,841,1821,1338
668,,841,1799,1360
669,,841,1795,1364
670,,1472,1795,733
671,,1472,1795,733
672,,1013,2961,26
673,,1013,1888,1099
674,,1013,1239,1748
675,,1035,1239,1726
676,,326,1952,1722
677,,66,2212,1722
678,,66,2212,1722
679,,66,2142,1792
680,,1079,2199,722
681,,1728,2199,73
682,,206,3721,73
683,,206,3721,73
684,,206,3721,73
685,,206,3721,73
686,,276,3721,3
687,,279,2555,1166
688,,279,2555,1166
689,,279,2555,1166
690,,279,2555,1166
691,,279,1842,1879
692,,44,1817,2139
693,,44,1817,2139
694,,1210,1817,973
695,,217,2750,1033
696,,217,2750,1033
697,,217,1228,2555
698,,775,1383,1842
699,,1035,1383,1582
700,,305,2113,1582
701,,305,2113,1582
702,,365,2113,1522
703,,365,2113,1522
704,,1887,2113,0
705,,288,3712,0
706,,288,3712,0
707,,288,3477,235
708,,288,3477,235
709,,288,3477,235
710,,7,2765,1228
711,,7,2765,1228
712,,0,2772,1228
713,,0,2617,1383
714,,235,2617,1148
715,,19,2103,1878
716,,2,2120,1878
717,,995,2120,885
718,,995,2120,885
719,,142,2973,885
720,,165,1506,2329
721,,42,1629,2329
722,,772,1629,1599
723,,772,1629,1599
724,,160,2241,1599
725,,22,2098,1880
726,,22,2098,1880
727,,1621,2091,288
728,,1621,2091,288
729,,219,3493,288
730,,219,3277,504
731,,7,3472,521
732,,288,3472,240
733,,288,3472,240
734,,16,2898,1086
735,,1,2781,1218
736,,1,2658,1341
737,,217,2658,1125
738,,234,2658,1108
739,,234,2046,1720
740,,234,1908,1858
741,,1087,1908,1005
742,,1219,1908,873
743,,324,2926,750
744,,324,1524,2152
745,,324,1524,2152
746,,936,1312,1752
747,,1074,1312,1614
748,,308,2078,1614
749,,308,1799,1893
750,,308,1784,1908
751,,1710,1784,506
752,,308,3186,506
753,,230,3476,294
754,,230,3476,294
755,,13,3693,294
756,,279,3706,15
757,,25,3975,0
758,,25,2957,1018
759,,25,2957,1018
760,,25,2957,1018
761,,2,2980,1018
762,,2,2980,1018
763,,0,2216,1784
764,,0,2216,1784
765,,1018,2216,766
766,,1018,2216,766
767,,1018,814,2168
768,,486,1056,2458
769,,486,1056,2458
770,,1252,839,1909
771,,586,1492,1922
772,,140,1669,2191
773,,140,1669,2191
774,,1437,1774,789
775,,587,2914,499
776,,587,2891,522
777,,266,3429,305
778,,279,3427,294
779,,279,3696,25
780,,7,3968,25
781,,7,3968,25
782,,7,3968,25
783,,24,3442,534
784,,24,3442,534
785,,26,3442,532
786,,26,2776,1198
787,,26,2330,1644
788,,26,2330,1644
789,,26,2225,1749
790,,558,1085,2357
791,,558,1085,2357
792,,558,547,2895
793,,1224,547,2229
794,,1670,278,2052
795,,1344,332,2324
796,,1104,677,2219
797,,2244,677,1079
798,,2244,671,1085
799,,2782,671,547
800,,2782,671,547
801,,3051,671,278
802,,1858,2136,6
803,,289,3705,6
804,,11,3983,6
805,,17,3983,0
806,,17,3983,0
807,,0,4000,0
808,,0,4000,0
809,,0,4000,0
810,,0,3674,326
811,,0,3329,671
812,,0,3329,671
813,,0,3329,671
814,,0,3329,671
815,,0,3329,671
816,,0,3329,671
817,,326,1864,1810
818,,671,295,3034
819,,671,17,3312
820,,671,17,3312
821,,671,17,3312
822,,671,0,3329
823,,671,0,3329
824,,2136,0,1864
825,,3705,0,295
826,,3983,0,17
827,,3983,0,17
828,,3983,0,17
829,,4000,0,0
