"time","placeholder","Susceptible","Infected-infectious","Recovered"
345,,1551,2141,308
346,,252,2351,1397
347,,252,2351,1397
348,,253,2351,1396
349,,253,1381,2366
350,,543,1381,2076
351,,543,1381,2076
352,,160,1764,2076
353,,1266,1764,970
354,,1266,1707,1027
355,,276,2697,1027
356,,1246,2697,57
357,,1246,2697,57
358,,90,3846,64
359,,90,3845,65
360,,90,3845,65
361,,147,2529,1324
362,,147,2529,1324
363,,147,2529,1324
364,,17,2659,1324
365,,24,2659,1317
366,,25,2659,1316
367,,1,2300,1699
368,,1316,2301,383
369,,1316,2301,383
370,,169,2458,1373
371,,169,2458,1373
372,,20,2607,1373
373,,20,1451,2529
374,,388,1466,2146
375,,388,1466,2146
376,,103,1751,2146
377,,1093,1751,1156
378,,238,2606,1156
379,,23,2691,1286
380,,1179,2691,130
381,,107,3763,130
382,,1,3845,154
383,,0,3845,155
384,,0,3845,155
385,,0,2698,1302
386,,130,2698,1172
387,,6,2673,1321
388,,0,2679,1321
389,,24,2664,1312
390,,2,2687,1311
391,,0,2404,1596
392,,1147,2404,449
393,,1147,1549,1304
394,,412,2218,1370
395,,53,2577,1370
396,,23,1550,2427
397,,23,1444,2533
398,,293,1458,2249
399,,71,1680,2249
400,,876,1730,1394
401,,1091,1730,1179
402,,209,2488,1303
403,,1281,2482,237
404,,1387,2482,131
405,,156,3691,153
406,,11,3834,155
407,,0,3845,155
408,,0,3845,155
409,,124,2961,915
410,,12,2720,1268
411,,2,2685,1313
412,,25,2685,1290
413,,27,2670,1303
414,,3,2472,1525
415,,0,2425,1575
416,,884,2425,691
417,,455,2331,1214
418,,106,2725,1169
419,,106,2725,1169
420,,121,1493,2386
421,,343,1348,2309
422,,393,1337,2270
423,,108,1622,2270
424,,912,1700,1388
425,,912,1582,1506
426,,912,1572,1516
427,,2144,1572,284
428,,641,3220,139
429,,652,3196,152
430,,652,3193,155
431,,42,3803,155
432,,160,3015,825
433,,170,2621,1209
434,,170,2621,1209
435,,170,2621,1209
436,,194,2621,1185
437,,23,2795,1182
438,,23,2510,1467
439,,792,2451,757
440,,1186,2451,363
441,,131,3506,363
442,,131,3506,363
443,,8,1981,2011
444,,8,1981,2011
445,,285,1989,1726
446,,363,1379,2258
447,,88,1654,2258
448,,88,1654,2258
449,,88,1654,2258
450,,1736,1654,610
451,,1736,1654,610
452,,1736,1480,784
453,,1092,2734,174
454,,1092,2715,193
455,,1092,2715,193
456,,1092,1660,1248
457,,1092,1660,1248
458,,1092,1537,1371
459,,433,2370,1197
460,,57,2738,1205
461,,76,2738,1186
462,,76,2463,1461
463,,1131,2463,406
464,,1131,2463,406
465,,1254,2463,283
466,,1254,2463,283
467,,1262,2463,275
468,,151,2320,1529
469,,284,2462,1254
470,,284,2462,1254
471,,284,2462,1254
472,,284,2462,1254
473,,21,2725,1254
474,,21,1892,2087
475,,1275,1516,1209
476,,1275,1516,1209
477,,1275,1516,1209
478,,1275,1516,1209
479,,1275,1516,1209
480,,306,2485,1209
481,,1139,2485,376
482,,493,3507,0
483,,493,2396,1111
484,,63,2684,1253
485,,2,2745,1253
486,,2,2745,1253
487,,0,2747,1253
488,,0,2484,1516
489,,0,2484,1516
490,,1111,2484,405
491,,1253,2484,263
492,,100,3637,263
493,,1,3736,263
494,,1,3736,263
495,,264,2767,969
496,,29,3002,969
497,,3,2006,1991
498,,1,2008,1991
499,,0,1579,2421
500,,0,1518,2482
501,,0,1518,2482
502,,969,1516,1515
503,,969,1516,1515
504,,1262,2245,493
505,,1262,2245,493
506,,1692,2245,63
507,,1753,1092,1155
508,,638,2108,1254
509,,640,2108,1252
510,,104,2644,1252
511,,13,2500,1487
512,,0,2487,1513
513,,0,2485,1515
514,,1153,2484,363
515,,1252,2484,264
516,,111,3625,264
517,,8,3728,264
518,,243,3728,29
519,,269,2999,732
520,,271,2999,730
521,,272,2999,729
522,,272,2999,729
523,,272,1884,1844
524,,272,1884,1844
525,,272,1348,2380
526,,815,1443,1742
527,,815,1430,1755
528,,211,2034,1755
529,,211,2034,1755
530,,1326,2034,640
531,,1326,893,1781
532,,1094,1558,1348
533,,1185,1558,1257
534,,1198,1558,1244
535,,269,2487,1244
536,,269,2487,1244
537,,269,2487,1244
538,,1410,2487,103
539,,250,3750,0
540,,250,3750,0
541,,5,3809,186
542,,5,3809,186
543,,5,3205,790
544,,0,3210,790
545,,0,3210,790
546,,0,3210,790
547,,0,2442,1558
548,,186,2442,1372
549,,186,2442,1372
550,,620,1683,1697
551,,620,1683,1697
552,,620,1683,1697
553,,620,1683,1697
554,,1388,420,2192
555,,1388,420,2192
556,,1388,175,2437
557,,2129,363,1508
558,,1547,945,1508
559,,637,1850,1513
560,,128,2359,1513
561,,1277,2473,250
562,,1277,2473,250
563,,1522,2473,5
564,,1522,2473,5
565,,159,3666,175
566,,12,3818,170
567,,1,3829,170
568,,0,3830,170
569,,0,3830,170
570,,0,3830,170
571,,0,3830,170
572,,170,3642,188
573,,170,3060,770
574,,170,2150,1680
575,,170,1641,2189
576,,38,1659,2303
577,,9,1688,2303
578,,0,1697,2303
579,,188,1697,2115
580,,770,334,2896
581,,1680,182,2138
582,,2189,171,1640
583,,2303,170,1527
584,,2303,170,1527
585,,2303,170,1527
586,,1976,497,1527
587,,2672,1164,164
588,,1042,2946,12
589,,91,3908,1
590,,92,3908,0
591,,92,3776,132
592,,92,3747,161
593,,4,3826,170
594,,0,3830,170
595,,0,3830,170
596,,0,3830,170
597,,0,3830,170
598,,132,3830,38
599,,161,3830,9
600,,170,3830,0
601,,7,3666,327
602,,0,3006,994
603,,0,1224,2776
604,,0,262,3738
605,,0,262,3738
606,,0,262,3738
607,,0,262,3738
608,,327,174,3499
609,,994,170,2836
610,,2637,309,1054
611,,2933,975,92
612,,2933,975,92
613,,2933,975,92
614,,2933,975,92
615,,1225,2771,4
616,,101,3736,163
617,,2,3828,170
618,,0,3830,170
619,,0,3830,170
620,,0,3830,170
621,,0,3830,170
622,,0,3830,170
623,,163,3830,7
624,,170,3830,0
625,,170,3691,139
626,,170,3025,805
627,,170,3025,805
628,,10,3185,805
629,,10,3185,805
630,,1,1398,2601
631,,0,271,3729
632,,139,172,3689
633,,805,170,3025
634,,805,170,3025
635,,681,294,3025
636,,524,451,3025
637,,2320,451,1229
638,,2622,1277,101
639,,2721,1277,2
640,,2723,1277,0
641,,874,3126,0
642,,46,3954,0
643,,46,3794,160
644,,46,3794,160
645,,3,3828,169
646,,0,3830,170
647,,0,3830,170
648,,0,3830,170
649,,0,3830,170
650,,160,3706,134
651,,160,3549,291
652,,15,3703,282
653,,16,2877,1107
654,,16,2877,1107
655,,1,2892,1107
656,,1,1043,2956
657,,125,215,3660
658,,282,215,3503
659,,282,215,3503
660,,1041,239,2720
661,,843,434,2723
662,,597,680,2723
663,,2446,680,874
664,,3274,680,46
665,,3274,680,46
666,,3274,680,46
667,,3317,526,157
668,,3320,526,154
669,,2077,1769,154
670,,394,3437,169
671,,22,3809,169
672,,0,3831,169
673,,0,3831,169
674,,154,3831,15
675,,0,3918,82
676,,0,3720,280
677,,15,3474,511
678,,15,3474,511
679,,0,3489,511
680,,0,3489,511
681,,0,3489,511
682,,67,3489,444
683,,265,3489,246
684,,511,2246,1243
685,,72,1002,2926
686,,25,677,3298
687,,25,655,3320
688,,25,655,3320
689,,25,655,3320
690,,25,501,3474
691,,1268,501,2231
692,,2476,976,548
693,,2848,976,176
694,,1155,2676,169
695,,1155,2676,169
696,,1155,2676,169
697,,252,3733,15
698,,252,3733,15
699,,252,3733,15
700,,252,3294,454
701,,27,3487,486
702,,27,3487,486
703,,27,3487,486
704,,27,3487,486
705,,27,3487,486
706,,2,3512,486
707,,441,3037,522
708,,488,3037,475
709,,488,1322,2190
710,,125,1685,2190
711,,125,1685,2190
712,,125,628,3247
713,,71,682,3247
714,,510,718,2772
715,,510,718,2772
716,,2225,478,1297
717,,2225,478,1297
718,,1426,1277,1297
719,,1491,2269,240
720,,160,3600,240
721,,160,3575,265
722,,8,3727,265
723,,240,3735,25
724,,240,3735,25
725,,240,3372,388
726,,14,3598,388
727,,14,3598,388
728,,39,3544,417
729,,39,3508,453
730,,39,3508,453
731,,4,3543,453
732,,367,3543,90
733,,367,2744,889
734,,367,1752,1881
735,,421,421,3158
736,,320,558,3122
737,,320,406,3274
738,,320,398,3282
739,,320,398,3282
740,,1119,398,2483
741,,2111,172,1717
742,,3111,503,386
743,,1972,1642,386
744,,643,3123,234
745,,48,3726,226
746,,0,3739,261
747,,0,3739,261
748,,226,3739,35
749,,226,3739,35
750,,10,3955,35
751,,10,3818,172
752,,10,3818,172
753,,35,3828,137
754,,35,3828,137
755,,35,3828,137
756,,35,3828,137
757,,2,3530,468
758,,139,2391,1470
759,,139,910,2951
760,,64,382,3554
761,,64,334,3602
762,,64,334,3602
763,,64,334,3602
764,,380,349,3271
765,,1427,225,2348
766,,2908,225,867
767,,2988,748,264
768,,3036,738,226
769,,3036,738,226
770,,1560,2214,226
771,,1560,2214,226
772,,1776,2181,43
773,,1776,2181,43
774,,1776,2181,43
775,,260,3632,108
776,,8,3884,108
777,,8,3884,108
778,,0,3892,108
779,,33,3877,90
780,,33,3785,182
781,,33,3785,182
782,,76,3294,630
783,,76,3294,630
784,,3,3367,630
785,,3,1891,2106
786,,18,1891,2091
787,,95,1906,1999
788,,16,1985,1999
789,,539,1985,1476
790,,539,459,3002
791,,539,207,3254
792,,2015,207,1778
793,,2015,199,1786
794,,2015,199,1786
795,,2015,199,1786
796,,2015,199,1786
797,,3220,488,292
798,,3472,488,40
799,,3472,415,113
800,,2416,1479,105
801,,2416,1479,105
802,,578,3302,120
803,,578,3223,199
804,,610,3223,167
805,,610,3223,167
806,,683,3223,94
807,,39,3867,94
808,,0,3906,94
809,,15,3906,79
810,,94,3906,0
811,,94,3906,0
812,,94,3585,321
813,,94,3585,321
814,,2,3677,321
815,,2,2613,1385
816,,2,2613,1385
817,,2,775,3223
818,,2,775,3223
819,,323,775,2902
820,,323,775,2902
821,,167,931,2902
822,,1231,287,2482
823,,1231,248,2521
824,,3069,248,683
825,,3069,248,683
826,,3069,248,683
827,,3069,248,683
828,,3069,248,683
829,,3713,156,131
830,,3752,156,92
831,,3752,156,92
832,,3752,156,92
833,,3217,691,92
834,,3217,691,92
835,,3217,691,92
836,,1843,2001,156
837,,1843,2001,156
838,,311,3533,156
839,,311,3533,156
840,,311,3533,156
841,,311,3533,156
842,,311,3533,156
843,,179,3821,0
844,,179,3821,0
845,,2,3998,0
846,,0,4000,0
847,,0,4000,0
848,,0,3465,535
849,,0,3465,535
850,,0,3465,535
851,,0,1999,2001
852,,0,1999,2001
853,,0,467,3533
854,,0,467,3533
855,,535,467,2998
856,,535,467,2998
857,,535,467,2998
858,,1801,379,1820
859,,1290,890,1820
860,,2117,1418,465
861,,2117,1416,467
862,,2117,1416,467
863,,615,2918,467
864,,615,2918,467
865,,903,2918,179
866,,903,2918,179
867,,1080,2918,2
868,,95,3905,0
869,,95,3905,0
870,,1,3999,0
871,,0,4000,0
872,,0,4000,0
873,,0,3800,200
874,,0,3289,711
875,,0,2584,1416
876,,0,2584,1416
877,,0,2584,1416
878,,0,1082,2918
879,,0,1082,2918
880,,200,1082,2718
881,,711,1082,2207
882,,1416,1082,1502
883,,1416,95,2489
884,,1416,95,2489
885,,2799,120,1081
886,,2526,392,1082
887,,2526,392,1082
888,,1760,1158,1082
889,,1760,1158,1082
890,,2747,1158,95
891,,2747,1158,95
892,,2841,1158,1
893,,950,3050,0
894,,950,3050,0
895,,950,3050,0
896,,950,3050,0
897,,53,3947,0
898,,4,3996,0
899,,4,3996,0
900,,0,3881,119
901,,0,3608,392
902,,0,3608,392
903,,0,2842,1158
904,,0,2842,1158
905,,0,2842,1158
906,,0,2842,1158
907,,119,2842,1039
908,,392,950,2658
909,,392,950,2658
910,,939,1169,1892
911,,346,1762,1892
912,,78,1133,2789
913,,78,1084,2838
914,,34,1128,2838
915,,1926,1124,950
916,,679,2371,950
917,,679,2371,950
918,,82,2968,950
919,,979,2968,53
920,,1028,2968,4
921,,1028,2968,4
922,,1032,2968,0
923,,1032,2968,0
924,,72,3928,0
925,,2,3779,219
926,,0,3188,812
927,,0,2920,1080
928,,0,2920,1080
929,,0,2876,1124
930,,0,2876,1124
931,,0,1629,2371
932,,219,1629,2152
933,,812,1032,2156
934,,1080,1032,1888
935,,1080,1032,1888
936,,1124,1032,1844
937,,1124,1032,1844
938,,2371,1032,597
939,,900,1543,1557
940,,1497,1473,1030
941,,1497,1471,1032
942,,376,2592,1032
943,,36,2932,1032
944,,36,2932,1032
945,,2,2966,1032
946,,960,2968,72
947,,137,3861,2
948,,139,3861,0
949,,139,3861,0
950,,1,3999,0
951,,0,4000,0
952,,0,4000,0
953,,0,4000,0
954,,0,2529,1471
955,,0,2529,1471
956,,0,2529,1471
957,,0,1408,2592
958,,0,1068,2932
959,,0,1068,2932
960,,0,1034,2966
961,,1471,1032,1497
962,,555,1055,2390
963,,555,1055,2390
964,,1676,1055,1269
965,,2016,917,1067
966,,911,2021,1068
967,,162,2804,1034
968,,164,2804,1032
969,,1057,2804,139
970,,1057,2804,139
971,,1057,2804,139
972,,232,3767,1
973,,7,3993,0
974,,7,3993,0
975,,1,3999,0
976,,1,3999,0
977,,0,3084,916
978,,0,3084,916
979,,0,3084,916
980,,0,3084,916
981,,0,1979,2021
982,,0,1196,2804
983,,0,1196,2804
984,,916,1196,1888
985,,916,1196,1888
986,,916,1196,1888
987,,313,836,2851
988,,1418,610,1972
989,,2201,610,1189
990,,2201,604,1195
991,,2201,604,1195
992,,2201,603,1196
993,,2201,603,1196
994,,2243,1524,233
995,,2469,1524,7
996,,567,3426,7
997,,38,3961,1
998,,38,3961,1
999,,39,3961,0
1000,,39,3961,0
1001,,39,3961,0
1002,,39,3358,603
1003,,39,3358,603
1004,,39,3358,603
1005,,39,3358,603
1006,,39,3358,603
1007,,39,3358,603
1008,,39,3358,603
1009,,606,2473,921
1010,,606,2473,921
1011,,606,571,2823
1012,,606,36,3358
1013,,606,36,3358
1014,,606,36,3358
1015,,583,59,3358
1016,,1504,59,2437
1017,,1424,139,2437
1018,,3326,139,535
1019,,3441,559,0
1020,,2075,1925,0
1021,,2075,1925,0
1022,,2075,1925,0
1023,,2075,1925,0
1024,,363,3601,36
1025,,13,3951,36
1026,,13,3951,36
1027,,1,3963,36
1028,,1,3963,36
1029,,1,3963,36
1030,,0,3941,59
1031,,36,3941,23
1032,,1,3896,103
1033,,1,3896,103
1034,,1,3476,523
1035,,1,2110,1889
1036,,1,2110,1889
1037,,23,2111,1866
1038,,23,2111,1866
1039,,103,399,3498
1040,,103,49,3848
1041,,517,55,3428
1042,,1883,43,2074
1043,,1816,110,2074
1044,,1816,110,2074
1045,,1816,109,2075
1046,,3342,295,363
1047,,2951,1001,48
1048,,2951,1001,48
1049,,1237,2727,36
1050,,1237,2727,36
1051,,1237,2727,36
1052,,1238,2726,36
1053,,96,3868,36
1054,,42,3957,1
1055,,42,3957,1
1056,,42,3951,7
1057,,5,3988,7
1058,,0,3926,74
1059,,1,3926,73
1060,,1,3926,73
1061,,1,3740,259
1062,,1,2999,1000
1063,,6,3000,994
1064,,6,1274,2720
1065,,73,1274,2653
1066,,73,1274,2653
1067,,73,1274,2653
1068,,259,132,3609
1069,,1000,43,2957
1070,,1000,43,2957
1071,,2677,92,1231
1072,,2677,55,1268
1073,,2567,160,1273
1074,,2224,503,1273
1075,,3366,503,131
1076,,2234,1724,42
1077,,495,3463,42
1078,,495,3462,43
1079,,69,3925,6
1080,,6,3993,1
1081,,6,3993,1
1082,,6,3993,1
1083,,6,3993,1
1084,,0,3999,1
1085,,1,3999,0
1086,,0,3951,49
1087,,0,3951,49
1088,,0,3841,159
1089,,0,3498,502
1090,,0,3498,502
1091,,0,2277,1723
1092,,0,538,3462
1093,,49,538,3413
1094,,49,75,3876
1095,,159,7,3834
1096,,502,7,3491
1097,,498,11,3491
1098,,1719,11,2270
1099,,3458,5,537
1100,,3440,23,537
1101,,3837,88,75
1102,,3905,88,7
1103,,3905,88,7
1104,,3601,392,7
1105,,3601,392,7
1106,,3607,392,1
1107,,3607,392,1
1108,,2537,1463,0
1109,,2537,1463,0
1110,,2537,1463,0
1111,,660,3340,0
1112,,31,3965,4
1113,,31,3965,4
1114,,31,3965,4
1115,,0,3978,22
1116,,0,3912,88
1117,,0,3912,88
1118,,0,3912,88
1119,,4,3608,388
1120,,4,3608,388
1121,,0,3612,388
1122,,18,3612,370
1123,,84,2541,1375
1124,,84,2541,1375
1125,,19,2606,1375
1126,,307,745,2948
1127,,307,116,3577
1128,,280,143,3577
1129,,254,169,3577
1130,,1294,169,2537
1131,,1294,169,2537
1132,,1095,368,2537
1133,,2671,669,660
1134,,2135,1834,31
1135,,416,3553,31
1136,,19,3946,35
1137,,50,3946,4
1138,,50,3946,4
1139,,50,3946,4
1140,,0,3931,69
1141,,0,3915,85
1142,,0,3915,85
1143,,4,3888,108
1144,,0,3866,134
1145,,0,3835,165
1146,,0,3835,165
1147,,65,3636,299
1148,,81,3335,584
1149,,81,2170,1749
1150,,108,451,3441
1151,,134,54,3812
1152,,160,59,3781
1153,,151,68,3781
1154,,350,68,3582
1155,,651,18,3331
1156,,1816,18,2166
1157,,3504,49,447
1158,,3901,49,50
1159,,3740,206,54
1160,,3153,793,54
1161,,3153,793,54
1162,,3203,793,4
1163,,3203,793,4
1164,,1525,2471,4
1165,,137,3859,4
1166,,141,3859,0
1167,,141,3854,5
1168,,141,3845,14
1169,,2,3984,14
1170,,0,3986,14
1171,,0,3986,14
1172,,0,3955,45
1173,,0,3955,45
1174,,5,3794,201
1175,,14,3207,779
1176,,3,3218,779
1177,,0,3221,779
1178,,0,3221,779
1179,,31,1543,2426
1180,,31,155,3814
1181,,190,157,3653
1182,,777,157,3066
1183,,674,260,3066
1184,,528,267,3205
1185,,401,392,3207
1186,,1970,501,1529
1187,,3358,501,141
1188,,3358,501,141
1189,,2122,1737,141
1190,,2122,1737,141
1191,,2261,1726,13
1192,,2263,1723,14
1193,,2263,1723,14
1194,,2263,1723,14
1195,,2263,1723,14
1196,,418,3566,16
1197,,11,3973,16
1198,,22,3870,108
1199,,3,3746,251
1200,,3,3619,378
1201,,0,3513,487
1202,,0,3513,487
1203,,2,3513,485
1204,,0,2279,1721
1205,,103,2279,1618
1206,,249,2279,1472
1207,,376,2279,1345
1208,,485,2279,1236
1209,,59,2705,1236
1210,,59,2705,1236
1211,,1295,860,1845
1212,,573,1175,2252
1213,,573,1175,2252
1214,,573,1153,2274
1215,,197,1529,2274
1216,,197,1526,2277
1217,,197,1526,2277
1218,,2042,1526,432
1219,,2449,1524,27
1220,,572,3401,27
1221,,594,3401,5
1222,,594,3401,5
1223,,597,3401,2
1224,,597,2975,428
1225,,37,3535,428
1226,,39,3535,426
1227,,39,2813,1148
1228,,39,2813,1148
1229,,6,2846,1148
1230,,6,2470,1524
1231,,432,2470,1098
1232,,432,2470,1098
1233,,35,2867,1098
1234,,757,2867,376
1235,,62,1685,2253
1236,,10,1737,2253
1237,,378,1745,1877
1238,,71,2052,1877
1239,,71,2052,1877
1240,,71,1492,2437
1241,,19,1544,2437
1242,,1882,1558,560
1243,,1882,1558,560
1244,,462,2945,593
1245,,462,2945,593
1246,,37,3370,593
1247,,597,3370,33
1248,,597,2973,430
1249,,597,2973,430
1250,,597,2278,1125
1251,,630,2226,1144
1252,,630,2218,1152
1253,,630,1911,1459
1254,,114,2427,1459
1255,,511,2427,1062
1256,,511,2375,1114
1257,,754,2813,433
1258,,110,3509,381
1259,,13,2194,1793
1260,,320,2194,1486
1261,,320,1769,1911
1262,,320,1769,1911
1263,,372,1769,1859
1264,,386,1769,1845
1265,,386,1769,1845
1266,,1806,1769,425
1267,,1806,1769,425
1268,,2231,1769,0
1269,,393,3091,516
1270,,393,3091,516
1271,,393,3091,516
1272,,23,3009,968
1273,,1,2335,1664
1274,,1,2230,1769
1275,,0,2231,1769
1276,,516,2231,1253
1277,,516,2231,1253
1278,,71,2676,1253
1279,,455,2744,801
1280,,719,3176,105
1281,,824,3176,0
1282,,824,3176,0
1283,,48,3952,0
1284,,1,2161,1838
1285,,1,2161,1838
1286,,1,2161,1838
1287,,1,1791,2208
1288,,1,1769,2230
1289,,0,1770,2230
1290,,0,1769,2231
1291,,1838,1769,393
1292,,357,3250,393
1293,,17,3145,838
1294,,373,3091,536
1295,,395,2659,946
1296,,36,3018,946
1297,,3,3052,945
1298,,3,2276,1721
