"time","placeholder","Susceptible","Infected-infectious","Recovered"
413,,3220,205,575
414,,3232,199,569
415,,3238,208,554
416,,3244,229,527
417,,3267,248,485
418,,3283,236,481
419,,3236,278,486
420,,3213,299,488
421,,3219,299,482
422,,3214,311,475
423,,3248,302,450
424,,3218,328,454
425,,3205,348,447
426,,3215,309,476
427,,3199,297,504
428,,3214,288,498
429,,3197,284,519
430,,3171,298,531
431,,3149,275,576
432,,3152,264,584
433,,3129,284,587
434,,3135,269,596
435,,3136,277,587
436,,3155,250,595
437,,3142,258,600
438,,3138,259,603
439,,3112,276,612
440,,3128,279,593
441,,3153,281,566
442,,3161,274,565
443,,3155,311,534
444,,3124,320,556
445,,3139,327,534
446,,3147,313,540
447,,3094,343,563
448,,3115,335,550
449,,3104,345,551
450,,3070,369,561
451,,3020,402,578
452,,3028,386,586
453,,3016,395,589
454,,3008,370,622
455,,2982,402,616
456,,2946,435,619
457,,2896,424,680
458,,2894,384,722
459,,2874,413,713
460,,2852,440,708
461,,2829,458,713
462,,2803,460,737
463,,2754,466,780
464,,2761,446,793
465,,2768,446,786
466,,2760,441,799
467,,2719,446,835
468,,2741,431,828
469,,2706,432,862
470,,2677,422,901
471,,2702,428,870
472,,2716,454,830
473,,2710,436,854
474,,2710,404,886
475,,2709,402,889
476,,2709,399,892
477,,2738,374,888
478,,2755,371,874
479,,2773,327,900
480,,2800,323,877
481,,2833,317,850
482,,2866,301,833
483,,2875,294,831
484,,2923,281,796
485,,2952,249,799
486,,2982,237,781
487,,3005,236,759
488,,3040,239,721
489,,3054,243,703
490,,3086,221,693
491,,3107,238,655
492,,3125,255,620
493,,3155,281,564
494,,3151,290,559
495,,3171,273,556
496,,3200,256,544
497,,3213,272,515
498,,3221,260,519
499,,3223,273,504
500,,3209,273,518
501,,3209,265,526
502,,3219,269,512
503,,3231,270,499
504,,3237,270,493
505,,3223,279,498
506,,3181,291,528
507,,3158,288,554
508,,3168,277,555
509,,3168,290,542
510,,3191,283,526
511,,3197,261,542
512,,3180,281,539
513,,3189,247,564
514,,3213,226,561
515,,3214,244,542
516,,3183,258,559
517,,3190,257,553
518,,3209,260,531
519,,3189,251,560
520,,3208,254,538
521,,3226,260,514
522,,3216,263,521
523,,3191,261,548
524,,3164,296,540
525,,3140,339,521
526,,3135,333,532
527,,3153,346,501
528,,3148,366,486
529,,3137,356,507
530,,3120,361,519
531,,3088,359,553
532,,3044,357,599
533,,3060,356,584
534,,3023,377,600
535,,2995,379,626
536,,3004,377,619
537,,3013,365,622
538,,2975,370,655
539,,2964,340,696
540,,2955,356,689
541,,2933,344,723
542,,2898,357,745
543,,2911,356,733
544,,2909,365,726
545,,2925,346,729
546,,2957,346,697
547,,2985,303,712
548,,2974,305,721
549,,2989,275,736
550,,2992,275,733
551,,2987,283,730
552,,3011,273,716
553,,3054,260,686
554,,3065,276,659
555,,3068,283,649
556,,3075,293,632
557,,3076,293,631
558,,3070,282,648
559,,3101,280,619
560,,3113,281,606
561,,3146,275,579
562,,3158,254,588
563,,3203,229,568
564,,3188,244,568
565,,3205,230,565
566,,3209,238,553
567,,3228,231,541
568,,3205,244,551
569,,3223,240,537
570,,3226,252,522
571,,3230,233,537
572,,3248,240,512
573,,3224,258,518
574,,3207,281,512
575,,3197,284,519
576,,3213,293,494
577,,3200,319,481
578,,3202,321,477
579,,3204,326,470
580,,3185,319,496
581,,3175,313,512
582,,3169,303,528
583,,3151,316,533
584,,3113,316,571
585,,3117,329,554
586,,3115,319,566
587,,3108,315,577
588,,3094,312,594
589,,3092,321,587
590,,3072,319,609
591,,3066,299,635
592,,3065,285,650
593,,3086,269,645
594,,3094,272,634
595,,3103,272,625
596,,3122,254,624
597,,3142,223,635
598,,3164,221,615
599,,3156,230,614
600,,3178,234,588
601,,3203,210,587
602,,3219,197,584
603,,3232,193,575
604,,3259,199,542
605,,3280,200,520
606,,3295,190,515
607,,3315,182,503
608,,3342,176,482
609,,3347,184,469
610,,3350,203,447
611,,3381,197,422
612,,3412,167,421
613,,3416,164,420
614,,3414,170,416
615,,3441,173,386
616,,3465,154,381
617,,3477,127,396
618,,3489,115,396
619,,3502,131,367
620,,3534,112,354
621,,3556,92,352
622,,3567,84,349
623,,3573,89,338
624,,3593,77,330
625,,3613,75,312
626,,3646,56,298
627,,3668,56,276
628,,3683,55,262
629,,3687,56,257
630,,3708,49,243
631,,3745,51,204
632,,3763,47,190
633,,3768,45,187
634,,3796,36,168
635,,3821,32,147
636,,3838,22,140
637,,3847,15,138
638,,3851,21,128
639,,3845,33,122
640,,3867,32,101
641,,3876,32,92
642,,3876,37,87
643,,3875,47,78
644,,3881,55,64
645,,3869,59,72
646,,3870,50,80
647,,3869,54,77
648,,3878,54,68
649,,3870,61,69
650,,3878,53,69
651,,3878,52,70
652,,3869,51,80
653,,3868,49,83
654,,3867,47,86
655,,3867,47,86
656,,3865,37,98
657,,3867,33,100
658,,3859,34,107
659,,3862,28,110
660,,3876,25,99
661,,3874,25,101
662,,3869,30,101
663,,3875,27,98
664,,3884,30,86
665,,3883,31,86
666,,3884,37,79
667,,3880,46,74
668,,3881,47,72
669,,3873,50,77
670,,3881,55,64
671,,3876,61,63
672,,3866,69,65
673,,3860,75,65
674,,3850,79,71
675,,3847,81,72
676,,3838,82,80
677,,3834,84,82
678,,3817,92,91
679,,3821,79,100
680,,3789,99,112
681,,3781,94,125
682,,3769,103,128
683,,3761,107,132
684,,3741,120,139
685,,3737,110,153
686,,3737,115,148
687,,3719,107,174
688,,3727,100,173
689,,3708,108,184
690,,3700,111,189
691,,3685,111,204
692,,3680,118,202
693,,3679,127,194
694,,3689,105,206
695,,3681,125,194
696,,3653,136,211
697,,3642,140,218
698,,3611,158,231
699,,3602,170,228
700,,3582,176,242
701,,3562,226,212
702,,3502,273,225
703,,3486,270,244
704,,3459,290,251
705,,3450,281,269
706,,3407,305,288
707,,3357,340,303
708,,3354,315,331
709,,3331,271,398
710,,3280,314,406
711,,3256,314,430
712,,3244,317,439
713,,3214,311,475
714,,3213,271,516
715,,3182,277,541
716,,3157,299,544
717,,3148,268,584
718,,3146,250,604
719,,3159,243,598
720,,3148,236,616
721,,3139,250,611
722,,3177,231,592
723,,3204,226,570
724,,3204,214,582
725,,3215,221,564
726,,3227,213,560
727,,3255,198,547
728,,3301,178,521
729,,3299,193,508
730,,3306,169,525
