"time","placeholder","Susceptible","Infected-infectious","Recovered"
199,,3046,320,634
200,,3029,332,639
201,,3015,317,668
202,,3018,315,667
203,,3049,319,632
204,,3056,314,630
205,,3071,325,604
206,,3057,304,639
207,,3067,266,667
208,,3086,282,632
209,,3105,268,627
210,,3104,288,608
211,,3108,288,604
212,,3105,286,609
213,,3083,293,624
214,,3101,301,598
215,,3103,298,599
216,,3121,296,583
217,,3122,271,607
218,,3094,304,602
219,,3090,299,611
220,,3124,279,597
221,,3158,275,567
222,,3142,278,580
223,,3142,294,564
224,,3124,317,559
225,,3113,295,592
226,,3101,314,585
227,,3110,318,572
228,,3102,322,576
229,,3118,306,576
230,,3085,325,590
231,,3080,332,588
232,,3066,335,599
233,,3060,327,613
234,,3041,362,597
235,,3022,381,597
236,,3035,381,584
237,,3008,373,619
238,,2968,383,649
239,,2978,392,630
240,,2939,420,641
241,,2932,388,680
242,,2882,415,703
243,,2914,399,687
244,,2900,402,698
245,,2900,385,715
246,,2899,374,727
247,,2913,340,747
248,,2899,351,750
249,,2895,309,796
250,,2908,312,780
251,,2930,295,775
252,,2959,273,768
253,,2965,269,766
254,,2980,260,760
255,,3029,232,739
256,,3059,217,724
257,,3076,213,711
258,,3100,203,697
259,,3157,185,658
260,,3188,169,643
261,,3239,161,600
262,,3261,156,583
263,,3308,166,526
264,,3315,160,525
265,,3350,152,498
266,,3375,167,458
267,,3387,175,438
268,,3396,183,421
269,,3406,206,388
270,,3424,193,383
271,,3434,193,373
272,,3434,211,355
273,,3437,211,352
274,,3438,218,344
275,,3427,229,344
276,,3404,234,362
277,,3397,244,359
278,,3403,244,353
279,,3376,261,363
280,,3346,276,378
281,,3310,297,393
282,,3276,312,412
283,,3267,293,440
284,,3275,288,437
285,,3234,329,437
286,,3208,320,472
287,,3174,339,487
288,,3155,330,515
289,,3142,317,541
290,,3134,339,527
291,,3104,364,532
292,,3074,353,573
293,,3034,385,581
294,,3019,366,615
295,,2988,385,627
296,,2984,387,629
297,,2940,428,632
298,,2918,430,652
299,,2904,414,682
300,,2920,375,705
301,,2901,394,705
302,,2901,384,715
303,,2912,384,704
304,,2893,340,767
305,,2883,323,794
306,,2899,334,767
307,,2898,342,760
308,,2899,341,760
309,,2891,340,769
310,,2882,347,771
311,,2893,339,768
312,,2904,343,753
313,,2931,321,748
314,,2976,307,717
315,,2960,305,735
316,,2994,282,724
317,,2984,285,731
318,,3049,272,679
319,,3073,261,666
320,,3071,274,655
321,,3067,284,649
322,,3088,266,646
323,,3114,264,622
324,,3115,253,632
325,,3124,265,611
326,,3134,262,604
327,,3143,262,595
328,,3159,250,591
329,,3174,255,571
330,,3199,255,546
331,,3217,245,538
332,,3200,263,537
333,,3203,274,523
334,,3190,274,536
335,,3190,276,534
336,,3194,285,521
337,,3194,287,519
338,,3202,300,498
339,,3183,289,528
340,,3176,288,536
341,,3158,306,536
342,,3146,328,526
343,,3128,332,540
344,,3111,347,542
345,,3117,338,545
346,,3107,341,552
347,,3087,351,562
348,,3091,329,580
349,,3074,322,604
350,,3072,311,617
351,,3056,310,634
352,,3050,312,638
353,,3076,294,630
354,,3075,286,639
355,,3068,297,635
356,,3048,302,650
357,,3059,298,643
358,,3049,294,657
359,,3045,305,650
360,,3069,296,635
361,,3071,292,637
362,,3049,325,626
363,,3050,326,624
364,,3025,366,609
365,,3034,362,604
366,,3013,370,617
367,,3007,403,590
368,,3016,406,578
369,,2985,393,622
370,,3012,360,628
371,,3011,325,664
372,,3036,308,656
373,,3019,306,675
374,,2990,311,699
375,,2984,318,698
376,,3008,274,718
377,,3037,277,686
378,,3031,278,691
379,,3054,276,670
380,,3041,283,676
381,,3023,263,714
382,,3038,238,724
383,,3084,249,667
384,,3104,259,637
385,,3156,241,603
386,,3185,231,584
387,,3214,197,589
388,,3260,166,574
389,,3279,165,556
390,,3321,156,523
391,,3330,134,536
392,,3355,126,519
393,,3368,125,507
394,,3401,119,480
395,,3447,124,429
396,,3492,105,403
397,,3484,111,405
398,,3486,121,393
399,,3490,143,367
400,,3489,155,356
401,,3522,162,316
402,,3534,176,290
403,,3539,191,270
404,,3549,184,267
405,,3544,201,255
406,,3544,187,269
407,,3512,208,280
408,,3482,237,281
409,,3446,254,300
410,,3424,280,296
411,,3398,307,295
412,,3384,294,322
413,,3379,291,330
414,,3377,260,363
415,,3343,258,399
416,,3310,260,430
417,,3277,252,471
418,,3275,234,491
419,,3261,244,495
420,,3263,259,478
421,,3259,273,468
422,,3236,269,495
423,,3236,250,514
424,,3208,260,532
425,,3198,261,541
426,,3221,241,538
427,,3209,241,550
428,,3214,253,533
429,,3210,263,527
430,,3206,284,510
431,,3202,286,512
432,,3209,296,495
433,,3204,311,485
434,,3183,317,500
435,,3172,302,526
436,,3185,283,532
437,,3153,313,534
438,,3155,299,546
439,,3134,309,557
440,,3125,323,552
441,,3120,322,558
442,,3103,342,555
443,,3105,349,546
444,,3086,317,597
445,,3106,309,585
446,,3089,306,605
447,,3051,315,634
448,,3055,306,639
449,,3066,290,644
450,,3075,293,632
451,,3071,299,630
452,,3077,315,608
453,,3076,309,615
454,,3059,303,638
455,,3049,323,628
456,,3037,331,632
457,,3033,325,642
458,,3060,324,616
459,,3037,339,624
460,,3049,336,615
461,,3054,328,618
462,,3046,325,629
463,,3045,334,621
464,,3050,332,618
465,,3064,313,623
466,,3046,300,654
467,,3047,308,645
468,,3060,309,631
469,,3045,307,648
470,,3047,288,665
471,,3081,262,657
472,,3086,277,637
473,,3092,269,639
474,,3079,277,644
475,,3109,254,637
476,,3136,232,632
477,,3150,228,622
478,,3146,260,594
479,,3149,261,590
480,,3144,287,569
481,,3146,269,585
482,,3151,286,563
483,,3128,333,539
484,,3153,331,516
485,,3133,345,522
486,,3126,336,538
487,,3102,342,556
488,,3101,353,546
489,,3090,370,540
490,,3084,351,565
491,,3052,389,559
492,,3033,362,605
493,,3054,349,597
494,,3037,334,629
495,,3028,350,622
496,,2998,346,656
497,,2967,349,684
498,,2952,328,720
499,,2962,331,707
500,,2968,347,685
501,,2988,336,676
502,,2982,315,703
503,,2981,303,716
504,,3032,268,700
505,,3031,252,717
506,,3057,250,693
507,,3080,224,696
508,,3118,212,670
509,,3135,200,665
510,,3159,192,649
511,,3184,199,617
512,,3211,209,580
513,,3190,229,581
514,,3176,253,571
515,,3203,249,548
516,,3225,260,515
517,,3239,266,495
518,,3240,293,467
519,,3233,306,461
520,,3218,303,479
521,,3201,322,477
522,,3219,320,461
523,,3205,335,460
524,,3185,357,458
525,,3165,343,492
526,,3132,353,515
527,,3138,330,532
528,,3098,327,575
529,,3093,338,569
530,,3096,309,595
531,,3094,283,623
532,,3094,270,636
533,,3090,251,659
534,,3103,264,633
535,,3103,248,649
536,,3090,252,658
537,,3122,234,644
538,,3130,230,640
539,,3151,236,613
540,,3150,246,604
541,,3169,237,594
542,,3186,239,575
543,,3167,243,590
544,,3207,250,543
545,,3242,245,513
546,,3246,248,506
547,,3278,225,497
548,,3263,236,501
549,,3302,211,487
550,,3287,218,495
551,,3286,230,484
552,,3289,236,475
553,,3290,226,484
554,,3268,261,471
555,,3292,235,473
556,,3280,270,450
557,,3285,254,461
558,,3266,254,480
559,,3242,277,481
560,,3249,277,474
561,,3258,256,486
562,,3249,280,471
563,,3247,272,481
564,,3268,260,472
565,,3260,256,484
566,,3216,271,513
567,,3215,282,503
568,,3206,277,517
569,,3200,285,515
570,,3168,290,542
571,,3162,324,514
572,,3151,339,510
573,,3123,329,548
574,,3115,326,559
575,,3132,335,533
576,,3108,327,565
577,,3092,346,562
578,,3098,318,584
579,,3073,332,595
580,,3084,316,600
581,,3058,334,608
582,,3053,335,612
583,,3024,364,612
584,,3036,328,636
585,,2993,365,642
586,,2985,344,671
587,,3015,340,645
588,,3002,338,660
589,,2983,347,670
590,,2999,310,691
591,,3003,323,674
592,,2995,322,683
593,,2983,341,676
594,,3022,322,656
595,,3035,293,672
596,,3029,289,682
597,,3041,285,674
598,,3061,288,651
599,,3031,282,687
600,,3010,305,685
601,,3000,338,662
602,,3021,348,631
603,,3035,329,636
604,,3072,333,595
605,,3069,320,611
606,,3100,296,604
607,,3075,279,646
608,,3090,250,660
609,,3124,235,641
610,,3140,242,618
611,,3153,229,618
612,,3170,222,608
613,,3214,208,578
614,,3245,171,584
615,,3234,178,588
616,,3232,185,583
617,,3252,177,571
618,,3249,189,562
619,,3270,188,542
620,,3305,191,504
621,,3347,203,450
622,,3377,195,428
623,,3371,209,420
624,,3369,212,419
625,,3358,224,418
626,,3359,231,410
627,,3345,256,399
628,,3383,243,374
629,,3360,267,373
630,,3342,264,394
631,,3319,292,389
632,,3291,296,413
633,,3298,283,419
634,,3296,257,447
635,,3302,252,446
636,,3309,229,462
637,,3289,238,473
638,,3280,216,504
639,,3277,203,520
640,,3268,218,514
641,,3253,234,513
642,,3259,246,495
643,,3255,249,496
644,,3278,220,502
645,,3278,214,508
646,,3289,212,499
647,,3284,215,501
648,,3301,208,491
649,,3276,226,498
650,,3279,243,478
651,,3279,263,458
652,,3319,251,430
653,,3341,244,415
654,,3335,232,433
655,,3310,248,442
656,,3282,246,472
657,,3267,241,492
658,,3289,228,483
659,,3275,260,465
660,,3291,253,456
661,,3289,264,447
662,,3285,259,456
663,,3286,242,472
664,,3267,249,484
665,,3227,282,491
666,,3231,258,511
667,,3233,270,497
668,,3222,282,496
669,,3207,286,507
670,,3162,350,488
671,,3142,368,490
672,,3131,359,510
673,,3107,375,518
674,,3102,375,523
675,,3095,359,546
676,,3094,361,545
677,,3098,310,592
678,,3074,309,617
679,,3072,287,641
680,,3100,267,633
681,,3075,280,645
682,,3078,281,641
683,,3101,252,647
684,,3098,242,660
685,,3127,196,677
686,,3138,216,646
687,,3137,221,642
688,,3131,214,655
689,,3164,196,640
690,,3182,205,613
691,,3237,211,552
692,,3243,252,505
693,,3273,224,503
694,,3275,237,488
695,,3242,264,494
696,,3207,316,477
697,,3193,350,457
698,,3203,344,453
699,,3201,351,448
700,,3168,392,440
701,,3130,412,458
702,,3146,376,478
703,,3126,362,512
704,,3102,343,555
705,,3085,360,555
706,,3046,351,603
707,,3040,344,616
708,,3015,336,649
709,,3006,354,640
710,,2990,332,678
711,,2974,333,693
712,,2969,327,704
713,,2960,338,702
714,,2949,315,736
715,,2954,298,748
716,,2973,297,730
717,,2990,316,694
718,,3022,302,676
719,,3002,311,687
720,,3024,287,689
721,,3038,303,659
722,,3067,299,634
723,,3034,315,651
724,,3049,303,648
725,,3067,298,635
726,,3061,301,638
727,,3081,294,625
728,,3069,313,618
729,,3094,309,597
730,,3102,286,612
