"time","placeholder","Susceptible","Infected-infectious","Recovered"
306,,73,1560,2367
307,,21,738,3241
308,,14,710,3276
309,,694,715,2591
310,,2374,715,911
311,,2374,715,911
312,,2374,715,911
313,,2374,618,1008
314,,2179,1687,134
315,,2214,1687,99
316,,2216,1687,97
317,,2216,1682,102
318,,443,3455,102
319,,443,3081,476
320,,128,3320,552
321,,128,3320,552
322,,128,3268,604
323,,128,3261,611
324,,133,3254,613
325,,12,3375,613
326,,386,3375,239
327,,559,3375,66
328,,559,3375,66
329,,77,2840,1083
330,,11,2913,1076
331,,8,2923,1069
332,,8,2923,1069
333,,0,1158,2842
334,,0,1158,2842
335,,0,746,3254
336,,1069,746,2185
337,,1069,746,2185
338,,570,1245,2185
339,,570,1245,2185
340,,2343,1124,533
341,,2343,1124,533
342,,1255,2624,121
343,,118,3761,121
344,,4,3341,655
345,,4,3268,728
346,,1,3261,738
347,,122,3261,617
348,,5,3370,625
349,,5,3370,625
350,,5,3370,625
351,,539,3370,91
352,,612,3370,18
353,,622,2871,507
354,,44,3449,507
355,,8,3493,499
356,,8,3493,499
357,,8,1993,1999
358,,0,864,3136
359,,0,750,3250
360,,499,750,2751
361,,499,747,2754
362,,499,747,2754
363,,499,630,2871
364,,1784,845,1371
365,,2921,845,234
366,,3035,845,120
367,,3035,845,120
368,,1446,2437,117
369,,139,3166,695
370,,256,3122,622
371,,16,3362,622
372,,16,3362,622
373,,3,3367,630
374,,0,3370,630
375,,0,3370,630
376,,578,3370,52
377,,622,3370,8
378,,622,3370,8
379,,31,3746,223
380,,9,3776,215
381,,9,3776,215
382,,9,3776,215
383,,9,2184,1807
384,,9,877,3114
385,,3,883,3114
386,,218,643,3139
387,,218,643,3139
388,,218,630,3152
389,,218,627,3155
390,,1810,627,1563
391,,3117,627,256
392,,1750,1994,256
393,,554,3430,16
394,,554,2839,607
395,,567,2809,624
396,,48,3331,621
397,,48,3331,621
398,,48,3331,621
399,,48,3331,621
400,,2,3371,627
401,,593,3371,36
402,,623,3371,6
403,,34,3960,6
404,,1,3993,6
405,,0,3994,6
406,,0,3994,6
407,,6,2627,1367
408,,6,1191,2803
409,,5,1192,2803
410,,2,1195,2803
411,,2,673,3325
412,,2,673,3325
413,,2,673,3325
414,,1368,674,1958
415,,2804,628,568
416,,1620,1812,568
417,,1620,1812,568
418,,2142,1223,635
419,,705,2627,668
420,,48,3283,669
421,,48,3283,669
422,,94,3283,623
423,,94,3283,623
424,,8,3368,624
425,,597,3365,38
426,,630,3365,5
427,,26,3970,4
428,,26,3970,4
429,,26,3969,5
430,,26,3969,5
431,,1,2811,1188
432,,3,2812,1185
433,,0,2815,1185
434,,0,1378,2622
435,,0,721,3279
436,,1,721,3278
437,,1,721,3278
438,,1185,721,2094
439,,620,1200,2180
440,,620,1200,2180
441,,2057,1200,743
442,,2714,595,691
443,,1524,1785,691
444,,308,3001,691
445,,308,3001,691
446,,103,3266,631
447,,8,3360,632
448,,0,3365,635
449,,605,3365,30
450,,605,3365,30
451,,605,3365,30
452,,33,3937,30
453,,59,3937,4
454,,60,3372,568
455,,63,3372,565
456,,63,3372,565
457,,3,3432,565
458,,0,2245,1755
459,,0,1029,2971
460,,0,1029,2971
461,,565,738,2697
462,,565,643,2792
463,,565,635,2800
464,,565,635,2800
465,,1755,635,1610
466,,2184,1422,394
467,,2184,850,966
468,,1287,2038,675
469,,296,3124,580
470,,304,3124,572
471,,304,3124,572
472,,304,3064,632
473,,304,3061,635
474,,876,3061,63
475,,876,3061,63
476,,44,3893,63
477,,44,3893,63
478,,44,3893,63
479,,104,3893,3
480,,107,3893,0
481,,107,3106,787
482,,107,3106,787
483,,7,2018,1975
484,,7,932,3061
485,,6,933,3061
486,,6,933,3061
487,,4,935,3061
488,,791,935,2274
489,,791,935,2274
490,,1516,1398,1086
491,,1512,1656,832
492,,1512,1656,832
493,,335,2833,832
494,,335,2833,832
495,,335,2833,832
496,,335,2833,832
497,,335,2833,832
498,,858,3042,100
499,,47,3853,100
500,,47,3852,101
501,,0,3899,101
502,,0,3897,103
503,,0,3897,103
504,,0,3897,103
505,,100,3434,466
506,,3,2441,1556
507,,1,2444,1555
508,,0,1268,2732
509,,2,1268,2730
510,,2,1268,2730
511,,2,1268,2730
512,,465,1268,2267
513,,1555,959,1486
514,,678,1025,2297
515,,1471,1409,1120
516,,1471,1362,1167
517,,409,2424,1167
518,,46,2787,1167
519,,5,2828,1167
520,,314,2828,858
521,,831,3025,144
522,,52,3801,147
523,,48,3851,101
524,,48,3851,101
525,,3,3896,101
526,,3,3896,101
527,,3,3896,101
528,,97,3899,4
529,,100,3022,878
530,,101,2638,1261
531,,5,2734,1261
532,,5,1672,2323
533,,5,1309,2686
534,,5,1268,2727
535,,2,1271,2727
536,,878,978,2144
537,,1262,199,2539
538,,1262,148,2590
539,,2324,148,1528
540,,2687,103,1210
541,,2495,336,1169
542,,2495,336,1169
543,,2789,333,878
544,,3568,333,99
545,,2717,1235,48
546,,973,2883,144
547,,1018,2883,99
548,,1018,2883,99
549,,84,3817,99
550,,6,3895,99
551,,0,3900,100
552,,0,3900,100
553,,96,3900,4
554,,96,3900,4
555,,1,3995,4
556,,1,3762,237
557,,4,3762,234
558,,5,3762,233
559,,5,3762,233
560,,5,2860,1135
561,,1,1120,2879
562,,1,1120,2879
563,,233,1121,2646
564,,80,340,3580
565,,54,285,3661
566,,48,285,3667
567,,939,296,2765
568,,2469,510,1021
569,,2469,510,1021
570,,2469,415,1116
571,,2587,1231,182
572,,935,2964,101
573,,941,2964,95
574,,65,3840,95
575,,65,3840,95
576,,65,3836,99
577,,160,3836,4
578,,160,3835,5
579,,5,3837,158
580,,5,3811,184
581,,0,3810,190
582,,0,3799,201
583,,4,3585,411
584,,0,3589,411
585,,1,3589,410
586,,153,2774,1073
587,,179,1041,2780
588,,185,1041,2774
589,,81,280,3639
590,,279,296,3425
591,,279,296,3425
592,,279,296,3425
593,,1095,296,2609
594,,2828,141,1031
595,,2828,141,1031
596,,3704,136,160
597,,3704,136,160
598,,3310,530,160
599,,3310,526,164
600,,2032,1804,164
601,,2187,1803,10
602,,2187,1803,10
603,,2192,1803,5
604,,2192,1688,120
605,,2192,1672,136
606,,2196,1672,132
607,,2196,1672,132
608,,2197,1672,131
609,,2197,1672,131
610,,465,3404,131
611,,580,3404,16
612,,596,3404,0
613,,23,3583,394
614,,1,3605,394
615,,1,2327,1672
616,,0,2328,1672
617,,0,2328,1672
618,,0,2328,1672
619,,0,2328,1672
620,,394,2328,1278
621,,394,2328,1278
622,,1311,2689,0
623,,1311,2689,0
624,,1311,2689,0
625,,105,2163,1732
626,,12,2256,1732
627,,12,2256,1732
628,,12,1683,2305
629,,12,1661,2327
630,,12,1661,2327
631,,12,1660,2328
632,,1736,1668,596
633,,1736,1668,596
634,,391,3013,596
635,,964,3013,23
636,,79,3920,1
637,,79,3559,362
638,,80,3559,361
639,,3,3636,361
640,,0,2433,1567
641,,0,2340,1660
642,,0,2340,1660
643,,0,2340,1660
644,,361,2340,1299
645,,47,2654,1299
646,,47,2654,1299
647,,1253,2646,101
648,,1346,2646,8
649,,1346,1301,1353
650,,1346,1301,1353
651,,1346,394,2260
652,,1346,394,2260
653,,1346,394,2260
654,,1354,317,2329
655,,1020,648,2332
656,,2365,648,987
657,,1300,1713,987
658,,1158,2762,80
659,,1158,2762,80
660,,99,3507,394
661,,176,3507,317
662,,10,3676,314
663,,0,3686,314
664,,0,3686,314
665,,0,3686,314
666,,0,3686,314
667,,314,3686,0
668,,314,3686,0
669,,314,3686,0
670,,314,3352,334
671,,314,3352,334
672,,13,2588,1399
673,,13,1539,2448
674,,3,1549,2448
675,,1,492,3507
676,,1,492,3507
677,,335,323,3342
678,,335,313,3352
679,,1400,313,2287
680,,2449,313,1238
681,,2449,313,1238
682,,3508,313,179
683,,2621,1200,179
684,,2790,1200,10
685,,2800,1200,0
686,,2800,1200,0
687,,2800,899,301
688,,2800,899,301
689,,2800,889,311
690,,2800,887,313
691,,2800,887,313
692,,2800,887,313
693,,2800,887,313
694,,3101,887,12
695,,3101,887,12
696,,3111,887,2
697,,1416,2584,0
698,,147,2966,887
699,,147,2966,887
700,,147,2966,887
701,,7,3106,887
702,,7,3106,887
703,,7,3106,887
704,,0,3113,887
705,,887,3113,0
706,,50,3950,0
707,,50,3950,0
708,,0,4000,0
709,,0,4000,0
710,,0,4000,0
711,,0,4000,0
712,,0,2303,1697
713,,0,1034,2966
714,,0,1034,2966
715,,0,1034,2966
716,,0,894,3106
717,,0,894,3106
718,,0,894,3106
719,,1697,887,1416
720,,2003,1850,147
721,,2003,1013,984
722,,787,2229,984
723,,927,2179,894
724,,927,2179,894
725,,927,2179,894
726,,104,3009,887
727,,104,3009,887
728,,941,3009,50
729,,941,3009,50
730,,105,3895,0
731,,6,3994,0
732,,1,3999,0
733,,0,4000,0
734,,0,4000,0
735,,0,3037,963
736,,0,3037,963
737,,0,1821,2179
738,,0,1821,2179
739,,0,1821,2179
740,,0,1821,2179
741,,0,991,3009
742,,963,991,2046
743,,400,1554,2046
744,,1302,1868,830
745,,241,2043,1716
746,,241,1944,1815
747,,241,1939,1820
748,,1071,1938,991
749,,196,2813,991
750,,196,2813,991
751,,196,2813,991
752,,901,2994,105
753,,145,3849,6
754,,150,3849,1
755,,4,3996,0
756,,0,4000,0
757,,0,4000,0
758,,0,3437,563
759,,0,3123,877
760,,0,2062,1938
761,,0,2062,1938
762,,0,2062,1938
763,,0,2062,1938
764,,0,1187,2813
765,,563,1187,2250
766,,497,1567,1936
767,,1558,1386,1056
768,,428,1661,1911
769,,428,1661,1911
770,,89,1853,2058
771,,964,1849,1187
772,,964,1849,1187
773,,964,1849,1187
774,,1145,1849,1006
775,,2000,1849,151
776,,2000,1849,151
777,,2147,1849,4
778,,439,3561,0
779,,21,3979,0
780,,0,4000,0
781,,0,3620,380
782,,0,3620,380
783,,0,2490,1510
784,,0,2490,1510
785,,0,2151,1849
786,,0,2151,1849
787,,0,2151,1849
788,,380,2151,1469
789,,380,2151,1469
790,,1185,2476,339
791,,1185,2476,339
792,,1524,2476,0
793,,1524,764,1712
794,,754,1116,2130
795,,280,1569,2151
796,,280,1569,2151
797,,280,1569,2151
798,,280,1569,2151
799,,65,1784,2151
800,,1777,1784,439
801,,2195,1784,21
802,,424,3576,0
803,,20,3980,0
804,,1,3999,0
805,,1,3674,325
806,,1,3674,325
807,,1,3674,325
808,,1,3674,325
809,,1,2904,1095
810,,1,2430,1569
811,,0,2431,1569
812,,325,2431,1244
813,,30,2726,1244
814,,30,2511,1459
815,,30,2511,1459
816,,776,2535,689
817,,1250,743,2007
818,,1250,339,2411
819,,1250,320,2430
820,,1250,320,2430
821,,1158,627,2215
822,,1158,627,2215
823,,644,1141,2215
824,,2034,1543,423
825,,975,3006,19
826,,994,3005,1
827,,52,3947,1
828,,52,3652,296
829,,4,3700,296
830,,0,3704,296
831,,0,3680,320
832,,0,3680,320
833,,1,3680,319
834,,0,3681,319
835,,295,3681,24
836,,16,3653,331
837,,16,3653,331
838,,25,3154,821
839,,25,2752,1223
840,,1,1313,2686
841,,1,1313,2686
842,,1,371,3628
843,,308,371,3321
844,,308,323,3369
845,,745,396,2859
846,,895,648,2457
847,,2358,648,994
848,,2358,648,994
849,,2293,1654,53
850,,467,3480,53
851,,515,3201,284
852,,519,3201,280
853,,519,3186,295
854,,519,3186,295
855,,519,3162,319
856,,25,3657,318
857,,1,3681,318
858,,280,3681,39
859,,280,3681,39
860,,21,3878,101
861,,21,3626,353
862,,45,3626,329
863,,45,3626,329
864,,45,2619,1336
865,,45,793,3162
866,,45,793,3162
867,,93,822,3085
868,,345,822,2833
869,,345,822,2833
870,,345,822,2833
871,,1179,500,2321
872,,3005,476,519
873,,3005,476,519
874,,3005,476,519
875,,1877,1330,793
876,,578,2629,793
877,,41,3166,793
878,,536,3166,298
879,,560,3166,274
880,,560,3166,274
881,,27,3699,274
882,,301,3670,29
883,,6,3965,29
884,,0,3971,29
885,,0,3971,29
886,,0,3798,202
887,,0,3798,202
888,,0,3798,202
889,,29,3798,173
890,,1,2698,1301
891,,1,1399,2600
892,,1,862,3137
893,,173,863,2964
894,,78,958,2964
895,,78,958,2964
896,,78,425,3497
897,,1206,425,2369
898,,2505,130,1365
899,,3042,124,834
900,,3042,124,834
901,,2729,437,834
902,,2729,437,834
903,,3262,437,301
904,,2193,1506,301
905,,2488,1478,34
906,,614,3358,28
907,,27,3945,28
908,,2,3969,29
909,,2,3874,124
910,,2,3874,124
911,,2,3874,124
912,,30,3874,96
913,,0,3904,96
914,,0,3904,96
915,,1,3904,95
916,,95,3592,313
917,,95,3592,313
918,,2,3685,313
919,,2,2616,1382
920,,2,2616,1382
921,,1,737,3262
922,,1,150,3849
923,,314,125,3561
924,,314,125,3561
925,,283,156,3561
926,,1352,156,2492
927,,1181,327,2492
928,,3061,297,642
929,,2912,1033,55
930,,2937,1033,30
931,,1140,2829,31
932,,1140,2829,31
933,,1140,2736,124
934,,113,3763,124
935,,32,3874,94
936,,2,3903,95
937,,0,3905,95
938,,1,3905,94
939,,1,3905,94
940,,94,3874,32
941,,4,3964,32
942,,0,3797,203
943,,1,3797,202
944,,1,3061,938
945,,1,3061,938
946,,1,1264,2735
947,,31,1265,2704
948,,31,1265,2704
949,,179,261,3560
950,,149,180,3671
951,,860,175,2965
952,,740,293,2967
953,,2537,293,1170
954,,2537,293,1170
955,,2537,293,1170
956,,3564,203,233
957,,3675,199,126
958,,3100,804,96
959,,3102,804,94
960,,3102,804,94
961,,3102,804,94
962,,1520,2385,95
963,,1610,2385,5
964,,154,3822,24
965,,154,3792,54
966,,2,3919,79
967,,2,3799,199
968,,2,3799,199
969,,1,3801,198
970,,1,3801,198
971,,24,3801,175
972,,32,3823,145
973,,57,3218,725
974,,122,3273,605
975,,122,3273,605
976,,4,3391,605
977,,0,1813,2187
978,,0,1813,2187
