"time","placeholder","Susceptible","Infected-infectious","Recovered"
212,,3287,239,474
213,,3273,232,495
214,,3280,239,481
215,,3291,245,464
216,,3254,263,483
217,,3247,272,481
218,,3224,287,489
219,,3228,271,501
220,,3216,285,499
221,,3195,302,503
222,,3172,333,495
223,,3169,319,512
224,,3181,314,505
225,,3182,291,527
226,,3195,295,510
227,,3192,291,517
228,,3182,277,541
229,,3179,243,578
230,,3196,222,582
231,,3206,208,586
232,,3204,218,578
233,,3201,233,566
234,,3215,209,576
235,,3215,206,579
236,,3216,208,576
237,,3238,221,541
238,,3261,217,522
239,,3273,218,509
240,,3250,222,528
241,,3280,220,500
242,,3299,218,483
243,,3345,204,451
244,,3358,199,443
245,,3384,191,425
246,,3373,191,436
247,,3346,199,455
248,,3355,216,429
249,,3366,210,424
250,,3364,224,412
251,,3347,233,420
252,,3329,263,408
253,,3297,294,409
254,,3296,283,421
255,,3285,279,436
256,,3261,311,428
257,,3246,326,428
258,,3223,345,432
259,,3199,347,454
260,,3168,347,485
261,,3143,375,482
262,,3124,381,495
263,,3111,368,521
264,,3082,368,550
265,,3058,364,578
266,,3010,380,610
267,,2985,374,641
268,,3005,337,658
269,,2996,344,660
270,,2961,360,679
271,,2938,368,694
272,,2917,374,709
273,,2912,361,727
274,,2937,342,721
275,,2953,335,712
276,,2956,319,725
277,,2975,297,728
278,,2999,265,736
279,,3018,244,738
280,,3015,244,741
281,,3045,239,716
282,,3093,235,672
283,,3085,252,663
284,,3110,233,657
285,,3116,251,633
286,,3143,239,618
287,,3180,215,605
288,,3182,237,581
289,,3169,261,570
290,,3167,262,571
291,,3155,315,530
292,,3171,313,516
293,,3212,305,483
294,,3226,315,459
295,,3214,310,476
296,,3188,316,496
297,,3147,339,514
298,,3141,311,548
299,,3119,317,564
300,,3126,330,544
301,,3112,358,530
302,,3096,357,547
303,,3086,337,577
304,,3089,310,601
305,,3064,310,626
306,,3045,325,630
307,,3020,345,635
308,,3017,310,673
309,,3019,314,667
310,,3048,299,653
311,,3078,273,649
312,,3121,258,621
313,,3123,235,642
314,,3117,208,675
315,,3110,222,668
316,,3134,195,671
317,,3151,213,636
318,,3196,221,583
319,,3207,225,568
320,,3200,240,560
321,,3182,265,553
322,,3210,258,532
323,,3211,280,509
324,,3215,273,512
325,,3221,285,494
326,,3214,303,483
327,,3228,297,475
328,,3228,299,473
329,,3233,287,480
330,,3262,263,475
331,,3238,276,486
332,,3227,267,506
333,,3238,234,528
334,,3255,208,537
335,,3250,186,564
336,,3251,204,545
337,,3250,207,543
338,,3234,217,549
339,,3243,205,552
340,,3264,199,537
341,,3294,201,505
342,,3306,209,485
343,,3309,200,491
344,,3323,207,470
345,,3334,173,493
346,,3348,180,472
347,,3362,205,433
348,,3382,209,409
349,,3396,209,395
350,,3408,188,404
351,,3377,209,414
352,,3393,217,390
353,,3385,230,385
354,,3379,217,404
355,,3342,248,410
356,,3347,235,418
357,,3337,275,388
358,,3324,260,416
359,,3349,261,390
360,,3319,271,410
361,,3277,301,422
362,,3265,278,457
363,,3258,298,444
364,,3240,297,463
365,,3247,284,469
366,,3243,279,478
367,,3242,257,501
368,,3248,234,518
369,,3225,249,526
370,,3231,236,533
371,,3199,229,572
372,,3218,238,544
373,,3209,251,540
374,,3219,253,528
375,,3203,262,535
376,,3213,260,527
377,,3198,268,534
378,,3214,260,526
379,,3206,272,522
380,,3196,274,530
381,,3236,254,510
382,,3275,229,496
383,,3258,233,509
384,,3275,221,504
385,,3288,223,489
386,,3266,224,510
387,,3265,210,525
388,,3246,247,507
389,,3242,267,491
390,,3235,272,493
391,,3217,294,489
392,,3234,283,483
393,,3229,275,496
394,,3220,296,484
395,,3226,273,501
396,,3231,273,496
397,,3251,244,505
398,,3241,244,515
399,,3257,237,506
400,,3267,234,499
401,,3251,243,506
402,,3235,245,520
403,,3206,254,540
404,,3223,261,516
405,,3215,247,538
406,,3185,295,520
407,,3208,283,509
408,,3198,263,539
409,,3191,291,518
410,,3190,283,527
411,,3192,303,505
412,,3206,303,491
413,,3205,263,532
414,,3219,264,517
415,,3234,260,506
416,,3210,254,536
417,,3212,251,537
418,,3220,216,564
419,,3243,207,550
420,,3247,195,558
421,,3256,197,547
422,,3275,202,523
423,,3271,184,545
424,,3269,197,534
425,,3266,215,519
426,,3273,217,510
427,,3296,246,458
428,,3280,259,461
429,,3272,266,462
430,,3273,289,438
431,,3277,275,448
432,,3279,290,431
433,,3256,320,424
434,,3248,311,441
435,,3216,328,456
436,,3199,333,468
437,,3197,330,473
438,,3169,359,472
439,,3153,342,505
440,,3130,333,537
441,,3122,321,557
442,,3105,308,587
443,,3098,303,599
444,,3093,288,619
445,,3101,265,634
446,,3097,271,632
447,,3098,249,653
448,,3109,259,632
449,,3111,253,636
450,,3122,242,636
451,,3146,236,618
452,,3148,228,624
453,,3166,221,613
454,,3213,205,582
455,,3196,224,580
456,,3235,204,561
457,,3254,201,545
458,,3286,190,524
459,,3328,179,493
460,,3341,167,492
461,,3367,179,454
462,,3363,154,483
463,,3379,164,457
464,,3389,168,443
465,,3420,154,426
466,,3405,188,407
467,,3378,234,388
468,,3387,229,384
469,,3396,226,378
470,,3412,220,368
471,,3411,220,369
472,,3396,260,344
473,,3394,239,367
474,,3396,203,401
475,,3372,220,408
476,,3384,236,380
477,,3381,235,384
478,,3352,260,388
479,,3312,274,414
480,,3311,262,427
481,,3297,266,437
482,,3273,278,449
483,,3253,285,462
484,,3232,313,455
485,,3199,321,480
486,,3167,299,534
487,,3179,320,501
488,,3196,335,469
489,,3156,346,498
490,,3117,362,521
491,,3070,382,548
492,,3020,399,581
493,,2980,447,573
494,,2958,460,582
495,,2914,485,601
496,,2906,470,624
497,,2877,476,647
498,,2839,466,695
499,,2855,425,720
500,,2855,399,746
501,,2810,410,780
502,,2792,388,820
503,,2794,390,816
504,,2791,371,838
505,,2810,342,848
506,,2820,356,824
507,,2814,340,846
508,,2813,317,870
509,,2803,324,873
510,,2836,304,860
511,,2842,311,847
512,,2864,328,808
513,,2875,344,781
514,,2902,359,739
515,,2894,379,727
516,,2911,377,712
517,,2910,396,694
518,,2928,390,682
519,,2922,408,670
520,,2892,408,700
521,,2889,412,699
522,,2896,408,696
523,,2901,398,701
524,,2884,416,700
525,,2849,450,701
526,,2827,437,736
527,,2844,404,752
528,,2822,407,771
529,,2817,396,787
530,,2838,387,775
531,,2797,391,812
532,,2791,369,840
533,,2809,346,845
534,,2835,353,812
535,,2828,353,819
536,,2851,345,804
537,,2870,345,785
538,,2888,305,807
539,,2914,267,819
540,,2940,277,783
541,,2964,279,757
542,,2987,253,760
543,,3031,228,741
544,,3043,225,732
545,,3073,231,696
546,,3126,238,636
547,,3131,246,623
548,,3139,229,632
549,,3172,222,606
550,,3197,230,573
551,,3219,211,570
552,,3274,190,536
553,,3306,189,505
554,,3311,166,523
555,,3323,169,508
556,,3361,164,475
557,,3368,174,458
558,,3386,178,436
559,,3371,208,421
560,,3379,194,427
561,,3371,217,412
562,,3379,223,398
563,,3375,239,386
564,,3360,236,404
565,,3347,264,389
566,,3338,264,398
567,,3325,292,383
568,,3330,287,383
569,,3329,279,392
570,,3329,268,403
571,,3298,292,410
572,,3254,304,442
573,,3204,324,472
574,,3215,299,486
575,,3193,303,504
576,,3182,316,502
577,,3166,327,507
578,,3174,298,528
579,,3148,284,568
580,,3166,246,588
581,,3140,269,591
582,,3163,247,590
583,,3168,237,595
584,,3200,205,595
585,,3209,201,590
586,,3231,181,588
587,,3256,174,570
588,,3277,155,568
589,,3314,136,550
590,,3312,135,553
591,,3316,152,532
592,,3313,188,499
593,,3344,191,465
594,,3381,199,420
595,,3372,204,424
596,,3389,228,383
597,,3407,221,372
598,,3400,243,357
599,,3380,231,389
600,,3398,230,372
601,,3384,243,373
602,,3369,272,359
603,,3354,282,364
604,,3323,321,356
605,,3284,321,395
606,,3265,316,419
607,,3246,333,421
608,,3206,352,442
609,,3195,329,476
610,,3149,341,510
611,,3131,327,542
612,,3112,324,564
613,,3119,334,547
614,,3102,335,563
615,,3082,323,595
616,,3058,341,601
617,,3052,325,623
618,,3022,330,648
619,,3036,319,645
620,,3023,327,650
621,,3020,312,668
622,,3020,305,675
623,,3037,293,670
624,,3049,285,666
625,,3049,294,657
626,,3041,316,643
627,,3017,322,661
628,,3036,317,647
629,,3051,321,628
630,,3038,328,634
631,,3052,338,610
632,,3042,334,624
633,,3034,331,635
634,,3037,314,649
635,,3011,360,629
636,,3026,348,626
637,,2995,384,621
638,,2985,392,623
639,,2982,390,628
640,,2945,408,647
641,,2935,429,636
642,,2878,445,677
643,,2873,458,669
644,,2843,445,712
645,,2819,451,730
646,,2821,455,724
647,,2813,448,739
648,,2813,444,743
649,,2787,408,805
650,,2770,424,806
651,,2761,410,829
652,,2763,394,843
653,,2798,357,845
654,,2816,328,856
655,,2825,302,873
656,,2866,281,853
657,,2847,271,882
658,,2896,249,855
659,,2916,239,845
660,,2936,252,812
661,,2977,247,776
662,,3010,244,746
663,,3069,242,689
664,,3046,259,695
665,,3074,267,659
666,,3076,291,633
667,,3116,275,609
668,,3138,287,575
669,,3131,323,546
670,,3155,322,523
671,,3151,319,530
672,,3159,325,516
673,,3150,320,530
674,,3135,338,527
675,,3125,341,534
676,,3117,316,567
677,,3104,332,564
678,,3120,302,578
679,,3096,312,592
680,,3088,301,611
681,,3079,308,613
682,,3091,281,628
683,,3079,282,639
684,,3039,307,654
685,,3076,303,621
686,,3081,282,637
687,,3076,303,621
688,,3041,313,646
689,,3050,328,622
690,,3089,313,598
691,,3075,286,639
692,,3079,316,605
693,,3096,310,594
694,,3088,308,604
695,,3087,292,621
696,,3109,282,609
697,,3117,288,595
698,,3107,300,593
699,,3102,279,619
700,,3134,274,592
701,,3147,242,611
702,,3169,226,605
703,,3172,218,610
704,,3182,217,601
705,,3209,205,586
706,,3212,193,595
707,,3220,196,584
708,,3271,179,550
709,,3304,178,518
710,,3312,188,500
711,,3316,179,505
712,,3343,152,505
713,,3367,161,472
714,,3382,148,470
715,,3425,154,421
716,,3446,150,404
717,,3453,141,406
718,,3451,153,396
719,,3493,150,357
720,,3514,132,354
721,,3512,144,344
722,,3507,160,333
723,,3501,171,328
724,,3479,192,329
725,,3480,188,332
726,,3494,204,302
727,,3502,205,293
728,,3496,212,292
729,,3478,208,314
730,,3480,199,321
