"time","placeholder","Susceptible","Infected-infectious","Recovered"
320,,3565,215,220
321,,3545,204,251
322,,3530,201,269
323,,3503,208,289
324,,3491,198,311
325,,3475,212,313
326,,3488,222,290
327,,3460,209,331
328,,3438,216,346
329,,3428,221,351
330,,3409,217,374
331,,3387,237,376
332,,3370,234,396
333,,3377,226,397
334,,3374,202,424
335,,3381,199,420
336,,3391,187,422
337,,3396,179,425
338,,3402,163,435
339,,3407,147,446
340,,3393,159,448
341,,3410,179,411
342,,3413,172,415
343,,3395,197,408
344,,3407,197,396
345,,3393,207,400
346,,3385,234,381
347,,3381,234,385
348,,3383,236,381
349,,3385,244,371
350,,3395,221,384
351,,3375,249,376
352,,3385,245,370
353,,3374,245,381
354,,3343,264,393
355,,3319,266,415
356,,3311,273,416
357,,3281,301,418
358,,3272,282,446
359,,3237,311,452
360,,3210,311,479
361,,3184,318,498
362,,3197,301,502
363,,3171,312,517
364,,3168,310,522
365,,3148,321,531
366,,3116,328,556
367,,3136,308,556
368,,3115,303,582
369,,3103,330,567
370,,3050,365,585
371,,3017,372,611
372,,3004,393,603
373,,2987,374,639
374,,2989,392,619
375,,2967,412,621
376,,2960,409,631
377,,2940,383,677
378,,2939,379,682
379,,2925,361,714
380,,2958,340,702
381,,2968,332,700
382,,2975,310,715
383,,2948,313,739
384,,2956,296,748
385,,2957,292,751
386,,2970,276,754
387,,2979,307,714
388,,2966,310,724
389,,2976,302,722
390,,2941,337,722
391,,2970,351,679
392,,2982,347,671
393,,3014,349,637
394,,2987,366,647
395,,2998,360,642
396,,3026,362,612
397,,3023,327,650
398,,3047,306,647
399,,3044,317,639
400,,3025,350,625
401,,3010,317,673
402,,3013,317,670
403,,3006,330,664
404,,3024,312,664
405,,3010,333,657
406,,3000,336,664
407,,2998,303,699
408,,3039,278,683
409,,3048,275,677
410,,3052,256,692
411,,3111,250,639
412,,3131,230,639
413,,3131,216,653
414,,3134,213,653
415,,3174,231,595
416,,3177,231,592
417,,3192,222,586
418,,3212,226,562
419,,3227,210,563
420,,3239,209,552
421,,3287,197,516
422,,3292,199,509
423,,3315,179,506
424,,3344,178,478
425,,3364,160,476
426,,3390,170,440
427,,3415,160,425
428,,3437,153,410
429,,3429,141,430
430,,3422,168,410
431,,3435,165,400
432,,3443,171,386
433,,3447,173,380
434,,3473,158,369
435,,3483,167,350
436,,3495,165,340
437,,3501,152,347
438,,3498,159,343
439,,3518,151,331
440,,3512,145,343
441,,3541,141,318
442,,3545,135,320
443,,3567,127,306
444,,3540,140,320
445,,3533,143,324
446,,3543,135,322
447,,3548,134,318
448,,3547,154,299
449,,3550,148,302
450,,3542,166,292
451,,3551,157,292
452,,3529,169,302
453,,3504,210,286
454,,3500,221,279
455,,3475,230,295
456,,3460,257,283
457,,3425,282,293
458,,3386,317,297
459,,3364,324,312
460,,3326,329,345
461,,3305,340,355
462,,3264,352,384
463,,3222,373,405
464,,3171,381,448
465,,3183,343,474
466,,3148,359,493
467,,3106,355,539
468,,3074,365,561
469,,3056,362,582
470,,3026,344,630
471,,3028,309,663
472,,3014,326,660
473,,3013,304,683
474,,3016,300,684
475,,3001,294,705
476,,2986,300,714
477,,2992,291,717
478,,3004,306,690
479,,3022,309,669
480,,3029,308,663
481,,3046,299,655
482,,3056,285,659
483,,3069,269,662
484,,3108,257,635
485,,3112,273,615
486,,3115,250,635
487,,3141,247,612
488,,3152,249,599
489,,3178,243,579
490,,3202,229,569
491,,3206,246,548
492,,3210,211,579
493,,3233,208,559
494,,3237,208,555
495,,3259,193,548
496,,3286,186,528
497,,3310,192,498
498,,3310,187,503
499,,3312,204,484
500,,3325,217,458
501,,3317,228,455
502,,3303,255,442
503,,3272,299,429
504,,3263,316,421
505,,3221,346,433
506,,3231,354,415
507,,3210,365,425
508,,3215,349,436
509,,3183,369,448
510,,3168,347,485
511,,3154,338,508
512,,3130,337,533
513,,3102,340,558
514,,3078,340,582
515,,3081,342,577
516,,3053,323,624
517,,3014,340,646
518,,3001,345,654
519,,2989,328,683
520,,2990,316,694
521,,2963,332,705
522,,2966,343,691
523,,2972,336,692
524,,2973,340,687
525,,2982,335,683
526,,2999,336,665
527,,2999,345,656
528,,3010,318,672
529,,3010,305,685
530,,3045,296,659
531,,3052,268,680
532,,3061,259,680
533,,3095,241,664
534,,3109,230,661
535,,3111,239,650
536,,3118,234,648
537,,3128,240,632
538,,3143,249,608
539,,3162,244,594
540,,3177,246,577
541,,3170,255,575
542,,3197,246,557
543,,3188,273,539
544,,3196,268,536
545,,3220,263,517
546,,3209,288,503
547,,3218,295,487
548,,3231,284,485
549,,3204,311,485
550,,3194,299,507
551,,3200,292,508
552,,3204,284,512
553,,3190,278,532
554,,3188,271,541
555,,3203,258,539
556,,3204,239,557
557,,3185,243,572
558,,3181,259,560
559,,3192,261,547
560,,3195,239,566
561,,3187,247,566
562,,3219,239,542
563,,3211,239,550
564,,3207,251,542
565,,3208,241,551
566,,3234,221,545
567,,3240,243,517
568,,3238,244,518
569,,3239,264,497
570,,3264,258,478
571,,3258,248,494
572,,3257,243,500
573,,3267,251,482
574,,3265,253,482
575,,3255,254,491
576,,3249,248,503
577,,3241,262,497
578,,3250,251,499
579,,3262,254,484
580,,3271,257,472
581,,3265,239,496
582,,3255,247,498
583,,3234,254,512
584,,3245,235,520
585,,3265,236,499
586,,3244,259,497
587,,3242,250,508
588,,3264,244,492
589,,3260,239,501
590,,3254,244,502
591,,3248,255,497
592,,3258,255,487
593,,3238,249,513
594,,3217,276,507
595,,3200,317,483
596,,3211,303,486
597,,3215,287,498
598,,3217,293,490
599,,3228,281,491
600,,3229,263,508
601,,3227,247,526
602,,3219,220,561
603,,3218,240,542
604,,3227,242,531
605,,3218,234,548
606,,3229,235,536
607,,3243,245,512
608,,3237,240,523
609,,3235,228,537
610,,3267,190,543
611,,3288,183,529
612,,3290,183,527
613,,3292,192,516
614,,3306,186,508
615,,3318,195,487
616,,3360,192,448
617,,3369,201,430
618,,3365,210,425
619,,3386,197,417
620,,3374,199,427
621,,3373,196,431
622,,3367,198,435
623,,3365,215,420
624,,3378,231,391
625,,3371,236,393
626,,3383,237,380
627,,3376,233,391
628,,3396,222,382
629,,3380,227,393
630,,3356,237,407
631,,3342,226,432
632,,3323,231,446
633,,3295,271,434
634,,3302,266,432
635,,3293,289,418
636,,3260,315,425
637,,3229,319,452
638,,3205,338,457
639,,3181,352,467
640,,3128,364,508
641,,3128,373,499
642,,3123,366,511
643,,3114,344,542
644,,3133,311,556
645,,3124,312,564
646,,3103,314,583
647,,3117,248,635
648,,3115,246,639
649,,3096,249,655
650,,3088,253,659
651,,3103,267,630
652,,3094,256,650
653,,3097,237,666
654,,3137,251,612
655,,3142,239,619
656,,3146,239,615
657,,3167,236,597
658,,3184,238,578
659,,3178,254,568
660,,3200,249,551
661,,3251,250,499
662,,3253,262,485
663,,3273,239,488
664,,3276,235,489
665,,3250,245,505
666,,3264,226,510
667,,3272,242,486
668,,3252,247,501
669,,3228,271,501
670,,3218,304,478
671,,3207,322,471
672,,3192,325,483
673,,3160,360,480
674,,3154,355,491
675,,3144,359,497
676,,3130,337,533
677,,3113,344,543
678,,3119,324,557
679,,3079,351,570
680,,3067,347,586
681,,3039,364,597
682,,3020,374,606
683,,3006,386,608
684,,2955,397,648
685,,2940,414,646
686,,2955,369,676
687,,2954,339,707
688,,2963,318,719
689,,2949,318,733
690,,2957,320,723
691,,2957,302,741
692,,2974,288,738
693,,2980,300,720
694,,3027,287,686
695,,3025,293,682
696,,3014,294,692
697,,3017,277,706
698,,3045,256,699
699,,3038,260,702
700,,3094,237,669
701,,3126,248,626
702,,3179,210,611
703,,3191,197,612
704,,3232,171,597
705,,3278,164,558
706,,3313,139,548
707,,3299,164,537
708,,3307,158,535
709,,3327,170,503
710,,3353,156,491
711,,3369,183,448
712,,3386,194,420
713,,3409,192,399
714,,3435,164,401
715,,3440,154,406
716,,3458,162,380
717,,3473,174,353
718,,3476,170,354
719,,3473,169,358
720,,3484,185,331
721,,3476,196,328
722,,3457,231,312
723,,3409,259,332
724,,3396,274,330
725,,3346,301,353
726,,3305,332,363
727,,3269,354,377
728,,3265,375,360
729,,3234,381,385
730,,3202,377,421
