"time","placeholder","Susceptible","Infected-infectious","Recovered"
661,,397,130,473
662,,435,121,444
663,,471,111,418
664,,482,111,407
665,,510,99,391
666,,526,102,372
667,,551,102,347
668,,569,117,314
669,,557,143,300
670,,570,146,284
671,,539,176,285
672,,552,195,253
673,,554,201,245
674,,548,209,243
675,,549,204,247
676,,541,195,264
677,,536,207,257
678,,524,189,287
679,,480,226,294
680,,474,223,303
681,,453,236,311
682,,418,261,321
683,,412,250,338
684,,382,265,353
685,,370,265,365
686,,353,226,421
687,,337,239,424
688,,332,223,445
689,,331,204,465
690,,344,211,445
691,,334,194,472
692,,374,172,454
693,,378,170,452
694,,389,149,462
695,,394,147,459
696,,395,140,465
697,,416,123,461
698,,437,104,459
699,,462,101,437
700,,525,79,396
701,,533,79,388
702,,542,88,370
703,,578,78,344
704,,576,90,334
705,,587,115,298
706,,605,122,273
707,,609,142,249
708,,617,155,228
709,,609,156,235
710,,597,185,218
711,,570,217,213
712,,566,215,219
713,,555,222,223
714,,533,246,221
715,,517,249,234
716,,496,260,244
717,,437,300,263
718,,401,292,307
719,,334,336,330
720,,318,338,344
721,,280,332,388
722,,255,341,404
723,,253,331,416
724,,236,279,485
725,,231,260,509
726,,244,205,551
727,,250,190,560
728,,259,163,578
729,,277,133,590
730,,283,126,591
