"time","placeholder","Susceptible","Infected-infectious","Recovered"
277,,438,105,457
278,,448,115,437
279,,474,119,407
280,,497,133,370
281,,542,136,322
282,,556,135,309
283,,574,122,304
284,,605,121,274
285,,617,114,269
286,,635,107,258
287,,664,102,234
288,,661,105,234
289,,662,110,228
290,,660,105,235
291,,659,115,226
292,,634,137,229
293,,638,136,226
294,,577,188,235
295,,559,200,241
296,,553,202,245
297,,505,268,227
298,,488,276,236
299,,470,279,251
300,,462,295,243
301,,434,276,290
302,,414,281,305
303,,390,298,312
304,,364,263,373
305,,345,264,391
306,,334,250,416
307,,303,266,431
308,,288,248,464
309,,298,221,481
310,,303,197,500
311,,285,184,531
312,,292,168,540
313,,303,168,529
314,,315,124,561
315,,356,120,524
316,,376,122,502
317,,376,129,495
318,,436,117,447
319,,435,133,432
320,,456,126,418
321,,468,142,390
322,,480,152,368
323,,492,165,343
324,,511,163,326
325,,520,179,301
326,,526,173,301
327,,521,185,294
328,,556,178,266
329,,555,173,272
330,,516,197,287
331,,487,221,292
332,,474,230,296
333,,441,253,306
334,,419,270,311
335,,369,311,320
336,,346,329,325
337,,322,316,362
338,,296,320,384
339,,304,287,409
340,,301,273,426
341,,293,252,455
342,,292,219,489
343,,299,199,502
344,,310,177,513
345,,318,141,541
346,,338,145,517
347,,342,132,526
348,,357,121,522
349,,349,121,530
350,,358,114,528
351,,394,113,493
352,,422,117,461
353,,463,105,432
354,,495,100,405
355,,503,124,373
356,,546,114,340
357,,559,128,313
358,,574,136,290
359,,615,127,258
360,,584,166,250
361,,594,174,232
362,,570,185,245
363,,542,223,235
364,,517,241,242
365,,497,254,249
366,,443,313,244
367,,423,306,271
368,,392,334,274
369,,358,333,309
370,,338,325,337
371,,291,340,369
372,,274,336,390
373,,265,295,440
374,,241,287,472
375,,237,255,508
376,,257,225,518
377,,242,210,548
378,,259,160,581
379,,268,142,590
380,,261,131,608
381,,285,122,593
382,,283,128,589
383,,323,119,558
384,,361,104,535
385,,403,97,500
386,,431,91,478
387,,489,85,426
388,,509,82,409
389,,536,81,383
390,,570,86,344
391,,597,89,314
392,,627,116,257
393,,631,136,233
394,,620,164,216
395,,613,183,204
396,,603,188,209
397,,553,242,205
398,,522,285,193
399,,510,277,213
400,,466,307,227
401,,438,313,249
402,,431,304,265
403,,375,356,269
404,,314,358,328
405,,298,328,374
406,,269,338,393
407,,236,321,443
408,,229,294,477
409,,222,291,487
410,,223,233,544
411,,211,189,600
412,,198,189,613
413,,223,162,615
414,,237,135,628
415,,262,131,607
416,,289,116,595
417,,294,117,589
418,,355,98,547
419,,400,83,517
420,,420,80,500
421,,467,77,456
422,,494,81,425
423,,516,77,407
424,,591,59,350
425,,651,62,287
426,,666,62,272
427,,685,73,242
428,,720,68,212
429,,714,74,212
430,,720,87,193
431,,723,101,176
432,,737,103,160
433,,733,122,145
434,,709,138,153
435,,719,136,145
436,,693,152,155
437,,651,185,164
438,,648,192,160
439,,613,222,165
440,,584,232,184
441,,544,245,211
442,,509,287,204
443,,494,280,226
444,,454,274,272
445,,400,307,293
446,,349,326,325
447,,335,311,354
448,,321,296,383
449,,292,285,423
450,,288,280,432
451,,289,252,459
452,,273,228,499
453,,268,184,548
454,,285,172,543
455,,297,162,541
456,,265,163,572
457,,295,145,560
458,,326,148,526
459,,335,130,535
460,,340,150,510
461,,375,142,483
462,,397,145,458
463,,435,117,448
464,,435,140,425
465,,456,144,400
466,,488,154,358
467,,533,133,334
468,,553,133,314
469,,563,130,307
470,,588,132,280
471,,572,143,285
472,,554,154,292
473,,567,149,284
474,,568,149,283
475,,540,185,275
476,,522,203,275
477,,528,223,249
478,,485,232,283
479,,472,230,298
480,,460,237,303
481,,449,269,282
482,,410,272,318
483,,392,275,333
484,,373,272,355
485,,347,278,375
486,,334,282,384
487,,324,290,386
488,,301,281,418
489,,271,272,457
490,,263,259,478
491,,254,251,495
492,,277,213,510
493,,283,205,512
494,,294,179,527
495,,289,161,550
496,,318,138,544
497,,343,123,534
498,,363,114,523
499,,408,101,491
500,,431,82,487
501,,451,80,469
502,,491,67,442
503,,526,64,410
504,,550,68,382
505,,574,61,365
506,,614,72,314
507,,622,91,287
508,,629,112,259
509,,649,123,228
510,,648,150,202
511,,615,194,191
512,,599,226,175
513,,570,257,173
514,,561,266,173
515,,530,278,192
516,,504,306,190
517,,472,314,214
518,,438,300,262
519,,393,320,287
520,,371,300,329
521,,342,301,357
522,,313,297,390
523,,295,276,429
524,,270,266,464
525,,264,242,494
526,,227,227,546
527,,229,214,557
528,,235,198,567
529,,246,179,575
530,,255,163,582
531,,281,139,580
532,,332,126,542
533,,360,93,547
534,,406,80,514
535,,435,66,499
536,,472,52,476
537,,508,53,439
538,,556,39,405
539,,603,29,368
540,,646,34,320
541,,667,39,294
542,,674,62,264
543,,702,67,231
544,,710,74,216
545,,732,90,178
546,,713,132,155
547,,721,152,127
548,,710,171,119
549,,680,192,128
550,,652,229,119
551,,616,257,127
552,,601,270,129
553,,561,278,161
554,,518,296,186
555,,471,319,210
556,,414,332,254
557,,377,327,296
558,,339,330,331
559,,273,367,360
560,,237,353,410
561,,222,330,448
562,,206,304,490
563,,223,253,524
564,,216,228,556
565,,212,201,587
566,,218,145,637
567,,252,117,631
568,,266,108,626
569,,290,87,623
570,,326,89,585
571,,360,85,555
572,,380,89,531
573,,402,86,512
574,,441,89,470
575,,481,81,438
576,,517,92,391
577,,547,111,342
578,,570,117,313
579,,611,99,290
580,,670,99,231
581,,686,108,206
582,,692,119,189
583,,662,159,179
584,,645,155,200
585,,648,150,202
586,,640,172,188
587,,588,227,185
588,,530,273,197
589,,487,313,200
590,,431,318,251
591,,381,353,266
592,,350,383,267
593,,333,396,271
594,,293,381,326
595,,268,351,381
596,,255,313,432
597,,247,276,477
598,,261,231,508
599,,265,202,533
600,,261,171,568
601,,253,139,608
602,,265,111,624
603,,285,89,626
604,,333,73,594
605,,353,63,584
606,,362,53,585
607,,381,52,567
608,,443,37,520
609,,509,29,462
610,,552,46,402
611,,603,48,349
612,,652,54,294
613,,686,59,255
614,,706,71,223
615,,736,88,176
616,,736,124,140
617,,752,113,135
618,,746,133,121
619,,727,156,117
620,,684,204,112
621,,630,247,123
622,,581,294,125
623,,526,321,153
624,,463,378,159
625,,403,416,181
626,,395,395,210
627,,362,375,263
628,,325,357,318
629,,303,315,382
630,,260,295,445
631,,243,266,491
632,,228,223,549
633,,233,216,551
634,,224,197,579
635,,230,166,604
636,,227,164,609
637,,254,130,616
638,,252,104,644
639,,276,85,639
640,,310,79,611
641,,358,70,572
642,,417,60,523
643,,464,57,479
644,,507,68,425
645,,563,67,370
646,,603,89,308
647,,597,108,295
648,,628,105,267
649,,674,100,226
650,,656,123,221
651,,679,123,198
652,,690,139,171
653,,683,143,174
654,,644,169,187
655,,614,211,175
656,,606,234,160
657,,581,239,180
658,,537,272,191
659,,492,302,206
660,,451,317,232
661,,412,311,277
662,,354,330,316
663,,326,340,334
664,,308,330,362
665,,294,311,395
666,,256,303,441
667,,257,283,460
668,,255,265,480
669,,247,212,541
670,,230,196,574
671,,259,172,569
672,,263,154,583
673,,285,110,605
674,,306,94,600
675,,336,88,576
676,,377,81,542
677,,391,73,536
678,,434,64,502
679,,465,70,465
680,,491,96,413
681,,522,101,377
682,,553,94,353
683,,610,97,293
684,,628,103,269
685,,634,130,236
686,,623,153,224
687,,641,153,206
688,,627,178,195
689,,588,230,182
690,,558,264,178
691,,528,296,176
692,,494,312,194
693,,470,307,223
694,,410,341,249
695,,391,330,279
696,,382,294,324
697,,348,291,361
698,,310,291,399
699,,279,279,442
700,,269,271,460
701,,265,241,494
702,,262,230,508
703,,258,218,524
704,,248,197,555
705,,245,168,587
706,,268,141,591
707,,298,124,578
708,,312,106,582
709,,337,103,560
710,,379,109,512
711,,409,103,488
712,,421,120,459
713,,453,127,420
714,,473,132,395
715,,510,143,347
716,,506,161,333
717,,510,163,327
718,,531,169,300
719,,522,190,288
720,,531,201,268
721,,530,214,256
722,,544,207,249
723,,504,232,264
724,,475,253,272
725,,464,264,272
726,,450,240,310
727,,428,244,328
728,,404,250,346
729,,392,258,350
730,,381,226,393
