"time","placeholder","Susceptible","Infected-infectious","Recovered"
661,,321,270,409
662,,315,235,450
663,,293,226,481
664,,294,200,506
665,,286,202,512
666,,276,207,517
667,,296,185,519
668,,302,146,552
669,,315,161,524
670,,351,138,511
671,,380,137,483
672,,386,136,478
673,,401,123,476
674,,415,134,451
675,,430,154,416
676,,468,136,396
677,,489,147,364
678,,502,161,337
679,,503,159,338
680,,497,173,330
681,,500,181,319
682,,525,175,300
683,,502,201,297
684,,503,212,285
685,,478,224,298
686,,459,246,295
687,,458,246,296
688,,421,264,315
689,,403,268,329
690,,386,277,337
691,,341,300,359
692,,324,291,385
693,,335,260,405
694,,334,247,419
695,,333,222,445
696,,335,222,443
697,,318,204,478
698,,318,170,512
699,,328,157,515
700,,337,157,506
701,,364,143,493
702,,381,133,486
703,,384,126,490
704,,379,140,481
705,,378,152,470
706,,403,149,448
707,,436,147,417
708,,468,142,390
709,,481,164,355
710,,473,179,348
711,,486,170,344
712,,527,151,322
713,,539,155,306
714,,514,182,304
715,,506,209,285
716,,492,211,297
717,,499,196,305
718,,501,189,310
719,,491,206,303
720,,483,213,304
721,,454,217,329
722,,420,229,351
723,,403,222,375
724,,388,237,375
725,,399,242,359
726,,409,234,357
727,,387,245,368
728,,392,209,399
729,,359,203,438
730,,372,195,433
